country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id,path_scope_stratum
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,150.0,0.29333333333333333,0.4666666666666667,0.6133333333333333,2.1569323191886913,0.8409258892048266,8.644578134755552,broad_network_transition_distribution,0.13066666666666668,0.2346666666666667,0.33866666666666667,3.191383082431238,0.8288988923473407,24.32204358196029,-0.012026996857485872,0.012026996857485872,broad_corridor_observation_distribution,network_and_physical_both_broad,0.16,True,True,True,True,True,auditable,,30.0,13.0,1.0,0.0,service_country_cross_layer_distribution_audit,NO,F-Root,all_publicly_visible
NO,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,146.0,0.3013698630136986,0.4794520547945205,0.6438356164383561,2.0425495505781788,0.8518093236801374,7.710241812544637,broad_network_transition_distribution,0.136986301369863,0.2465753424657534,0.3561643835616438,3.1091350333782217,0.8167614128474563,22.401659330642197,-0.035047910832681106,0.035047910832681106,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1643835616438356,True,True,True,True,True,auditable,,30.0,13.0,1.0,0.0,country_cross_layer_distribution_audit,,,
CA,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,70.0,0.2857142857142857,0.5142857142857142,0.6285714285714286,2.026081579358612,0.8799160498012706,7.58430954277114,broad_network_transition_distribution,0.17142857142857143,0.22478664192949907,0.2781447124304267,2.9578191910051563,0.8974410176408504,19.25593242165615,0.017524967839579797,-0.017524967839579797,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,18.0,6.0,0.7142857142857143,0.28571428571428575,country_cross_layer_distribution_audit,,,
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,62.0,0.1935483870967742,0.3870967741935484,0.5161290322580645,2.2484919914833577,0.9376939923065707,9.473439032474005,broad_network_transition_distribution,0.25806451612903225,0.3548387096774194,0.45161290322580644,2.7629093653685484,0.8123343209262153,15.845877397207145,-0.12535967138035542,0.12535967138035542,broad_corridor_observation_distribution,network_and_physical_both_broad,0.06451612903225806,True,True,True,True,True,auditable,,16.0,10.0,0.6129032258064515,0.3870967741935484,service_country_cross_layer_distribution_audit,CA,F-Root,all_publicly_visible
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,230.0,0.19130434782608696,0.2956521739130435,0.4,2.847566496864282,0.873996968362853,17.245763116333624,broad_network_transition_distribution,0.4862525879917184,0.5427743271221531,0.5992960662525879,2.4302218413173486,0.5739633234730138,11.361402228891931,-0.3000336448898392,0.3000336448898392,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1391304347826087,True,True,True,True,True,auditable,,34.0,20.0,0.7130434782608696,0.28695652173913044,service_country_cross_layer_distribution_audit,PH,F-Root,all_publicly_visible
PH,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,236.0,0.22033898305084745,0.3305084745762712,0.4322033898305085,2.7237145203772632,0.8570385102882478,15.236814717531155,broad_network_transition_distribution,0.5077885391444713,0.5671105730427763,0.6264326069410815,2.264365795846282,0.5424426746833417,9.625018438364839,-0.3145958356049061,0.3145958356049061,broad_corridor_observation_distribution,network_and_physical_both_broad,0.13559322033898305,True,True,True,True,True,auditable,,37.0,20.0,0.728813559322034,0.27118644067796616,country_cross_layer_distribution_audit,,,
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,428.0,0.2897196261682243,0.46728971962616817,0.5747663551401869,2.229856058749473,0.7870413512725671,9.2985275414681,broad_network_transition_distribution,0.3177570093457944,0.49532710280373826,0.6121495327102804,2.0044438172128216,0.7401797117339214,7.421964779534882,-0.04686163953864575,0.04686163953864575,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2336448598130841,True,True,True,True,True,auditable,,92.0,26.0,0.4766355140186916,0.5233644859813084,service_country_cross_layer_distribution_audit,SE,F-Root,all_publicly_visible
SE,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,562.0,0.2491103202846975,0.45195729537366547,0.5729537366548043,2.300703143677503,0.767993576725086,9.981198204397012,broad_network_transition_distribution,0.3238434163701068,0.5266903914590748,0.6512455516014235,1.8969021659009653,0.7187802040577534,6.665214698239445,-0.0492133726673325,0.0492133726673325,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2669039145907473,True,True,True,True,True,auditable,,126.0,33.0,0.4128113879003559,0.5871886120996441,country_cross_layer_distribution_audit,,,
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,64.0,0.1875,0.375,0.5625,2.0516244078013344,0.9337345071429148,7.78052959959846,broad_network_transition_distribution,0.4375,0.5625,0.6875,1.794968655537354,0.748560070950307,6.019286047563646,-0.18517443619260787,0.18517443619260787,broad_corridor_observation_distribution,network_and_physical_both_broad,0.28125,True,True,True,True,True,auditable,,16.0,14.0,0.90625,0.09375,service_country_cross_layer_distribution_audit,ID,F-Root,all_publicly_visible
