probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
MM,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15,0.26666666666666666,0.4666666666666667,0.6,5.748682802675187,broad_network_transition_distribution,0.4666666666666667,0.7333333333333334,0.8666666666666667,3.4744668881363983,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.6,0.4,probe_country_service
MN,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,34,0.6470588235294118,0.823529411764706,1.0,2.444617175536292,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,7,1.0,0.0,probe_country_service
MP,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
MT,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,32,0.375,0.6875,0.8125,4.531650292231522,weak_network_transition_concentration,0.9375,1.0,1.0,1.2633812503027273,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",8,2,0.9375,0.0625,probe_country_service
MV,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,96,0.375,0.7291666666666667,0.8958333333333334,4.089518156114624,weak_network_transition_concentration,0.4375,0.8125,0.9791666666666666,3.0305964396317977,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,10,3,0.8125,0.1875,probe_country_service
MX,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333,probe_country_service
MY,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,64,0.296875,0.515625,0.671875,8.066743401855476,broad_network_transition_distribution,0.546875,0.734375,0.796875,4.243465303057283,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,0.828125,0.171875,probe_country_service
NA,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1382,0.1345875542691751,0.1975397973950796,0.2539797395079595,82.66641823505292,broad_network_transition_distribution,0.14544138929088277,0.28364688856729375,0.36034732272069464,24.39786970192221,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,50,1,0.8704775687409552,0.12952243125904483,probe_country_service
NC,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,60,0.3333333333333333,0.5,0.6666666666666666,5.1764050676932145,broad_network_transition_distribution,0.3333333333333333,0.5,0.6666666666666666,4.7622031559046,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,0.6666666666666666,0.3333333333333333,probe_country_service
NG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
NL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47,0.7872340425531915,0.9574468085106383,1.0,1.8665036499034264,moderate_network_transition_concentration,0.6808510638297872,0.851063829787234,0.9574468085106382,2.5493481651399423,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,4,4,1.0,0.0,probe_country_service
NO,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,300,0.17333333333333334,0.3466666666666667,0.4766666666666667,15.470491919508833,broad_network_transition_distribution,0.75,0.8066666666666666,0.8533333333333333,3.063962372291813,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,60,25,0.9733333333333334,0.02666666666666667,probe_country_service
NZ,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,530,0.4358490566037736,0.5452830188679245,0.6018867924528302,11.143239782262405,broad_network_transition_distribution,0.6245283018867924,0.7415094339622641,0.8433962264150943,3.9142645456424194,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,80,27,0.9509433962264151,0.04905660377358491,probe_country_service
PE,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,22,0.5454545454545454,0.7272727272727273,0.8181818181818181,3.886692527239577,weak_network_transition_concentration,0.6363636363636364,0.8181818181818181,0.9090909090909091,2.8110611744415355,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,6,0.18181818181818182,0.8181818181818182,probe_country_service
PG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.3333333333333333,0.6666666666666666,0.8333333333333333,3.77976314968462,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PH,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,106,0.1509433962264151,0.2641509433962264,0.3584905660377359,17.59329572289188,broad_network_transition_distribution,0.23113207547169812,0.3915094339622641,0.5047169811320755,10.318085542861379,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,15,9,0.37735849056603776,0.6226415094339622,probe_country_service
PK,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,13,0.5384615384615384,0.6923076923076923,0.8461538461538461,3.6835447260492264,weak_network_transition_concentration,0.6923076923076923,1.0,1.0,1.8538077549635301,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.8461538461538461,0.15384615384615385,probe_country_service
PL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,12,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
PR,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PT,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,198,0.2676767676767677,0.5050505050505051,0.595959595959596,8.750229566690233,broad_network_transition_distribution,0.9797979797979798,1.0,1.0,1.1038723342398742,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,49,11,1.0,0.0,probe_country_service
QA,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
RO,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
RU,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
SE,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,210,0.2714285714285714,0.4714285714285714,0.6142857142857143,8.410082119481473,broad_network_transition_distribution,0.7761904761904762,0.980952380952381,0.9904761904761905,1.8404936679577253,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,25,14,0.9619047619047619,0.0380952380952381,probe_country_service
SG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,596,0.13758389261744966,0.24328859060402686,0.30201342281879195,31.323188254586437,broad_network_transition_distribution,0.5335570469798657,0.6711409395973154,0.7869127516778522,4.76588335672878,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,61,28,0.8288590604026845,0.17114093959731544,probe_country_service
SL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
SV,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,10,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,0.0,1.0,probe_country_service
TH,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,29,0.5517241379310345,0.6896551724137931,0.7931034482758621,4.208568799470658,broad_network_transition_distribution,0.5517241379310345,0.7241379310344828,0.8620689655172413,3.246821057402405,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.8620689655172413,0.13793103448275862,probe_country_service
TJ,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,19,0.5263157894736842,0.7368421052631579,0.9473684210526315,3.154560549302117,weak_network_transition_concentration,0.3684210526315789,0.5789473684210527,0.7368421052631579,4.552972023690235,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.631578947368421,0.3684210526315789,probe_country_service
TL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,22,0.2727272727272727,0.5454545454545454,0.8181818181818181,4.477346952828403,weak_network_transition_concentration,0.2727272727272727,0.5454545454545454,0.6363636363636364,6.041499279653289,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.6363636363636364,0.36363636363636365,probe_country_service
TO,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14,0.7142857142857143,0.8571428571428572,1.0,2.2173474522732106,moderate_network_transition_concentration,0.2857142857142857,0.42857142857142855,0.5714285714285714,5.742347492053467,broad_corridor_observation_distribution,network_concentrated_physical_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5714285714285714,0.42857142857142855,probe_country_service
TR,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.0,1.0,probe_country_service
TV,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
TW,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,404,0.2524752475247525,0.4232673267326733,0.5643564356435644,11.088480827888059,broad_network_transition_distribution,0.8539603960396039,0.9504950495049505,0.9801980198019802,1.756285523562374,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,43,16,0.995049504950495,0.0049504950495049506,probe_country_service
UG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
US,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,923,0.22643553629469124,0.39328277356446373,0.48537378114842905,23.158929401629567,broad_network_transition_distribution,0.4463705308775731,0.7118093174431203,0.7583965330444203,6.35509384947962,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,106,38,0.9653304442036836,0.03466955579631636,probe_country_service
UZ,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,51,0.49019607843137253,0.6862745098039216,0.8627450980392157,3.482069611285623,weak_network_transition_concentration,0.3137254901960784,0.5490196078431373,0.7450980392156863,4.701782760719748,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,5,5,0.6666666666666666,0.3333333333333333,probe_country_service
VE,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,19,0.42105263157894735,0.6842105263157894,0.7894736842105263,4.163931790050958,broad_network_transition_distribution,0.42105263157894735,0.631578947368421,0.7368421052631579,4.75,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,0.7368421052631579,0.2631578947368421,probe_country_service
VI,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
ZA,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,70,0.9142857142857143,0.9428571428571428,0.9714285714285714,1.4720783356916396,severe_network_transition_concentration,0.5,0.9142857142857144,0.9428571428571428,2.763190630779913,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,18,6,0.02857142857142857,0.9714285714285714,probe_country_service
