probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
NL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47,47.0,4,landing_region_0041::landing_region_0041,0.6808510638297872,0.851063829787234,0.9574468085106382,2.5493481651399423,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,4,4,1,1.0,0.0,probe_country_service
NO,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,300,300.0,13,landing_region_0335::landing_region_0335,0.75,0.8066666666666666,0.8533333333333333,3.063962372291813,moderate_corridor_observation_concentration,True,True,True,True,auditable,,60,25,1,0.9733333333333334,0.02666666666666667,probe_country_service
NZ,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,530,530.0,11,landing_region_0089::landing_region_0089,0.6245283018867924,0.7415094339622641,0.8433962264150943,3.9142645456424194,weak_corridor_observation_concentration,True,True,True,True,auditable,,80,27,1,0.9509433962264151,0.04905660377358491,probe_country_service
PE,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,22,22.0,4,landing_region_0591::landing_region_0770,0.6363636363636364,0.8181818181818181,0.9090909090909091,2.8110611744415355,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,6,1,0.18181818181818182,0.8181818181818182,probe_country_service
PG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6,6.0,4,landing_region_0041::landing_region_0735,0.3333333333333333,0.6666666666666666,0.8333333333333333,3.77976314968462,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PH,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,106,106.0,15,landing_region_0230::landing_region_0250,0.23113207547169812,0.3915094339622641,0.5047169811320755,10.318085542861379,broad_corridor_observation_distribution,False,False,True,True,auditable,,15,9,1,0.37735849056603776,0.6226415094339622,probe_country_service
PK,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,13,13.0,2,landing_region_0132::landing_region_0132,0.6923076923076923,1.0,1.0,1.8538077549635301,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.8461538461538461,0.15384615384615385,probe_country_service
PL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,12,12.0,2,landing_region_0041::landing_region_0041,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
PR,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0290,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PT,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,198,198.0,2,landing_region_0239::landing_region_0239,0.9797979797979798,1.0,1.0,1.1038723342398742,severe_corridor_observation_concentration,True,True,True,True,auditable,,49,11,1,1.0,0.0,probe_country_service
QA,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0031::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
RO,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0051::landing_region_0051,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
RU,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8,8.0,1,landing_region_0041::landing_region_0041,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
SE,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,210,210.0,4,landing_region_0051::landing_region_0051,0.7761904761904762,0.980952380952381,0.9904761904761905,1.8404936679577253,moderate_corridor_observation_concentration,True,True,True,True,auditable,,25,14,1,0.9619047619047619,0.0380952380952381,probe_country_service
SG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,596,596.0,13,landing_region_0132::landing_region_0132,0.5335570469798657,0.6711409395973154,0.7869127516778522,4.76588335672878,broad_corridor_observation_distribution,False,False,True,True,auditable,,61,28,1,0.8288590604026845,0.17114093959731544,probe_country_service
SL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0006::landing_region_0556,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
SV,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,10,10.0,1,landing_region_0591::landing_region_0975,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,1,0.0,1.0,probe_country_service
TH,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,29,29.0,4,landing_region_0041::landing_region_0041,0.5517241379310345,0.7241379310344828,0.8620689655172413,3.246821057402405,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,1,0.8620689655172413,0.13793103448275862,probe_country_service
TJ,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,19,19.0,5,landing_region_0061::landing_region_0132,0.3684210526315789,0.5789473684210527,0.7368421052631579,4.552972023690235,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.631578947368421,0.3684210526315789,probe_country_service
TL,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,22,22.0,7,landing_region_0132::landing_region_0132,0.2727272727272727,0.5454545454545454,0.6363636363636364,6.041499279653289,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1,0.6363636363636364,0.36363636363636365,probe_country_service
TO,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14,14.0,6,landing_region_0041::landing_region_0041,0.2857142857142857,0.42857142857142855,0.5714285714285714,5.742347492053467,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5714285714285714,0.42857142857142855,probe_country_service
TR,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6,6.0,1,landing_region_0088::landing_region_0461,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1,0.0,1.0,probe_country_service
TV,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0041::landing_region_0735,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
TW,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,404,404.0,6,landing_region_0719::landing_region_0719,0.8539603960396039,0.9504950495049505,0.9801980198019802,1.756285523562374,severe_corridor_observation_concentration,True,True,True,True,auditable,,43,16,1,0.995049504950495,0.0049504950495049506,probe_country_service
UG,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0054::landing_region_0650,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
US,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,923,923.0,30,landing_region_0223::landing_region_0223,0.4463705308775731,0.7118093174431203,0.7583965330444203,6.35509384947962,broad_corridor_observation_distribution,False,False,True,True,auditable,,106,38,1,0.9653304442036836,0.03466955579631636,probe_country_service
UZ,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,51,51.0,5,landing_region_0061::landing_region_0132,0.3137254901960784,0.5490196078431373,0.7450980392156863,4.701782760719748,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,5,5,1,0.6666666666666666,0.3333333333333333,probe_country_service
VE,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,19,19.0,6,landing_region_0230::landing_region_0230,0.42105263157894735,0.631578947368421,0.7368421052631579,4.75,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,1,0.7368421052631579,0.2631578947368421,probe_country_service
VI,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0208,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
ZA,K-Root,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,70,70.0,5,landing_region_0233::landing_region_0556,0.5,0.9142857142857144,0.9428571428571428,2.763190630779913,moderate_corridor_observation_concentration,True,True,True,True,auditable,,18,6,1,0.02857142857142857,0.9714285714285714,probe_country_service
