unit_id,physical_level,feasible_candidate_count,feasible_corridor_count,candidate_entropy_uniform,corridor_entropy_uniform,effective_candidate_count_uniform,effective_corridor_count_uniform,physical_candidate_diversity_upper_bound,num_feasible_links,num_probes,candidate_identifier_column,diversity_weighting,physical_candidate_diversity_score,candidate_entropy,effective_num_candidates,dominant_candidate_support_share
src_country=BJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,4,4,1.3862943611198906,1.3862943611198906,4.0,4.0,4.0,81,5,corridor_id,uniform_feasible_set,4.0,1.3862943611198906,4.0,0.25
src_country=BN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,53,51,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=BQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,17,17,2.833213344056216,2.833213344056216,17.0,17.0,17.0,1,1,corridor_id,uniform_feasible_set,17.0,2.833213344056216,17.0,0.058823529411764705
src_country=BR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,50,50,3.912023005428146,3.912023005428146,50.0,50.0,50.0,7859,3508,corridor_id,uniform_feasible_set,50.0,3.912023005428146,50.0,0.02
src_country=BZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,2,2,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=CA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,413,413,6.023447592961033,6.023447592961033,413.0,413.0,413.0,3774,1063,corridor_id,uniform_feasible_set,413.0,6.023447592961033,413.0,0.002421307506053269
src_country=CG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,90,1,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=CH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,11256,713,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=CI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,12,12,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=CL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,9,9,2.1972245773362196,2.1972245773362196,9.0,9.0,9.0,2345,543,corridor_id,uniform_feasible_set,9.0,2.1972245773362196,9.0,0.1111111111111111
src_country=CN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,80,80,4.382026634673881,4.382026634673881,80.0,80.0,80.0,7297,4575,corridor_id,uniform_feasible_set,80.0,4.382026634673881,80.0,0.0125
src_country=CO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,9,9,2.1972245773362196,2.1972245773362196,9.0,9.0,9.0,9,9,corridor_id,uniform_feasible_set,9.0,2.1972245773362196,9.0,0.1111111111111111
src_country=CV|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,17,1,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=CW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,13,13,2.5649493574615367,2.5649493574615367,13.0,13.0,13.0,22,14,corridor_id,uniform_feasible_set,13.0,2.5649493574615367,13.0,0.07692307692307693
src_country=CY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,9,9,2.1972245773362196,2.1972245773362196,9.0,9.0,9.0,761,69,corridor_id,uniform_feasible_set,9.0,2.1972245773362196,9.0,0.1111111111111111
src_country=DE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,16,16,2.772588722239781,2.772588722239781,16.0,16.0,16.0,331,178,corridor_id,uniform_feasible_set,16.0,2.772588722239781,16.0,0.0625
src_country=DJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,16,16,2.772588722239781,2.772588722239781,16.0,16.0,16.0,223,196,corridor_id,uniform_feasible_set,16.0,2.772588722239781,16.0,0.0625
src_country=DK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,25,25,3.2188758248682006,3.2188758248682006,25.0,25.0,25.0,11199,2985,corridor_id,uniform_feasible_set,25.0,3.2188758248682006,25.0,0.04
src_country=DM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,27,27,3.295836866004329,3.295836866004329,27.0,27.0,27.0,4,4,corridor_id,uniform_feasible_set,27.0,3.295836866004329,27.0,0.037037037037037035
src_country=DO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,6,6,1.791759469228055,1.791759469228055,6.0,6.0,6.0,281,21,corridor_id,uniform_feasible_set,6.0,1.791759469228055,6.0,0.16666666666666666
src_country=EE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,11,11,2.3978952727983707,2.3978952727983707,11.0,11.0,11.0,1652,267,corridor_id,uniform_feasible_set,11.0,2.3978952727983707,11.0,0.09090909090909091
src_country=EG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,1,1,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=ES|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,29,29,3.367295829986474,3.367295829986474,29.0,29.0,29.0,1284,355,corridor_id,uniform_feasible_set,29.0,3.367295829986474,29.0,0.034482758620689655
src_country=FI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,22,22,3.091042453358316,3.091042453358316,22.0,22.0,22.0,7369,558,corridor_id,uniform_feasible_set,22.0,3.091042453358316,22.0,0.045454545454545456
src_country=FJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,6,6,1.791759469228055,1.791759469228055,6.0,6.0,6.0,41,3,corridor_id,uniform_feasible_set,6.0,1.791759469228055,6.0,0.16666666666666666
src_country=FR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,66,66,4.189654742026425,4.189654742026425,66.0,66.0,66.0,21317,8090,corridor_id,uniform_feasible_set,66.0,4.189654742026425,66.0,0.015151515151515152
src_country=GB|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,142,142,4.955827057601261,4.955827057601261,142.0,142.0,142.0,1005,762,corridor_id,uniform_feasible_set,142.0,4.955827057601261,142.0,0.007042253521126761
src_country=GG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,8,8,2.0794415416798357,2.0794415416798357,8.0,8.0,8.0,12,12,corridor_id,uniform_feasible_set,8.0,2.0794415416798357,8.0,0.125
src_country=GH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,4,4,1.3862943611198906,1.3862943611198906,4.0,4.0,4.0,371,20,corridor_id,uniform_feasible_set,4.0,1.3862943611198906,4.0,0.25
src_country=GP|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,15,15,2.70805020110221,2.70805020110221,15.0,15.0,15.0,96,1,corridor_id,uniform_feasible_set,15.0,2.70805020110221,15.0,0.06666666666666667
src_country=GQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0,99,4,corridor_id,uniform_feasible_set,3.0,1.0986122886681098,3.0,0.3333333333333333
src_country=GR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,13,13,2.5649493574615367,2.5649493574615367,13.0,13.0,13.0,47,32,corridor_id,uniform_feasible_set,13.0,2.5649493574615367,13.0,0.07692307692307693
src_country=GT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,4,4,1.3862943611198906,1.3862943611198906,4.0,4.0,4.0,410,12,corridor_id,uniform_feasible_set,4.0,1.3862943611198906,4.0,0.25
src_country=GU|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,30,30,3.4011973816621555,3.4011973816621555,30.0,30.0,30.0,689,73,corridor_id,uniform_feasible_set,30.0,3.4011973816621555,30.0,0.03333333333333333
src_country=HK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,60,60,4.0943445622221,4.0943445622221,60.0,60.0,60.0,12527,6199,corridor_id,uniform_feasible_set,60.0,4.0943445622221,60.0,0.016666666666666666
src_country=HN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,11,11,2.3978952727983707,2.3978952727983707,11.0,11.0,11.0,514,67,corridor_id,uniform_feasible_set,11.0,2.3978952727983707,11.0,0.09090909090909091
src_country=ID|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,144,144,4.969813299576001,4.969813299576001,144.0,144.0,144.0,12738,3203,corridor_id,uniform_feasible_set,144.0,4.969813299576001,144.0,0.006944444444444444
src_country=IE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,14,14,2.6390573296152584,2.6390573296152584,14.0,14.0,14.0,612,110,corridor_id,uniform_feasible_set,14.0,2.6390573296152584,14.0,0.07142857142857142
src_country=IL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,25,25,3.2188758248682006,3.2188758248682006,25.0,25.0,25.0,2223,729,corridor_id,uniform_feasible_set,25.0,3.2188758248682006,25.0,0.04
src_country=IM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,7,7,1.9459101490553132,1.9459101490553132,7.0,7.0,7.0,63,5,corridor_id,uniform_feasible_set,7.0,1.9459101490553132,7.0,0.14285714285714285
src_country=IN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,22,22,3.091042453358316,3.091042453358316,22.0,22.0,22.0,2419,314,corridor_id,uniform_feasible_set,22.0,3.091042453358316,22.0,0.045454545454545456
src_country=IT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,113,113,4.727387818712341,4.727387818712341,113.0,113.0,113.0,1708,854,corridor_id,uniform_feasible_set,113.0,4.727387818712341,113.0,0.008849557522123894
src_country=JE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,8,8,2.0794415416798357,2.0794415416798357,8.0,8.0,8.0,3,3,corridor_id,uniform_feasible_set,8.0,2.0794415416798357,8.0,0.125
src_country=JM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,12,12,2.4849066497880004,2.4849066497880004,12.0,12.0,12.0,21,7,corridor_id,uniform_feasible_set,12.0,2.4849066497880004,12.0,0.08333333333333333
src_country=JP|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,137,137,4.919980925828125,4.919980925828125,137.0,137.0,137.0,11006,3254,corridor_id,uniform_feasible_set,137.0,4.919980925828125,137.0,0.0072992700729927005
src_country=KE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,17,17,2.833213344056216,2.833213344056216,17.0,17.0,17.0,314,246,corridor_id,uniform_feasible_set,17.0,2.833213344056216,17.0,0.058823529411764705
src_country=KN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,46,46,3.828641396489095,3.828641396489095,46.0,46.0,46.0,22,22,corridor_id,uniform_feasible_set,46.0,3.828641396489095,46.0,0.021739130434782608
src_country=KW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,14,14,2.6390573296152584,2.6390573296152584,14.0,14.0,14.0,336,199,corridor_id,uniform_feasible_set,14.0,2.6390573296152584,14.0,0.07142857142857142
src_country=KY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,96,1,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=LB|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0,2,2,corridor_id,uniform_feasible_set,3.0,1.0986122886681098,3.0,0.3333333333333333
src_country=LC|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,44,44,3.784189633918261,3.784189633918261,44.0,44.0,44.0,204,4,corridor_id,uniform_feasible_set,44.0,3.784189633918261,44.0,0.022727272727272728
src_country=LI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,505,17,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=LK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,7,7,1.9459101490553132,1.9459101490553132,7.0,7.0,7.0,434,67,corridor_id,uniform_feasible_set,7.0,1.9459101490553132,7.0,0.14285714285714285
src_country=LY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,9,9,2.1972245773362196,2.1972245773362196,9.0,9.0,9.0,14,9,corridor_id,uniform_feasible_set,9.0,2.1972245773362196,9.0,0.1111111111111111
src_country=MA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,1,1,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=MM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,85,5,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=MO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0,2,2,corridor_id,uniform_feasible_set,3.0,1.0986122886681098,3.0,0.3333333333333333
src_country=MP|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,9,9,2.1972245773362196,2.1972245773362196,9.0,9.0,9.0,100,5,corridor_id,uniform_feasible_set,9.0,2.1972245773362196,9.0,0.1111111111111111
src_country=MQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,19,19,2.9444389791664403,2.9444389791664403,19.0,19.0,19.0,3,3,corridor_id,uniform_feasible_set,19.0,2.9444389791664403,19.0,0.05263157894736842
src_country=MT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,4,4,1.3862943611198906,1.3862943611198906,4.0,4.0,4.0,1013,110,corridor_id,uniform_feasible_set,4.0,1.3862943611198906,4.0,0.25
src_country=MV|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,14,14,2.6390573296152584,2.6390573296152584,14.0,14.0,14.0,428,11,corridor_id,uniform_feasible_set,14.0,2.6390573296152584,14.0,0.07142857142857142
src_country=MX|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0,34,3,corridor_id,uniform_feasible_set,5.0,1.6094379124341003,5.0,0.2
src_country=MY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,44,44,3.784189633918261,3.784189633918261,44.0,44.0,44.0,736,161,corridor_id,uniform_feasible_set,44.0,3.784189633918261,44.0,0.022727272727272728
src_country=MZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0,29,10,corridor_id,uniform_feasible_set,5.0,1.6094379124341003,5.0,0.2
src_country=NC|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,167,5,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=NG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,12,12,2.4849066497880004,2.4849066497880004,12.0,12.0,12.0,317,65,corridor_id,uniform_feasible_set,12.0,2.4849066497880004,12.0,0.08333333333333333
src_country=NL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,14,14,2.6390573296152584,2.6390573296152584,14.0,14.0,14.0,3283,1317,corridor_id,uniform_feasible_set,14.0,2.6390573296152584,14.0,0.07142857142857142
src_country=NO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,110,110,4.700480365792417,4.700480365792417,110.0,110.0,110.0,2322,437,corridor_id,uniform_feasible_set,110.0,4.700480365792417,110.0,0.00909090909090909
src_country=NZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,45,45,3.8066624897703196,3.8066624897703196,45.0,45.0,45.0,3319,286,corridor_id,uniform_feasible_set,45.0,3.8066624897703196,45.0,0.022222222222222223
src_country=OM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,32,32,3.4657359027997265,3.4657359027997265,32.0,32.0,32.0,153,74,corridor_id,uniform_feasible_set,32.0,3.4657359027997265,32.0,0.03125
src_country=PA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,14,14,2.6390573296152584,2.6390573296152584,14.0,14.0,14.0,306,118,corridor_id,uniform_feasible_set,14.0,2.6390573296152584,14.0,0.07142857142857142
src_country=PE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,7,7,1.9459101490553132,1.9459101490553132,7.0,7.0,7.0,1868,103,corridor_id,uniform_feasible_set,7.0,1.9459101490553132,7.0,0.14285714285714285
src_country=PG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,99,4,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=PH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,229,229,5.43372200355424,5.43372200355424,229.0,229.0,229.0,14514,1418,corridor_id,uniform_feasible_set,229.0,5.43372200355424,229.0,0.004366812227074236
src_country=PK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0,105,3,corridor_id,uniform_feasible_set,3.0,1.0986122886681098,3.0,0.3333333333333333
src_country=PR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,21,21,3.044522437723423,3.044522437723423,21.0,21.0,21.0,412,190,corridor_id,uniform_feasible_set,21.0,3.044522437723423,21.0,0.047619047619047616
src_country=PS|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,22,22,3.091042453358316,3.091042453358316,22.0,22.0,22.0,56,15,corridor_id,uniform_feasible_set,22.0,3.091042453358316,22.0,0.045454545454545456
src_country=PT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,40,40,3.6888794541139363,3.6888794541139363,40.0,40.0,40.0,3511,2347,corridor_id,uniform_feasible_set,40.0,3.6888794541139363,40.0,0.025
src_country=PW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,8,1,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=QA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,47,47,3.8501476017100584,3.8501476017100584,47.0,47.0,47.0,275,130,corridor_id,uniform_feasible_set,47.0,3.8501476017100584,47.0,0.02127659574468085
src_country=RE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,1,1,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=RO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,21,21,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=RU|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0,74,22,corridor_id,uniform_feasible_set,3.0,1.0986122886681098,3.0,0.3333333333333333
src_country=SA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,15,15,2.70805020110221,2.70805020110221,15.0,15.0,15.0,184,113,corridor_id,uniform_feasible_set,15.0,2.70805020110221,15.0,0.06666666666666667
src_country=SC|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,29,1,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=SE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,67,67,4.204692619390966,4.204692619390966,67.0,67.0,67.0,27275,4922,corridor_id,uniform_feasible_set,67.0,4.204692619390966,67.0,0.014925373134328358
src_country=SG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,204,204,5.318119993844216,5.318119993844216,204.0,204.0,204.0,27976,9884,corridor_id,uniform_feasible_set,204.0,5.318119993844216,204.0,0.004901960784313725
src_country=SL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,95,1,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=SN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0,103,8,corridor_id,uniform_feasible_set,5.0,1.6094379124341003,5.0,0.2
src_country=SX|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,17,17,2.833213344056216,2.833213344056216,17.0,17.0,17.0,3,3,corridor_id,uniform_feasible_set,17.0,2.833213344056216,17.0,0.058823529411764705
src_country=TG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,4,4,1.3862943611198906,1.3862943611198906,4.0,4.0,4.0,31,3,corridor_id,uniform_feasible_set,4.0,1.3862943611198906,4.0,0.25
src_country=TH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,12,12,2.4849066497880004,2.4849066497880004,12.0,12.0,12.0,2973,735,corridor_id,uniform_feasible_set,12.0,2.4849066497880004,12.0,0.08333333333333333
src_country=TL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,4,4,1.3862943611198906,1.3862943611198906,4.0,4.0,4.0,154,2,corridor_id,uniform_feasible_set,4.0,1.3862943611198906,4.0,0.25
src_country=TN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,148,7,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=TR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,1,1,0.0,0.0,1.0,1.0,1.0,63,20,corridor_id,uniform_feasible_set,1.0,0.0,1.0,1.0
src_country=TT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0,100,94,corridor_id,uniform_feasible_set,2.0,0.6931471805599453,2.0,0.5
src_country=TW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,59,59,4.07753744390572,4.07753744390572,59.0,59.0,59.0,3403,788,corridor_id,uniform_feasible_set,59.0,4.07753744390572,59.0,0.01694915254237288
src_country=TZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0,99,3,corridor_id,uniform_feasible_set,5.0,1.6094379124341003,5.0,0.2
src_country=US|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,235,235,5.459585514144159,5.459585514144159,235.0,235.0,235.0,45496,11031,corridor_id,uniform_feasible_set,235.0,5.459585514144159,235.0,0.00425531914893617
src_country=VC|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,30,30,3.4011973816621555,3.4011973816621555,30.0,30.0,30.0,4,4,corridor_id,uniform_feasible_set,30.0,3.4011973816621555,30.0,0.03333333333333333
src_country=VE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,16,16,2.772588722239781,2.772588722239781,16.0,16.0,16.0,205,19,corridor_id,uniform_feasible_set,16.0,2.772588722239781,16.0,0.0625
src_country=VI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,24,24,3.1780538303479458,3.1780538303479458,24.0,24.0,24.0,211,28,corridor_id,uniform_feasible_set,24.0,3.1780538303479458,24.0,0.041666666666666664
src_country=VN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,12,12,2.4849066497880004,2.4849066497880004,12.0,12.0,12.0,519,26,corridor_id,uniform_feasible_set,12.0,2.4849066497880004,12.0,0.08333333333333333
src_country=ZA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,corridor,39,39,3.6635616461296463,3.6635616461296463,39.0,39.0,39.0,2418,553,corridor_id,uniform_feasible_set,39.0,3.6635616461296463,39.0,0.02564102564102564
