unit_id,src_country,num_probes_x,num_dst_countries,num_src_dst_country_pairs,num_files_or_targets,num_measurements,num_src_asns,num_dst_asns,num_src_dst_as_pairs,num_egress_links,num_egress_asns,num_next_asns_after_egress,num_egress_transitions,link_country_sequence_entropy,src_asn_entropy,dst_asn_entropy,as_pair_entropy,src_dst_as_pair_entropy,egress_asn_entropy,next_asn_after_egress_entropy,egress_transition_entropy,network_score_component_as_pair,network_score_component_country_pair,network_score_component_endpoint_asn,network_score_component_probe_target,network_diversity_as_egress_primary,network_diversity_dst_asn_primary,network_layer_diversity_score_as_only,network_layer_diversity_score_country_only,network_layer_diversity_score_probe_target_only,network_layer_diversity_score,network_diversity_combined,network_diversity_as_only,network_diversity_country_only,network_diversity_target_probe,logical_diversity_score,physical_level,dominant_candidate_key,dominant_candidate_support_share,expected_candidate_support_total,candidate_entropy,effective_num_candidates,gini_candidate_support,num_candidates_with_support,feasible_candidate_count,candidate_entropy_uniform,effective_candidate_count_uniform,num_matched_links,num_probes_y,physical_candidate_diversity_score,candidate_identifier_column,selected_network_diversity_score,network_high,physical_low,network_physical_mismatch_category,network_physical_gap,network_diversity_percentile,physical_diversity_percentile,network_physical_percentile_gap,network_diversity_rank,physical_diversity_rank,network_physical_rank_gap,logical_physical_gap,logical_high,mismatch_category,network_definition,network_score_column,is_target_quadrant
src_country=CH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CH,713,4,4,1,1,60,80,172,230,19,17,28,0.11277546052786966,2.3545822189824634,2.5058317667473764,2.9510348832171496,2.9510348832171496,2.229390679366339,1.665749113276988,2.4077574229706773,5.527680680466039,0.5151349386363947,4.038786015455523,3.805301866589751,6.311864414214951,6.9002809214198155,9.566466695921562,0.5151349386363947,3.805301866589751,13.886903501147708,13.886903501147708,9.566466695921562,0.5151349386363947,3.805301866589751,13.886903501147708,cable,konstanz-friedrichshafen,0.5862068965517241,58.0,0.6782093939033127,1.9703464572337879,0.0862068965517242,2,2,0.6931471805599453,2.0,58,24,1.9703464572337879,cable_id,13.886903501147708,True,True,network_high_physical_low,11.91655704391392,0.8275862068965517,0.367816091954023,0.45977011494252873,16.0,56.0,40.0,11.91655704391392,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=CL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CL,543,4,4,1,1,14,27,37,1471,2,3,3,0.715427964463792,0.6363155297835947,0.6004641825817294,0.7369161268401025,0.7369161268401025,0.018779177446961864,0.020664010024963077,0.020664010024963077,2.5557092067032956,1.117787442572317,2.1254132288243652,3.66933500884793,1.609690925198936,3.932668692756933,4.68112243552766,1.117787442572317,3.66933500884793,9.46824488694791,9.46824488694791,4.68112243552766,1.117787442572317,3.66933500884793,9.46824488694791,cable,south-america-1-sam-1,0.9892588614393126,1462.9999999999998,0.0706491509891631,1.0732046270257372,0.7406259154379455,4,4,1.3862943611198906,4.0,1463,82,1.0732046270257372,cable_id,9.46824488694791,True,True,network_high_physical_low,8.395040259922173,0.5517241379310345,0.19540229885057472,0.3563218390804598,40.0,71.0,31.0,8.395040259922173,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=CY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CY,69,4,4,1,1,12,18,24,546,2,7,8,0.9014258432385407,1.310989871187844,2.0076717393682197,2.1862930599700974,2.1862930599700974,0.6048515122818335,1.506771721091245,1.704371397366514,3.795730972404198,1.3037853213470658,2.803802827064291,2.6441080064446387,3.872150215788638,4.9521107185346604,6.599533799468489,1.3037853213470658,2.6441080064446387,10.547427127260192,10.547427127260192,6.599533799468489,1.3037853213470658,2.6441080064446387,10.547427127260192,cable,te-northtgn-eurasiaseacomalexandrosmedex,0.8757062146892656,354.0,0.39837648785815055,1.4894046671371504,0.5800376647834274,3,3,1.0986122886681098,3.0,354,6,1.4894046671371504,cable_id,10.547427127260192,True,True,network_high_physical_low,9.058022460123041,0.632183908045977,0.26436781609195403,0.367816091954023,33.0,65.0,32.0,9.058022460123041,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=IL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,IL,729,4,4,1,1,19,49,67,164,10,18,21,0.30622200965877044,1.6671795964881284,1.8567990807779535,1.9599549452892022,1.9599549452892022,1.4641485092823494,1.809083134170498,1.839704654296809,4.069708797877256,0.7085814877672956,3.301205942225082,3.8163826524911775,5.320283262166763,5.768822086206099,7.370914740102338,0.7085814877672956,3.8163826524911775,11.895878880360812,11.895878880360812,7.370914740102338,0.7085814877672956,3.8163826524911775,11.895878880360812,cable,israel-coasting-1-ic-1,0.868856839523273,973.0,0.4152561707847823,1.514758727926518,0.5747142238522023,3,3,1.0986122886681098,3.0,973,402,1.514758727926518,cable_id,11.895878880360812,True,True,network_high_physical_low,10.381120152434294,0.7126436781609196,0.28735632183908044,0.4252873563218391,26.0,63.0,37.0,10.381120152434294,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=KE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,KE,246,9,9,1,1,6,11,12,311,6,10,11,1.394622125650285,0.9594416486984937,1.166678453497971,1.1785914042600836,1.1785914042600836,0.9498931674197829,1.123469676453111,1.1354975431389738,2.461066082990852,1.9702683988987966,2.065652963817609,3.2745545537339478,3.950379760760223,3.6515851032859716,4.526719046808461,1.9702683988987966,3.2745545537339478,9.771541999441204,9.771541999441204,4.526719046808461,1.9702683988987966,3.2745545537339478,9.771541999441204,cable,2africa,0.8147689525300305,115.0,0.8011247630746637,2.228045543034918,0.7468621189053786,8,8,2.0794415416798357,8.0,115,108,2.228045543034918,cable_id,9.771541999441204,True,True,network_high_physical_low,7.543496456406286,0.5747126436781609,0.4367816091954023,0.13793103448275856,38.0,50.0,12.0,7.543496456406286,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=NL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,NL,1317,7,7,1,1,40,51,89,3097,23,26,44,0.7260446589937639,1.5147565337957354,1.5452101867376173,1.6553859956987855,1.6553859956987855,1.2634572884227138,1.269395287698416,1.348178713683166,3.905290830863918,1.245905044413723,3.126916086108456,4.111795742951185,5.6644960902433805,5.496453905319045,7.032206916972374,1.245905044413723,4.111795742951185,12.389907704337283,12.389907704337283,7.032206916972374,1.245905044413723,4.111795742951185,12.389907704337283,cable,ioema-1,0.8333333333333334,6.0,0.45056120886630463,1.5691925832141966,0.33333333333333326,2,2,0.6931471805599453,2.0,6,6,1.5691925832141966,cable_id,12.389907704337283,True,True,network_high_physical_low,10.820715121123087,0.735632183908046,0.2988505747126437,0.43678160919540227,24.0,62.0,38.0,10.820715121123087,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=NO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,NO,437,3,3,1,1,28,39,60,54,2,2,2,0.11259760614555601,2.3156827669793643,2.384717709548098,2.5177964577069107,2.5177964577069107,0.0922160573371918,0.0922160573371918,0.0922160573371918,4.573233389793566,0.45917119642552867,3.6157192735758583,3.5609698406081822,1.465481418172329,6.0735971636620345,8.188952663369424,0.45917119642552867,3.5609698406081822,12.209093700403136,12.209093700403136,8.188952663369424,0.45917119642552867,3.5609698406081822,12.209093700403136,cable,norfest,0.8157389635316699,521.0,0.5140258906067389,1.672008988602912,0.6530710172744721,4,4,1.3862943611198906,4.0,521,130,1.672008988602912,cable_id,12.209093700403136,True,True,network_high_physical_low,10.537084711800224,0.7241379310344828,0.3103448275862069,0.41379310344827586,25.0,61.0,36.0,10.537084711800224,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=OM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,OM,74,8,8,1,1,6,12,15,153,6,12,15,1.7189389179826153,0.798275521341679,1.3072935788592888,1.4300132543560615,1.4300132543560615,0.798275521341679,1.3072935788592888,1.4300132543560615,2.816307615475952,2.2682450623166703,2.1356903484958325,2.678604442188114,4.430500029368993,3.8722429363208253,4.951997963971785,2.2682450623166703,2.678604442188114,9.89884746847657,9.89884746847657,4.951997963971785,2.2682450623166703,2.678604442188114,9.89884746847657,cable,seamewe-6,0.727000816094453,83.0,1.0255005681312206,2.78849094096945,0.739233347638176,9,9,2.1972245773362196,9.0,83,31,2.78849094096945,cable_id,9.89884746847657,True,True,network_high_physical_low,7.11035652750712,0.5862068965517241,0.47126436781609193,0.11494252873563215,37.0,47.0,10.0,7.11035652750712,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=PA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,PA,118,4,4,1,1,8,12,14,253,6,9,11,1.2062127175203743,1.4154974478669704,1.6269526378552148,1.8662726715718514,1.8662726715718514,1.2715498458574002,1.3315327525100114,1.6209870225388285,3.220297772122956,1.6085721956288994,2.4498253596251187,2.909422131975724,4.412041695208997,4.191901995316751,5.670123131748075,1.6085721956288994,2.909422131975724,10.188117459352698,10.188117459352698,5.670123131748075,1.6085721956288994,2.909422131975724,10.188117459352698,cable,curie,0.5588235294117647,34.0,0.9848255681705356,2.677344829530892,0.45747442822507733,4,4,1.3862943611198906,4.0,34,13,2.677344829530892,cable_id,10.188117459352698,True,True,network_high_physical_low,7.5107726298218065,0.5977011494252874,0.45977011494252873,0.13793103448275867,36.0,48.0,12.0,7.5107726298218065,True,network_high_physical_low,composite,network_layer_diversity_score,True
src_country=QA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,QA,130,7,7,1,1,4,10,12,233,3,8,10,1.6092085180048503,0.6509180742282256,1.2209129992415937,1.2412778634209278,1.2412778634209278,0.668150182640268,1.2798197433047205,1.303855527207368,2.523752542151696,2.1290689034248094,1.9721336545770387,2.9574590470205346,3.7452564885005537,3.6188082720399644,4.495886196728735,2.1290689034248094,2.9574590470205346,9.58241414717408,9.58241414717408,4.495886196728735,2.1290689034248094,2.9574590470205346,9.58241414717408,cable,asia-africa-europe-1-aae-1,0.7132468609398815,134.99999999999997,1.031697892748885,2.8058257838670384,0.7474308305066327,9,9,2.1972245773362196,9.0,135,24,2.8058257838670384,cable_id,9.58241414717408,True,True,network_high_physical_low,6.776588363307041,0.5632183908045977,0.5057471264367817,0.05747126436781602,39.0,44.0,5.0,6.776588363307041,True,network_high_physical_low,composite,network_layer_diversity_score,True
