unit_id,physical_level,dominant_candidate_key,dominant_candidate_support_share,expected_candidate_support_total,candidate_entropy,effective_num_candidates,gini_candidate_support,num_candidates_with_support,feasible_candidate_count,candidate_entropy_uniform,effective_candidate_count_uniform,num_matched_links,num_probes,physical_candidate_diversity_score,candidate_identifier_column
src_country=CL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,south-america-1-sam-1,0.9892588614393126,1462.9999999999998,0.0706491509891631,1.0732046270257372,0.7406259154379455,4,4,1.3862943611198906,4.0,1463,82,1.0732046270257372,cable_id
src_country=CN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-pacific-gateway-apg,0.3707969747364903,256.99999999999994,1.7981063424328618,6.038202343703286,0.6955151470453337,15,15,2.70805020110221,15.0,257,164,6.038202343703286,cable_id
src_country=CO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,globenet,0.5076923076923077,5.0,1.0342705215869166,2.813053425226107,0.17435897435897432,3,3,1.0986122886681098,3.0,5,5,2.813053425226107,cable_id
src_country=CV|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,west-africa-cable-system-wacs,1.0,17.0,-0.0,1.0,0.0,1,1,0.0,1.0,17,1,1.0,cable_id
src_country=CW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,arcos,1.0,7.0,-0.0,1.0,0.0,1,1,0.0,1.0,7,2,1.0,cable_id
src_country=CY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,te-northtgn-eurasiaseacomalexandrosmedex,0.8757062146892656,354.0,0.39837648785815055,1.4894046671371504,0.5800376647834274,3,3,1.0986122886681098,3.0,354,6,1.4894046671371504,cable_id
src_country=DJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,0.6707754596505573,75.0,1.2358763035760951,3.441392904663611,0.6222244592484398,8,8,2.0794415416798357,8.0,75,61,3.441392904663611,cable_id
src_country=DK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,aurora,0.31207173247812736,2013.0,1.7467066106851252,5.735681703208097,0.555500928308334,10,10,2.302585092994046,10.0,2013,454,5.735681703208097,cable_id
src_country=DM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,eastern-caribbean-fiber-system-ecfs,0.5829362353525706,1.9999999999999998,0.6793265540823872,1.9725488798351434,0.08293623535257044,2,2,0.6931471805599453,2.0,2,2,1.9725488798351434,cable_id
src_country=DO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,america-movil-submarine-cable-system-1-amx-1,1.0,18.0,-0.0,1.0,0.0,1,1,0.0,1.0,18,1,1.0,cable_id
src_country=EE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,baltic-sea-submarine-cable,0.5317776873034705,1325.0,1.339433102384961,3.816879112264022,0.6586089038428926,9,9,2.1972245773362196,9.0,1325,158,3.816879112264022,cable_id
src_country=ES|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,tata-tgn-western-europe,0.2326820603907638,562.9999999999999,1.6398161711480728,5.154221930440862,0.6247816063034545,12,12,2.4849066497880004,12.0,563,263,5.154221930440862,cable_id
src_country=FI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,baltic-sea-submarine-cable,0.2445583172719972,5512.000000000002,1.683437804368237,5.384033445650845,0.6457497827251666,13,13,2.5649493574615367,13.0,5512,281,5.384033445650845,cable_id
src_country=FJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,southern-cross-cable-network-sccn,0.49372687921598357,40.0,1.2444648416423023,3.471076726479176,0.26873746475788785,4,4,1.3862943611198906,4.0,40,2,3.471076726479176,cable_id
src_country=FR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-4,0.21317028415813685,14462.0,2.0177442859462142,7.521339792180278,0.60876733393324,15,15,2.70805020110221,15.0,14462,6652,7.521339792180278,cable_id
src_country=GB|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,tata-tgn-western-europe,0.5,32.0,1.3705069280594346,3.9373461408926285,0.3541195206430043,5,5,1.6094379124341003,5.0,32,31,3.9373461408926285,cable_id
src_country=GG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,guernsey-jersey-4,0.4453889222741079,6.0,1.0262023651854484,2.790448582550763,0.18581483707162758,3,3,1.0986122886681098,3.0,6,6,2.790448582550763,cable_id
src_country=GH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,west-africa-cable-system-wacs,0.2424364974133186,325.0,1.5938283317482604,4.922558086911477,0.2645396823847985,6,6,1.791759469228055,6.0,325,11,4.922558086911477,cable_id
src_country=GQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,west-africa-cable-system-wacs,0.6666666666666666,3.0,0.8675632284814612,2.381101577952299,0.3333333333333333,3,3,1.0986122886681098,3.0,3,2,2.381101577952299,cable_id
src_country=GR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,mednautilus-submarine-system,0.5,12.0,1.1034567988176547,3.0145687912840153,0.3965771334217393,4,4,1.3862943611198906,4.0,12,12,3.0145687912840153,cable_id
src_country=GT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,south-america-1-sam-1,0.9653846153846154,390.0,0.15043659671512877,1.1623416064907992,0.4653846153846153,2,2,0.6931471805599453,2.0,390,10,1.1623416064907992,cable_id
src_country=GU|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,mariana-guam-cable,0.3915026003701777,238.99999999999997,1.8520953944676277,6.373159824961402,0.6193802222530633,13,13,2.5649493574615367,13.0,239,33,6.373159824961402,cable_id
src_country=HK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-africa-europe-1-aae-1,0.23762487655697437,3586.0000000000005,2.3835783412612086,10.843635752088863,0.4373498105569896,15,15,2.70805020110221,15.0,3586,1767,10.843635752088863,cable_id
src_country=HN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,south-america-1-sam-1,0.49967119935493204,47.0,1.0389919091417834,2.826366343652432,0.1766473632488713,3,3,1.0986122886681098,3.0,47,10,2.826366343652432,cable_id
src_country=ID|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,indonesia-global-gateway-igg-system,0.12991326260434452,6832.0,2.8302315908581894,16.94938569282005,0.7341508767832448,48,48,3.871201010907891,48.0,6832,1216,16.94938569282005,cable_id
src_country=IE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,exa-north-and-south,0.45170034970884665,13.0,1.4094715339973918,4.093791402742854,0.3427266091375049,5,5,1.6094379124341003,5.0,13,9,4.093791402742854,cable_id
src_country=IL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,israel-coasting-1-ic-1,0.868856839523273,973.0,0.4152561707847823,1.514758727926518,0.5747142238522023,3,3,1.0986122886681098,3.0,973,402,1.514758727926518,cable_id
src_country=IM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,lanis-1,1.0,2.0,-0.0,1.0,0.0,1,1,0.0,1.0,2,1,1.0,cable_id
src_country=IN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-4,0.20368481680792289,1142.0,2.181262863548188,8.857484993553818,0.5050388680569019,14,14,2.6390573296152584,14.0,1142,195,8.857484993553818,cable_id
src_country=IT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,blue,0.3597704559935846,965.0,1.692057704059029,5.4306438738859395,0.5165557432859548,9,9,2.1972245773362196,9.0,965,363,5.4306438738859395,cable_id
src_country=JP|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,apcn-2,0.1501640770188517,2124.0,2.7392145973512414,15.47482635260377,0.4425832917581443,22,22,3.091042453358316,22.0,2124,933,15.47482635260377,cable_id
src_country=KE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,0.8147689525300305,115.0,0.8011247630746637,2.228045543034918,0.7468621189053786,8,8,2.0794415416798357,8.0,115,108,2.228045543034918,cable_id
src_country=KN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,southern-caribbean-fiber,0.41880445669867333,12.0,1.028172890933873,2.7959526545090787,0.16809186002133783,3,3,1.0986122886681098,3.0,12,12,2.7959526545090787,cable_id
src_country=KW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,0.5970149253731343,67.0,1.1356879852718191,3.1133147209457412,0.5139429492673862,5,5,1.6094379124341003,5.0,67,5,3.1133147209457412,cable_id
src_country=LC|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,southern-caribbean-fiber,0.50042277801433,9.0,0.6931468230774038,1.9999992850350448,0.0004227780143299942,2,2,0.6931471805599453,2.0,9,1,1.9999992850350448,cable_id
src_country=LK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-4,0.8059178197608067,379.0,0.5956585549075761,1.8142253186237,0.7040481789145743,5,5,1.6094379124341003,5.0,379,19,1.8142253186237,cable_id
src_country=LY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,lfon-libyan-fiber-optic-network,1.0,1.0,-0.0,1.0,0.0,1,1,0.0,1.0,1,1,1.0,cable_id
src_country=MM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,umo,1.0,1.0,-0.0,1.0,0.0,1,1,0.0,1.0,1,1,1.0,cable_id
src_country=MP|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,mariana-guam-cable,0.31881077359424087,99.00000000000001,1.6776378989104883,5.352896942355516,0.24557504232381241,6,6,1.791759469228055,6.0,99,5,5.352896942355516,cable_id
src_country=MQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,southern-caribbean-fiber,0.9021029415410601,2.0,0.3204376151298931,1.3777305481654685,0.40210294154105997,2,2,0.6931471805599453,2.0,2,2,1.3777305481654685,cable_id
src_country=MT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,malta-gozo-cable,0.39669421487603307,121.0,1.3290542188120105,3.777469038404384,0.17561983471074383,4,4,1.3862943611198906,4.0,121,20,3.777469038404384,cable_id
src_country=MV|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-6,0.5438193679261548,354.0,0.7430570616644845,2.10235272250953,0.6748067675853852,6,6,1.791759469228055,6.0,354,10,2.10235272250953,cable_id
src_country=MX|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,arcos,0.292887753067882,30.0,1.3715064470737053,3.941283560661376,0.08577550613576412,4,4,1.3862943611198906,4.0,30,2,3.941283560661376,cable_id
src_country=MY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-6,0.49951452799317,74.99999999999999,2.2588656465576493,9.572224719806101,0.6703972845949817,32,32,3.4657359027997265,32.0,75,23,9.572224719806101,cable_id
src_country=MZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,1.0,3.0,-0.0,1.0,0.0,1,1,0.0,1.0,3,1,1.0,cable_id
src_country=NC|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,gondwana-1,1.0,163.0,-0.0,1.0,0.0,1,1,0.0,1.0,163,5,1.0,cable_id
src_country=NG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,mainone,0.22749086504173538,186.0,1.7950939171548344,6.020040080294734,0.2689603609645702,7,7,1.9459101490553132,7.0,186,32,6.020040080294734,cable_id
src_country=NL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,ioema-1,0.8333333333333334,6.0,0.45056120886630463,1.5691925832141966,0.33333333333333326,2,2,0.6931471805599453,2.0,6,6,1.5691925832141966,cable_id
src_country=NO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,norfest,0.8157389635316699,521.0,0.5140258906067389,1.672008988602912,0.6530710172744721,4,4,1.3862943611198906,4.0,521,130,1.672008988602912,cable_id
src_country=NZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,aqualink,0.5758893280632411,2530.0,1.2788903892785115,3.5926510689058055,0.5958645408502719,7,7,1.9459101490553132,7.0,2530,150,3.5926510689058055,cable_id
src_country=OM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-6,0.727000816094453,83.0,1.0255005681312206,2.78849094096945,0.739233347638176,9,9,2.1972245773362196,9.0,83,31,2.78849094096945,cable_id
src_country=PA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,curie,0.5588235294117647,34.0,0.9848255681705356,2.677344829530892,0.45747442822507733,4,4,1.3862943611198906,4.0,34,13,2.677344829530892,cable_id
src_country=PE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,south-america-1-sam-1,0.890717466981741,676.0,0.3992778402249534,1.4907477507638738,0.579441399515018,3,3,1.0986122886681098,3.0,676,50,1.4907477507638738,cable_id
src_country=PG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,coral-sea-cable-system-cs,0.5429596631075279,95.0,0.7395493297633995,2.0949911515542663,0.35495556487870283,3,3,1.0986122886681098,3.0,95,2,2.0949911515542663,cable_id
src_country=PH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,eac-c2c,0.33273829501399455,3422.0,1.416527690281633,4.122779988394316,0.4273062377100099,6,6,1.791759469228055,6.0,3422,159,4.122779988394316,cable_id
src_country=PK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-4,0.8631578947368421,95.0,0.5750715167678309,1.7772576260901438,0.6821052631578948,5,5,1.6094379124341003,5.0,95,3,1.7772576260901438,cable_id
src_country=PR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,arcos,0.3281242017597959,189.0,1.1778672498865044,3.2474408321408337,0.23154288676958235,4,4,1.3862943611198906,4.0,189,7,3.2474408321408337,cable_id
src_country=PT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,0.3823885889739433,1515.0,1.8253173723125828,6.204763926926444,0.5165931009836477,10,10,2.302585092994046,10.0,1515,1180,6.204763926926444,cable_id
src_country=QA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-africa-europe-1-aae-1,0.7132468609398815,134.99999999999997,1.031697892748885,2.8058257838670384,0.7474308305066327,9,9,2.1972245773362196,9.0,135,24,2.8058257838670384,cable_id
src_country=RE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,safe,1.0,1.0,-0.0,1.0,0.0,1,1,0.0,1.0,1,1,1.0,cable_id
src_country=SA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-6,0.2459661646375139,116.00000000000001,1.950783967933188,7.034200006765219,0.4855604526083775,11,11,2.3978952727983707,11.0,116,45,7.034200006765219,cable_id
src_country=SE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,aurora,0.2561576328212255,3348.0,2.1733621989294614,8.787780692986054,0.5815868843684285,16,16,2.772588722239781,16.0,3348,2248,8.787780692986054,cable_id
src_country=SG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-connect-cable-1-acc-1,0.10790588661902882,16464.000000000004,3.4025785946034754,30.041465017657032,0.5272261071873038,49,49,3.8918202981106265,49.0,16464,6791,30.041465017657032,cable_id
src_country=SN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,africa-coast-to-europe-ace,0.6190617719396824,81.0,0.6645215668905167,1.9435604352000895,0.11906177193968226,2,2,0.6931471805599453,2.0,81,2,1.9435604352000895,cable_id
src_country=SX|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,saba-statia-cable-system-sscs,0.5510155352808879,1.0,0.6879329417976431,1.9895986635673972,0.05101553528088787,2,2,0.6931471805599453,2.0,1,1,1.9895986635673972,cable_id
src_country=TG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,west-africa-cable-system-wacs,0.9302994782512206,7.0,0.25286359996814334,1.2877076214946117,0.4302994782512206,2,2,0.6931471805599453,2.0,7,1,1.2877076214946117,cable_id
src_country=TH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-america-gateway-aag-cable-system,0.9445503756335835,27.0,0.2142589225202539,1.2389434036156297,0.44455037563358357,2,2,0.6931471805599453,2.0,27,11,1.2389434036156297,cable_id
src_country=TL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-connect-cable-1-acc-1,0.6079563786455997,153.0,0.6696534515383716,1.9535602000331447,0.1079563786455997,2,2,0.6931471805599453,2.0,153,2,1.9535602000331447,cable_id
src_country=TN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,seamewe-4,1.0,12.0,-0.0,1.0,0.0,1,1,0.0,1.0,12,3,1.0,cable_id
src_country=TT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,tt1,1.0,1.0,-0.0,1.0,0.0,1,1,0.0,1.0,1,1,1.0,cable_id
src_country=TW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,eac-c2c,0.20863914714713014,569.0,2.2654523378392692,9.63548210866056,0.5036182596010543,15,15,2.70805020110221,15.0,569,134,9.63548210866056,cable_id
src_country=TZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,1.0,2.0,-0.0,1.0,0.0,1,1,0.0,1.0,2,1,1.0,cable_id
src_country=US|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-connect-cable-1-acc-1,0.19987583957154983,10213.0,2.6896703859355897,14.726820953043584,0.7758069593168843,50,50,3.912023005428146,50.0,10213,5449,14.726820953043584,cable_id
src_country=VE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,south-american-crossing-sac,0.9411764705882353,51.0,0.22371807606583377,1.2507183622782252,0.4411764705882353,2,2,0.6931471805599453,2.0,51,6,1.2507183622782252,cable_id
src_country=VI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,st-thomas-st-croix-system,1.0,7.0,-0.0,1.0,0.0,1,1,0.0,1.0,7,7,1.0,cable_id
src_country=VN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,asia-america-gateway-aag-cable-system,0.31086955074549777,148.0,1.3614898748362827,3.902002468543968,0.30744923716052386,5,5,1.6094379124341003,5.0,148,17,3.902002468543968,cable_id
src_country=ZA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,cable,2africa,0.44843873888117,1411.0000000000002,1.5708526016702067,4.810748097597348,0.3148593455412902,6,6,1.791759469228055,6.0,1411,241,4.810748097597348,cable_id
