unit_id,src_country,network_definition,physical_level,candidate_view,physical_diversity_view,network_score_column,selected_network_diversity_score,network_diversity_score,network_diversity_combined,network_diversity_as_only,network_diversity_country_only,network_diversity_target_probe,network_diversity_as_egress_primary,network_diversity_dst_asn_primary,physical_candidate_diversity_upper_bound,network_percentile,physical_upper_bound_percentile,network_rank_upper_bound,physical_upper_rank,rank_gap_upper_bound,network_physical_upper_bound_percentile_gap,network_high,physical_upper_low,upper_bound_mismatch_category,strict_upper_bound_mismatch_75_25,pdb_num_ixps,pdb_num_facilities,pdb_num_networks,pdb_num_network_facility_presence,pdb_num_ixp_participants,pdb_ixp_participant_entropy,pdb_facility_participant_entropy,pdb_interconnection_footprint_score,pdb_interconnection_footprint_percentile,pdb_interconnection_footprint_tier
src_country=BJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,BJ,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.4157401200339865,1.4157401200339865,5.37690562352678,2.8043018942699374,1.1568636092228566,1.4157401200339865,2.5431579703427474,2.1965843800627747,3.0,0.30701754385964913,0.3157894736842105,66.0,25.0,-41.0,-0.008771929824561375,False,True,network_low_physical_upper_low,False,1.0,1.0,6.0,1.0,5.0,-0.0,-0.0,3.332204510175204,0.2146739130434782,low
src_country=BN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,BN,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.4954822447106726,2.4954822447106726,5.691889725358953,3.023120685508295,0.17328679513998632,2.4954822447106726,1.860485998903294,2.011550856371447,1.0,0.5614035087719298,0.07456140350877193,48.0,27.0,-21.0,0.48684210526315785,True,True,network_high_physical_upper_low,False,1.0,4.0,11.0,3.0,11.0,-0.0,1.0986122886681096,5.886104031450156,0.4239130434782608,medium
src_country=BQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,BQ,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,5.0,0.06140350877192982,0.543859649122807,70.0,23.0,-47.0,-0.48245614035087725,False,False,network_low_physical_upper_high,False,1.0,1.0,7.0,1.0,7.0,-0.0,-0.0,3.465735902799726,0.2391304347826087,low
src_country=BR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,BR,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,4.601403573211567,4.601403573211567,14.434243850726768,8.71278992345962,1.1200503540555806,4.601403573211567,6.472112830552807,6.745954588158666,16.0,0.9385964912280702,0.881578947368421,8.0,12.0,4.0,0.05701754385964919,True,False,network_high_physical_upper_high,False,53.0,348.0,2731.0,3565.0,5130.0,2.523519934691111,4.103444677660139,24.383809801808635,0.9891304347826086,high
src_country=BZ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,BZ,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.0691665297540138,1.0691665297540138,3.380786384402028,2.1383330595080277,0.17328679513998632,1.0691665297540138,1.2424533248940002,1.791759469228055,1.0,0.13596491228070176,0.07456140350877193,69.0,27.0,-42.0,0.061403508771929835,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=CA|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CA,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,4.004755720370754,4.004755720370754,14.941129067003374,10.030858769820904,0.9055145768117177,4.004755720370754,7.376757611401986,7.255919170889543,10.0,0.8771929824561403,0.7543859649122807,15.0,18.0,3.0,0.12280701754385959,True,False,network_high_physical_upper_high,False,28.0,166.0,825.0,1262.0,899.0,2.4100143594577137,3.944190291480141,21.55608906686206,0.9510869565217392,high
src_country=CG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CG,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,2.0,0.06140350877192982,0.20175438596491227,70.0,26.0,-44.0,-0.14035087719298245,False,True,network_low_physical_upper_low,False,2.0,3.0,11.0,3.0,9.0,-0.0,0.6365141682948128,5.6063274678708135,0.3967391304347826,medium
src_country=CH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CH,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.805301866589751,3.805301866589751,13.886903501147708,9.566466695921562,0.5151349386363947,3.805301866589751,6.311864414214951,6.9002809214198155,2.0,0.8245614035087719,0.20175438596491227,21.0,26.0,5.0,0.6228070175438597,True,True,network_high_physical_upper_low,True,15.0,78.0,1042.0,762.0,1307.0,1.967333859119908,3.1174718861643598,19.17669877499184,0.9239130434782608,high
src_country=CI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CI,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.8023350641507274,1.8023350641507274,2.668769039850659,0.6931471805599453,0.17328679513998632,1.8023350641507274,0.8664339756999316,0.6931471805599453,1.0,0.42105263157894735,0.07456140350877193,59.0,27.0,-32.0,0.3464912280701754,False,True,network_low_physical_upper_low,False,1.0,5.0,17.0,9.0,14.0,-0.0,0.3488320958430319,5.724110503527197,0.4021739130434782,medium
src_country=CL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CL,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.66933500884793,3.66933500884793,9.46824488694791,4.68112243552766,1.117787442572317,3.66933500884793,1.609690925198936,3.932668692756933,4.0,0.7982456140350878,0.43859649122807015,24.0,24.0,0.0,0.3596491228070176,True,True,network_high_physical_upper_low,False,8.0,49.0,233.0,262.0,208.0,0.9711634680575264,2.740022434913147,15.27575460109274,0.8206521739130435,high
src_country=CN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CN,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,4.734150651949776,4.734150651949776,12.725463952251294,7.13809988814907,0.8532134121524484,4.734150651949776,6.534743192805649,5.706037307496386,22.0,0.9473684210526315,0.9429824561403509,7.0,7.0,0.0,0.004385964912280604,True,False,network_high_physical_upper_high,False,21.0,38.0,129.0,79.0,163.0,2.5446722934320296,3.0598525873828337,17.226663430758407,0.8913043478260869,high
src_country=CO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CO,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.671152931916982,1.671152931916982,5.980463729049139,3.0258488993131682,1.2834618978189887,1.671152931916982,1.8238265697014417,2.3231826686589065,4.0,0.3815789473684211,0.43859649122807015,62.0,24.0,-38.0,-0.05701754385964908,False,True,network_low_physical_upper_low,False,7.0,23.0,172.0,255.0,178.0,1.6857039958133195,2.382878770814087,14.479369733152968,0.7934782608695652,high
src_country=CV|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CV,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,0.8664339756999316,0.8664339756999316,3.112205591814375,2.072484820974457,0.17328679513998632,0.8664339756999316,1.8197811616519532,1.7478606435390078,2.0,0.06140350877192982,0.20175438596491227,70.0,26.0,-44.0,-0.14035087719298245,False,True,network_low_physical_upper_low,False,1.0,1.0,6.0,2.0,5.0,-0.0,-0.0,3.332204510175204,0.2146739130434782,low
src_country=CW|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CW,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.873885485971064,1.873885485971064,7.870431627928053,4.176294065332112,1.8202520766248762,1.873885485971064,3.4960763783845055,3.279684688416361,5.0,0.43859649122807015,0.543859649122807,58.0,23.0,-35.0,-0.10526315789473689,False,False,network_low_physical_upper_high,False,1.0,2.0,10.0,8.0,8.0,-0.0,0.6615632381579821,4.851217980184408,0.3532608695652174,medium
src_country=CY|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,CY,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.6441080064446387,2.6441080064446387,10.547427127260192,6.599533799468489,1.3037853213470658,2.6441080064446387,3.872150215788638,4.9521107185346604,8.0,0.6052631578947368,0.6929824561403509,45.0,20.0,-25.0,-0.08771929824561409,True,False,network_high_physical_upper_high,False,2.0,2.0,10.0,4.0,7.0,0.6829081047004717,-0.0,5.278027954835062,0.3804347826086957,medium
src_country=DE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,DE,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.1135532883403365,3.1135532883403365,13.195771626578331,8.494317003695638,1.587901334542357,3.1135532883403365,6.4528489079054365,6.0691336041401405,10.0,0.7017543859649122,0.7543859649122807,35.0,18.0,-17.0,-0.052631578947368474,True,False,network_high_physical_upper_high,False,58.0,330.0,2695.0,4058.0,3821.0,2.909365611239764,4.065502527167364,24.754048429722108,0.9945652173913044,high
src_country=DJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,DJ,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.1614622497889533,3.1614622497889533,8.70094460275526,3.870084114921471,1.6693982380448378,3.1614622497889533,3.5260639438800814,2.9008365549629147,11.0,0.7192982456140351,0.7807017543859649,33.0,17.0,-16.0,-0.06140350877192979,True,False,network_high_physical_upper_high,False,1.0,3.0,27.0,18.0,20.0,-0.0,-0.0,5.41164605185504,0.3858695652173913,medium
src_country=DK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,DK,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,4.520705374469526,4.520705374469526,15.014935502897863,9.330256415729753,1.1639737126985845,4.520705374469526,7.178340035285832,6.5623826038672615,14.0,0.9122807017543859,0.8421052631578947,11.0,14.0,3.0,0.07017543859649122,True,False,network_high_physical_upper_high,False,8.0,37.0,191.0,262.0,210.0,1.7205258439756927,2.3038348822386414,15.116666835304722,0.8152173913043478,high
src_country=DM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,DM,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.324579341637009,1.324579341637009,2.85471473898279,0.6931471805599453,0.8369882167858358,1.324579341637009,0.8664339756999316,0.6931471805599453,4.0,0.25877192982456143,0.43859649122807015,67.0,24.0,-43.0,-0.17982456140350872,False,True,network_low_physical_upper_low,False,1.0,0.0,3.0,0.0,3.0,-0.0,0.0,2.079441541679836,0.1005434782608695,low
src_country=DO|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,DO,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.065381612099117,2.065381612099117,7.665802556204294,4.997716213429744,0.602704730675435,2.065381612099117,3.644714124264625,3.699447679768311,4.0,0.4956140350877193,0.43859649122807015,53.0,24.0,-29.0,0.057017543859649134,False,True,network_low_physical_upper_low,False,4.0,4.0,67.0,26.0,72.0,1.0219688000431382,1.283433250623632,9.743785580711078,0.6467391304347826,medium
src_country=EE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,EE,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.3153538756753873,3.3153538756753873,10.376942296781145,6.087576813693419,0.9740116074123404,3.3153538756753873,4.763502568703721,4.479983665867593,13.0,0.7456140350877193,0.8157894736842105,30.0,15.0,-15.0,-0.07017543859649122,True,False,network_high_physical_upper_high,False,4.0,8.0,134.0,88.0,121.0,0.9714269565985998,1.677704542645853,11.361068767453204,0.7065217391304348,high
src_country=EG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,EG,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,2.0,0.06140350877192982,0.20175438596491227,70.0,26.0,-44.0,-0.14035087719298245,False,True,network_low_physical_upper_low,False,3.0,6.0,47.0,32.0,41.0,0.8942550595139518,1.3470115978555293,9.444672178452576,0.6195652173913043,medium
src_country=ES|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,ES,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.4573257508459743,3.4573257508459743,11.527443603022913,6.556053797363457,1.5140640548134807,3.4573257508459743,4.961218176847567,4.929161598272353,17.0,0.7719298245614035,0.8947368421052632,27.0,11.0,-16.0,-0.1228070175438597,True,False,network_high_physical_upper_high,False,17.0,71.0,540.0,828.0,686.0,2.11796991974832,2.882102940337579,18.4605300158446,0.907608695652174,high
src_country=FI|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,FI,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.6829351219975086,3.6829351219975086,12.577359909572174,7.820042383559633,1.0743824040150323,3.6829351219975086,5.744003598370615,5.674529318940977,14.0,0.8157894736842105,0.8421052631578947,22.0,14.0,-8.0,-0.02631578947368418,True,False,network_high_physical_upper_high,False,14.0,36.0,292.0,285.0,356.0,2.1005576623065325,3.0043823571024406,17.104080742172474,0.8858695652173914,high
src_country=FJ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,FJ,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.2130075659799042,1.2130075659799042,5.629210754226865,3.466766829385361,0.949436358861599,1.2130075659799042,2.6376807045333277,2.74718006230467,5.0,0.19298245614035087,0.543859649122807,68.0,23.0,-45.0,-0.3508771929824562,False,False,network_low_physical_upper_high,False,1.0,0.0,3.0,0.0,3.0,-0.0,0.0,2.079441541679836,0.1005434782608695,low
src_country=FR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,FR,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,5.019114191323879,5.019114191323879,16.468319207262407,8.718019050453808,2.7311859654847206,5.019114191323879,7.7083743492810965,6.44325553896755,24.0,0.9824561403508771,0.956140350877193,3.0,6.0,3.0,0.02631578947368418,True,False,network_high_physical_upper_high,False,26.0,225.0,1106.0,2624.0,1406.0,2.314123273293648,4.070451119293561,22.11035519057246,0.967391304347826,high
src_country=GB|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GB,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.8384894010621875,3.8384894010621875,13.021204954905583,7.385746774895473,1.7969687789479227,3.8384894010621875,5.331366384879897,5.532091776694354,18.0,0.8508771929824561,0.9078947368421053,18.0,10.0,-8.0,-0.05701754385964919,True,False,network_high_physical_upper_high,False,30.0,248.0,1610.0,3314.0,1921.0,1.8113521674360853,3.819678266008052,21.96708091757096,0.9619565217391304,high
src_country=GG|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GG,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.8023350641507274,1.8023350641507274,4.908468376385728,2.1383330595080277,0.9678002527269727,1.8023350641507274,0.8664339756999316,1.791759469228055,3.0,0.42105263157894735,0.3157894736842105,59.0,25.0,-34.0,0.10526315789473684,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=GH|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GH,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.0421216042816703,2.0421216042816703,6.4036769333773105,3.6915458837986512,0.6700094452969898,2.0421216042816703,3.354967575379025,2.9455653780288253,6.0,0.4780701754385965,0.6096491228070176,54.0,22.0,-32.0,-0.13157894736842107,False,False,network_low_physical_upper_high,False,3.0,7.0,53.0,73.0,53.0,0.9969800101251024,1.4856268724308397,9.937326831919943,0.657608695652174,medium
src_country=GP|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GP,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,4.0,0.06140350877192982,0.43859649122807015,70.0,24.0,-46.0,-0.3771929824561403,False,True,network_low_physical_upper_low,False,0.0,1.0,4.0,4.0,0.0,0.0,-0.0,2.302585092994045,0.1195652173913043,low
src_country=GQ|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GQ,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.324579341637009,1.324579341637009,3.8967197264303355,1.863065772773678,0.7090746120196483,1.324579341637009,0.8664339756999316,1.7785231526604854,3.0,0.25877192982456143,0.3157894736842105,67.0,25.0,-42.0,-0.05701754385964908,False,True,network_low_physical_upper_low,False,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.3862943611198906,0.0543478260869565,low
src_country=GR|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GR,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.268114166153199,2.268114166153199,7.923765650840137,3.784341548121379,1.8713099365655599,2.268114166153199,2.4402974626592626,2.780831474584297,7.0,0.5482456140350878,0.6535087719298246,49.0,21.0,-28.0,-0.10526315789473684,True,False,network_high_physical_upper_high,False,8.0,10.0,156.0,206.0,186.0,1.7783690403512278,1.9127954371785847,13.34253013301271,0.7554347826086957,high
src_country=GT|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GT,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.8023350641507274,1.8023350641507274,3.6298588608053937,1.128554091463069,0.6989697051915975,1.8023350641507274,1.3903749624322568,1.1157218902652293,2.0,0.42105263157894735,0.20175438596491227,59.0,26.0,-33.0,0.21929824561403508,False,True,network_low_physical_upper_low,False,2.0,6.0,44.0,18.0,42.0,0.6615632381579821,0.4258484492385814,7.938596614890306,0.5380434782608695,medium
src_country=GU|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,GU,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.671892932022044,2.671892932022044,9.403111210697702,5.5632561233108575,1.1679621553648,2.671892932022044,4.082806795318537,4.086881041475861,14.0,0.6140350877192983,0.8421052631578947,44.0,14.0,-30.0,-0.22807017543859642,True,False,network_high_physical_upper_high,False,4.0,6.0,29.0,26.0,25.0,1.14225140799707,1.466177585091562,9.564974436240202,0.6304347826086957,medium
src_country=HK|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,HK,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,4.88601267093655,4.88601267093655,19.7196669869545,12.16372270768051,2.669931608337439,4.88601267093655,9.411802181172082,8.82960139145127,15.0,0.9736842105263158,0.868421052631579,4.0,13.0,9.0,0.10526315789473684,True,False,network_high_physical_upper_high,False,18.0,56.0,844.0,1070.0,956.0,2.013868357897372,2.6531145158957763,18.393809748151316,0.9021739130434784,high
src_country=HN|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,HN,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.6296142380080125,2.6296142380080125,7.820918031218224,4.306825698988462,0.8844780942217503,2.6296142380080125,3.1297240824324817,3.359716285375108,6.0,0.5877192982456141,0.6096491228070176,46.0,22.0,-24.0,-0.021929824561403466,True,False,network_high_physical_upper_high,False,3.0,1.0,37.0,0.0,40.0,0.3250829733914482,0.0,6.04211067479767,0.4402173913043478,medium
src_country=ID|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,ID,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,4.555938039514084,4.555938039514084,19.04774073449225,13.326644711254271,1.1651579837238932,4.555938039514084,9.062813158206776,9.753163359085987,61.0,0.9210526315789473,0.9912280701754386,10.0,2.0,-8.0,-0.07017543859649122,True,False,network_high_physical_upper_high,False,78.0,202.0,1461.0,3924.0,4741.0,3.0113227758702306,3.757985864277498,23.73952311196626,0.9836956521739132,high
src_country=IE|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,IE,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,2.874625486076126,2.874625486076126,8.543641917180832,5.13553756128247,0.5334788698222357,2.874625486076126,4.716660243778369,3.946509911991881,9.0,0.6535087719298246,0.7280701754385965,40.0,19.0,-21.0,-0.07456140350877194,True,False,network_high_physical_upper_high,False,6.0,24.0,167.0,292.0,206.0,1.208434884230952,2.329509764863223,13.826694602420948,0.7717391304347826,high
src_country=IL|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,IL,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,3.8163826524911775,3.8163826524911775,11.895878880360812,7.370914740102338,0.7085814877672956,3.8163826524911775,5.320283262166763,5.768822086206099,4.0,0.8333333333333334,0.43859649122807015,20.0,24.0,4.0,0.3947368421052632,True,True,network_high_physical_upper_low,False,3.0,21.0,61.0,95.0,40.0,0.8324075743474855,2.594279633972705,12.031158407843488,0.717391304347826,high
src_country=IM|msm_id=5051|file_name=ripe_atlas_5051_20251201.json,IM,application_observation_supplementary,cable,conservative_set,upper_bound,network_layer_diversity_score_probe_target_only,1.4157401200339865,1.4157401200339865,4.81677790406715,3.044874300915805,0.35616348311735896,1.4157401200339865,2.738595742033117,2.447808039581697,5.0,0.30701754385964913,0.543859649122807,66.0,23.0,-43.0,-0.2368421052631579,False,False,network_low_physical_upper_high,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0543478260869565,low
