probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
KY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
KY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
KZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
KZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LC,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LC,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,18001->18001,as_transition,intra_as_hop_pair,11,11,0.55,1,True,False,False,False,20,12,6,0,11
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->1299,as_transition,cross_as_transition,3,3,0.15,2,False,True,False,False,20,12,6,0,3
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,3,3,0.15,3,False,False,True,False,20,12,6,0,3
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,2,2,0.1,4,False,False,False,False,20,12,6,0,2
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17470->15412,as_transition,cross_as_transition,1,1,0.05,5,False,False,False,False,20,12,6,0,1
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,18001->18001,as_transition,intra_as_hop_pair,11,11,0.55,1,True,False,False,False,20,12,6,0,11
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->1299,as_transition,cross_as_transition,3,3,0.15,2,False,True,False,False,20,12,6,0,3
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,3,3,0.15,3,False,False,True,False,20,12,6,0,3
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,2,2,0.1,4,False,False,False,False,20,12,6,0,2
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17470->15412,as_transition,cross_as_transition,1,1,0.05,5,False,False,False,False,20,12,6,0,1
LT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,1,0,2
LT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,1,0,2
LV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,39,39,1.0,1,True,False,False,False,39,20,11,0,39
LV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,39,39,1.0,1,True,False,False,False,39,20,11,0,39
ML,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8346->6453,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
ML,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,0.5,2,False,True,False,False,2,1,1,0,1
ML,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8346->6453,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
ML,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,0.5,2,False,True,False,False,2,1,1,0,1
MM,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,3,3,0,4
MM,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,3,3,0,4
MP,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7131->7131,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MU,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MU,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7642->174,as_transition,cross_as_transition,16,16,0.8888888888888888,1,True,False,False,False,18,10,3,0,16
MV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24016->45489,as_transition,cross_as_transition,1,1,0.05555555555555555,2,False,True,False,False,18,10,3,0,1
MV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.05555555555555555,3,False,False,True,False,18,10,3,0,1
MV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7642->174,as_transition,cross_as_transition,16,16,0.8888888888888888,1,True,False,False,False,18,10,3,0,16
MV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24016->45489,as_transition,cross_as_transition,1,1,0.05555555555555555,2,False,True,False,False,18,10,3,0,1
MV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.05555555555555555,3,False,False,True,False,18,10,3,0,1
MX,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,4,4,1.0,1,True,False,False,False,4,2,2,0,4
MX,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,4,4,1.0,1,True,False,False,False,4,2,2,0,4
MY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45352->45352,as_transition,intra_as_hop_pair,4,4,0.4,1,True,False,False,False,10,6,5,0,4
MY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9930->9930,as_transition,intra_as_hop_pair,2,2,0.2,2,False,True,False,False,10,6,5,2,0
MY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,2,2,0.2,3,False,False,True,True,10,6,5,0,2
MY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.1,4,False,False,False,False,10,6,5,0,1
MY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38466->6453,as_transition,cross_as_transition,1,1,0.1,5,False,False,False,False,10,6,5,0,1
MY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45352->45352,as_transition,intra_as_hop_pair,4,4,0.4,1,True,False,False,False,10,6,5,0,4
MY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9930->9930,as_transition,intra_as_hop_pair,2,2,0.2,2,False,True,False,False,10,6,5,2,0
MY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,2,2,0.2,3,False,False,True,True,10,6,5,0,2
MY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.1,4,False,False,False,False,10,6,5,0,1
MY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38466->6453,as_transition,cross_as_transition,1,1,0.1,5,False,False,False,False,10,6,5,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,244,244,0.46923076923076923,1,True,False,False,False,520,232,0,0,244
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,25,25,0.04807692307692308,2,False,True,False,False,520,232,0,0,25
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24940->174,as_transition,cross_as_transition,23,23,0.04423076923076923,3,False,False,True,False,520,232,0,0,23
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,22,22,0.04230769230769231,4,False,False,False,True,520,232,0,22,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,21,21,0.04038461538461539,5,False,False,False,False,520,232,0,10,11
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,11,11,0.021153846153846155,6,False,False,False,False,520,232,0,0,11
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,11,11,0.021153846153846155,7,False,False,False,False,520,232,0,2,9
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,8,8,0.015384615384615385,8,False,False,False,False,520,232,0,0,8
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,7,7,0.013461538461538462,9,False,False,False,False,520,232,0,7,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,5,5,0.009615384615384616,10,False,False,False,False,520,232,0,0,5
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,11,False,False,False,False,520,232,0,4,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,as_transition,cross_as_transition,4,4,0.007692307692307693,12,False,False,False,False,520,232,0,0,4
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,134090->134090,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,13,False,False,False,False,520,232,0,4,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,4,4,0.007692307692307693,14,False,False,False,True,520,232,0,4,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,15,False,False,False,False,520,232,0,0,4
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,16,False,False,False,False,520,232,0,4,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,17,False,False,False,False,520,232,0,1,3
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,18,False,False,False,False,520,232,0,0,4
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,19,False,False,False,False,520,232,0,4,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,4,4,0.007692307692307693,20,False,False,False,False,520,232,0,0,4
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8966->5384,as_transition,cross_as_transition,3,3,0.0057692307692307696,21,False,False,False,False,520,232,0,3,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137366->137366,as_transition,intra_as_hop_pair,3,3,0.0057692307692307696,22,False,False,False,False,520,232,0,0,3
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,39699->6667,as_transition,cross_as_transition,3,3,0.0057692307692307696,23,False,False,False,False,520,232,0,3,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,3,3,0.0057692307692307696,24,False,False,False,False,520,232,0,0,3
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8612->174,as_transition,cross_as_transition,3,3,0.0057692307692307696,25,False,False,False,False,520,232,0,3,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45177->2914,as_transition,cross_as_transition,2,2,0.0038461538461538464,26,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.0038461538461538464,27,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,28,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,136308->9498,as_transition,cross_as_transition,2,2,0.0038461538461538464,29,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,30,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,2,2,0.0038461538461538464,31,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,32,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38195->174,as_transition,cross_as_transition,2,2,0.0038461538461538464,33,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,34,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6866->174,as_transition,cross_as_transition,2,2,0.0038461538461538464,35,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,36,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,37,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,38,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4804->7474,as_transition,cross_as_transition,2,2,0.0038461538461538464,39,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7473->6762,as_transition,cross_as_transition,2,2,0.0038461538461538464,40,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,41,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5416->174,as_transition,cross_as_transition,2,2,0.0038461538461538464,42,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,43,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,44,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,2,2,0.0038461538461538464,45,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,46,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.0038461538461538464,47,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.0038461538461538464,48,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,49,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,50,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,51,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23655->9790,as_transition,cross_as_transition,2,2,0.0038461538461538464,52,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38195->38195,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,53,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,54,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.0038461538461538464,55,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,56,False,False,False,False,520,232,0,2,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,57,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,2,2,0.0038461538461538464,58,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,2,2,0.0038461538461538464,59,False,False,False,False,520,232,0,0,2
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,983->983,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,60,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,1,1,0.0019230769230769232,61,False,False,False,True,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,62,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->174,as_transition,cross_as_transition,1,1,0.0019230769230769232,63,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,135607->15412,as_transition,cross_as_transition,1,1,0.0019230769230769232,64,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,65,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,66,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2603->1299,as_transition,cross_as_transition,1,1,0.0019230769230769232,67,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,68,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,1,1,0.0019230769230769232,69,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24203->6453,as_transition,cross_as_transition,1,1,0.0019230769230769232,70,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,71,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,1,1,0.0019230769230769232,72,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4764->4764,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,73,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4134->4134,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,74,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->174,as_transition,cross_as_transition,1,1,0.0019230769230769232,75,False,False,False,False,520,232,0,0,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->9680,as_transition,cross_as_transition,1,1,0.0019230769230769232,76,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5384->8966,as_transition,cross_as_transition,1,1,0.0019230769230769232,77,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55685->55685,as_transition,intra_as_hop_pair,1,1,0.0019230769230769232,78,False,False,False,False,520,232,0,1,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9790->4826,as_transition,cross_as_transition,1,1,0.0019230769230769232,79,False,False,False,False,520,232,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,213,213,0.44190871369294604,1,True,False,False,False,482,213,0,0,213
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24940->174,as_transition,cross_as_transition,23,23,0.04771784232365145,2,False,True,False,False,482,213,0,0,23
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,22,22,0.04564315352697095,3,False,False,True,True,482,213,0,22,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,21,21,0.043568464730290454,4,False,False,False,False,482,213,0,10,11
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,20,20,0.04149377593360996,5,False,False,False,False,482,213,0,0,20
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,11,11,0.022821576763485476,6,False,False,False,False,482,213,0,0,11
