country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NO,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,25400->1299,as_transition,cross_as_transition,2,2,0.02531645569620253,8,False,False,False,False,79,39,12,2,0
NO,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,1,1,0.012658227848101266,9,False,False,False,False,79,39,12,1,0
NO,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,1,1,0.012658227848101266,10,False,False,False,False,79,39,12,1,0
NU,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,0,0,1
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,68,68,0.3008849557522124,1,True,False,False,False,226,68,18,0,68
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,53,53,0.2345132743362832,2,False,True,False,False,226,68,18,53,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,26,26,0.11504424778761062,3,False,False,True,False,226,68,18,26,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,25,25,0.11061946902654868,4,False,False,False,False,226,68,18,0,25
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,14,14,0.061946902654867256,5,False,False,False,False,226,68,18,14,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,11,11,0.048672566371681415,6,False,False,False,False,226,68,18,0,11
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38022->135069,as_transition,cross_as_transition,5,5,0.022123893805309734,7,False,False,False,False,226,68,18,5,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23655->9790,as_transition,cross_as_transition,5,5,0.022123893805309734,8,False,False,False,False,226,68,18,5,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24324->2914,as_transition,cross_as_transition,4,4,0.017699115044247787,9,False,False,False,False,226,68,18,0,4
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4049->55850,as_transition,cross_as_transition,4,4,0.017699115044247787,10,False,False,False,False,226,68,18,4,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,3,3,0.01327433628318584,11,False,False,False,False,226,68,18,0,3
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45177->2914,as_transition,cross_as_transition,2,2,0.008849557522123894,12,False,False,False,False,226,68,18,0,2
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,2,2,0.008849557522123894,13,False,False,False,False,226,68,18,2,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23838->135069,as_transition,cross_as_transition,2,2,0.008849557522123894,14,False,False,False,False,226,68,18,2,0
NZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9790->4826,as_transition,cross_as_transition,2,2,0.008849557522123894,15,False,False,False,False,226,68,18,0,2
PA,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PG,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17828->4826,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,10,10,0.24390243902439024,1,True,False,False,False,41,23,14,0,10
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,134707->134707,as_transition,intra_as_hop_pair,10,10,0.24390243902439024,2,False,True,False,False,41,23,14,3,7
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,6,6,0.14634146341463414,3,False,False,True,False,41,23,14,3,3
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,135607->15412,as_transition,cross_as_transition,4,4,0.0975609756097561,4,False,False,False,False,41,23,14,0,4
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.04878048780487805,5,False,False,False,False,41,23,14,2,0
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45209->9658,as_transition,cross_as_transition,2,2,0.04878048780487805,6,False,False,False,False,41,23,14,2,0
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->4775,as_transition,intra_as_hop_pair,1,1,0.024390243902439025,7,False,False,False,False,41,23,14,0,1
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->6453,as_transition,cross_as_transition,1,1,0.024390243902439025,8,False,False,False,False,41,23,14,0,1
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->1299,as_transition,cross_as_transition,1,1,0.024390243902439025,9,False,False,False,False,41,23,14,0,1
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,1,1,0.024390243902439025,10,False,False,False,False,41,23,14,0,1
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,1,1,0.024390243902439025,11,False,False,False,False,41,23,14,1,0
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,139831->139831,as_transition,intra_as_hop_pair,1,1,0.024390243902439025,12,False,False,False,False,41,23,14,0,1
PH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->1273,as_transition,cross_as_transition,1,1,0.024390243902439025,13,False,False,False,False,41,23,14,0,1
PR,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.4,1,True,False,False,False,5,3,2,0,2
PR,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,2,2,0.4,2,False,True,False,False,5,3,2,0,2
PR,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,0.2,3,False,False,True,False,5,3,2,0,1
PT,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,25,25,0.9259259259259259,1,True,False,False,False,27,22,4,0,25
PT,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2860->6453,as_transition,cross_as_transition,2,2,0.07407407407407407,2,False,True,False,False,27,22,4,2,0
QA,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1459,1459,0.9681486396814863,1,True,False,False,False,1507,809,378,0,1459
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,26,26,0.017252820172528202,2,False,True,False,False,1507,809,378,10,16
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,14,14,0.0092899800928998,3,False,False,True,False,1507,809,378,14,0
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.0013271400132714001,4,False,False,False,False,1507,809,378,2,0
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.0013271400132714001,5,False,False,False,False,1507,809,378,2,0
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,2,2,0.0013271400132714001,6,False,False,False,False,1507,809,378,2,0
SE,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,2,2,0.0013271400132714001,7,False,False,False,False,1507,809,378,2,0
SG,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7473->6762,as_transition,cross_as_transition,13,13,0.41935483870967744,1,True,False,False,False,31,17,9,0,13
SG,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,10,10,0.3225806451612903,2,False,True,False,False,31,17,9,0,10
SG,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,6,6,0.1935483870967742,3,False,False,True,False,31,17,9,0,6
SG,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,2,2,0.06451612903225806,4,False,False,False,False,31,17,9,0,2
SL,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,329109->60171,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SN,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8346->6453,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
TH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,4,4,0.6666666666666666,1,True,False,False,False,6,3,2,0,4
TH,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,2,False,True,False,False,6,3,2,0,2
TO,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,91,91,0.6319444444444444,1,True,False,False,True,144,54,14,91,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,15,15,0.10416666666666667,2,False,True,False,False,144,54,14,0,15
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->9680,as_transition,cross_as_transition,7,7,0.04861111111111111,3,False,False,True,False,144,54,14,7,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,5,5,0.034722222222222224,4,False,False,False,False,144,54,14,0,5
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,5,5,0.034722222222222224,5,False,False,False,False,144,54,14,5,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7539->3491,as_transition,cross_as_transition,4,4,0.027777777777777776,6,False,False,False,False,144,54,14,4,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,4,4,0.027777777777777776,7,False,False,False,False,144,54,14,4,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,3,3,0.020833333333333332,8,False,False,False,False,144,54,14,3,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->174,as_transition,cross_as_transition,3,3,0.020833333333333332,9,False,False,False,False,144,54,14,0,3
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,3,3,0.020833333333333332,10,False,False,False,False,144,54,14,3,0
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,2,2,0.013888888888888888,11,False,False,False,False,144,54,14,0,2
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->3491,as_transition,cross_as_transition,1,1,0.006944444444444444,12,False,False,False,False,144,54,14,0,1
TW,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->174,as_transition,cross_as_transition,1,1,0.006944444444444444,13,False,False,False,False,144,54,14,0,1
TZ,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37035->37662,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,14,14,0.2028985507246377,1,True,False,False,False,69,41,23,0,14
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,10,10,0.14492753623188406,2,False,True,False,False,69,41,23,8,2
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,10,10,0.14492753623188406,3,False,False,True,False,69,41,23,7,3
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,7,7,0.10144927536231885,4,False,False,False,False,69,41,23,0,7
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,5,5,0.07246376811594203,5,False,False,False,False,69,41,23,5,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.057971014492753624,6,False,False,False,False,69,41,23,0,4
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,4,4,0.057971014492753624,7,False,False,False,False,69,41,23,4,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,26370->20055,as_transition,cross_as_transition,2,2,0.028985507246376812,8,False,False,False,False,69,41,23,2,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,63479->63479,as_transition,intra_as_hop_pair,2,2,0.028985507246376812,9,False,False,False,False,69,41,23,2,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17456->17456,as_transition,intra_as_hop_pair,2,2,0.028985507246376812,10,False,False,False,False,69,41,23,2,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.028985507246376812,11,False,False,False,False,69,41,23,2,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.028985507246376812,12,False,False,False,False,69,41,23,2,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,2,2,0.028985507246376812,13,False,False,False,False,69,41,23,0,2
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,207036->207036,as_transition,intra_as_hop_pair,1,1,0.014492753623188406,14,False,False,False,False,69,41,23,0,1
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,1,1,0.014492753623188406,15,False,False,False,False,69,41,23,1,0
US,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->174,as_transition,cross_as_transition,1,1,0.014492753623188406,16,False,False,False,False,69,41,23,1,0
VI,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,2,1,0,3
VN,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45899->45899,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
ZA,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,27,27,0.6136363636363636,1,True,False,False,False,44,26,12,0,27
ZA,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,11,11,0.25,2,False,True,False,False,44,26,12,1,10
ZA,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37640->60171,as_transition,cross_as_transition,6,6,0.13636363636363635,3,False,False,True,False,44,26,12,0,6
