probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
HK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,3,0.3333333333333333,2,False,True,False,75,9,66,0,0.12,0.88,0.0,5,2
HK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9269->174,4,0.5714285714285714,1,True,False,False,73,7,66,0,0.0958904109589041,0.9041095890410958,0.0,4,2
HK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,3,0.42857142857142855,2,False,True,False,73,7,66,0,0.0958904109589041,0.9041095890410958,0.0,4,2
HN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,263725->54082,8,1.0,1,True,False,False,9,8,1,0,0.8888888888888888,0.1111111111111111,0.0,4,3
HN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,263725->54082,8,1.0,1,True,False,False,9,8,1,0,0.8888888888888888,0.1111111111111111,0.0,4,3
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45147->174,4,0.17391304347826086,1,True,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23700->7632,2,0.08695652173913043,2,False,True,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24203->6453,2,0.08695652173913043,3,False,False,True,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,149728->58389,2,0.08695652173913043,4,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,142360->136106,2,0.08695652173913043,5,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,138840->2914,2,0.08695652173913043,6,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23947->174,2,0.08695652173913043,7,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,147094->174,2,0.08695652173913043,8,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,58389->3356,2,0.08695652173913043,9,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9905->7632,1,0.043478260869565216,10,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17451->174,1,0.043478260869565216,11,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,138115->149391,1,0.043478260869565216,12,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45147->174,4,0.17391304347826086,1,True,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23700->7632,2,0.08695652173913043,2,False,True,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24203->6453,2,0.08695652173913043,3,False,False,True,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,149728->58389,2,0.08695652173913043,4,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,142360->136106,2,0.08695652173913043,5,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,138840->2914,2,0.08695652173913043,6,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23947->174,2,0.08695652173913043,7,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,147094->174,2,0.08695652173913043,8,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,58389->3356,2,0.08695652173913043,9,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9905->7632,1,0.043478260869565216,10,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17451->174,1,0.043478260869565216,11,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
ID,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,138115->149391,1,0.043478260869565216,12,False,False,False,79,23,45,11,0.2911392405063291,0.569620253164557,0.13924050632911392,15,14
IN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4755->6453,9,0.5294117647058824,1,True,False,False,115,17,83,15,0.14782608695652175,0.7217391304347827,0.13043478260869565,12,9
IN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,6,0.35294117647058826,2,False,True,False,115,17,83,15,0.14782608695652175,0.7217391304347827,0.13043478260869565,12,9
IN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,1,0.058823529411764705,3,False,False,True,115,17,83,15,0.14782608695652175,0.7217391304347827,0.13043478260869565,12,9
IN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,132933->4755,1,0.058823529411764705,4,False,False,False,115,17,83,15,0.14782608695652175,0.7217391304347827,0.13043478260869565,12,9
IN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4755->6453,9,0.5294117647058824,1,True,False,False,113,17,83,13,0.1504424778761062,0.7345132743362832,0.11504424778761062,12,9
IN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,6,0.35294117647058826,2,False,True,False,113,17,83,13,0.1504424778761062,0.7345132743362832,0.11504424778761062,12,9
IN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,1,0.058823529411764705,3,False,False,True,113,17,83,13,0.1504424778761062,0.7345132743362832,0.11504424778761062,12,9
IN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,132933->4755,1,0.058823529411764705,4,False,False,False,113,17,83,13,0.1504424778761062,0.7345132743362832,0.11504424778761062,12,9
IT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137->174,9,0.9,1,True,False,False,45,10,35,0,0.2222222222222222,0.7777777777777778,0.0,7,3
IT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8612->174,1,0.1,2,False,True,False,45,10,35,0,0.2222222222222222,0.7777777777777778,0.0,7,3
IT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137->174,9,0.9,1,True,False,False,45,10,35,0,0.2222222222222222,0.7777777777777778,0.0,7,3
IT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8612->174,1,0.1,2,False,True,False,45,10,35,0,0.2222222222222222,0.7777777777777778,0.0,7,3
KY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,36549->3855,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
KY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,36549->3855,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->1299,3,0.75,1,True,False,False,20,4,16,0,0.2,0.8,0.0,4,3
LK,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17470->15412,1,0.25,2,False,True,False,20,4,16,0,0.2,0.8,0.0,4,3
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45489->1299,3,0.75,1,True,False,False,20,4,16,0,0.2,0.8,0.0,4,3
LK,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17470->15412,1,0.25,2,False,True,False,20,4,16,0,0.2,0.8,0.0,4,3
ML,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8346->6453,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
ML,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8346->6453,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
MT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15735->1299,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
MT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15735->1299,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
MV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7642->174,16,0.9411764705882353,1,True,False,False,18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,10,3
MV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24016->45489,1,0.058823529411764705,2,False,True,False,18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,10,3
MV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7642->174,16,0.9411764705882353,1,True,False,False,18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,10,3
MV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24016->45489,1,0.058823529411764705,2,False,True,False,18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,10,3
MX,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,265539->23520,4,1.0,1,True,False,False,4,4,0,0,1.0,0.0,0.0,2,2
MX,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,265539->23520,4,1.0,1,True,False,False,4,4,0,0,1.0,0.0,0.0,2,2
MY,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38466->6453,1,1.0,1,True,False,False,10,1,7,2,0.1,0.7,0.2,1,1
MY,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38466->6453,1,1.0,1,True,False,False,10,1,7,2,0.1,0.7,0.2,1,1
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24940->174,23,0.2911392405063291,1,True,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,4,0.05063291139240506,2,False,True,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8966->5384,3,0.0379746835443038,3,False,False,True,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,39699->6667,3,0.0379746835443038,4,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,3,0.0379746835443038,5,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8612->174,3,0.0379746835443038,6,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45177->2914,2,0.02531645569620253,7,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->29518,2,0.02531645569620253,8,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,136308->9498,2,0.02531645569620253,9,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
NA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,719->6667,2,0.02531645569620253,10,False,False,False,520,79,414,27,0.1519230769230769,0.7961538461538461,0.051923076923076926,47,0
