probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
PK,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17,17.0,4,landing_region_0041::landing_region_0041,0.47058823529411764,0.7647058823529411,0.8823529411764706,3.381079619066099,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
PR,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0290,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PT,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,311,311.0,3,landing_region_0239::landing_region_0239,0.9807073954983923,0.9935691318327974,1.0,1.1135500528333064,severe_corridor_observation_concentration,True,True,True,True,auditable,,75,16,1,1.0,0.0,probe_country_service
PW,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3,3.0,3,landing_region_0014::landing_region_0041,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.3333333333333333,0.6666666666666666,probe_country_service
QA,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0031::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
RO,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6,6.0,2,landing_region_0051::landing_region_0512,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.6666666666666666,0.3333333333333333,probe_country_service
RU,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,122,122.0,4,landing_region_0051::landing_region_0051,0.47540983606557374,0.9508196721311475,0.9918032786885246,2.4044264253997487,moderate_corridor_observation_concentration,True,True,True,True,auditable,,30,24,1,0.9508196721311475,0.04918032786885246,probe_country_service
SE,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,550,550.0,3,landing_region_0051::landing_region_0051,0.6745454545454546,0.9963636363636363,1.0,1.9172108311777525,moderate_corridor_observation_concentration,True,True,True,True,auditable,,110,27,1,1.0,0.0,probe_country_service
SG,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,632,632.0,7,landing_region_0132::landing_region_0132,0.6661392405063291,0.8512658227848101,0.9746835443037974,2.6244501801806637,moderate_corridor_observation_concentration,True,True,True,True,auditable,,63,31,1,0.814873417721519,0.185126582278481,probe_country_service
SL,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0239::landing_region_0374,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
SV,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0174::landing_region_0779,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
TH,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,49,49.0,4,landing_region_0132::landing_region_0230,0.6530612244897959,0.8979591836734693,0.9591836734693877,2.520305942384094,moderate_corridor_observation_concentration,True,True,True,True,auditable,,18,11,1,0.2857142857142857,0.7142857142857143,probe_country_service
TL,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,11,11.0,4,landing_region_0041::landing_region_0041,0.5454545454545454,0.7272727272727273,0.9090909090909091,3.2172224873263437,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,1.0,0.0,probe_country_service
TO,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,10,10.0,3,landing_region_0041::landing_region_0041,0.6,0.8,1.0,2.586409289858933,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.6,0.4,probe_country_service
TV,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0041::landing_region_0041,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
TW,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,352,352.0,8,landing_region_0719::landing_region_0719,0.6221590909090909,0.7443181818181819,0.8636363636363636,3.4701092043751687,weak_corridor_observation_concentration,True,True,True,True,auditable,,43,15,1,0.875,0.125,probe_country_service
US,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,609,609.0,18,landing_region_0223::landing_region_0223,0.6945812807881774,0.8604269293924467,0.9014778325123153,3.1383744111904748,moderate_corridor_observation_concentration,True,True,True,True,auditable,,102,43,1,0.9835796387520526,0.016420361247947456,probe_country_service
VE,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,33,33.0,6,landing_region_0174::landing_region_0465,0.45454545454545453,0.8484848484848484,0.9090909090909091,3.3640046906514818,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,6,1,0.8484848484848485,0.15151515151515152,probe_country_service
VI,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0208,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
VN,H-Root,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,15,15.0,4,landing_region_0230::landing_region_0230,0.4666666666666667,0.7333333333333334,0.8666666666666667,3.4744668881363983,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.7333333333333333,0.26666666666666666,probe_country_service
