probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
AE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8966->5384,1,0.5,1,True,False,False,8,2,6,0,0.25,0.75,0.0,2,2
AE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8966->4755,1,0.5,2,False,True,False,8,2,6,0,0.25,0.75,0.0,2,2
AE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8966->5384,1,0.5,1,True,False,False,5,2,3,0,0.4,0.6,0.0,2,2
AE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8966->4755,1,0.5,2,False,True,False,5,2,3,0,0.4,0.6,0.0,2,2
AM,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12552->202780,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
AM,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12552->202780,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
AO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->174,1,1.0,1,True,False,False,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1,1
AR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->137409,1,0.5,1,True,False,False,8,2,6,0,0.25,0.75,0.0,2,2
AR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4761,1,0.5,2,False,True,False,8,2,6,0,0.25,0.75,0.0,2,2
AR,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4761,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,1,0.14285714285714285,1,True,False,False,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->6327,1,0.14285714285714285,2,False,True,False,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37282->327727,1,0.14285714285714285,3,False,False,True,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,327727->29091,1,0.14285714285714285,4,False,False,False,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37558->21003,1,0.14285714285714285,5,False,False,False,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4837->17816,1,0.14285714285714285,6,False,False,False,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->33139,1,0.14285714285714285,7,False,False,False,25,7,18,0,0.28,0.72,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,1,0.14285714285714285,1,True,False,False,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->6327,1,0.14285714285714285,2,False,True,False,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37282->327727,1,0.14285714285714285,3,False,False,True,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,327727->29091,1,0.14285714285714285,4,False,False,False,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37558->21003,1,0.14285714285714285,5,False,False,False,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4837->17816,1,0.14285714285714285,6,False,False,False,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->33139,1,0.14285714285714285,7,False,False,False,18,7,11,0,0.3888888888888889,0.6111111111111112,0.0,6,6
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1221->4637,8,0.25,1,True,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->9557,2,0.0625,2,False,True,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136557->174,2,0.0625,3,False,False,True,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7545->6453,2,0.0625,4,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->9808,1,0.03125,5,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137409->7578,1,0.03125,6,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4764->2914,1,0.03125,7,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7474->7473,1,0.03125,8,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,42708->49282,1,0.03125,9,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->3491,1,0.03125,10,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16509->174,1,0.03125,11,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4760,1,0.03125,12,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,151660->7578,1,0.03125,13,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->7545,1,0.03125,14,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9498,1,0.03125,15,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->1299,1,0.03125,16,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,1,0.03125,17,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->9808,1,0.03125,18,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->20940,1,0.03125,19,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->58453,1,0.03125,20,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7474->7578,1,0.03125,21,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->174,1,0.03125,22,False,False,False,200,32,140,28,0.16,0.7,0.14,29,19
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1221->4637,5,0.23809523809523808,1,True,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->9808,1,0.047619047619047616,2,False,True,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137409->7578,1,0.047619047619047616,3,False,False,True,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7474->7473,1,0.047619047619047616,4,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,42708->49282,1,0.047619047619047616,5,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->3491,1,0.047619047619047616,6,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136557->174,1,0.047619047619047616,7,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16509->174,1,0.047619047619047616,8,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4760,1,0.047619047619047616,9,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,151660->7578,1,0.047619047619047616,10,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->1299,1,0.047619047619047616,11,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,1,0.047619047619047616,12,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->9808,1,0.047619047619047616,13,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->20940,1,0.047619047619047616,14,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->58453,1,0.047619047619047616,15,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7474->7578,1,0.047619047619047616,16,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
AU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->9557,1,0.047619047619047616,17,False,False,False,117,21,84,12,0.1794871794871795,0.717948717948718,0.10256410256410256,19,15
BE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->1221,1,0.3333333333333333,1,True,False,False,10,3,7,0,0.3,0.7,0.0,3,2
BE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58463->38750,1,0.3333333333333333,2,False,True,False,10,3,7,0,0.3,0.7,0.0,3,2
BE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->17639,1,0.3333333333333333,3,False,False,True,10,3,7,0,0.3,0.7,0.0,3,2
BE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58463->38750,1,0.5,1,True,False,False,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,2,1
BE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->17639,1,0.5,2,False,True,False,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,2,1
BG,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,14638->22581,1,0.5,1,True,False,False,9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,2,2
BG,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64049,1,0.5,2,False,True,False,9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,2,2
BG,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,14638->22581,1,0.5,1,True,False,False,8,2,6,0,0.25,0.75,0.0,2,2
BG,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64049,1,0.5,2,False,True,False,8,2,6,0,0.25,0.75,0.0,2,2
BH,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8966->5384,1,1.0,1,True,False,False,4,1,3,0,0.25,0.75,0.0,1,1
BH,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8966->5384,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
BJ,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,28683->174,1,0.5,1,True,False,False,2,2,0,0,1.0,0.0,0.0,2,2
BJ,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37136->6713,1,0.5,2,False,True,False,2,2,0,0,1.0,0.0,0.0,2,2
BJ,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,28683->174,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
BO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->6327,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
BO,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->6327,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
BR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9507,1,0.25,1,True,False,False,14,4,8,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,4,4
BR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->7545,1,0.25,2,False,True,False,14,4,8,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,4,4
BR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->38158,1,0.25,3,False,False,True,14,4,8,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,4,4
BR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->38040,1,0.25,4,False,False,False,14,4,8,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,4,4
BR,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->7545,1,0.5,1,True,False,False,6,2,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,2
BR,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->38040,1,0.5,2,False,True,False,6,2,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,2
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3257,5,0.19230769230769232,1,True,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3491,4,0.15384615384615385,2,False,True,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->2914,3,0.11538461538461539,3,False,False,True,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->1299,3,0.11538461538461539,4,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9680->3462,1,0.038461538461538464,5,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->38158,1,0.038461538461538464,6,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4800,1,0.038461538461538464,7,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4761,1,0.038461538461538464,8,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4761,1,0.038461538461538464,9,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,812->3356,1,0.038461538461538464,10,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6461->7473,1,0.038461538461538464,11,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->31898,1,0.038461538461538464,12,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->15169,1,0.038461538461538464,13,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,208951->6939,1,0.038461538461538464,14,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12212->174,1,0.038461538461538464,15,False,False,False,67,26,36,5,0.3880597014925373,0.5373134328358209,0.07462686567164178,26,8
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3257,5,0.29411764705882354,1,True,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3491,3,0.17647058823529413,2,False,True,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->1299,2,0.11764705882352941,3,False,False,True,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->2914,1,0.058823529411764705,4,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->38158,1,0.058823529411764705,5,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4800,1,0.058823529411764705,6,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4761,1,0.058823529411764705,7,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4761,1,0.058823529411764705,8,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6461->7473,1,0.058823529411764705,9,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CA,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->15169,1,0.058823529411764705,10,False,False,False,42,17,23,2,0.40476190476190477,0.5476190476190477,0.047619047619047616,17,5
CG,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->174,1,1.0,1,True,False,False,2,1,1,0,0.5,0.5,0.0,1,1
CG,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->174,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
