probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
MV,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->136093,as_transition,cross_as_transition,1,1,0.16666666666666666,6,False,False,False,False,6,3,2,0,1
MV,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7642->174,as_transition,cross_as_transition,1,1,0.25,1,True,False,False,False,4,2,2,0,1
MV,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24016->45489,as_transition,cross_as_transition,1,1,0.25,2,False,True,False,False,4,2,2,0,1
MV,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.25,3,False,False,True,False,4,2,2,0,1
MV,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->136093,as_transition,cross_as_transition,1,1,0.25,4,False,False,False,False,4,2,2,0,1
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,2,2,0.2222222222222222,1,True,False,False,False,9,7,3,0,2
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,1,1,0.1111111111111111,2,False,True,False,False,9,7,3,0,1
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->263009,as_transition,cross_as_transition,1,1,0.1111111111111111,3,False,False,True,False,9,7,3,1,0
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4826,as_transition,cross_as_transition,1,1,0.1111111111111111,4,False,False,False,False,9,7,3,0,1
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,1,1,0.1111111111111111,5,False,False,False,False,9,7,3,1,0
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->61568,as_transition,cross_as_transition,1,1,0.1111111111111111,6,False,False,False,False,9,7,3,0,1
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,1,1,0.1111111111111111,7,False,False,False,True,9,7,3,0,1
MX,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:CA->CA,country_fallback,country_fallback,1,1,0.1111111111111111,8,False,False,False,True,9,7,3,1,0
MX,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,1,1,0.25,1,True,False,False,False,4,3,2,0,1
MX,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,1,1,0.25,2,False,True,False,False,4,3,2,0,1
MX,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,1,1,0.25,3,False,False,True,True,4,3,2,0,1
MX,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:CA->CA,country_fallback,country_fallback,1,1,0.25,4,False,False,False,True,4,3,2,1,0
MY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45352->45352,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,1,True,False,False,False,6,6,4,0,1
MY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,2,False,True,False,False,6,6,4,0,1
MY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,3,False,False,True,False,6,6,4,0,1
MY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9930->9930,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,4,False,False,False,False,6,6,4,1,0
MY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,5,False,False,False,False,6,6,4,0,1
MY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->TW,country_fallback,country_fallback,1,1,0.16666666666666666,6,False,False,False,True,6,6,4,0,1
MY,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9930->9930,as_transition,intra_as_hop_pair,1,1,0.5,1,True,False,False,False,2,2,1,1,0
MY,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->TW,country_fallback,country_fallback,1,1,0.5,2,False,True,False,True,2,2,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,39,39,0.104,1,True,False,False,False,375,276,1,18,21
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,38,38,0.10133333333333333,2,False,True,False,False,375,276,1,0,38
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,28,28,0.07466666666666667,3,False,False,True,False,375,276,1,25,3
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,17,17,0.04533333333333334,4,False,False,False,False,375,276,1,3,14
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,11,11,0.029333333333333333,5,False,False,False,True,375,276,1,11,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,10,10,0.02666666666666667,6,False,False,False,False,375,276,1,1,9
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,8,8,0.021333333333333333,7,False,False,False,False,375,276,1,1,7
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,8,8,0.021333333333333333,8,False,False,False,False,375,276,1,0,8
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,5,5,0.013333333333333334,9,False,False,False,False,375,276,1,0,5
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,as_transition,cross_as_transition,4,4,0.010666666666666666,10,False,False,False,False,375,276,1,0,4
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136557->174,as_transition,cross_as_transition,4,4,0.010666666666666666,11,False,False,False,False,375,276,1,0,4
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,4,4,0.010666666666666666,12,False,False,False,False,375,276,1,1,3
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,4,4,0.010666666666666666,13,False,False,False,False,375,276,1,1,3
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,4,4,0.010666666666666666,14,False,False,False,False,375,276,1,4,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,4,4,0.010666666666666666,15,False,False,False,False,375,276,1,4,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,3,3,0.008,16,False,False,False,True,375,276,1,0,3
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,3,3,0.008,17,False,False,False,False,375,276,1,2,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->7545,as_transition,cross_as_transition,3,3,0.008,18,False,False,False,False,375,276,1,3,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,3,3,0.008,19,False,False,False,True,375,276,1,3,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,3,3,0.008,20,False,False,False,False,375,276,1,0,3
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7545->7545,as_transition,intra_as_hop_pair,3,3,0.008,21,False,False,False,False,375,276,1,3,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,3,3,0.008,22,False,False,False,False,375,276,1,3,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,23,False,False,False,False,375,276,1,2,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,24,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->137409,as_transition,cross_as_transition,2,2,0.005333333333333333,25,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,26,False,False,False,False,375,276,1,2,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,27,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->60171,as_transition,cross_as_transition,2,2,0.005333333333333333,28,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,2,2,0.005333333333333333,29,False,False,False,True,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,30,False,False,False,False,375,276,1,1,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->SG,country_fallback,country_fallback,2,2,0.005333333333333333,31,False,False,False,True,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->AU,country_fallback,country_fallback,2,2,0.005333333333333333,32,False,False,False,True,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,2,2,0.005333333333333333,33,False,False,False,True,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->PT,country_fallback,country_fallback,2,2,0.005333333333333333,34,False,False,False,True,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,35,False,False,False,False,375,276,1,2,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3491,as_transition,cross_as_transition,2,2,0.005333333333333333,36,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,37,False,False,False,False,375,276,1,2,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->23520,as_transition,cross_as_transition,2,2,0.005333333333333333,38,False,False,False,False,375,276,1,2,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,39,False,False,False,False,375,276,1,2,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,40,False,False,False,False,375,276,1,1,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137366->137366,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,41,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,42,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3549->3356,as_transition,cross_as_transition,2,2,0.005333333333333333,43,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,44,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,45,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->FI,country_fallback,country_fallback,2,2,0.005333333333333333,46,False,False,False,True,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,2,2,0.005333333333333333,47,False,False,False,False,375,276,1,0,2
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6667->6667,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,48,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->6667,as_transition,cross_as_transition,1,1,0.0026666666666666666,49,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,50,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,1,1,0.0026666666666666666,51,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,34428->56962,as_transition,cross_as_transition,1,1,0.0026666666666666666,52,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->45430,as_transition,cross_as_transition,1,1,0.0026666666666666666,53,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->9002,as_transition,cross_as_transition,1,1,0.0026666666666666666,54,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->HK,country_fallback,country_fallback,1,1,0.0026666666666666666,55,False,False,False,True,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->9808,as_transition,cross_as_transition,1,1,0.0026666666666666666,56,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,57,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18001->18001,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,58,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->134654,as_transition,cross_as_transition,1,1,0.0026666666666666666,59,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->45355,as_transition,cross_as_transition,1,1,0.0026666666666666666,60,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45355->132429,as_transition,cross_as_transition,1,1,0.0026666666666666666,61,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,62,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,63,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->6453,as_transition,cross_as_transition,1,1,0.0026666666666666666,64,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4800,as_transition,cross_as_transition,1,1,0.0026666666666666666,65,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8612->174,as_transition,cross_as_transition,1,1,0.0026666666666666666,66,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,1,1,0.0026666666666666666,67,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->IN,country_fallback,country_fallback,1,1,0.0026666666666666666,68,False,False,False,True,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,69,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,70,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,71,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18041->7539,as_transition,cross_as_transition,1,1,0.0026666666666666666,72,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->HK,country_fallback,country_fallback,1,1,0.0026666666666666666,73,False,False,False,True,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->DJ,country_fallback,country_fallback,1,1,0.0026666666666666666,74,False,False,False,True,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4229->4229,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,75,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->18403,as_transition,cross_as_transition,1,1,0.0026666666666666666,76,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,77,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->9498,as_transition,cross_as_transition,1,1,0.0026666666666666666,78,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->577,as_transition,cross_as_transition,1,1,0.0026666666666666666,79,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->IN,country_fallback,country_fallback,1,1,0.0026666666666666666,80,False,False,False,True,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38195->3257,as_transition,cross_as_transition,1,1,0.0026666666666666666,81,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64098->55581,as_transition,cross_as_transition,1,1,0.0026666666666666666,82,False,False,False,False,375,276,1,1,0
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12400->12400,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,83,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->32100,as_transition,cross_as_transition,1,1,0.0026666666666666666,84,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,1,1,0.0026666666666666666,85,False,False,False,False,375,276,1,0,1
NA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->14638,as_transition,cross_as_transition,1,1,0.0026666666666666666,86,False,False,False,False,375,276,1,0,1
