country,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
AU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->18200,1,0.021739130434782608,17,False,False,False,314,46,226,42,0.1464968152866242,0.7197452229299363,0.1337579617834395,45,27
AU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->16509,1,0.021739130434782608,18,False,False,False,314,46,226,42,0.1464968152866242,0.7197452229299363,0.1337579617834395,45,27
AU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4804->7474,1,0.021739130434782608,19,False,False,False,314,46,226,42,0.1464968152866242,0.7197452229299363,0.1337579617834395,45,27
AU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7474->7578,1,0.021739130434782608,20,False,False,False,314,46,226,42,0.1464968152866242,0.7197452229299363,0.1337579617834395,45,27
AU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->174,1,0.021739130434782608,21,False,False,False,314,46,226,42,0.1464968152866242,0.7197452229299363,0.1337579617834395,45,27
BH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->42961,1,0.3333333333333333,1,True,False,False,4,3,1,0,0.75,0.25,0.0,3,2
BH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->3225,1,0.3333333333333333,2,False,True,False,4,3,1,0,0.75,0.25,0.0,3,2
BH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5416->174,1,0.3333333333333333,3,False,False,True,4,3,1,0,0.75,0.25,0.0,3,2
BJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,28683->174,1,0.5,1,True,False,False,2,2,0,0,1.0,0.0,0.0,2,2
BJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37136->6713,1,0.5,2,False,True,False,2,2,0,0,1.0,0.0,0.0,2,2
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->263009,5,0.22727272727272727,1,True,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3549->3356,4,0.18181818181818182,2,False,True,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->174,2,0.09090909090909091,3,False,False,True,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3549->52873,2,0.09090909090909091,4,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3549->52872,1,0.045454545454545456,5,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->268657,1,0.045454545454545456,6,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12956->268177,1,0.045454545454545456,7,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,26615->28233,1,0.045454545454545456,8,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,52320->7738,1,0.045454545454545456,9,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,266520->264578,1,0.045454545454545456,10,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->269139,1,0.045454545454545456,11,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->1299,1,0.045454545454545456,12,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3549->52770,1,0.045454545454545456,13,False,False,False,72,22,48,2,0.3055555555555556,0.6666666666666666,0.027777777777777776,22,18
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3257,6,0.2727272727272727,1,True,False,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->3491,6,0.2727272727272727,2,False,True,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->2914,3,0.13636363636363635,3,False,False,True,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->1299,3,0.13636363636363635,4,False,False,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,812->3356,1,0.045454545454545456,5,False,False,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,852->15169,1,0.045454545454545456,6,False,False,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,208951->6939,1,0.045454545454545456,7,False,False,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12212->174,1,0.045454545454545456,8,False,False,False,48,22,22,4,0.4583333333333333,0.4583333333333333,0.08333333333333333,22,4
CN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4837->17816,3,0.5,1,True,False,False,13,6,5,2,0.46153846153846156,0.38461538461538464,0.15384615384615385,6,6
CN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9808->6453,1,0.16666666666666666,2,False,True,False,13,6,5,2,0.46153846153846156,0.38461538461538464,0.15384615384615385,6,6
CN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4134->140309,1,0.16666666666666666,3,False,False,True,13,6,5,2,0.46153846153846156,0.38461538461538464,0.15384615384615385,6,6
CN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9808->24444,1,0.16666666666666666,4,False,False,False,13,6,5,2,0.46153846153846156,0.38461538461538464,0.15384615384615385,6,6
CW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->262191,1,1.0,1,True,False,False,8,1,7,0,0.125,0.875,0.0,1,0
CY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5504->1299,2,0.3333333333333333,1,True,False,False,8,6,1,1,0.75,0.125,0.125,6,3
CY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6866->1299,2,0.3333333333333333,2,False,True,False,8,6,1,1,0.75,0.125,0.125,6,3
CY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6866->6762,2,0.3333333333333333,3,False,False,True,8,6,1,1,0.75,0.125,0.125,6,3
DJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30990->174,1,1.0,1,True,False,False,6,1,3,2,0.16666666666666666,0.5,0.3333333333333333,1,1
DK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9158->1299,3,0.75,1,True,False,False,36,4,30,2,0.1111111111111111,0.8333333333333334,0.05555555555555555,4,3
DK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2603->1299,1,0.25,2,False,True,False,36,4,30,2,0.1111111111111111,0.8333333333333334,0.05555555555555555,4,3
DO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64126->174,3,0.5,1,True,False,False,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,6,6
DO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64126->1299,1,0.16666666666666666,2,False,True,False,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,6,6
DO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64126->28053,1,0.16666666666666666,3,False,False,True,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,6,6
DO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->6400,1,0.16666666666666666,4,False,False,False,7,6,1,0,0.8571428571428571,0.14285714285714285,0.0,6,6
EE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2586->6667,5,0.8333333333333334,1,True,False,False,16,6,10,0,0.375,0.625,0.0,6,3
EE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3221->1299,1,0.16666666666666666,2,False,True,False,16,6,10,0,0.375,0.625,0.0,6,3
ES,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->36947,2,1.0,1,True,False,False,35,2,32,1,0.05714285714285714,0.9142857142857143,0.02857142857142857,2,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16086->174,10,0.29411764705882354,1,True,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16086->3356,6,0.17647058823529413,2,False,True,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,719->6667,3,0.08823529411764706,3,False,False,True,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,49282->42708,2,0.058823529411764705,4,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->8240,2,0.058823529411764705,5,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24940->174,2,0.058823529411764705,6,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1759->1299,2,0.058823529411764705,7,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->47605,2,0.058823529411764705,8,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6667->2586,2,0.058823529411764705,9,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->6667,1,0.029411764705882353,10,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,202246->1299,1,0.029411764705882353,11,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,47605->6939,1,0.029411764705882353,12,False,False,False,123,34,78,11,0.2764227642276423,0.6341463414634146,0.08943089430894309,33,12
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45355->132429,1,0.3333333333333333,1,True,False,False,6,3,2,1,0.5,0.3333333333333333,0.16666666666666666,3,2
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38442->9249,1,0.3333333333333333,2,False,True,False,6,3,2,1,0.5,0.3333333333333333,0.16666666666666666,3,2
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24390->7575,1,0.3333333333333333,3,False,False,True,6,3,2,1,0.5,0.3333333333333333,0.16666666666666666,3,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64049,11,0.14473684210526316,1,True,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->8529,6,0.07894736842105263,2,False,True,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7713,6,0.07894736842105263,3,False,False,True,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9304,4,0.05263157894736842,4,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->6762,3,0.039473684210526314,5,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->9498,3,0.039473684210526314,6,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->30844,2,0.02631578947368421,7,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->137409,2,0.02631578947368421,8,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->38040,2,0.02631578947368421,9,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->18001,2,0.02631578947368421,10,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8551,2,0.02631578947368421,11,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9498,2,0.02631578947368421,12,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->3491,1,0.013157894736842105,13,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->36994,1,0.013157894736842105,14,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->8551,1,0.013157894736842105,15,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->45489,1,0.013157894736842105,16,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->3225,1,0.013157894736842105,17,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->8529,1,0.013157894736842105,18,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->9498,1,0.013157894736842105,19,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->15412,1,0.013157894736842105,20,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->9498,1,0.013157894736842105,21,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->4755,1,0.013157894736842105,22,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9583,1,0.013157894736842105,23,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->9902,1,0.013157894736842105,24,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->5511,1,0.013157894736842105,25,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->8529,1,0.013157894736842105,26,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8529,1,0.013157894736842105,27,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->8781,1,0.013157894736842105,28,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->48695,1,0.013157894736842105,29,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8966,1,0.013157894736842105,30,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->6762,1,0.013157894736842105,31,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->45489,1,0.013157894736842105,32,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->47794,1,0.013157894736842105,33,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->8551,1,0.013157894736842105,34,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->8452,1,0.013157894736842105,35,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->8551,1,0.013157894736842105,36,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->6866,1,0.013157894736842105,37,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->38193,1,0.013157894736842105,38,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9498,1,0.013157894736842105,39,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4637,1,0.013157894736842105,40,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->25019,1,0.013157894736842105,41,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->6762,1,0.013157894736842105,42,False,False,False,317,76,230,11,0.23974763406940064,0.7255520504731862,0.03470031545741325,76,56
