country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16086->174,as_transition,cross_as_transition,10,10,0.08130081300813008,2,False,True,False,False,123,113,45,0,10
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,9,9,0.07317073170731707,3,False,False,True,True,123,113,45,0,9
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6667->6667,as_transition,intra_as_hop_pair,7,7,0.056910569105691054,4,False,False,False,False,123,113,45,0,7
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16086->3356,as_transition,cross_as_transition,6,6,0.04878048780487805,5,False,False,False,False,123,113,45,0,6
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,6,6,0.04878048780487805,6,False,False,False,False,123,113,45,0,6
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,5,5,0.04065040650406504,7,False,False,False,False,123,113,45,0,5
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,3,3,0.024390243902439025,8,False,False,False,False,123,113,45,3,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,3,3,0.024390243902439025,9,False,False,False,False,123,113,45,3,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,49282->42708,as_transition,cross_as_transition,2,2,0.016260162601626018,10,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12552->12552,as_transition,intra_as_hop_pair,2,2,0.016260162601626018,11,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->8240,as_transition,cross_as_transition,2,2,0.016260162601626018,12,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24940->174,as_transition,cross_as_transition,2,2,0.016260162601626018,13,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1759->1299,as_transition,cross_as_transition,2,2,0.016260162601626018,14,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->47605,as_transition,cross_as_transition,2,2,0.016260162601626018,15,False,False,False,False,123,113,45,2,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,47605->47605,as_transition,intra_as_hop_pair,2,2,0.016260162601626018,16,False,False,False,False,123,113,45,2,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6667->2586,as_transition,cross_as_transition,2,2,0.016260162601626018,17,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->SE,country_fallback,country_fallback,2,2,0.016260162601626018,18,False,False,False,True,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1741->1741,as_transition,intra_as_hop_pair,2,2,0.016260162601626018,19,False,False,False,False,123,113,45,0,2
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,2,2,0.016260162601626018,20,False,False,False,False,123,113,45,2,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39699->6667,as_transition,cross_as_transition,1,1,0.008130081300813009,21,False,False,False,False,123,113,45,1,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,42708->42708,as_transition,intra_as_hop_pair,1,1,0.008130081300813009,22,False,False,False,False,123,113,45,0,1
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,1,1,0.008130081300813009,23,False,False,False,False,123,113,45,1,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,202246->1299,as_transition,cross_as_transition,1,1,0.008130081300813009,24,False,False,False,False,123,113,45,0,1
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,1,1,0.008130081300813009,25,False,False,False,False,123,113,45,0,1
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16086->16086,as_transition,intra_as_hop_pair,1,1,0.008130081300813009,26,False,False,False,False,123,113,45,1,0
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,47605->6939,as_transition,cross_as_transition,1,1,0.008130081300813009,27,False,False,False,False,123,113,45,0,1
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,1,1,0.008130081300813009,28,False,False,False,False,123,113,45,0,1
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,6,4,0,2
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45355->132429,as_transition,cross_as_transition,1,1,0.16666666666666666,2,False,True,False,False,6,6,4,0,1
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38442->9249,as_transition,cross_as_transition,1,1,0.16666666666666666,3,False,False,True,False,6,6,4,0,1
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->AU,country_fallback,country_fallback,1,1,0.16666666666666666,4,False,False,False,True,6,6,4,0,1
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24390->7575,as_transition,cross_as_transition,1,1,0.16666666666666666,5,False,False,False,False,6,6,4,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,77,77,0.24290220820189273,1,True,False,False,False,317,317,190,0,77
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,69,69,0.21766561514195584,2,False,True,False,False,317,317,190,0,69
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,23,23,0.07255520504731862,3,False,False,True,False,317,317,190,0,23
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,22,22,0.0694006309148265,4,False,False,False,False,317,317,190,0,22
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,12,12,0.03785488958990536,5,False,False,False,False,317,317,190,0,12
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64049,as_transition,cross_as_transition,11,11,0.03470031545741325,6,False,False,False,False,317,317,190,0,11
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,8,8,0.025236593059936908,7,False,False,False,False,317,317,190,0,8
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->8529,as_transition,cross_as_transition,6,6,0.01892744479495268,8,False,False,False,False,317,317,190,0,6
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7713,as_transition,cross_as_transition,6,6,0.01892744479495268,9,False,False,False,False,317,317,190,0,6
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->IN,country_fallback,country_fallback,6,6,0.01892744479495268,10,False,False,False,True,317,317,190,0,6
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,5,5,0.015772870662460567,11,False,False,False,False,317,317,190,0,5
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,4,4,0.012618296529968454,12,False,False,False,False,317,317,190,0,4
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9304,as_transition,cross_as_transition,4,4,0.012618296529968454,13,False,False,False,False,317,317,190,0,4
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37662->37662,as_transition,intra_as_hop_pair,3,3,0.00946372239747634,14,False,False,False,False,317,317,190,0,3
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->6762,as_transition,cross_as_transition,3,3,0.00946372239747634,15,False,False,False,False,317,317,190,0,3
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,3,3,0.00946372239747634,16,False,False,False,False,317,317,190,0,3
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->9498,as_transition,cross_as_transition,3,3,0.00946372239747634,17,False,False,False,False,317,317,190,0,3
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->30844,as_transition,cross_as_transition,2,2,0.006309148264984227,18,False,False,False,False,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->137409,as_transition,cross_as_transition,2,2,0.006309148264984227,19,False,False,False,False,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->38040,as_transition,cross_as_transition,2,2,0.006309148264984227,20,False,False,False,False,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->PK,country_fallback,country_fallback,2,2,0.006309148264984227,21,False,False,False,True,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->18001,as_transition,cross_as_transition,2,2,0.006309148264984227,22,False,False,False,False,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8551,as_transition,cross_as_transition,2,2,0.006309148264984227,23,False,False,False,False,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->SG,country_fallback,country_fallback,2,2,0.006309148264984227,24,False,False,False,True,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9498,as_transition,cross_as_transition,2,2,0.006309148264984227,25,False,False,False,False,317,317,190,0,2
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->3491,as_transition,cross_as_transition,1,1,0.0031545741324921135,26,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->36994,as_transition,cross_as_transition,1,1,0.0031545741324921135,27,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->8551,as_transition,cross_as_transition,1,1,0.0031545741324921135,28,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->45489,as_transition,cross_as_transition,1,1,0.0031545741324921135,29,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->3225,as_transition,cross_as_transition,1,1,0.0031545741324921135,30,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18001->18001,as_transition,intra_as_hop_pair,1,1,0.0031545741324921135,31,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.0031545741324921135,32,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->8529,as_transition,cross_as_transition,1,1,0.0031545741324921135,33,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->9498,as_transition,cross_as_transition,1,1,0.0031545741324921135,34,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->15412,as_transition,cross_as_transition,1,1,0.0031545741324921135,35,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->9498,as_transition,cross_as_transition,1,1,0.0031545741324921135,36,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->4755,as_transition,cross_as_transition,1,1,0.0031545741324921135,37,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9583,as_transition,cross_as_transition,1,1,0.0031545741324921135,38,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->9902,as_transition,cross_as_transition,1,1,0.0031545741324921135,39,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->5511,as_transition,cross_as_transition,1,1,0.0031545741324921135,40,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->8529,as_transition,cross_as_transition,1,1,0.0031545741324921135,41,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8529,as_transition,cross_as_transition,1,1,0.0031545741324921135,42,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->8781,as_transition,cross_as_transition,1,1,0.0031545741324921135,43,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->48695,as_transition,cross_as_transition,1,1,0.0031545741324921135,44,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8966,as_transition,cross_as_transition,1,1,0.0031545741324921135,45,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,1,1,0.0031545741324921135,46,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->6762,as_transition,cross_as_transition,1,1,0.0031545741324921135,47,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->45489,as_transition,cross_as_transition,1,1,0.0031545741324921135,48,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->47794,as_transition,cross_as_transition,1,1,0.0031545741324921135,49,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->8551,as_transition,cross_as_transition,1,1,0.0031545741324921135,50,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->8452,as_transition,cross_as_transition,1,1,0.0031545741324921135,51,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->HK,country_fallback,country_fallback,1,1,0.0031545741324921135,52,False,False,False,True,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,1,1,0.0031545741324921135,53,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->8551,as_transition,cross_as_transition,1,1,0.0031545741324921135,54,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->6866,as_transition,cross_as_transition,1,1,0.0031545741324921135,55,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->38193,as_transition,cross_as_transition,1,1,0.0031545741324921135,56,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9498,as_transition,cross_as_transition,1,1,0.0031545741324921135,57,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4637,as_transition,cross_as_transition,1,1,0.0031545741324921135,58,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->25019,as_transition,cross_as_transition,1,1,0.0031545741324921135,59,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->6762,as_transition,cross_as_transition,1,1,0.0031545741324921135,60,False,False,False,False,317,317,190,0,1
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->38193,as_transition,cross_as_transition,1,1,0.0031545741324921135,61,False,False,False,False,317,317,190,0,1
GB,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,3,2,0,3
GH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
GU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,0.3,1,True,False,False,False,10,10,7,0,3
GU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7131->7131,as_transition,intra_as_hop_pair,3,3,0.3,2,False,True,False,False,10,10,7,0,3
GU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,0.2,3,False,False,True,False,10,10,7,0,2
GU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,140627->140627,as_transition,intra_as_hop_pair,1,1,0.1,4,False,False,False,False,10,10,7,0,1
GU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3605->3605,as_transition,intra_as_hop_pair,1,1,0.1,5,False,False,False,False,10,10,7,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,10,10,0.10752688172043011,1,True,False,False,False,93,92,67,0,10
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,7,7,0.07526881720430108,2,False,True,False,False,93,92,67,0,7
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,6,6,0.06451612903225806,3,False,False,True,False,93,92,67,0,6
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,6,6,0.06451612903225806,4,False,False,False,True,93,92,67,0,6
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->9808,as_transition,cross_as_transition,4,4,0.043010752688172046,5,False,False,False,False,93,92,67,0,4
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->9002,as_transition,cross_as_transition,4,4,0.043010752688172046,6,False,False,False,False,93,92,67,0,4
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,4,4,0.043010752688172046,7,False,False,False,False,93,92,67,0,4
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,3,3,0.03225806451612903,8,False,False,False,False,93,92,67,0,3
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->9498,as_transition,cross_as_transition,3,3,0.03225806451612903,9,False,False,False,False,93,92,67,0,3
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9304->9304,as_transition,intra_as_hop_pair,2,2,0.021505376344086023,10,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,2,2,0.021505376344086023,11,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.021505376344086023,12,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,2,2,0.021505376344086023,13,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->133847,as_transition,cross_as_transition,2,2,0.021505376344086023,14,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,0.021505376344086023,15,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->133847,as_transition,cross_as_transition,2,2,0.021505376344086023,16,False,False,False,False,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->TW,country_fallback,country_fallback,2,2,0.021505376344086023,17,False,False,False,True,93,92,67,0,2
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->58453,as_transition,cross_as_transition,1,1,0.010752688172043012,18,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->45430,as_transition,cross_as_transition,1,1,0.010752688172043012,19,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->FR,country_fallback,country_fallback,1,1,0.010752688172043012,20,False,False,False,True,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->132209,as_transition,cross_as_transition,1,1,0.010752688172043012,21,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->4229,as_transition,cross_as_transition,1,1,0.010752688172043012,22,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->6453,as_transition,cross_as_transition,1,1,0.010752688172043012,23,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->3491,as_transition,cross_as_transition,1,1,0.010752688172043012,24,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9304->137996,as_transition,cross_as_transition,1,1,0.010752688172043012,25,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->DJ,country_fallback,country_fallback,1,1,0.010752688172043012,26,False,False,False,True,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->18403,as_transition,cross_as_transition,1,1,0.010752688172043012,27,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4229->4229,as_transition,intra_as_hop_pair,1,1,0.010752688172043012,28,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,1,1,0.010752688172043012,29,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->9658,as_transition,cross_as_transition,1,1,0.010752688172043012,30,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->5511,as_transition,intra_as_hop_pair,1,1,0.010752688172043012,31,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->9808,as_transition,cross_as_transition,1,1,0.010752688172043012,32,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16509->58453,as_transition,cross_as_transition,1,1,0.010752688172043012,33,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->3491,as_transition,cross_as_transition,1,1,0.010752688172043012,34,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->138915,as_transition,cross_as_transition,1,1,0.010752688172043012,35,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->38082,as_transition,cross_as_transition,1,1,0.010752688172043012,36,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,1,1,0.010752688172043012,37,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->45899,as_transition,cross_as_transition,1,1,0.010752688172043012,38,False,False,False,False,93,92,67,0,1
