country,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,38,38.0,3,landing_region_0719::landing_region_1011,0.8947368421052632,0.9473684210526316,1.0,1.5060022429136557,severe_corridor_observation_concentration,True,True,True,True,auditable,,16,4,1,1.0,0.0,service_country_corridor_concentration_summary,TW,F-Root
TW,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,55,55.0,5,landing_region_0719::landing_region_1011,0.8,0.8727272727272728,0.9454545454545455,2.1236436365787217,severe_corridor_observation_concentration,True,True,True,True,auditable,,21,5,1,0.9090909090909091,0.09090909090909091,country_corridor_concentration_summary,,
SE,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,157,157.0,4,landing_region_0051::landing_region_0512,0.5159235668789809,0.8535031847133758,0.9872611464968153,2.808631291681151,moderate_corridor_observation_concentration,True,True,True,True,auditable,,51,9,1,0.37579617834394907,0.6242038216560509,country_corridor_concentration_summary,,
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,109,109.0,4,landing_region_0051::landing_region_0512,0.4954128440366973,0.8807339449541285,0.9816513761467891,2.773869427391395,moderate_corridor_observation_concentration,True,True,True,True,auditable,,42,7,1,0.4036697247706422,0.5963302752293578,service_country_corridor_concentration_summary,SE,F-Root
