country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,38,0.5789473684210527,0.736842105263158,0.8421052631578947,3.4445490663754383,weak_network_transition_concentration,0.8947368421052632,0.9473684210526316,1.0,1.5060022429136557,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,16,4,1.0,0.0,service_country_cross_layer_distribution_audit,TW,F-Root
TW,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,55,0.5818181818181818,0.6909090909090909,0.7999999999999999,3.94767783703311,weak_network_transition_concentration,0.8,0.8727272727272728,0.9454545454545455,2.1236436365787217,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,21,5,0.9090909090909091,0.09090909090909091,country_cross_layer_distribution_audit,,
SE,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,157,0.3821656050955414,0.535031847133758,0.6496815286624205,6.98215734426341,broad_network_transition_distribution,0.5159235668789809,0.8535031847133758,0.9872611464968153,2.808631291681151,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,51,9,0.37579617834394907,0.6242038216560509,country_cross_layer_distribution_audit,,
,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,109,0.47706422018348627,0.5963302752293578,0.7064220183486238,5.1977675690149425,broad_network_transition_distribution,0.4954128440366973,0.8807339449541285,0.9816513761467891,2.773869427391395,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,42,7,0.4036697247706422,0.5963302752293578,service_country_cross_layer_distribution_audit,SE,F-Root
