probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
NO,F-Root,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,71,71.0,9,landing_region_0335::landing_region_0562,0.5774647887323944,0.704225352112676,0.8169014084507042,4.228410680480817,weak_corridor_observation_concentration,True,True,True,True,auditable,,14,6,1,0.9859154929577465,0.014084507042253521,probe_country_service
SE,F-Root,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,109,109.0,4,landing_region_0051::landing_region_0512,0.4954128440366973,0.8807339449541285,0.9816513761467891,2.773869427391395,moderate_corridor_observation_concentration,True,True,True,True,auditable,,42,7,1,0.4036697247706422,0.5963302752293578,probe_country_service
TW,F-Root,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,38,38.0,3,landing_region_0719::landing_region_1011,0.8947368421052632,0.9473684210526316,1.0,1.5060022429136557,severe_corridor_observation_concentration,True,True,True,True,auditable,,16,4,1,1.0,0.0,probe_country_service
