country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
CA,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,367,0.1907356948228883,0.37329700272479566,0.5122615803814714,11.745256081886234,broad_network_transition_distribution,0.9155313351498637,0.9591280653950953,0.9863760217983651,1.463584091832592,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,57,10,0.7057220708446866,0.29427792915531337,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,144,0.3680555555555556,0.6875,0.9930555555555556,3.0932023510344826,weak_network_transition_concentration,0.8680555555555556,1.0,1.0,1.477078825294666,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,23,3,0.8680555555555556,0.13194444444444445,service_country_cross_layer_distribution_audit,PL,M-Root
SE,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,302,0.15894039735099338,0.2847682119205298,0.3973509933774835,14.582651092762843,broad_network_transition_distribution,0.8576158940397351,0.9370860927152318,0.9735099337748345,1.7589439080342844,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,52,19,0.8311258278145696,0.16887417218543047,country_cross_layer_distribution_audit,,
DK,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,419,0.18615751789976134,0.32458233890214794,0.4295942720763723,18.957001537526985,broad_network_transition_distribution,0.8257756563245824,0.9164677804295943,0.9904534606205251,1.8456351907018804,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,84,27,0.6873508353221957,0.3126491646778043,country_cross_layer_distribution_audit,,
NO,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,341,0.16715542521994134,0.3196480938416422,0.436950146627566,17.315764451204117,broad_network_transition_distribution,0.7976539589442815,0.873900293255132,0.906158357771261,2.372387694328489,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,73,27,1.0,0.0,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,101,0.5148514851485149,0.7128712871287128,0.7623762376237624,5.236662292445501,broad_network_transition_distribution,0.7920792079207921,0.8514851485148516,0.900990099009901,2.3038021102567137,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,42,28,0.0891089108910891,0.9108910891089109,service_country_cross_layer_distribution_audit,ZA,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,440,0.16818181818181818,0.2909090909090909,0.39090909090909093,21.85570530716158,broad_network_transition_distribution,0.7909090909090909,0.8772727272727272,0.9477272727272728,2.184102055425881,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,83,26,0.7090909090909091,0.2909090909090909,service_country_cross_layer_distribution_audit,DK,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,77,0.3116883116883117,0.6103896103896104,0.7922077922077921,5.391290974094488,broad_network_transition_distribution,0.7792207792207793,1.0,1.0,1.695355455792109,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,17,9,0.7792207792207793,0.22077922077922077,service_country_cross_layer_distribution_audit,IL,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,344,0.15988372093023256,0.30523255813953487,0.42151162790697677,19.138174391074983,broad_network_transition_distribution,0.7732558139534884,0.8372093023255814,0.872093023255814,2.710470183106817,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,71,26,0.9912790697674418,0.00872093023255814,service_country_cross_layer_distribution_audit,NO,M-Root
ES,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,47,0.3617021276595745,0.6595744680851063,0.7872340425531915,4.5783175082508,broad_network_transition_distribution,0.7659574468085106,0.9148936170212766,0.9468085106382979,2.202575655923895,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,20,13,0.23404255319148937,0.7659574468085106,country_cross_layer_distribution_audit,,
IL,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,87,0.28735632183908044,0.5632183908045977,0.7931034482758621,5.677715443691996,broad_network_transition_distribution,0.7586206896551724,1.0,1.0,1.7378776415491197,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,20,10,0.7586206896551724,0.2413793103448276,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,226,0.3185840707964602,0.5796460176991151,0.831858407079646,4.648218988928268,weak_network_transition_concentration,0.7389380530973452,0.8805309734513275,0.9911504424778761,2.194000451524622,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,32,11,0.8893805309734514,0.11061946902654868,service_country_cross_layer_distribution_audit,DE,M-Root
ID,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,288,0.08680555555555555,0.125,0.1597222222222222,58.08503206520983,broad_network_transition_distribution,0.7361111111111112,0.8784722222222223,0.9236111111111112,2.6140103328202056,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,53,37,0.9513888888888888,0.04861111111111111,country_cross_layer_distribution_audit,,
AU,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,829,0.2991556091676719,0.3956574185765983,0.4825090470446321,18.26162467729077,broad_network_transition_distribution,0.715319662243667,0.8492159227985525,0.9083232810615199,2.672591576442445,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,148,76,0.9408926417370326,0.05910735826296743,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,260,0.06923076923076923,0.13076923076923078,0.16923076923076924,57.54157202605461,broad_network_transition_distribution,0.7115384615384616,0.8730769230769231,0.9076923076923077,2.812589669113392,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,45,36,0.9538461538461539,0.046153846153846156,service_country_cross_layer_distribution_audit,ID,M-Root
ZA,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,221,0.34841628959276016,0.6832579185520362,0.9321266968325792,3.92979912826697,weak_network_transition_concentration,0.7104072398190046,0.9819004524886878,1.0,1.9532428971580587,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,83,35,0.27149321266968324,0.7285067873303167,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,65,0.3076923076923077,0.5846153846153846,0.8461538461538463,4.495919468715187,weak_network_transition_concentration,0.7076923076923077,0.9384615384615385,0.9692307692307693,2.219534150581318,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,12,11,0.7384615384615385,0.26153846153846155,service_country_cross_layer_distribution_audit,GB,M-Root
MV,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,62,0.5483870967741935,0.7096774193548386,0.8387096774193548,4.043484981966448,weak_network_transition_concentration,0.6774193548387096,0.967741935483871,1.0,2.082699459577973,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,10,3,0.6774193548387096,0.3225806451612903,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,72,0.3611111111111111,0.5972222222222222,0.8333333333333333,3.850002695410125,weak_network_transition_concentration,0.6388888888888888,0.9444444444444444,1.0,2.245859107147123,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,14,11,0.6388888888888888,0.3611111111111111,service_country_cross_layer_distribution_audit,FR,M-Root
FI,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,214,0.5093457943925234,0.6915887850467289,0.7710280373831776,5.640186896900765,broad_network_transition_distribution,0.6308411214953271,0.8504672897196262,0.9065420560747663,2.988530126979817,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,116,53,0.11214953271028037,0.8878504672897196,country_cross_layer_distribution_audit,,
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,521,0.16122840690978887,0.2840690978886756,0.3934740882917466,22.05390033983228,broad_network_transition_distribution,0.6122840690978887,0.8042226487523992,0.8598848368522073,3.460129315425981,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,74,40,0.9539347408829175,0.046065259117082535,service_country_cross_layer_distribution_audit,AU,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,442,0.2647058823529412,0.3959276018099548,0.5135746606334841,12.059392942022617,broad_network_transition_distribution,0.5859728506787331,0.8733031674208145,0.918552036199095,3.0980880749738713,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,64,21,0.7895927601809954,0.21040723981900453,service_country_cross_layer_distribution_audit,CA,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,73,0.4657534246575342,0.6027397260273972,0.7397260273972602,5.240324263200805,broad_network_transition_distribution,0.5753424657534246,0.821917808219178,0.958904109589041,2.982947875548519,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,10,3,0.7123287671232876,0.2876712328767123,service_country_cross_layer_distribution_audit,MV,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,69,0.2898550724637681,0.4782608695652174,0.6521739130434783,6.304804874136315,broad_network_transition_distribution,0.5507246376811594,0.855072463768116,0.9710144927536232,2.8377699227109288,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,18,9,0.5797101449275363,0.42028985507246375,service_country_cross_layer_distribution_audit,IT,M-Root
,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,436,0.22477064220183487,0.3577981651376147,0.49082568807339455,12.841302914600275,broad_network_transition_distribution,0.5022935779816514,0.8830275229357798,0.9426605504587157,3.0375570292743936,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,41,15,0.8463302752293578,0.1536697247706422,service_country_cross_layer_distribution_audit,SE,M-Root
PH,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,86,0.3488372093023256,0.5581395348837209,0.6627906976744187,8.022877554690398,broad_network_transition_distribution,0.4883720930232558,0.8662790697674418,0.936046511627907,3.1552599956002556,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,22,13,0.11627906976744186,0.8837209302325582,country_cross_layer_distribution_audit,,
