country_geography_type,path_scope_stratum,num_countries,num_geography_summary_eligible_countries,total_valid_traces,traces_with_inter_region_candidates,trace_weighted_candidate_dependency_proxy_rate,eligible_trace_weighted_candidate_dependency_proxy_rate,median_country_candidate_dependency_proxy_rate,country_candidate_dependency_proxy_rate_p25,country_candidate_dependency_proxy_rate_p75,high_or_very_high_country_share,num_service_country_units,num_auditable_service_country_units,auditable_corridor_concentrated_unit_share,auditable_network_broad_physical_concentrated_unit_share,interpretation_boundary
coastal_mainland_or_mixed,all_publicly_visible,91,31,7885,624,0.07913760304375396,0.07207828004410144,0.015625,0.0,0.1987297496318115,0.3548387096774194,91,9,0.7777777777777778,0.6666666666666666,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,all_publicly_visible,42,9,1293,305,0.23588553750966745,0.22692633361558,0.4307692307692308,0.013333333333333334,0.6857142857142857,0.6666666666666666,42,4,0.25,0.25,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,all_publicly_visible,37,8,1028,14,0.013618677042801557,0.0,0.0,0.0,0.0,0.0,37,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,all_publicly_visible,2,0,5,0,0.0,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
coastal_mainland_or_mixed,resolved_entry_only,1,0,3,0,0.0,,,,,,1,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,resolved_entry_only,0,0,0,0,,,,,,,0,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,resolved_entry_only,0,0,0,0,,,,,,,0,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,resolved_entry_only,0,0,0,0,,,,,,,0,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
