probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NZ,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,135069->36236,as_transition,6,6,0.03296703296703297,6,False,False,False,False,182,64,17,0,6
NZ,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->36236,as_transition,6,6,0.03296703296703297,7,False,False,False,False,182,64,17,0,6
NZ,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4049->55850,as_transition,4,4,0.02197802197802198,8,False,False,False,False,182,64,17,4,0
NZ,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24324->24324,as_transition,2,2,0.01098901098901099,9,False,False,False,False,182,64,17,2,0
NZ,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,45267->-1,as_transition,2,2,0.01098901098901099,10,False,False,False,False,182,64,17,0,2
NZ,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,14593->55850,as_transition,2,2,0.01098901098901099,11,False,False,False,False,182,64,17,2,0
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,64073->64073,as_transition,100,100,0.5494505494505495,1,True,False,False,False,182,64,17,34,66
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,56030->56030,as_transition,34,34,0.18681318681318682,2,False,True,False,False,182,64,17,22,12
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,55850->-1,as_transition,12,12,0.06593406593406594,3,False,False,True,False,182,64,17,0,12
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9500->36236,as_transition,7,7,0.038461538461538464,4,False,False,False,False,182,64,17,0,7
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,55850->55850,as_transition,7,7,0.038461538461538464,5,False,False,False,False,182,64,17,7,0
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,135069->36236,as_transition,6,6,0.03296703296703297,6,False,False,False,False,182,64,17,0,6
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->36236,as_transition,6,6,0.03296703296703297,7,False,False,False,False,182,64,17,0,6
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4049->55850,as_transition,4,4,0.02197802197802198,8,False,False,False,False,182,64,17,4,0
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24324->24324,as_transition,2,2,0.01098901098901099,9,False,False,False,False,182,64,17,2,0
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,45267->-1,as_transition,2,2,0.01098901098901099,10,False,False,False,False,182,64,17,0,2
NZ,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,14593->55850,as_transition,2,2,0.01098901098901099,11,False,False,False,False,182,64,17,2,0
PA,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,4,4,0.6666666666666666,1,True,False,False,False,6,2,1,4,0
PA,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,11556->23520,as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,2,1,0,2
PE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3356->3549,as_transition,16,16,0.8,1,True,False,False,False,20,10,7,0,16
PE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3549->3549,as_transition,2,2,0.1,2,False,True,False,False,20,10,7,0,2
PE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,23520->23520,as_transition,1,1,0.05,3,False,False,True,False,20,10,7,0,1
PE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,1,1,0.05,4,False,False,False,False,20,10,7,1,0
PE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3356->3549,as_transition,16,16,0.8888888888888888,1,True,False,False,False,18,9,6,0,16
PE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3549->3549,as_transition,2,2,0.1111111111111111,2,False,True,False,False,18,9,6,0,2
PG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17828->36236,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17828->36236,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9299->9299,as_transition,26,26,0.36619718309859156,1,True,False,False,False,71,32,19,4,22
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,137074->137074,as_transition,10,10,0.14084507042253522,2,False,True,False,False,71,32,19,0,10
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,134707->134707,as_transition,8,8,0.11267605633802817,3,False,False,True,False,71,32,19,0,8
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17639->17639,as_transition,6,6,0.08450704225352113,4,False,False,False,False,71,32,19,0,6
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,55821->55821,as_transition,4,4,0.056338028169014086,5,False,False,False,False,71,32,19,0,4
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,137818->132021,as_transition,2,2,0.028169014084507043,6,False,False,False,False,71,32,19,2,0
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2914->2914,as_transition,2,2,0.028169014084507043,7,False,False,False,False,71,32,19,0,2
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,134707->6939,as_transition,2,2,0.028169014084507043,8,False,False,False,False,71,32,19,0,2
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,45209->9821,as_transition,2,2,0.028169014084507043,9,False,False,False,False,71,32,19,2,0
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9821->9821,as_transition,2,2,0.028169014084507043,10,False,False,False,False,71,32,19,0,2
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,2,2,0.028169014084507043,11,False,False,False,False,71,32,19,0,2
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,132400->134707,as_transition,2,2,0.028169014084507043,12,False,False,False,False,71,32,19,2,0
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,18187->6939,as_transition,1,1,0.014084507042253521,13,False,False,False,False,71,32,19,0,1
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4775->4775,as_transition,1,1,0.014084507042253521,14,False,False,False,False,71,32,19,0,1
PH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6939->6939,as_transition,1,1,0.014084507042253521,15,False,False,False,False,71,32,19,0,1
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9299->9299,as_transition,26,26,0.36619718309859156,1,True,False,False,False,71,32,19,4,22
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,137074->137074,as_transition,10,10,0.14084507042253522,2,False,True,False,False,71,32,19,0,10
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,134707->134707,as_transition,8,8,0.11267605633802817,3,False,False,True,False,71,32,19,0,8
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17639->17639,as_transition,6,6,0.08450704225352113,4,False,False,False,False,71,32,19,0,6
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,55821->55821,as_transition,4,4,0.056338028169014086,5,False,False,False,False,71,32,19,0,4
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,137818->132021,as_transition,2,2,0.028169014084507043,6,False,False,False,False,71,32,19,2,0
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2914->2914,as_transition,2,2,0.028169014084507043,7,False,False,False,False,71,32,19,0,2
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,134707->6939,as_transition,2,2,0.028169014084507043,8,False,False,False,False,71,32,19,0,2
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,45209->9821,as_transition,2,2,0.028169014084507043,9,False,False,False,False,71,32,19,2,0
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9821->9821,as_transition,2,2,0.028169014084507043,10,False,False,False,False,71,32,19,0,2
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,2,2,0.028169014084507043,11,False,False,False,False,71,32,19,0,2
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,132400->134707,as_transition,2,2,0.028169014084507043,12,False,False,False,False,71,32,19,2,0
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,18187->6939,as_transition,1,1,0.014084507042253521,13,False,False,False,False,71,32,19,0,1
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4775->4775,as_transition,1,1,0.014084507042253521,14,False,False,False,False,71,32,19,0,1
PH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6939->6939,as_transition,1,1,0.014084507042253521,15,False,False,False,False,71,32,19,0,1
PK,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,136557->136557,as_transition,4,4,1.0,1,True,False,False,False,4,1,1,4,0
PK,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,136557->136557,as_transition,4,4,1.0,1,True,False,False,False,4,1,1,4,0
PR,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,23114->23114,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PR,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,23114->23114,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PT,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2860->6453,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,2,0
PT,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2860->6453,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,2,0
PW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17893->140627,as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
PW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,140627->140627,as_transition,1,1,0.5,2,False,True,False,False,2,1,1,0,1
PW,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,17893->140627,as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
PW,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,140627->140627,as_transition,1,1,0.5,2,False,True,False,False,2,1,1,0,1
QA,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8781->8781,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
QA,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8781->8781,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
RO,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9158->1299,as_transition,2,2,0.5,1,True,False,False,False,4,1,1,0,2
RO,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,2,2,0.5,2,False,True,False,False,4,1,1,2,0
RO,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9158->1299,as_transition,2,2,0.5,1,True,False,False,False,4,1,1,0,2
RO,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,2,2,0.5,2,False,True,False,False,4,1,1,2,0
RU,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,59,59,0.921875,1,True,False,False,False,64,34,28,58,1
RU,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6939->6939,as_transition,5,5,0.078125,2,False,True,False,False,64,34,28,0,5
RU,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,59,59,0.921875,1,True,False,False,False,64,34,28,58,1
RU,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6939->6939,as_transition,5,5,0.078125,2,False,True,False,False,64,34,28,0,5
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,100,100,0.5586592178770949,1,True,False,False,False,179,85,26,100,0
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8473->8473,as_transition,44,44,0.24581005586592178,2,False,True,False,False,179,85,26,44,0
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1257->1257,as_transition,12,12,0.0670391061452514,3,False,False,True,False,179,85,26,12,0
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8434->8434,as_transition,11,11,0.061452513966480445,4,False,False,False,False,179,85,26,11,0
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3301->3301,as_transition,4,4,0.0223463687150838,5,False,False,False,False,179,85,26,4,0
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,39351->39351,as_transition,4,4,0.0223463687150838,6,False,False,False,False,179,85,26,4,0
SE,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,12552->12552,as_transition,4,4,0.0223463687150838,7,False,False,False,False,179,85,26,4,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1299->1299,as_transition,100,100,0.5649717514124294,1,True,False,False,False,177,84,25,100,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8473->8473,as_transition,44,44,0.24858757062146894,2,False,True,False,False,177,84,25,44,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1257->1257,as_transition,12,12,0.06779661016949153,3,False,False,True,False,177,84,25,12,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8434->8434,as_transition,9,9,0.05084745762711865,4,False,False,False,False,177,84,25,9,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3301->3301,as_transition,4,4,0.022598870056497175,5,False,False,False,False,177,84,25,4,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,39351->39351,as_transition,4,4,0.022598870056497175,6,False,False,False,False,177,84,25,4,0
SE,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,12552->12552,as_transition,4,4,0.022598870056497175,7,False,False,False,False,177,84,25,4,0
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2914->2914,as_transition,61,61,0.5041322314049587,1,True,False,False,False,121,64,26,0,61
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,18106->18106,as_transition,20,20,0.1652892561983471,2,False,True,False,False,121,64,26,0,20
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,7473->7473,as_transition,14,14,0.11570247933884298,3,False,False,True,False,121,64,26,0,14
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,6,6,0.049586776859504134,4,False,False,False,False,121,64,26,0,6
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,20940->3491,as_transition,6,6,0.049586776859504134,5,False,False,False,False,121,64,26,0,6
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24482->-1,as_transition,4,4,0.03305785123966942,6,False,False,False,False,121,64,26,0,4
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,136557->136557,as_transition,4,4,0.03305785123966942,7,False,False,False,False,121,64,26,4,0
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,14907->3491,as_transition,2,2,0.01652892561983471,8,False,False,False,False,121,64,26,0,2
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8888->8888,as_transition,2,2,0.01652892561983471,9,False,False,False,False,121,64,26,0,2
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1273->3491,as_transition,1,1,0.008264462809917356,10,False,False,False,False,121,64,26,0,1
SG,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6939->6939,as_transition,1,1,0.008264462809917356,11,False,False,False,False,121,64,26,0,1
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,2914->2914,as_transition,61,61,0.5041322314049587,1,True,False,False,False,121,64,26,0,61
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,18106->18106,as_transition,20,20,0.1652892561983471,2,False,True,False,False,121,64,26,0,20
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,7473->7473,as_transition,14,14,0.11570247933884298,3,False,False,True,False,121,64,26,0,14
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,6,6,0.049586776859504134,4,False,False,False,False,121,64,26,0,6
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,20940->3491,as_transition,6,6,0.049586776859504134,5,False,False,False,False,121,64,26,0,6
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24482->-1,as_transition,4,4,0.03305785123966942,6,False,False,False,False,121,64,26,0,4
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,136557->136557,as_transition,4,4,0.03305785123966942,7,False,False,False,False,121,64,26,4,0
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,14907->3491,as_transition,2,2,0.01652892561983471,8,False,False,False,False,121,64,26,0,2
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,8888->8888,as_transition,2,2,0.01652892561983471,9,False,False,False,False,121,64,26,0,2
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1273->3491,as_transition,1,1,0.008264462809917356,10,False,False,False,False,121,64,26,0,1
SG,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,6939->6939,as_transition,1,1,0.008264462809917356,11,False,False,False,False,121,64,26,0,1
SL,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,329109->60171,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SL,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,329109->60171,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,12956->12956,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,12956->12956,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24482->-1,as_transition,25,25,0.7142857142857143,1,True,False,False,False,35,20,11,0,25
TH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,5,5,0.14285714285714285,2,False,True,False,False,35,20,11,0,5
TH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,38040->38040,as_transition,3,3,0.08571428571428572,3,False,False,True,False,35,20,11,0,3
TH,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,58453->3491,as_transition,2,2,0.05714285714285714,4,False,False,False,False,35,20,11,0,2
TH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24482->-1,as_transition,24,24,0.7058823529411765,1,True,False,False,False,34,19,10,0,24
TH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,5,5,0.14705882352941177,2,False,True,False,False,34,19,10,0,5
TH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,38040->38040,as_transition,3,3,0.08823529411764706,3,False,False,True,False,34,19,10,0,3
TH,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,58453->3491,as_transition,2,2,0.058823529411764705,4,False,False,False,False,34,19,10,0,2
TL,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,7699->4826,as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,1,1,2,0
TL,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->-1,as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,1,0
TL,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,7699->4826,as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,1,1,2,0
TL,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->-1,as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,1,0
TO,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24390->24390,as_transition,2,2,0.5,1,True,False,False,False,4,1,1,0,2
TO,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24390->7575,as_transition,2,2,0.5,2,False,True,False,False,4,1,1,0,2
TO,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24390->24390,as_transition,2,2,0.5,1,True,False,False,False,4,1,1,0,2
TO,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,24390->7575,as_transition,2,2,0.5,2,False,True,False,False,4,1,1,0,2
TV,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9241->-1,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TV,H-Root,resolved_entry_only,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9241->-1,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3462->-1,as_transition,28,28,0.2857142857142857,1,True,False,False,False,98,37,12,28,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->3491,as_transition,14,14,0.14285714285714285,2,False,True,False,False,98,37,12,0,14
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3491->3491,as_transition,13,13,0.1326530612244898,3,False,False,True,False,98,37,12,0,13
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->2914,as_transition,11,11,0.11224489795918367,4,False,False,False,False,98,37,12,0,11
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,7539->7539,as_transition,10,10,0.10204081632653061,5,False,False,False,False,98,37,12,10,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,4780->4780,as_transition,4,4,0.04081632653061224,6,False,False,False,False,98,37,12,4,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1659->1659,as_transition,4,4,0.04081632653061224,7,False,False,False,False,98,37,12,4,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->3462,as_transition,3,3,0.030612244897959183,8,False,False,False,False,98,37,12,0,3
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,18041->7539,as_transition,2,2,0.02040816326530612,9,False,False,False,False,98,37,12,2,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,-1->-1,as_transition,2,2,0.02040816326530612,10,False,False,False,False,98,37,12,2,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,3462->3462,as_transition,2,2,0.02040816326530612,11,False,False,False,False,98,37,12,2,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,1659->7539,as_transition,2,2,0.02040816326530612,12,False,False,False,False,98,37,12,2,0
TW,H-Root,all_publicly_visible,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,9505->9505,as_transition,1,1,0.01020408163265306,13,False,False,False,False,98,37,12,0,1
