country,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
MV,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,24016->45489,2,1.0,1,True,False,False,17,2,0,15,0.11764705882352941,0.0,0.8823529411764706,1,1
MX,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,265539->23520,4,1.0,1,True,False,False,4,4,0,0,1.0,0.0,0.0,2,2
NG,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,36937->30844,1,1.0,1,True,False,False,11,1,10,0,0.09090909090909091,0.9090909090909091,0.0,1,1
NO,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,49409->57829,4,0.6666666666666666,1,True,False,False,89,6,63,20,0.06741573033707865,0.7078651685393258,0.2247191011235955,3,2
NO,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,48144->50304,2,0.3333333333333333,2,False,True,False,89,6,63,20,0.06741573033707865,0.7078651685393258,0.2247191011235955,3,2
NU,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,55885->38800,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,0
NZ,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4049->55850,4,0.8,1,True,False,False,234,5,182,47,0.021367521367521368,0.7777777777777778,0.20085470085470086,3,2
NZ,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,14593->55850,1,0.2,2,False,True,False,234,5,182,47,0.021367521367521368,0.7777777777777778,0.20085470085470086,3,2
PG,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,17828->4826,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
PH,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,45209->17639,2,0.3333333333333333,1,True,False,False,40,6,26,8,0.15,0.65,0.2,3,3
PH,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,132400->134707,2,0.3333333333333333,2,False,True,False,40,6,26,8,0.15,0.65,0.2,3,3
PH,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,137818->132021,2,0.3333333333333333,3,False,False,True,40,6,26,8,0.15,0.65,0.2,3,3
PR,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,5786->20080,2,0.5,1,True,False,False,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,2,1
PR,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,14638->23520,2,0.5,2,False,True,False,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,2,1
PW,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,17893->174,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
SE,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,1257->8240,4,0.6666666666666666,1,True,False,False,148,6,47,95,0.04054054054054054,0.31756756756756754,0.6418918918918919,3,1
SE,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,8434->29518,2,0.3333333333333333,2,False,True,False,148,6,47,95,0.04054054054054054,0.31756756756756754,0.6418918918918919,3,1
SG,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,45430->55818,37,1.0,1,True,False,False,105,37,5,63,0.3523809523809524,0.047619047619047616,0.6,19,8
SL,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,329109->60171,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
SN,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,8346->6453,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
TW,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,1659->7539,2,1.0,1,True,False,False,72,2,28,42,0.027777777777777776,0.3888888888888889,0.5833333333333334,1,1
US,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6461->835,2,1.0,1,True,False,False,30,2,22,6,0.06666666666666667,0.7333333333333333,0.2,1,0
