country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45,0.5111111111111111,0.6,0.6666666666666666,5.863274934013806,broad_network_transition_distribution,0.28888888888888886,0.5111111111111111,0.6666666666666666,6.820777870982868,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,11,8,0.8888888888888888,0.1111111111111111,service_country_cross_layer_distribution_audit,NO,B-Root
NO,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,44,0.5454545454545454,0.6590909090909091,0.7727272727272727,4.697383348647247,broad_network_transition_distribution,0.3409090909090909,0.5909090909090908,0.75,5.581744910341339,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,13,10,1.0,0.0,country_cross_layer_distribution_audit,,
,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,173,0.5375722543352601,0.6936416184971098,0.7572254335260116,5.381907167478032,broad_network_transition_distribution,0.3583815028901734,0.5953757225433526,0.7745664739884393,5.5682164313868405,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,41,10,0.6705202312138728,0.32947976878612717,service_country_cross_layer_distribution_audit,NZ,B-Root
NZ,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,122,0.30327868852459017,0.540983606557377,0.6475409836065573,7.9002301898516425,broad_network_transition_distribution,0.39344262295081966,0.6885245901639344,0.7704918032786885,5.066186897935537,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,48,11,0.5163934426229508,0.48360655737704916,country_cross_layer_distribution_audit,,
