probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
DE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,13,13.0,2,landing_region_0376::landing_region_0376,0.6923076923076923,1.0,1.0,1.8538077549635301,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",5,1,1,1.0,0.0,probe_country_service
DJ,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0330::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,probe_country_service
DK,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,151,151.0,4,landing_region_0051::landing_region_0051,0.8675496688741722,0.9602649006622517,0.9900662251655629,1.6393042330736938,severe_corridor_observation_concentration,True,True,True,True,auditable,,51,21,1,0.8543046357615894,0.1456953642384106,probe_country_service
DO,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0174::landing_region_0213,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
EC,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,3,3.0,2,landing_region_0174::landing_region_0603,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,probe_country_service
EE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,14,14.0,2,landing_region_0512::landing_region_0640,0.7857142857142857,1.0,1.0,1.6813210759468074,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,11,8,1,0.0,1.0,probe_country_service
ES,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,42,42.0,6,landing_region_0126::landing_region_0431,0.7857142857142857,0.8809523809523809,0.9523809523809523,2.2175807306719166,moderate_corridor_observation_concentration,True,True,True,True,auditable,,33,16,1,0.11904761904761904,0.8809523809523809,probe_country_service
FI,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,57,57.0,6,landing_region_0351::landing_region_0512,0.7368421052631579,0.8245614035087718,0.894736842105263,2.633657818289803,moderate_corridor_observation_concentration,True,True,True,True,auditable,,42,24,1,0.19298245614035087,0.8070175438596491,probe_country_service
FM,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0014::landing_region_0014,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
FR,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0126::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
GB,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GH,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0006::landing_region_0556,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
GU,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,17,17.0,6,landing_region_0014::landing_region_0014,0.4117647058823529,0.5882352941176471,0.7647058823529411,4.771515565658165,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,1,0.7647058823529411,0.23529411764705882,probe_country_service
HK,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,127,127.0,4,landing_region_0230::landing_region_0230,0.4881889763779528,0.8740157480314961,0.9685039370078741,2.8557656064428567,moderate_corridor_observation_concentration,True,True,True,True,auditable,,23,16,1,0.905511811023622,0.09448818897637795,probe_country_service
HN,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0174::landing_region_0779,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,1,0.0,1.0,probe_country_service
ID,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,186,186.0,10,landing_region_0132::landing_region_0132,0.3924731182795699,0.7688172043010753,0.9247311827956989,3.907768906718766,weak_corridor_observation_concentration,True,True,True,True,auditable,,40,33,1,0.8763440860215054,0.12365591397849462,probe_country_service
IL,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,19,19.0,2,landing_region_0083::landing_region_0083,0.8421052631578947,1.0,1.0,1.5467598527614164,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,6,1,0.8421052631578947,0.15789473684210525,probe_country_service
IM,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,3,3.0,1,landing_region_0334::landing_region_0334,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,1.0,0.0,probe_country_service
IN,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,74,74.0,6,landing_region_0132::landing_region_0132,0.6081081081081081,0.8513513513513513,0.9459459459459459,2.954510774256292,moderate_corridor_observation_concentration,True,True,True,True,auditable,,40,18,1,0.6351351351351351,0.36486486486486486,probe_country_service
IT,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0364::landing_region_0460,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
JP,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,6,6.0,2,landing_region_0223::landing_region_0223,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,1,1.0,0.0,probe_country_service
KE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,14,14.0,1,landing_region_0650::landing_region_0650,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,6,1,1.0,0.0,probe_country_service
