probe_country,service_id,service_class,deployment_type,path_scope_stratum,total_valid_traces,mappable_traces,traces_with_feasible_submarine_corridor_candidates,submarine_candidate_exposure_rate,any_candidate_exposure_rate,inter_region_candidate_exposure_rate,domestic_inter_region_candidate_exposure_rate,international_inter_region_candidate_exposure_rate,intra_region_candidate_rate,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
SE,H-Root,dns_root,anycast,resolved_entry_only,375,375,238,0.6346666666666667,0.6346666666666667,0.44266666666666665,0.44266666666666665,0.0,0.5866666666666667,238,0.6346666666666667,1.0,188,66,1,1,1.0,True,True,auditable,,probe_country_service
SG,H-Root,dns_root,anycast,all_publicly_visible,230,204,155,0.6739130434782609,0.6739130434782609,0.5173913043478261,0.008695652173913044,0.508695652173913,0.5478260869565217,155,0.6739130434782609,0.8869565217391304,115,57,1,1,0.8869565217391304,True,True,auditable,,probe_country_service
SG,H-Root,dns_root,anycast,resolved_entry_only,204,204,155,0.7598039215686274,0.7598039215686274,0.5833333333333334,0.00980392156862745,0.5735294117647058,0.6176470588235294,155,0.7598039215686274,1.0,103,50,1,1,1.0,True,True,auditable,,probe_country_service
SI,H-Root,dns_root,anycast,all_publicly_visible,88,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9318181818181818,44,19,1,1,0.9318181818181818,True,True,auditable,,probe_country_service
SI,H-Root,dns_root,anycast,resolved_entry_only,82,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,41,19,1,1,1.0,True,True,auditable,,probe_country_service
SK,H-Root,dns_root,anycast,all_publicly_visible,96,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9166666666666666,48,21,1,1,0.9166666666666666,True,True,auditable,,probe_country_service
SK,H-Root,dns_root,anycast,resolved_entry_only,88,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,44,20,1,1,1.0,True,True,auditable,,probe_country_service
TH,H-Root,dns_root,anycast,all_publicly_visible,78,75,38,0.48717948717948717,0.48717948717948717,0.44871794871794873,0.0,0.44871794871794873,0.1282051282051282,38,0.48717948717948717,0.9615384615384616,39,24,1,1,0.9358974358974359,True,True,auditable,,probe_country_service
TH,H-Root,dns_root,anycast,resolved_entry_only,73,73,37,0.5068493150684932,0.5068493150684932,0.4657534246575342,0.0,0.4657534246575342,0.136986301369863,37,0.5068493150684932,1.0,37,23,1,1,1.0,True,True,auditable,,probe_country_service
TR,H-Root,dns_root,anycast,all_publicly_visible,116,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9568965517241379,58,29,1,1,0.9310344827586207,True,True,auditable,,probe_country_service
TR,H-Root,dns_root,anycast,resolved_entry_only,108,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,55,26,1,1,1.0,True,True,auditable,,probe_country_service
TW,H-Root,dns_root,anycast,all_publicly_visible,128,121,99,0.7734375,0.7734375,0.515625,0.3125,0.34375,0.71875,99,0.7734375,0.9453125,64,30,1,1,0.8671875,True,True,auditable,,probe_country_service
TW,H-Root,dns_root,anycast,resolved_entry_only,111,111,89,0.8018018018018018,0.8018018018018018,0.5585585585585585,0.32432432432432434,0.3963963963963964,0.7387387387387387,89,0.8018018018018018,1.0,56,25,1,1,1.0,True,True,auditable,,probe_country_service
UA,H-Root,dns_root,anycast,all_publicly_visible,300,294,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.98,151,104,1,1,0.96,True,True,auditable,,probe_country_service
UA,H-Root,dns_root,anycast,resolved_entry_only,288,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,145,100,1,1,1.0,True,True,auditable,,probe_country_service
US,H-Root,dns_root,anycast,all_publicly_visible,3299,3161,275,0.08335859351318581,0.08335859351318581,0.010003031221582298,0.006971809639284632,0.003031221582297666,0.07881176113973931,275,0.08335859351318581,0.9581691421642922,1648,440,1,1,0.6589875719915126,True,True,auditable,,probe_country_service
US,H-Root,dns_root,anycast,resolved_entry_only,2174,2174,227,0.10441582336706531,0.10441582336706531,0.011499540018399264,0.008739650413983441,0.0027598896044158236,0.09935602575896964,227,0.10441582336706531,1.0,1094,368,1,1,1.0,True,True,auditable,,probe_country_service
UY,H-Root,dns_root,anycast,all_publicly_visible,38,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,19,5,1,1,0.9473684210526315,True,True,auditable,,probe_country_service
UY,H-Root,dns_root,anycast,resolved_entry_only,36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,18,4,1,1,1.0,True,True,auditable,,probe_country_service
VE,H-Root,dns_root,anycast,all_publicly_visible,72,55,21,0.2916666666666667,0.2916666666666667,0.19444444444444445,0.19444444444444445,0.05555555555555555,0.09722222222222222,21,0.2916666666666667,0.7638888888888888,36,24,1,1,0.4583333333333333,True,True,auditable,,probe_country_service
VE,H-Root,dns_root,anycast,resolved_entry_only,33,33,7,0.21212121212121213,0.21212121212121213,0.0,0.0,0.0,0.21212121212121213,7,0.21212121212121213,1.0,17,11,1,1,1.0,True,True,auditable,,probe_country_service
VN,H-Root,dns_root,anycast,all_publicly_visible,48,48,10,0.20833333333333334,0.20833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.125,10,0.20833333333333334,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
VN,H-Root,dns_root,anycast,resolved_entry_only,48,48,10,0.20833333333333334,0.20833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.125,10,0.20833333333333334,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
ZA,H-Root,dns_root,anycast,all_publicly_visible,223,184,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8251121076233184,112,63,1,1,0.8161434977578476,True,True,auditable,,probe_country_service
ZA,H-Root,dns_root,anycast,resolved_entry_only,182,182,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,92,55,1,1,1.0,True,True,auditable,,probe_country_service
