probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
AU,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,145,145.0,5,landing_region_0041::landing_region_0635,0.3448275862068966,0.5517241379310345,0.7448275862068966,4.547076007761958,broad_corridor_observation_distribution,False,False,True,True,auditable,,24,16,1,0.8068965517241379,0.19310344827586207,probe_country_service
DK,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,127,127.0,1,landing_region_0051::landing_region_0512,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,45,17,1,0.49606299212598426,0.5039370078740157,probe_country_service
ID,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,125,125.0,6,landing_region_0061::landing_region_0132,0.832,0.8959999999999999,0.944,1.99299796784012,severe_corridor_observation_concentration,True,True,True,True,auditable,,48,36,1,0.416,0.584,probe_country_service
NO,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,81,81.0,6,landing_region_0335::landing_region_0562,0.5185185185185185,0.7901234567901234,0.8765432098765431,3.6383804947920493,weak_corridor_observation_concentration,True,True,True,True,auditable,,14,7,1,0.9382716049382716,0.06172839506172839,probe_country_service
NZ,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,199,199.0,8,landing_region_0041::landing_region_0089,0.5678391959798995,0.8040201005025126,0.8743718592964824,3.5264695003888806,moderate_corridor_observation_concentration,True,True,True,True,auditable,,62,18,1,0.36180904522613067,0.6381909547738693,probe_country_service
PH,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,37,37.0,7,landing_region_0230::landing_region_0250,0.527027027027027,0.6891891891891891,0.8243243243243243,4.246136044694996,weak_corridor_observation_concentration,True,True,True,True,auditable,,14,6,1,0.2702702702702703,0.7297297297297297,probe_country_service
SE,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,47,47.0,3,landing_region_0051::landing_region_0512,0.8723404255319149,0.9574468085106383,1.0,1.5891041682750633,severe_corridor_observation_concentration,True,True,True,True,auditable,,19,13,1,0.8723404255319149,0.1276595744680851,probe_country_service
SG,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,38,38.0,3,landing_region_0061::landing_region_0132,0.8947368421052632,0.9473684210526316,1.0,1.5060022429136557,severe_corridor_observation_concentration,True,True,True,True,auditable,,18,10,1,0.0,1.0,probe_country_service
TW,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,58,58.0,4,landing_region_0719::landing_region_1011,0.7931034482758621,0.896551724137931,0.9655172413793104,2.0525270767673844,moderate_corridor_observation_concentration,True,True,True,True,auditable,,18,4,1,0.9655172413793104,0.034482758620689655,probe_country_service
