unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=LC|service_id=J-Root,1,1,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=LK|service_id=J-Root,17,17,7.823529411764706,3.0,14,1.0,1.0,1,0.8235294117647058,0.47058823529411764,0.0,0.5882352941176471,0.058823529411764705,0.47058823529411764,0.6470588235294118
probe_country=ML|service_id=J-Root,4,4,2.5,2.5,4,1.0,1.0,1,1.0,0.0,0.0,0.5,0.0,0.5,0.75
probe_country=MM|service_id=J-Root,5,5,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=MN|service_id=J-Root,24,24,11.166666666666666,14.0,14,1.0,1.0,1,1.0,0.8333333333333334,0.0,0.7916666666666666,0.0,0.7916666666666666,0.3333333333333333
probe_country=MP|service_id=J-Root,2,2,5.0,5.0,5,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=MT|service_id=J-Root,32,32,1.0625,1.0,2,1.0,1.0,1,1.0,0.0,0.0,0.875,0.0,0.9375,1.0
probe_country=MV|service_id=J-Root,37,37,2.3783783783783785,2.0,14,1.0,1.0,1,1.0,0.9459459459459459,0.0,1.0,0.0,0.9459459459459459,0.35135135135135137
probe_country=MX|service_id=J-Root,4,4,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=MY|service_id=J-Root,54,54,11.407407407407407,14.0,14,1.0,1.0,1,1.0,0.7777777777777778,0.0,0.8518518518518519,0.037037037037037035,0.8333333333333334,0.35185185185185186
probe_country=NC|service_id=J-Root,39,39,1.9743589743589745,1.0,3,1.0,1.0,1,0.7435897435897436,0.48717948717948717,0.0,0.7435897435897436,0.0,0.7435897435897436,0.48717948717948717
probe_country=NG|service_id=J-Root,6,6,4.666666666666667,4.0,6,1.0,1.0,1,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666
probe_country=NO|service_id=J-Root,287,287,1.0,1.0,1,1.1010452961672474,1.0,2,0.7770034843205574,0.0,0.0,0.8432055749128919,0.0,1.0,0.9477351916376306
probe_country=NP|service_id=J-Root,2,2,5.0,5.0,5,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
probe_country=NZ|service_id=J-Root,950,950,1.4231578947368422,1.0,14,1.0,1.0,1,0.9084210526315789,0.2294736842105263,0.0,0.6810526315789474,0.0,0.8315789473684211,0.8031578947368421
probe_country=None|service_id=J-Root,1157,1157,4.502160760587727,3.0,14,1.003457216940363,1.0,3,0.8530682800345721,0.5557476231633535,0.0,0.7718236819360415,0.019878997407087293,0.8789974070872947,0.6871218668971478
probe_country=PA|service_id=J-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=PE|service_id=J-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=PG|service_id=J-Root,6,6,2.3333333333333335,3.0,3,1.0,1.0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
probe_country=PH|service_id=J-Root,52,52,3.8076923076923075,1.0,14,1.0192307692307692,1.0,2,0.3269230769230769,0.23076923076923078,0.0,0.38461538461538464,0.0,0.4230769230769231,0.6730769230769231
probe_country=PK|service_id=J-Root,13,13,7.0,1.0,14,1.0,1.0,1,0.46153846153846156,0.46153846153846156,0.0,0.7692307692307693,0.0,1.0,0.5384615384615384
probe_country=PR|service_id=J-Root,3,3,1.6666666666666667,1.0,3,1.0,1.0,1,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0
probe_country=PT|service_id=J-Root,81,81,1.0,1.0,1,1.0,1.0,1,0.9753086419753086,0.0,0.0,0.9259259259259259,0.0,1.0,0.8271604938271605
probe_country=RO|service_id=J-Root,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=RU|service_id=J-Root,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=SE|service_id=J-Root,291,291,3.3092783505154637,4.0,6,1.0,1.0,1,0.8419243986254296,0.5567010309278351,0.0,0.7422680412371134,0.0,0.7147766323024055,0.6941580756013745
probe_country=SG|service_id=J-Root,559,559,12.348837209302326,14.0,14,1.0,1.0,1,1.0,0.8729874776386404,0.0,0.9212880143112702,0.03041144901610018,0.9177101967799642,0.24150268336314848
probe_country=SS|service_id=J-Root,2,2,1.0,1.0,1,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=SV|service_id=J-Root,2,2,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TG|service_id=J-Root,2,2,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=TH|service_id=J-Root,11,11,14.0,14.0,14,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,0.6363636363636364
probe_country=TL|service_id=J-Root,28,28,5.285714285714286,2.0,14,1.0,1.0,1,0.8571428571428571,0.42857142857142855,0.0,0.75,0.0,1.0,0.6428571428571429
probe_country=TO|service_id=J-Root,14,14,2.7142857142857144,3.0,3,1.0,1.0,1,0.8571428571428571,0.7142857142857143,0.0,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571
probe_country=TR|service_id=J-Root,17,17,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TV|service_id=J-Root,4,4,2.5,2.5,3,1.0,1.0,1,0.5,0.0,0.0,0.0,0.5,0.5,1.0
probe_country=TW|service_id=J-Root,308,308,1.2922077922077921,1.0,10,1.0,1.0,1,0.8409090909090909,0.07142857142857142,0.0,0.8798701298701299,0.02922077922077922,0.9545454545454546,0.8474025974025974
probe_country=UG|service_id=J-Root,4,4,3.5,3.5,4,1.0,1.0,1,1.0,0.0,0.0,0.5,0.5,0.0,0.5
probe_country=US|service_id=J-Root,622,622,2.512861736334405,3.0,5,1.0,1.0,1,0.8585209003215434,0.7266881028938906,0.0,0.8183279742765274,0.003215434083601286,0.9903536977491961,0.954983922829582
probe_country=VE|service_id=J-Root,18,18,1.0,1.0,1,1.0,1.0,1,0.7777777777777778,0.0,0.0,0.4444444444444444,0.0,0.8888888888888888,1.0
probe_country=VI|service_id=J-Root,4,4,1.5,1.5,2,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=VN|service_id=J-Root,72,72,12.73611111111111,14.0,14,1.0,1.0,1,0.9444444444444444,0.9305555555555556,0.0,0.8888888888888888,0.0,0.8888888888888888,0.375
