probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
AZ,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,2,landing_region_0041::landing_region_0041,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
BA,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12,12.0,6,landing_region_0230::landing_region_0230,0.3333333333333333,0.5833333333333333,0.75,5.11732032057026,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.6666666666666666,0.3333333333333333,probe_country_service
BB,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0174::landing_region_0603,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
BD,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,3,landing_region_0061::landing_region_0061,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.6666666666666666,0.3333333333333333,probe_country_service
BE,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,27,27.0,15,landing_region_0132::landing_region_0132,0.37037037037037035,0.4444444444444444,0.5185185185185185,9.865017027371215,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,5,1,0.6666666666666666,0.3333333333333333,probe_country_service
BF,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0239::landing_region_0239,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
BG,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,40,40.0,12,landing_region_0719::landing_region_0719,0.3,0.575,0.675,7.342256227534385,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,6,1,0.8,0.2,probe_country_service
BH,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,13,13.0,6,landing_region_0719::landing_region_0719,0.3076923076923077,0.5384615384615385,0.6923076923076923,5.320648944808781,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.6923076923076923,0.3076923076923077,probe_country_service
BJ,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8,8.0,5,landing_region_0230::landing_region_0230,0.375,0.625,0.75,4.455659733512512,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.75,0.25,probe_country_service
BO,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,3,landing_region_0719::landing_region_0719,0.6666666666666666,0.8333333333333333,1.0,2.3811015779522995,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.8333333333333334,0.16666666666666666,probe_country_service
BR,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,41,41.0,18,landing_region_0132::landing_region_0132,0.21951219512195122,0.36585365853658536,0.4878048780487805,12.470006795342302,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,5,5,1,0.6829268292682927,0.3170731707317073,probe_country_service
BT,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
BW,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0051::landing_region_0512,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
BY,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,5,landing_region_0061::landing_region_0061,0.3333333333333333,0.5,0.6666666666666666,4.7622031559046,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.8333333333333334,0.16666666666666666,probe_country_service
CA,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,232,232.0,25,landing_region_0008::landing_region_0008,0.28879310344827586,0.43534482758620685,0.5474137931034483,10.863829268104885,broad_corridor_observation_distribution,False,False,True,True,auditable,,35,11,1,0.7629310344827587,0.23706896551724138,probe_country_service
CG,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,3,landing_region_0126::landing_region_0431,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.3333333333333333,0.6666666666666666,probe_country_service
CH,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,172,172.0,27,landing_region_0376::landing_region_0376,0.28488372093023256,0.4418604651162791,0.5755813953488372,11.342077002383329,broad_corridor_observation_distribution,False,False,True,True,auditable,,29,12,1,0.7965116279069767,0.20348837209302326,probe_country_service
CI,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0239::landing_region_0239,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
CK,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0041::landing_region_0041,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
CL,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,10,10.0,8,landing_region_0132::landing_region_0431,0.2,0.4,0.5,7.578582832551992,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.5,0.5,probe_country_service
CM,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5,5.0,5,landing_region_0162::landing_region_0239,0.2,0.4,0.6000000000000001,5.000000000000001,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
CN,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30,30.0,9,landing_region_0230::landing_region_0230,0.5666666666666667,0.7,0.8,4.486214915573793,weak_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,6,1,0.7,0.3,probe_country_service
CO,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15,15.0,8,landing_region_0035::landing_region_0035,0.2,0.4,0.6000000000000001,7.07426254254083,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.8,0.2,probe_country_service
CR,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
CV,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0239::landing_region_0239,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
CW,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0174::landing_region_0603,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
CY,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,20,20.0,7,landing_region_0061::landing_region_0061,0.25,0.5,0.7,5.748635957088082,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,1,0.55,0.45,probe_country_service
CZ,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,73,73.0,26,landing_region_0132::landing_region_0132,0.3150684931506849,0.410958904109589,0.4931506849315068,13.426852241798063,broad_corridor_observation_distribution,False,False,True,True,auditable,,11,10,1,0.7397260273972602,0.2602739726027397,probe_country_service
DE,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,563,563.0,71,landing_region_0132::landing_region_0132,0.2522202486678508,0.38898756660746003,0.4706927175843695,20.088987423227113,broad_corridor_observation_distribution,False,False,True,True,auditable,,76,38,1,0.7779751332149201,0.22202486678507993,probe_country_service
DJ,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,11,11.0,6,landing_region_0132::landing_region_0132,0.36363636363636365,0.6363636363636364,0.7272727272727273,4.924224001773539,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.6363636363636364,0.36363636363636365,probe_country_service
DK,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,245,245.0,16,landing_region_0051::landing_region_0051,0.7551020408163265,0.8040816326530612,0.8489795918367347,3.0562551237265407,moderate_corridor_observation_concentration,True,True,True,True,auditable,,61,24,1,0.8204081632653061,0.17959183673469387,probe_country_service
DO,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5,5.0,2,landing_region_0174::landing_region_0783,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,1,0.0,1.0,probe_country_service
EC,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5,5.0,4,landing_region_0041::landing_region_0041,0.4,0.6000000000000001,0.8,3.7892914162759954,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
EE,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,28,28.0,7,landing_region_0512::landing_region_0640,0.35714285714285715,0.6428571428571428,0.75,5.107954878248905,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,8,1,0.14285714285714285,0.8571428571428571,probe_country_service
ES,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,139,139.0,36,landing_region_0132::landing_region_0132,0.17985611510791366,0.302158273381295,0.38129496402877694,19.888226479585075,broad_corridor_observation_distribution,False,False,True,True,auditable,,13,8,1,0.6115107913669064,0.38848920863309355,probe_country_service
ET,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,2,landing_region_0088::landing_region_0431,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
FI,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,155,155.0,23,landing_region_0351::landing_region_0512,0.41935483870967744,0.6580645161290323,0.7096774193548387,7.474456678051667,broad_corridor_observation_distribution,False,False,True,True,auditable,,64,31,1,0.3161290322580645,0.6838709677419355,probe_country_service
FJ,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0041::landing_region_0041,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
FM,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,3,landing_region_0014::landing_region_0014,0.5,0.8333333333333333,1.0,2.7494592739972052,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,0.8333333333333334,0.16666666666666666,probe_country_service
FR,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,354,354.0,50,landing_region_0132::landing_region_0132,0.20903954802259886,0.3728813559322034,0.4661016949152542,18.073085844425204,broad_corridor_observation_distribution,False,False,True,True,auditable,,43,14,1,0.7005649717514124,0.2994350282485876,probe_country_service
GB,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,183,183.0,43,landing_region_0132::landing_region_0132,0.24043715846994534,0.36612021857923494,0.4699453551912568,18.13221727222815,broad_corridor_observation_distribution,False,False,True,True,auditable,,24,16,1,0.726775956284153,0.273224043715847,probe_country_service
GE,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7,7.0,7,landing_region_0041::landing_region_0348,0.14285714285714285,0.2857142857142857,0.42857142857142855,7.000000000000004,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.2857142857142857,0.7142857142857143,probe_country_service
GF,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GG,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0077::landing_region_0077,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GH,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0006::landing_region_0556,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
GP,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0106::landing_region_0106,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GQ,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0239::landing_region_0239,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GR,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16,16.0,8,landing_region_0230::landing_region_0230,0.375,0.5625,0.6875,6.0985175654302015,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,1,0.875,0.125,probe_country_service
GU,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30,30.0,7,landing_region_0014::landing_region_0014,0.5,0.6333333333333333,0.7666666666666666,4.578734930430826,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,3,1,0.7666666666666667,0.23333333333333334,probe_country_service
HK,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,123,123.0,15,landing_region_0230::landing_region_0230,0.7398373983739838,0.8048780487804879,0.8455284552845529,3.262690973963862,moderate_corridor_observation_concentration,True,True,True,True,auditable,,36,25,1,0.8617886178861789,0.13821138211382114,probe_country_service
HN,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7,7.0,5,landing_region_0174::landing_region_0779,0.42857142857142855,0.5714285714285714,0.7142857142857142,4.371369344007118,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.2857142857142857,0.7142857142857143,probe_country_service
HR,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8,8.0,5,landing_region_0719::landing_region_0719,0.5,0.625,0.75,4.0,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.75,0.25,probe_country_service
HU,Topology-IPv4-ICMP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30,30.0,14,landing_region_0719::landing_region_0719,0.3,0.43333333333333335,0.5666666666666667,9.595906412277563,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.8,0.2,probe_country_service
