unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=IR|service_id=Topology-IPv4-ICMP,6,6,4.166666666666667,2.0,14,1.0,1.0,1,0.16666666666666666,0.6666666666666666,0.0,0.5,0.0,1.0,0.6666666666666666
probe_country=IS|service_id=Topology-IPv4-ICMP,4,4,6.25,4.0,14,1.0,1.0,1,1.0,0.75,0.0,0.5,0.25,0.5,0.25
probe_country=IT|service_id=Topology-IPv4-ICMP,141,141,4.134751773049645,2.0,14,1.0,1.0,1,0.3475177304964539,0.375886524822695,0.0,0.5815602836879432,0.09219858156028368,0.6950354609929078,0.6524822695035462
probe_country=JP|service_id=Topology-IPv4-ICMP,93,93,4.774193548387097,3.0,14,1.0,1.0,1,0.3118279569892473,0.4946236559139785,0.0,0.7311827956989247,0.053763440860215055,0.7956989247311828,0.6344086021505376
probe_country=KE|service_id=Topology-IPv4-ICMP,11,11,3.5454545454545454,1.0,14,1.0,1.0,1,0.18181818181818182,0.18181818181818182,0.0,0.7272727272727273,0.0,0.9090909090909091,0.45454545454545453
probe_country=KG|service_id=Topology-IPv4-ICMP,3,3,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
probe_country=KI|service_id=Topology-IPv4-ICMP,6,6,2.5,3.0,3,1.0,1.0,1,0.0,0.6666666666666666,0.0,0.5,0.16666666666666666,1.0,1.0
probe_country=KN|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=KR|service_id=Topology-IPv4-ICMP,19,19,4.368421052631579,3.0,14,1.0,1.0,1,0.2631578947368421,0.42105263157894735,0.0,0.5263157894736842,0.10526315789473684,0.7368421052631579,0.631578947368421
probe_country=KW|service_id=Topology-IPv4-ICMP,1,1,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=KY|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=KZ|service_id=Topology-IPv4-ICMP,18,18,2.2777777777777777,2.0,5,1.0,1.0,1,0.1111111111111111,0.4444444444444444,0.0,0.8333333333333334,0.0,0.8333333333333334,0.5
probe_country=LA|service_id=Topology-IPv4-ICMP,1,1,14.0,14.0,14,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0
probe_country=LC|service_id=Topology-IPv4-ICMP,3,3,1.6666666666666667,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
probe_country=LI|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=LK|service_id=Topology-IPv4-ICMP,14,14,3.5,1.0,14,1.0,1.0,1,0.2857142857142857,0.21428571428571427,0.0,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.5714285714285714
probe_country=LT|service_id=Topology-IPv4-ICMP,17,17,4.470588235294118,3.0,14,1.0,1.0,1,0.35294117647058826,0.47058823529411764,0.0,0.7647058823529411,0.11764705882352941,0.7058823529411765,0.7058823529411765
probe_country=LU|service_id=Topology-IPv4-ICMP,5,5,9.2,14.0,14,1.0,1.0,1,0.8,0.6,0.0,0.8,0.2,0.6,0.8
probe_country=LV|service_id=Topology-IPv4-ICMP,9,9,2.888888888888889,1.0,14,1.0,1.0,1,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.6666666666666666
probe_country=MA|service_id=Topology-IPv4-ICMP,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0
probe_country=MD|service_id=Topology-IPv4-ICMP,5,5,2.6,3.0,3,1.0,1.0,1,0.0,0.8,0.0,0.6,0.0,0.8,1.0
probe_country=MG|service_id=Topology-IPv4-ICMP,1,1,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=MH|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=MK|service_id=Topology-IPv4-ICMP,7,7,3.0,1.0,14,1.0,1.0,1,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.8571428571428571
probe_country=ML|service_id=Topology-IPv4-ICMP,5,5,1.4,1.0,3,1.0,1.0,1,0.2,0.0,0.0,0.8,0.0,0.8,0.8
probe_country=MM|service_id=Topology-IPv4-ICMP,5,5,6.6,3.0,14,1.0,1.0,1,0.6,0.4,0.0,0.8,0.2,0.4,0.6
probe_country=MN|service_id=Topology-IPv4-ICMP,6,6,5.333333333333333,2.0,14,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666
probe_country=MP|service_id=Topology-IPv4-ICMP,1,1,5.0,5.0,5,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
probe_country=MT|service_id=Topology-IPv4-ICMP,21,21,1.7142857142857142,1.0,14,1.0,1.0,1,0.14285714285714285,0.047619047619047616,0.0,0.8095238095238095,0.047619047619047616,0.9047619047619048,0.9047619047619048
probe_country=MU|service_id=Topology-IPv4-ICMP,15,15,8.266666666666667,14.0,14,1.0,1.0,1,0.6666666666666666,0.6,0.0,0.8666666666666667,0.0,0.6666666666666666,0.6
probe_country=MV|service_id=Topology-IPv4-ICMP,29,29,3.5517241379310347,2.0,14,1.0,1.0,1,0.9655172413793104,0.8275862068965517,0.0,0.896551724137931,0.10344827586206896,0.7931034482758621,0.2413793103448276
probe_country=MX|service_id=Topology-IPv4-ICMP,22,22,2.1818181818181817,2.0,10,1.0,1.0,1,0.22727272727272727,0.13636363636363635,0.0,0.6818181818181818,0.09090909090909091,0.7272727272727273,0.6818181818181818
probe_country=MY|service_id=Topology-IPv4-ICMP,45,45,8.688888888888888,14.0,14,1.0,1.0,1,0.6444444444444445,0.6444444444444445,0.0,0.7777777777777778,0.044444444444444446,0.8444444444444444,0.4444444444444444
probe_country=MZ|service_id=Topology-IPv4-ICMP,1,1,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=NA|service_id=Topology-IPv4-ICMP,4,4,4.25,1.0,14,1.0,1.0,1,0.25,0.25,0.0,0.5,0.0,0.75,0.5
probe_country=NC|service_id=Topology-IPv4-ICMP,23,23,2.0,2.0,3,1.0,1.0,1,0.043478260869565216,0.4782608695652174,0.0,0.6086956521739131,0.043478260869565216,0.6956521739130435,0.782608695652174
probe_country=NG|service_id=Topology-IPv4-ICMP,9,9,3.4444444444444446,3.0,6,1.0,1.0,1,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.7777777777777778
probe_country=NI|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
probe_country=NL|service_id=Topology-IPv4-ICMP,239,239,6.0,3.0,14,1.0,1.0,1,0.45188284518828453,0.5313807531380753,0.0,0.7405857740585774,0.0502092050209205,0.8117154811715481,0.5732217573221757
