country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,563,0.1172291296625222,0.17761989342806395,0.2255772646536412,86.73848815696422,broad_network_transition_distribution,0.2522202486678508,0.38898756660746003,0.4706927175843695,20.088987423227113,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,76,38,0.7779751332149201,0.22202486678507993,service_country_cross_layer_distribution_audit,DE,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,139,0.14388489208633093,0.24460431654676257,0.3381294964028777,33.294199718754655,broad_network_transition_distribution,0.17985611510791366,0.302158273381295,0.38129496402877694,19.888226479585075,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,13,8,0.6115107913669064,0.38848920863309355,service_country_cross_layer_distribution_audit,ES,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,141,0.14184397163120568,0.20567375886524825,0.2695035460992908,41.32898446203577,broad_network_transition_distribution,0.14184397163120568,0.2765957446808511,0.4113475177304965,19.091040075742754,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,12,12,0.6950354609929078,0.3049645390070922,service_country_cross_layer_distribution_audit,IT,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,183,0.08196721311475409,0.14754098360655737,0.20218579234972678,63.92678326473406,broad_network_transition_distribution,0.24043715846994534,0.36612021857923494,0.4699453551912568,18.13221727222815,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,24,16,0.726775956284153,0.273224043715847,service_country_cross_layer_distribution_audit,GB,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,354,0.16666666666666666,0.2485875706214689,0.327683615819209,56.64773955391718,broad_network_transition_distribution,0.20903954802259886,0.3728813559322034,0.4661016949152542,18.073085844425204,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,43,14,0.7005649717514124,0.2994350282485876,service_country_cross_layer_distribution_audit,FR,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,239,0.1297071129707113,0.18410041841004185,0.22175732217573224,65.98104244460232,broad_network_transition_distribution,0.2928870292887029,0.4142259414225941,0.5271966527196652,16.4912998189467,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,34,16,0.8117154811715481,0.18828451882845187,service_country_cross_layer_distribution_audit,NL,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,215,0.3302325581395349,0.44651162790697674,0.5023255813953489,22.725111461486957,broad_network_transition_distribution,0.2837209302325581,0.3953488372093023,0.5023255813953488,15.613881198346585,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,60,49,0.6790697674418604,0.3209302325581395,service_country_cross_layer_distribution_audit,RU,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,877,0.09236031927023945,0.18129988597491448,0.2314709236031927,100.63552510120613,broad_network_transition_distribution,0.3295324971493729,0.4868871151653364,0.5872291904218928,14.301830854331783,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,129,58,0.863169897377423,0.13683010262257697,service_country_cross_layer_distribution_audit,US,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,93,0.16129032258064516,0.24731182795698925,0.3010752688172043,33.91782030147506,broad_network_transition_distribution,0.22580645161290322,0.43010752688172044,0.5483870967741935,14.044472800084282,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,13,13,0.7956989247311828,0.20430107526881722,service_country_cross_layer_distribution_audit,JP,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,73,0.0958904109589041,0.1780821917808219,0.2465753424657534,35.380531267301,broad_network_transition_distribution,0.3150684931506849,0.410958904109589,0.4931506849315068,13.426852241798063,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,11,10,0.7397260273972602,0.2602739726027397,service_country_cross_layer_distribution_audit,CZ,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,172,0.11627906976744186,0.22674418604651164,0.3023255813953488,38.69498811736334,broad_network_transition_distribution,0.28488372093023256,0.4418604651162791,0.5755813953488372,11.342077002383329,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,29,12,0.7965116279069767,0.20348837209302326,service_country_cross_layer_distribution_audit,CH,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,48,0.10416666666666667,0.1875,0.2708333333333333,26.507119758684297,broad_network_transition_distribution,0.2708333333333333,0.3958333333333333,0.47916666666666663,10.903598752693092,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,10,9,0.8333333333333334,0.16666666666666666,service_country_cross_layer_distribution_audit,UA,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,232,0.09482758620689655,0.15517241379310345,0.21551724137931033,57.824562109473874,broad_network_transition_distribution,0.28879310344827586,0.43534482758620685,0.5474137931034483,10.863829268104885,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,35,11,0.7629310344827587,0.23706896551724138,service_country_cross_layer_distribution_audit,CA,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,111,0.09009009009009009,0.17117117117117117,0.23423423423423423,41.77485583125781,broad_network_transition_distribution,0.23423423423423423,0.4144144144144144,0.5495495495495495,10.250609574994954,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,16,12,0.5945945945945946,0.40540540540540543,service_country_cross_layer_distribution_audit,PH,Topology-IPv4-ICMP
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,114,0.19298245614035087,0.2894736842105263,0.3333333333333333,32.897519570146876,broad_network_transition_distribution,0.3508771929824561,0.47368421052631576,0.5701754385964912,10.198265031462915,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,23,13,0.6140350877192983,0.38596491228070173,service_country_cross_layer_distribution_audit,IN,Topology-IPv4-ICMP
BR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,73,0.3287671232876712,0.4520547945205479,0.5753424657534246,11.19561477170439,broad_network_transition_distribution,0.3835616438356164,0.547945205479452,0.6164383561643836,8.743334467536494,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,28,27,0.6986301369863014,0.3013698630136986,country_cross_layer_distribution_audit,,
