probe_country,service_id,path_scope_stratum,total_atomic_segments,uniquely_resolved_segments,bounded_candidate_set_segments,no_matched_corridor_segments,insufficiently_resolved_segments,rtt_conclusive_segments,rtt_inconclusive_segments,uniquely_resolved_share,bounded_candidate_set_share,no_matched_corridor_share,insufficiently_resolved_share
LS,Topology-IPv4-ICMP,all_publicly_visible,12,0,0,8,4,6,6,0.0,0.0,0.6666666666666666,0.3333333333333333
LT,Topology-IPv4-ICMP,all_publicly_visible,416,2,2,363,49,304,112,0.004807692307692308,0.004807692307692308,0.8725961538461539,0.11778846153846154
LT,Topology-IPv4-ICMP,resolved_entry_only,283,1,2,247,33,206,77,0.0035335689045936395,0.007067137809187279,0.872791519434629,0.1166077738515901
LU,Topology-IPv4-ICMP,all_publicly_visible,396,2,4,322,68,308,88,0.005050505050505051,0.010101010101010102,0.8131313131313131,0.1717171717171717
LU,Topology-IPv4-ICMP,resolved_entry_only,197,0,1,167,29,146,51,0.0,0.005076142131979695,0.8477157360406091,0.14720812182741116
LV,Topology-IPv4-ICMP,all_publicly_visible,322,5,2,259,56,238,84,0.015527950310559006,0.006211180124223602,0.8043478260869565,0.17391304347826086
LV,Topology-IPv4-ICMP,resolved_entry_only,154,2,0,119,33,114,40,0.012987012987012988,0.0,0.7727272727272727,0.21428571428571427
MA,Topology-IPv4-ICMP,all_publicly_visible,12,1,0,5,6,8,4,0.08333333333333333,0.0,0.4166666666666667,0.5
MD,Topology-IPv4-ICMP,all_publicly_visible,282,0,2,218,62,208,74,0.0,0.0070921985815602835,0.7730496453900709,0.2198581560283688
MD,Topology-IPv4-ICMP,resolved_entry_only,211,0,2,166,43,157,54,0.0,0.009478672985781991,0.7867298578199052,0.2037914691943128
ME,Topology-IPv4-ICMP,all_publicly_visible,87,1,0,73,13,64,23,0.011494252873563218,0.0,0.8390804597701149,0.14942528735632185
ME,Topology-IPv4-ICMP,resolved_entry_only,68,1,0,57,10,49,19,0.014705882352941176,0.0,0.8382352941176471,0.14705882352941177
MG,Topology-IPv4-ICMP,all_publicly_visible,41,0,0,40,1,32,9,0.0,0.0,0.975609756097561,0.024390243902439025
MG,Topology-IPv4-ICMP,resolved_entry_only,41,0,0,40,1,32,9,0.0,0.0,0.975609756097561,0.024390243902439025
MH,Topology-IPv4-ICMP,all_publicly_visible,21,1,0,17,3,16,5,0.047619047619047616,0.0,0.8095238095238095,0.14285714285714285
MK,Topology-IPv4-ICMP,all_publicly_visible,123,2,0,104,17,96,27,0.016260162601626018,0.0,0.8455284552845529,0.13821138211382114
MK,Topology-IPv4-ICMP,resolved_entry_only,110,2,0,95,13,86,24,0.01818181818181818,0.0,0.8636363636363636,0.11818181818181818
ML,Topology-IPv4-ICMP,all_publicly_visible,20,1,1,13,5,13,7,0.05,0.05,0.65,0.25
MM,Topology-IPv4-ICMP,all_publicly_visible,29,2,1,20,6,20,9,0.06896551724137931,0.034482758620689655,0.6896551724137931,0.20689655172413793
MN,Topology-IPv4-ICMP,all_publicly_visible,90,3,0,76,11,66,24,0.03333333333333333,0.0,0.8444444444444444,0.12222222222222222
MN,Topology-IPv4-ICMP,resolved_entry_only,44,0,0,37,7,32,12,0.0,0.0,0.8409090909090909,0.1590909090909091
MP,Topology-IPv4-ICMP,all_publicly_visible,11,1,1,5,4,8,3,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365
MT,Topology-IPv4-ICMP,all_publicly_visible,101,17,0,68,16,79,22,0.16831683168316833,0.0,0.6732673267326733,0.15841584158415842
MT,Topology-IPv4-ICMP,resolved_entry_only,57,6,0,41,10,44,13,0.10526315789473684,0.0,0.7192982456140351,0.17543859649122806
MU,Topology-IPv4-ICMP,all_publicly_visible,99,3,3,79,14,68,31,0.030303030303030304,0.030303030303030304,0.797979797979798,0.1414141414141414
MU,Topology-IPv4-ICMP,resolved_entry_only,87,3,3,76,5,59,28,0.034482758620689655,0.034482758620689655,0.8735632183908046,0.05747126436781609
MV,Topology-IPv4-ICMP,all_publicly_visible,92,4,2,63,23,66,26,0.043478260869565216,0.021739130434782608,0.6847826086956522,0.25
MV,Topology-IPv4-ICMP,resolved_entry_only,44,3,0,27,14,32,12,0.06818181818181818,0.0,0.6136363636363636,0.3181818181818182
MW,Topology-IPv4-ICMP,all_publicly_visible,9,0,0,8,1,8,1,0.0,0.0,0.8888888888888888,0.1111111111111111
MW,Topology-IPv4-ICMP,resolved_entry_only,9,0,0,8,1,8,1,0.0,0.0,0.8888888888888888,0.1111111111111111
MX,Topology-IPv4-ICMP,all_publicly_visible,663,9,5,495,154,502,161,0.013574660633484163,0.007541478129713424,0.746606334841629,0.23227752639517346
MX,Topology-IPv4-ICMP,resolved_entry_only,359,1,3,254,101,270,89,0.002785515320334262,0.008356545961002786,0.7075208913649025,0.28133704735376047
MY,Topology-IPv4-ICMP,all_publicly_visible,344,15,7,223,99,255,89,0.0436046511627907,0.020348837209302327,0.6482558139534884,0.2877906976744186
MY,Topology-IPv4-ICMP,resolved_entry_only,169,7,3,115,44,122,47,0.04142011834319527,0.01775147928994083,0.6804733727810651,0.2603550295857988
MZ,Topology-IPv4-ICMP,all_publicly_visible,37,2,0,29,6,29,8,0.05405405405405406,0.0,0.7837837837837838,0.16216216216216217
MZ,Topology-IPv4-ICMP,resolved_entry_only,25,2,0,17,6,21,4,0.08,0.0,0.68,0.24
NC,Topology-IPv4-ICMP,all_publicly_visible,39,5,2,28,4,31,8,0.1282051282051282,0.05128205128205128,0.717948717948718,0.10256410256410256
NC,Topology-IPv4-ICMP,resolved_entry_only,18,3,0,13,2,15,3,0.16666666666666666,0.0,0.7222222222222222,0.1111111111111111
NG,Topology-IPv4-ICMP,all_publicly_visible,115,3,1,76,35,84,31,0.02608695652173913,0.008695652173913044,0.6608695652173913,0.30434782608695654
NG,Topology-IPv4-ICMP,resolved_entry_only,85,3,1,50,31,65,20,0.03529411764705882,0.011764705882352941,0.5882352941176471,0.36470588235294116
NI,Topology-IPv4-ICMP,all_publicly_visible,75,1,1,38,35,54,21,0.013333333333333334,0.013333333333333334,0.5066666666666667,0.4666666666666667
NI,Topology-IPv4-ICMP,resolved_entry_only,50,1,1,24,24,38,12,0.02,0.02,0.48,0.48
NL,Topology-IPv4-ICMP,all_publicly_visible,5910,102,46,4732,1030,4401,1509,0.017258883248730966,0.0077834179357022,0.8006768189509307,0.17428087986463622
NL,Topology-IPv4-ICMP,resolved_entry_only,3710,61,31,2986,632,2754,956,0.016442048517520215,0.008355795148247979,0.8048517520215633,0.17035040431266846
NO,Topology-IPv4-ICMP,all_publicly_visible,987,26,43,777,141,698,289,0.02634245187436677,0.04356636271529889,0.7872340425531915,0.14285714285714285
NO,Topology-IPv4-ICMP,resolved_entry_only,639,15,30,516,78,443,196,0.023474178403755867,0.046948356807511735,0.8075117370892019,0.12206572769953052
NP,Topology-IPv4-ICMP,all_publicly_visible,175,3,3,148,21,126,49,0.017142857142857144,0.017142857142857144,0.8457142857142858,0.12
NP,Topology-IPv4-ICMP,resolved_entry_only,157,3,2,135,17,114,43,0.01910828025477707,0.012738853503184714,0.8598726114649682,0.10828025477707007
NU,Topology-IPv4-ICMP,all_publicly_visible,7,1,0,6,0,4,3,0.14285714285714285,0.0,0.8571428571428571,0.0
NZ,Topology-IPv4-ICMP,all_publicly_visible,1280,62,98,920,200,951,329,0.0484375,0.0765625,0.71875,0.15625
NZ,Topology-IPv4-ICMP,resolved_entry_only,806,39,63,596,108,608,198,0.04838709677419355,0.07816377171215881,0.739454094292804,0.13399503722084366
OM,Topology-IPv4-ICMP,all_publicly_visible,28,4,3,18,3,11,17,0.14285714285714285,0.10714285714285714,0.6428571428571429,0.10714285714285714
OM,Topology-IPv4-ICMP,resolved_entry_only,28,4,3,18,3,11,17,0.14285714285714285,0.10714285714285714,0.6428571428571429,0.10714285714285714
PA,Topology-IPv4-ICMP,all_publicly_visible,205,7,3,123,72,152,53,0.03414634146341464,0.014634146341463415,0.6,0.35121951219512193
PA,Topology-IPv4-ICMP,resolved_entry_only,121,4,1,78,38,87,34,0.03305785123966942,0.008264462809917356,0.6446280991735537,0.3140495867768595
PE,Topology-IPv4-ICMP,all_publicly_visible,218,9,1,130,78,168,50,0.04128440366972477,0.0045871559633027525,0.5963302752293578,0.3577981651376147
PE,Topology-IPv4-ICMP,resolved_entry_only,130,2,1,73,54,98,32,0.015384615384615385,0.007692307692307693,0.5615384615384615,0.4153846153846154
PF,Topology-IPv4-ICMP,all_publicly_visible,47,0,0,24,23,35,12,0.0,0.0,0.5106382978723404,0.48936170212765956
PF,Topology-IPv4-ICMP,resolved_entry_only,36,0,0,18,18,28,8,0.0,0.0,0.5,0.5
PG,Topology-IPv4-ICMP,all_publicly_visible,6,1,0,4,1,5,1,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666
PH,Topology-IPv4-ICMP,all_publicly_visible,638,43,54,392,149,468,170,0.06739811912225706,0.08463949843260188,0.6144200626959248,0.2335423197492163
PH,Topology-IPv4-ICMP,resolved_entry_only,391,24,36,240,91,293,98,0.061381074168797956,0.09207161125319693,0.6138107416879796,0.23273657289002558
PK,Topology-IPv4-ICMP,all_publicly_visible,107,6,0,55,46,82,25,0.056074766355140186,0.0,0.514018691588785,0.42990654205607476
PK,Topology-IPv4-ICMP,resolved_entry_only,40,3,0,23,14,31,9,0.075,0.0,0.575,0.35
PL,Topology-IPv4-ICMP,all_publicly_visible,2313,13,12,1901,387,1761,552,0.005620406398616515,0.005188067444876783,0.8218763510592304,0.16731517509727625
PL,Topology-IPv4-ICMP,resolved_entry_only,1406,10,11,1178,207,1053,353,0.007112375533428165,0.007823613086770981,0.8378378378378378,0.14722617354196302
PR,Topology-IPv4-ICMP,all_publicly_visible,24,0,2,19,3,18,6,0.0,0.08333333333333333,0.7916666666666666,0.125
PR,Topology-IPv4-ICMP,resolved_entry_only,24,0,2,19,3,18,6,0.0,0.08333333333333333,0.7916666666666666,0.125
PS,Topology-IPv4-ICMP,all_publicly_visible,15,2,0,7,6,8,7,0.13333333333333333,0.0,0.4666666666666667,0.4
PS,Topology-IPv4-ICMP,resolved_entry_only,15,2,0,7,6,8,7,0.13333333333333333,0.0,0.4666666666666667,0.4
PT,Topology-IPv4-ICMP,all_publicly_visible,963,29,9,690,235,727,236,0.030114226375908618,0.009345794392523364,0.7165109034267912,0.24402907580477673
PT,Topology-IPv4-ICMP,resolved_entry_only,531,16,4,390,121,398,133,0.030131826741996232,0.007532956685499058,0.7344632768361582,0.2278719397363465
PW,Topology-IPv4-ICMP,all_publicly_visible,6,0,0,6,0,4,2,0.0,0.0,1.0,0.0
PY,Topology-IPv4-ICMP,all_publicly_visible,143,5,1,86,51,102,41,0.03496503496503497,0.006993006993006993,0.6013986013986014,0.35664335664335667
PY,Topology-IPv4-ICMP,resolved_entry_only,100,3,1,55,41,69,31,0.03,0.01,0.55,0.41
QA,Topology-IPv4-ICMP,all_publicly_visible,7,2,1,4,0,4,3,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0
RE,Topology-IPv4-ICMP,all_publicly_visible,518,15,10,409,84,399,119,0.02895752895752896,0.019305019305019305,0.7895752895752896,0.16216216216216217
RE,Topology-IPv4-ICMP,resolved_entry_only,305,8,7,239,51,239,66,0.02622950819672131,0.022950819672131147,0.7836065573770492,0.16721311475409836
RO,Topology-IPv4-ICMP,all_publicly_visible,961,12,3,656,290,723,238,0.012486992715920915,0.003121748178980229,0.6826222684703434,0.3017689906347555
RO,Topology-IPv4-ICMP,resolved_entry_only,545,7,2,378,158,414,131,0.012844036697247707,0.003669724770642202,0.6935779816513762,0.28990825688073396
RS,Topology-IPv4-ICMP,all_publicly_visible,501,3,5,419,74,375,126,0.005988023952095809,0.00998003992015968,0.8363273453093812,0.14770459081836326
RS,Topology-IPv4-ICMP,resolved_entry_only,316,3,2,262,49,232,84,0.00949367088607595,0.006329113924050633,0.8291139240506329,0.1550632911392405
RU,Topology-IPv4-ICMP,all_publicly_visible,4988,79,101,3767,1041,3678,1310,0.015838011226944667,0.0202485966319166,0.7552125100240578,0.208700882117081
RU,Topology-IPv4-ICMP,resolved_entry_only,2811,47,57,2147,560,2053,758,0.01672002845962291,0.020277481323372464,0.7637851298470295,0.1992173603699751
RW,Topology-IPv4-ICMP,all_publicly_visible,15,0,0,14,1,10,5,0.0,0.0,0.9333333333333333,0.06666666666666667
RW,Topology-IPv4-ICMP,resolved_entry_only,15,0,0,14,1,10,5,0.0,0.0,0.9333333333333333,0.06666666666666667
SA,Topology-IPv4-ICMP,all_publicly_visible,209,5,1,111,92,148,61,0.023923444976076555,0.004784688995215311,0.5311004784688995,0.44019138755980863
SA,Topology-IPv4-ICMP,resolved_entry_only,121,3,1,67,50,89,32,0.024793388429752067,0.008264462809917356,0.5537190082644629,0.4132231404958678
SE,Topology-IPv4-ICMP,all_publicly_visible,2567,69,89,2101,308,1822,745,0.026879626022594468,0.03467082197117258,0.8184651343981301,0.11998441760810284
SE,Topology-IPv4-ICMP,resolved_entry_only,1555,36,57,1268,194,1108,447,0.02315112540192926,0.036655948553054665,0.8154340836012862,0.12475884244372991
SG,Topology-IPv4-ICMP,all_publicly_visible,1312,25,29,1014,244,923,389,0.019054878048780487,0.022103658536585365,0.7728658536585366,0.18597560975609756
SG,Topology-IPv4-ICMP,resolved_entry_only,782,13,14,610,145,561,221,0.016624040920716114,0.017902813299232736,0.7800511508951407,0.18542199488491048
SI,Topology-IPv4-ICMP,all_publicly_visible,444,2,2,396,44,345,99,0.0045045045045045045,0.0045045045045045045,0.8918918918918919,0.0990990990990991
SI,Topology-IPv4-ICMP,resolved_entry_only,307,2,1,278,26,240,67,0.006514657980456026,0.003257328990228013,0.9055374592833876,0.08469055374592833
SK,Topology-IPv4-ICMP,all_publicly_visible,572,6,1,443,122,428,144,0.01048951048951049,0.0017482517482517483,0.7744755244755245,0.21328671328671328
SK,Topology-IPv4-ICMP,resolved_entry_only,296,3,1,226,66,219,77,0.010135135135135136,0.0033783783783783786,0.7635135135135135,0.22297297297297297
SL,Topology-IPv4-ICMP,all_publicly_visible,9,1,0,2,6,8,1,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666
SM,Topology-IPv4-ICMP,all_publicly_visible,15,0,0,15,0,14,1,0.0,0.0,1.0,0.0
SN,Topology-IPv4-ICMP,all_publicly_visible,16,0,0,10,6,11,5,0.0,0.0,0.625,0.375
SN,Topology-IPv4-ICMP,resolved_entry_only,10,0,0,5,5,6,4,0.0,0.0,0.5,0.5
SR,Topology-IPv4-ICMP,all_publicly_visible,23,1,0,20,2,16,7,0.043478260869565216,0.0,0.8695652173913043,0.08695652173913043
SR,Topology-IPv4-ICMP,resolved_entry_only,23,1,0,20,2,16,7,0.043478260869565216,0.0,0.8695652173913043,0.08695652173913043
SS,Topology-IPv4-ICMP,all_publicly_visible,5,0,0,5,0,4,1,0.0,0.0,1.0,0.0
SV,Topology-IPv4-ICMP,all_publicly_visible,198,1,2,145,50,141,57,0.005050505050505051,0.010101010101010102,0.7323232323232324,0.25252525252525254
SV,Topology-IPv4-ICMP,resolved_entry_only,46,0,1,31,14,34,12,0.0,0.021739130434782608,0.6739130434782609,0.30434782608695654
SY,Topology-IPv4-ICMP,all_publicly_visible,24,2,0,14,8,17,7,0.08333333333333333,0.0,0.5833333333333334,0.3333333333333333
SY,Topology-IPv4-ICMP,resolved_entry_only,15,1,0,9,5,10,5,0.06666666666666667,0.0,0.6,0.3333333333333333
TD,Topology-IPv4-ICMP,all_publicly_visible,14,1,0,13,0,14,0,0.07142857142857142,0.0,0.9285714285714286,0.0
TD,Topology-IPv4-ICMP,resolved_entry_only,14,1,0,13,0,14,0,0.07142857142857142,0.0,0.9285714285714286,0.0
TG,Topology-IPv4-ICMP,all_publicly_visible,12,1,0,10,1,11,1,0.08333333333333333,0.0,0.8333333333333334,0.08333333333333333
TG,Topology-IPv4-ICMP,resolved_entry_only,12,1,0,10,1,11,1,0.08333333333333333,0.0,0.8333333333333334,0.08333333333333333
TH,Topology-IPv4-ICMP,all_publicly_visible,572,33,9,360,170,408,164,0.057692307692307696,0.015734265734265736,0.6293706293706294,0.2972027972027972
TH,Topology-IPv4-ICMP,resolved_entry_only,335,22,5,224,84,245,90,0.06567164179104477,0.014925373134328358,0.6686567164179105,0.2507462686567164
TJ,Topology-IPv4-ICMP,all_publicly_visible,145,3,0,114,28,107,38,0.020689655172413793,0.0,0.7862068965517242,0.19310344827586207
TJ,Topology-IPv4-ICMP,resolved_entry_only,120,3,0,91,26,86,34,0.025,0.0,0.7583333333333333,0.21666666666666667
TL,Topology-IPv4-ICMP,all_publicly_visible,35,5,2,25,3,24,11,0.14285714285714285,0.05714285714285714,0.7142857142857143,0.08571428571428572
TL,Topology-IPv4-ICMP,resolved_entry_only,31,5,1,22,3,21,10,0.16129032258064516,0.03225806451612903,0.7096774193548387,0.0967741935483871
TN,Topology-IPv4-ICMP,all_publicly_visible,64,1,1,45,17,50,14,0.015625,0.015625,0.703125,0.265625
TN,Topology-IPv4-ICMP,resolved_entry_only,31,1,1,21,8,24,7,0.03225806451612903,0.03225806451612903,0.6774193548387096,0.25806451612903225
TO,Topology-IPv4-ICMP,all_publicly_visible,18,4,0,14,0,14,4,0.2222222222222222,0.0,0.7777777777777778,0.0
TO,Topology-IPv4-ICMP,resolved_entry_only,18,4,0,14,0,14,4,0.2222222222222222,0.0,0.7777777777777778,0.0
TR,Topology-IPv4-ICMP,all_publicly_visible,801,4,1,479,317,557,244,0.004993757802746567,0.0012484394506866417,0.5980024968789014,0.39575530586766544
TR,Topology-IPv4-ICMP,resolved_entry_only,498,3,1,308,186,355,143,0.006024096385542169,0.002008032128514056,0.6184738955823293,0.37349397590361444
TT,Topology-IPv4-ICMP,all_publicly_visible,13,0,0,9,4,8,5,0.0,0.0,0.6923076923076923,0.3076923076923077
TT,Topology-IPv4-ICMP,resolved_entry_only,13,0,0,9,4,8,5,0.0,0.0,0.6923076923076923,0.3076923076923077
TV,Topology-IPv4-ICMP,all_publicly_visible,30,1,0,29,0,16,14,0.03333333333333333,0.0,0.9666666666666667,0.0
TW,Topology-IPv4-ICMP,all_publicly_visible,951,64,44,671,172,700,251,0.06729758149316509,0.046267087276550996,0.7055730809674028,0.1808622502628812
TW,Topology-IPv4-ICMP,resolved_entry_only,583,33,31,429,90,420,163,0.05660377358490566,0.05317324185248713,0.7358490566037735,0.15437392795883362
TZ,Topology-IPv4-ICMP,all_publicly_visible,67,4,1,61,1,46,21,0.05970149253731343,0.014925373134328358,0.9104477611940298,0.014925373134328358
TZ,Topology-IPv4-ICMP,resolved_entry_only,30,2,0,28,0,21,9,0.06666666666666667,0.0,0.9333333333333333,0.0
UA,Topology-IPv4-ICMP,all_publicly_visible,1581,21,7,1231,322,1244,337,0.013282732447817837,0.004427577482605946,0.7786211258697027,0.2036685641998735
UA,Topology-IPv4-ICMP,resolved_entry_only,1027,10,5,806,206,814,213,0.009737098344693282,0.004868549172346641,0.7848101265822784,0.2005842259006816
UG,Topology-IPv4-ICMP,all_publicly_visible,79,2,0,72,5,54,25,0.02531645569620253,0.0,0.9113924050632911,0.06329113924050633
UG,Topology-IPv4-ICMP,resolved_entry_only,71,2,0,64,5,46,25,0.028169014084507043,0.0,0.9014084507042254,0.07042253521126761
US,Topology-IPv4-ICMP,all_publicly_visible,18438,274,267,14569,3328,13315,5123,0.014860613949452218,0.014480963228115847,0.7901616227356546,0.18049680008677732
US,Topology-IPv4-ICMP,resolved_entry_only,11457,159,175,9098,2025,8305,3152,0.013877978528410578,0.015274504669634285,0.7940996770533298,0.1767478397486253
UY,Topology-IPv4-ICMP,all_publicly_visible,225,3,0,204,18,165,60,0.013333333333333334,0.0,0.9066666666666666,0.08
UY,Topology-IPv4-ICMP,resolved_entry_only,143,2,0,130,11,105,38,0.013986013986013986,0.0,0.9090909090909091,0.07692307692307693
UZ,Topology-IPv4-ICMP,all_publicly_visible,101,1,1,83,16,70,31,0.009900990099009901,0.009900990099009901,0.8217821782178217,0.15841584158415842
UZ,Topology-IPv4-ICMP,resolved_entry_only,45,1,1,34,9,35,10,0.022222222222222223,0.022222222222222223,0.7555555555555555,0.2
VA,Topology-IPv4-ICMP,all_publicly_visible,7,0,0,6,1,7,0,0.0,0.0,0.8571428571428571,0.14285714285714285
VA,Topology-IPv4-ICMP,resolved_entry_only,7,0,0,6,1,7,0,0.0,0.0,0.8571428571428571,0.14285714285714285
VE,Topology-IPv4-ICMP,all_publicly_visible,391,10,3,239,139,292,99,0.02557544757033248,0.0076726342710997444,0.6112531969309463,0.3554987212276215
VE,Topology-IPv4-ICMP,resolved_entry_only,227,5,3,144,75,171,56,0.022026431718061675,0.013215859030837005,0.6343612334801763,0.3303964757709251
VI,Topology-IPv4-ICMP,all_publicly_visible,43,5,1,29,8,34,9,0.11627906976744186,0.023255813953488372,0.6744186046511628,0.18604651162790697
VI,Topology-IPv4-ICMP,resolved_entry_only,32,5,1,20,6,27,5,0.15625,0.03125,0.625,0.1875
VN,Topology-IPv4-ICMP,all_publicly_visible,393,17,1,317,58,283,110,0.043256997455470736,0.002544529262086514,0.806615776081425,0.1475826972010178
VN,Topology-IPv4-ICMP,resolved_entry_only,277,12,1,225,39,193,84,0.04332129963898917,0.0036101083032490976,0.8122743682310469,0.1407942238267148
VU,Topology-IPv4-ICMP,all_publicly_visible,30,2,2,20,6,26,4,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.2
VU,Topology-IPv4-ICMP,resolved_entry_only,30,2,2,20,6,26,4,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.2
YE,Topology-IPv4-ICMP,all_publicly_visible,17,0,0,12,5,14,3,0.0,0.0,0.7058823529411765,0.29411764705882354
YE,Topology-IPv4-ICMP,resolved_entry_only,17,0,0,12,5,14,3,0.0,0.0,0.7058823529411765,0.29411764705882354
ZA,Topology-IPv4-ICMP,all_publicly_visible,1635,55,38,1295,247,1167,468,0.03363914373088685,0.023241590214067277,0.7920489296636085,0.1510703363914373
ZA,Topology-IPv4-ICMP,resolved_entry_only,982,35,12,799,136,704,278,0.035641547861507125,0.012219959266802444,0.8136456211812627,0.1384928716904277
ZM,Topology-IPv4-ICMP,all_publicly_visible,42,1,0,36,5,30,12,0.023809523809523808,0.0,0.8571428571428571,0.11904761904761904
ZM,Topology-IPv4-ICMP,resolved_entry_only,39,1,0,34,4,27,12,0.02564102564102564,0.0,0.8717948717948718,0.10256410256410256
ZW,Topology-IPv4-ICMP,all_publicly_visible,42,2,0,33,7,32,10,0.047619047619047616,0.0,0.7857142857142857,0.16666666666666666
ZW,Topology-IPv4-ICMP,resolved_entry_only,13,0,0,10,3,10,3,0.0,0.0,0.7692307692307693,0.23076923076923078
,Topology-IPv4-ICMP,all_publicly_visible,39,1,2,26,10,23,16,0.02564102564102564,0.05128205128205128,0.6666666666666666,0.2564102564102564
,Topology-IPv4-ICMP,resolved_entry_only,28,1,2,18,7,16,12,0.03571428571428571,0.07142857142857142,0.6428571428571429,0.25
