country_geography_type,path_scope_stratum,num_countries,num_geography_summary_eligible_countries,total_valid_traces,traces_with_inter_region_candidates,trace_weighted_candidate_dependency_proxy_rate,eligible_trace_weighted_candidate_dependency_proxy_rate,median_country_candidate_dependency_proxy_rate,country_candidate_dependency_proxy_rate_p25,country_candidate_dependency_proxy_rate_p75,high_or_very_high_country_share,num_service_country_units,num_auditable_service_country_units,auditable_corridor_concentrated_unit_share,auditable_network_broad_physical_concentrated_unit_share,interpretation_boundary
coastal_mainland_or_mixed,all_publicly_visible,94,41,10623,1940,0.18262261131507107,0.1818360914105595,0.15517241379310345,0.12195121951219512,0.30985915492957744,0.5365853658536586,94,22,0.045454545454545456,0.045454545454545456,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,all_publicly_visible,50,9,1740,588,0.33793103448275863,0.320480404551201,0.6363636363636364,0.17475728155339806,0.6982758620689655,0.7777777777777778,50,7,0.14285714285714285,0.14285714285714285,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,all_publicly_visible,40,8,1407,170,0.12082444918265814,0.1117798796216681,0.11197802197802198,0.10329278523489933,0.12233542319749216,0.0,40,3,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,all_publicly_visible,2,0,5,2,0.4,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
coastal_mainland_or_mixed,resolved_entry_only,86,29,5909,1140,0.19292604501607716,0.1886338393187708,0.16,0.12698412698412698,0.31666666666666665,0.5517241379310345,86,15,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,resolved_entry_only,41,8,968,367,0.37913223140495866,0.3619271445358402,0.6803921568627451,0.18706293706293706,0.7592213114754098,0.875,41,6,0.16666666666666666,0.16666666666666666,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,resolved_entry_only,35,6,784,104,0.1326530612244898,0.1141396933560477,0.11254957956528638,0.0977994109947644,0.12878787878787878,0.0,35,2,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,resolved_entry_only,2,0,3,1,0.3333333333333333,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
