country,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
CM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,2,landing_region_30beda532e6f::landing_region_3ac9da776834,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
CN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,75,75.0,6,landing_region_319252418c1f::landing_region_6d0b3b188139,0.8133333333333334,0.8933333333333333,0.9400000000000001,0.722954031818338,0.40348832766588294,2.060511044354112,severe_corridor_observation_concentration,True,True,True,True,auditable,,61,41,1,0.8666666666666667,0.13333333333333333,transition_near_country
CO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,3,landing_region_0c894d5ef6d3::landing_region_af49038972b6,0.3333333333333333,0.6666666666666666,1.0,1.0986122886681096,0.9999999999999998,2.9999999999999996,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,1,0.0,1.0,transition_near_country
CW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8,8.0,2,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,0.75,1.0,1.0,0.5623351446188083,0.8112781244591328,1.7547653506033232,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,4,1,0.0,1.0,transition_near_country
CY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16,16.0,6,landing_region_3e7b4a85e943::landing_region_a09a1e953122,0.375,0.53125,0.6875,1.651669962228313,0.9218145574751188,5.215682551402701,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,14,8,1,0.375,0.625,transition_near_country
DE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_363f6a205e8d::landing_region_8c8eca82b223,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,transition_near_country
DJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5,5.0,4,landing_region_173727a59ebb::landing_region_d0ecf913edd7,0.4,0.6000000000000001,0.8,1.3321790402101223,0.9609640474436812,3.7892914162759954,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,1,0.0,1.0,transition_near_country
DK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,85,85.0,4,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,0.4588235294117647,0.8470588235294118,0.9647058823529412,1.0945884150386125,0.7895786390953584,2.9879526339063385,moderate_corridor_observation_concentration,True,True,True,True,auditable,,85,44,1,0.11764705882352941,0.8823529411764706,transition_near_country
DO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5,5.0,3,landing_region_0c894d5ef6d3::landing_region_508245093782,0.6,0.8,1.0,0.9502705392332347,0.8649735207179272,2.586409289858933,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,1,0.2,0.8,transition_near_country
EE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23,23.0,4,landing_region_5631d1801aee::landing_region_65aa8d7cf62e,0.5217391304347826,0.7391304347826086,0.9565217391304348,1.1392655671553669,0.8218063919953,3.1244728068710987,weak_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,23,14,1,0.30434782608695654,0.6956521739130435,transition_near_country
ES,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,32,32.0,3,landing_region_09d9f94c7c1e::landing_region_1a00bf1d418e,0.53125,0.96875,1.0,0.806003732063186,0.733656213731539,2.238942669899854,moderate_corridor_observation_concentration,True,True,True,True,auditable,,32,25,1,0.0,1.0,transition_near_country
FI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,150,149.99999999999997,11,landing_region_5631d1801aee::landing_region_65aa8d7cf62e,0.345,0.585,0.8083333333333333,1.699614340281647,0.708794232826598,5.471836717744955,weak_corridor_observation_concentration,True,True,True,True,auditable,,119,52,1,0.3533333333333334,0.6466666666666668,transition_near_country
FJ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_1cece50a3587::landing_region_58084817cbe7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,1,0.0,1.0,transition_near_country
FR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,288,288.0,34,landing_region_08ea81d123b5::landing_region_d0ecf913edd7,0.265625,0.5277777777777778,0.625,2.399620970970389,0.6804808964425394,11.01899906850611,broad_corridor_observation_distribution,False,False,True,True,auditable,,288,171,1,0.010416666666666666,0.9895833333333334,transition_near_country
GB,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,10,9.999999999999998,11,landing_region_08337e5ad0be::landing_region_a371d3258cbb,0.25,0.5,0.7,1.9360688002443833,0.8074034017277866,6.931448431551462,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,8,1,0.2,0.8000000000000002,transition_near_country
GH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_2e263771884f::landing_region_30beda532e6f,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
GP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,2,landing_region_24728f09c1b8::landing_region_89faef27b517,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,transition_near_country
GQ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_30beda532e6f::landing_region_3ac9da776834,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
GT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,1,landing_region_0c894d5ef6d3::landing_region_ac0b942bb0ee,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.0,1.0,transition_near_country
GU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24,24.0,6,landing_region_a13562362d3c::landing_region_bc6c664daa8f,0.5,0.7083333333333334,0.8333333333333334,1.405212139233332,0.7842638274649335,4.0763914120979035,weak_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,7,1,0.5,0.5,transition_near_country
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,264,264.0,14,landing_region_319252418c1f::landing_region_6d0b3b188139,0.6363636363636364,0.75,0.8257575757575757,1.4127591091895049,0.5353271766155484,4.107272197221076,weak_corridor_observation_concentration,True,True,True,True,auditable,,245,158,1,0.2916666666666667,0.7083333333333334,transition_near_country
HN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9,9.0,3,landing_region_0c894d5ef6d3::landing_region_10c60941f915,0.3333333333333333,0.6666666666666666,1.0,1.0986122886681096,0.9999999999999998,2.9999999999999996,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,6,1,0.0,1.0,transition_near_country
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,110,110.00000000000003,22,landing_region_149ad599e1a3::landing_region_ce5716d12955,0.24242424242424243,0.47575757575757577,0.5575757575757576,2.3726184103576142,0.7675787201757266,10.725439149944952,broad_corridor_observation_distribution,False,False,True,True,auditable,,82,60,1,0.5727272727272725,0.42727272727272714,transition_near_country
IE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,4,landing_region_08337e5ad0be::landing_region_a371d3258cbb,0.4166666666666667,0.8333333333333334,0.9166666666666667,1.14370838942625,0.8250112108241772,3.1383851664283937,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,5,1,0.0,1.0,transition_near_country
IL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,51,51.0,4,landing_region_7559ef31b258::landing_region_c6ca70161fbc,0.2875816993464052,0.5751633986928104,0.8627450980392156,1.347771235971505,0.9722114391944396,3.848837812984599,weak_corridor_observation_concentration,True,True,True,True,auditable,,26,18,1,0.8627450980392157,0.13725490196078433,transition_near_country
IM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_08337e5ad0be::landing_region_3e66a317c0e3,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,51,51.0,8,landing_region_0074f164da96::landing_region_32509493c7f4,0.29411764705882354,0.5686274509803921,0.7352941176470589,1.7150313139977071,0.8247557238912583,5.556849516810046,broad_corridor_observation_distribution,False,False,True,True,auditable,,50,28,1,0.3333333333333333,0.6666666666666666,transition_near_country
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,33,33.00000000000001,14,landing_region_08ea81d123b5::landing_region_a98ab4a2cae2,0.2727272727272727,0.48484848484848486,0.6060606060606061,2.1222713994747333,0.8041778310985513,8.350082336515886,broad_corridor_observation_distribution,False,False,True,True,auditable,,32,21,1,0.1515151515151515,0.8484848484848482,transition_near_country
JM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,2,landing_region_0c894d5ef6d3::landing_region_4b188f8b0733,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,0,1,0.0,1.0,transition_near_country
JP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,289,289.0,39,landing_region_df61fea74887::landing_region_ea9847129f13,0.15916955017301038,0.314878892733564,0.4671280276816609,2.6594622187059422,0.7259226063564453,14.28860288876109,broad_corridor_observation_distribution,False,False,True,True,auditable,,229,122,1,0.5190311418685121,0.4809688581314879,transition_near_country
KE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,3,landing_region_5524694c9ae5::landing_region_57424b247075,0.6666666666666666,0.8333333333333333,1.0,0.8675632284814613,0.7896900821428475,2.3811015779522995,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,6,1,0.0,1.0,transition_near_country
KW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_39715153c465::landing_region_fab792fddadd,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,transition_near_country
KY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0c894d5ef6d3::landing_region_6a990cca53f4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
LC,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,12,landing_region_47af17c54e44::landing_region_588e014b726d,0.125,0.25,0.375,2.4260151319598084,0.9763003097789544,11.31370849898476,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.5,0.5,transition_near_country
LK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8,8.0,3,landing_region_08ea81d123b5::landing_region_465d1b4e7da4,0.5,0.875,1.0,0.9743147528693494,0.8868595071429147,2.649351128562104,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,4,1,0.0,1.0,transition_near_country
ME,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_7adde3db3d0d::landing_region_ac34543a7a05,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,transition_near_country
MM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_a314ea9d2330::landing_region_d0ecf913edd7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,transition_near_country
MP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,2,landing_region_3602b9b9f277::landing_region_a13562362d3c,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,transition_near_country
MT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17,17.0,3,landing_region_9e2ae58b14d4::landing_region_9e3a5ff856b9,0.8235294117647058,0.9411764705882353,1.0,0.5783252866601273,0.5264143616682583,1.7830498315865158,severe_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,3,1,0.8235294117647058,0.17647058823529413,transition_near_country
MV,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3,3.0,2,landing_region_3e5f0fe5028c::landing_region_d0ecf913edd7,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,1,0.0,1.0,transition_near_country
MX,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0c894d5ef6d3::landing_region_2899c8b816f4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,transition_near_country
MY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17,17.0,8,landing_region_d0ecf913edd7::landing_region_d5376611ccce,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9795803921002357,0.4710785912783588,2.663338449575379,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,16,12,1,0.0,1.0,transition_near_country
NC,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_3563aa191965::landing_region_58084817cbe7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,1,0.0,1.0,transition_near_country
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,10,10.0,5,landing_region_2e263771884f::landing_region_30beda532e6f,0.4,0.8,0.9,1.2628643221541276,0.7846617209633034,3.5355339059327373,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,7,1,0.0,1.0,transition_near_country
NL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,35,35.0,1,landing_region_120836cdab0e::landing_region_35391ab448ed,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,35,24,1,0.0,1.0,transition_near_country
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,40,40.0,40,landing_region_2f1f6d8f7ce5::landing_region_d514e04d4eb8,0.19666666666666666,0.2841666666666667,0.35916666666666663,3.025810129299802,0.8202518317385888,20.61069527765844,broad_corridor_observation_distribution,False,False,True,True,auditable,,32,14,1,1.0,0.0,transition_near_country
NU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0601a73acabb::landing_region_3b96281acedd,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,0,1,0.0,1.0,transition_near_country
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,128,128.0,15,landing_region_58084817cbe7::landing_region_64abd2b76b5b,0.12890625,0.2578125,0.375,2.375318953823876,0.8771325409171113,10.754442809759313,broad_corridor_observation_distribution,False,False,True,True,auditable,,79,26,1,0.4765625,0.5234375,transition_near_country
OM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,4,landing_region_445416594174::landing_region_6fa1e5de30e2,0.5,0.75,0.875,1.2130075659799042,0.875,3.363585661014858,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,1,0.0,1.0,transition_near_country
PA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,5,landing_region_466f092d0a6e::landing_region_803335e8283c,0.3333333333333333,0.6666666666666666,0.8333333333333333,1.4451858789480823,0.8979444735226818,4.242640687119285,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,6,1,0.3333333333333333,0.6666666666666666,transition_near_country
PE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15,15.0,2,landing_region_0c894d5ef6d3::landing_region_4d0efd9bb45b,0.9333333333333333,1.0,1.0,0.24493002679463532,0.3533593350214213,1.2775319170740629,severe_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,15,11,1,0.0,1.0,transition_near_country
PG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_58084817cbe7::landing_region_a4275bfd77b7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,126,126.0,54,landing_region_71e1260196d0::landing_region_85b85b02a38f,0.6048374905517763,0.6683295540438398,0.7318216175359032,1.7541146763797895,0.43973970712934146,5.778329784922978,broad_corridor_observation_distribution,False,False,True,True,auditable,,62,40,1,0.753968253968254,0.24603174603174602,transition_near_country
PK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_1b3a8d836a7d::landing_region_d0ecf913edd7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,0,1,0.0,1.0,transition_near_country
