unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=BA|service_id=Topology-IPv4-ICMP,8,8,3.125,2.5,10,1.25,1.0,2,0.375,0.375,0.375,0.25,0.25,0.25,0.625
probe_country=BB|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=BD|service_id=Topology-IPv4-ICMP,2,2,7.5,7.5,12,1.0,1.0,1,0.5,0.5,0.5,0.0,0.5,0.0,1.0
probe_country=BE|service_id=Topology-IPv4-ICMP,27,27,2.7777777777777777,2.0,12,1.2962962962962963,1.0,5,0.2962962962962963,0.25925925925925924,0.4444444444444444,0.48148148148148145,0.1111111111111111,0.5555555555555556,0.6666666666666666
probe_country=BF|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
probe_country=BG|service_id=Topology-IPv4-ICMP,16,16,4.5625,3.0,12,1.1875,1.0,2,0.5625,0.4375,0.25,0.375,0.0625,0.375,0.4375
probe_country=BH|service_id=Topology-IPv4-ICMP,8,8,3.125,2.5,8,1.0,1.0,1,0.625,0.5,0.125,0.5,0.125,0.5,0.75
probe_country=BI|service_id=Topology-IPv4-ICMP,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=BJ|service_id=Topology-IPv4-ICMP,3,3,1.6666666666666667,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
probe_country=BO|service_id=Topology-IPv4-ICMP,7,7,1.1428571428571428,1.0,2,1.1428571428571428,1.0,2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.8571428571428571
probe_country=BR|service_id=Topology-IPv4-ICMP,46,46,2.5869565217391304,2.0,12,1.0869565217391304,1.0,2,0.6739130434782609,0.06521739130434782,0.17391304347826086,0.1956521739130435,0.6086956521739131,0.21739130434782608,0.6521739130434783
probe_country=BT|service_id=Topology-IPv4-ICMP,1,1,8.0,8.0,8,1.0,1.0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
probe_country=BW|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=BY|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
probe_country=BZ|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.0,1.0,1,0.5,0.0,0.5,0.0,0.5,0.0,0.5
probe_country=CA|service_id=Topology-IPv4-ICMP,104,104,2.625,2.0,16,2.3365384615384617,2.0,6,0.15384615384615385,0.625,0.7211538461538461,0.6153846153846154,0.04807692307692308,0.3942307692307692,0.6346153846153846
probe_country=CD|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.5,1.5,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0
probe_country=CG|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=CH|service_id=Topology-IPv4-ICMP,194,194,2.2989690721649483,2.0,12,1.077319587628866,1.0,2,0.12886597938144329,0.061855670103092786,0.27835051546391754,0.7731958762886598,0.04639175257731959,0.8092783505154639,0.8556701030927835
probe_country=CI|service_id=Topology-IPv4-ICMP,2,2,1.0,1.0,1,2.0,2.0,2,0.0,1.0,1.0,0.5,0.0,1.0,1.0
probe_country=CL|service_id=Topology-IPv4-ICMP,36,36,1.5277777777777777,1.0,7,1.1666666666666667,1.0,2,0.1388888888888889,0.08333333333333333,0.3333333333333333,0.3055555555555556,0.5555555555555556,0.3888888888888889,0.5555555555555556
probe_country=CM|service_id=Topology-IPv4-ICMP,6,6,2.5,1.5,6,1.1666666666666667,1.0,2,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
probe_country=CN|service_id=Topology-IPv4-ICMP,15,15,5.066666666666666,3.0,16,1.2,1.0,3,0.6,0.4666666666666667,0.4,0.2,0.06666666666666667,0.4,0.6666666666666666
probe_country=CO|service_id=Topology-IPv4-ICMP,7,7,1.8571428571428572,2.0,4,1.0,1.0,1,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.8571428571428571
probe_country=CR|service_id=Topology-IPv4-ICMP,1,1,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=CW|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.5,1.5,2,0.0,0.0,0.5,0.5,0.0,0.5,1.0
probe_country=CY|service_id=Topology-IPv4-ICMP,18,18,3.111111111111111,2.0,12,1.5,1.5,2,0.3333333333333333,0.2777777777777778,0.7777777777777778,0.6111111111111112,0.0,0.5555555555555556,0.8333333333333334
probe_country=CZ|service_id=Topology-IPv4-ICMP,43,43,3.488372093023256,2.0,16,1.2093023255813953,1.0,3,0.4883720930232558,0.3023255813953488,0.32558139534883723,0.4418604651162791,0.23255813953488372,0.4418604651162791,0.5348837209302325
probe_country=DE|service_id=Topology-IPv4-ICMP,278,278,3.1007194244604315,2.0,16,1.2158273381294964,1.0,5,0.39568345323741005,0.2841726618705036,0.4064748201438849,0.5107913669064749,0.18345323741007194,0.4172661870503597,0.6151079136690647
probe_country=DJ|service_id=Topology-IPv4-ICMP,4,4,5.0,3.5,12,1.0,1.0,1,0.75,0.25,0.0,0.0,0.5,0.0,0.75
probe_country=DK|service_id=Topology-IPv4-ICMP,123,123,3.6178861788617884,1.0,16,1.5528455284552845,1.0,3,0.42276422764227645,0.3821138211382114,0.4959349593495935,0.6910569105691057,0.024390243902439025,0.6504065040650406,0.6178861788617886
probe_country=DO|service_id=Topology-IPv4-ICMP,5,5,1.6,2.0,2,1.0,1.0,1,0.0,0.0,0.2,0.0,0.0,0.0,1.0
probe_country=EC|service_id=Topology-IPv4-ICMP,3,3,2.6666666666666665,2.0,5,1.6666666666666667,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
probe_country=EE|service_id=Topology-IPv4-ICMP,30,30,3.9,4.0,6,1.4666666666666666,1.0,2,0.7666666666666667,0.3,0.8333333333333334,0.6333333333333333,0.0,0.16666666666666666,0.5333333333333333
probe_country=ES|service_id=Topology-IPv4-ICMP,100,100,2.69,2.0,13,1.09,1.0,5,0.39,0.21,0.39,0.32,0.2,0.33,0.55
probe_country=ET|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=FI|service_id=Topology-IPv4-ICMP,160,160,3.50625,4.0,12,1.6875,2.0,4,0.64375,0.2375,0.6625,0.55,0.0125,0.4,0.81875
probe_country=FJ|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0
probe_country=FM|service_id=Topology-IPv4-ICMP,5,5,4.8,4.0,8,1.6,2.0,2,0.2,0.8,1.0,0.4,0.2,0.4,0.6
probe_country=FR|service_id=Topology-IPv4-ICMP,180,180,3.4944444444444445,2.0,16,1.2,1.0,5,0.4,0.3,0.31666666666666665,0.4444444444444444,0.22777777777777777,0.36666666666666664,0.6055555555555555
probe_country=GB|service_id=Topology-IPv4-ICMP,95,95,2.6210526315789475,2.0,16,1.1894736842105262,1.0,3,0.3473684210526316,0.24210526315789474,0.3684210526315789,0.47368421052631576,0.17894736842105263,0.3368421052631579,0.6526315789473685
probe_country=GE|service_id=Topology-IPv4-ICMP,5,5,2.0,1.0,4,1.2,1.0,2,0.4,0.0,0.0,0.2,0.2,0.2,0.6
probe_country=GF|service_id=Topology-IPv4-ICMP,1,1,8.0,8.0,8,1.0,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0
probe_country=GH|service_id=Topology-IPv4-ICMP,3,3,3.0,2.0,6,1.3333333333333333,1.0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
probe_country=GP|service_id=Topology-IPv4-ICMP,1,1,4.0,4.0,4,2.0,2.0,2,0.0,1.0,1.0,0.0,0.0,1.0,1.0
probe_country=GQ|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=GR|service_id=Topology-IPv4-ICMP,7,7,1.2857142857142858,1.0,3,1.1428571428571428,1.0,2,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.8571428571428571
probe_country=GT|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
probe_country=GU|service_id=Topology-IPv4-ICMP,22,22,3.409090909090909,4.0,9,1.5454545454545454,2.0,2,0.045454545454545456,0.5454545454545454,0.5909090909090909,0.5,0.22727272727272727,0.5909090909090909,0.45454545454545453
probe_country=HK|service_id=Topology-IPv4-ICMP,26,26,4.230769230769231,3.0,10,1.2692307692307692,1.0,3,0.5384615384615384,0.46153846153846156,0.34615384615384615,0.5,0.15384615384615385,0.3076923076923077,0.5769230769230769
probe_country=HN|service_id=Topology-IPv4-ICMP,5,5,3.6,4.0,6,1.8,2.0,2,0.6,0.4,0.4,0.4,0.0,0.2,0.6
probe_country=HR|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=HU|service_id=Topology-IPv4-ICMP,12,12,3.8333333333333335,2.5,12,1.25,1.0,2,0.5,0.25,0.25,0.4166666666666667,0.25,0.3333333333333333,0.5833333333333334
probe_country=ID|service_id=Topology-IPv4-ICMP,106,106,7.886792452830188,8.0,16,1.4528301886792452,1.0,3,0.660377358490566,0.5660377358490566,0.2830188679245283,0.5,0.11320754716981132,0.44339622641509435,0.5377358490566038
probe_country=IE|service_id=Topology-IPv4-ICMP,20,20,3.25,2.0,10,1.1,1.0,2,0.35,0.35,0.2,0.45,0.15,0.1,0.65
probe_country=IL|service_id=Topology-IPv4-ICMP,21,21,1.7142857142857142,2.0,3,1.0,1.0,1,0.0,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.047619047619047616,0.5238095238095238,0.7142857142857143
probe_country=IM|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=IN|service_id=Topology-IPv4-ICMP,50,50,4.76,4.0,16,1.18,1.0,3,0.82,0.28,0.16,0.44,0.34,0.18,0.5
probe_country=IQ|service_id=Topology-IPv4-ICMP,4,4,3.0,3.0,4,1.25,1.0,2,0.25,0.5,0.25,0.5,0.25,0.25,0.5
probe_country=IR|service_id=Topology-IPv4-ICMP,2,2,2.5,2.5,3,3.0,3.0,5,0.5,0.5,0.5,1.0,0.0,0.0,0.5
probe_country=IS|service_id=Topology-IPv4-ICMP,8,8,2.0,1.0,7,1.625,2.0,2,0.25,0.5,0.75,0.75,0.125,0.75,0.75
probe_country=IT|service_id=Topology-IPv4-ICMP,65,65,3.230769230769231,3.0,16,1.1384615384615384,1.0,3,0.47692307692307695,0.24615384615384617,0.27692307692307694,0.5384615384615384,0.18461538461538463,0.27692307692307694,0.6
probe_country=JP|service_id=Topology-IPv4-ICMP,155,155,2.870967741935484,2.0,9,1.5032258064516129,1.0,3,0.2064516129032258,0.38064516129032255,0.7935483870967742,0.5225806451612903,0.25806451612903225,0.5290322580645161,0.7032258064516129
probe_country=KE|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.5
probe_country=KG|service_id=Topology-IPv4-ICMP,3,3,1.3333333333333333,1.0,2,1.6666666666666667,2.0,2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0
probe_country=KI|service_id=Topology-IPv4-ICMP,3,3,1.3333333333333333,1.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
probe_country=KN|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0
probe_country=KR|service_id=Topology-IPv4-ICMP,7,7,3.2857142857142856,3.0,10,1.1428571428571428,1.0,2,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.7142857142857143
probe_country=KY|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=KZ|service_id=Topology-IPv4-ICMP,8,8,2.25,2.0,5,1.0,1.0,1,0.25,0.5,0.75,0.625,0.0,0.75,0.5
probe_country=LC|service_id=Topology-IPv4-ICMP,4,4,2.5,2.5,3,4.0,4.0,4,0.5,1.0,1.0,0.25,0.0,0.5,1.0
probe_country=LI|service_id=Topology-IPv4-ICMP,3,3,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0
probe_country=LK|service_id=Topology-IPv4-ICMP,16,16,2.0,1.0,6,1.125,1.0,2,0.25,0.125,0.1875,0.5,0.3125,0.3125,0.5
probe_country=LT|service_id=Topology-IPv4-ICMP,5,5,3.2,2.0,6,1.2,1.0,2,0.2,0.4,0.2,0.6,0.2,0.6,0.8
probe_country=LU|service_id=Topology-IPv4-ICMP,3,3,2.0,1.0,4,1.3333333333333333,1.0,2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
probe_country=LV|service_id=Topology-IPv4-ICMP,7,7,1.5714285714285714,1.0,3,1.0,1.0,1,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.5714285714285714
probe_country=MA|service_id=Topology-IPv4-ICMP,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0
probe_country=MD|service_id=Topology-IPv4-ICMP,2,2,3.0,3.0,4,2.0,2.0,2,0.0,0.5,1.0,0.5,0.0,0.5,1.0
probe_country=ME|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0
probe_country=MH|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
probe_country=MK|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
probe_country=ML|service_id=Topology-IPv4-ICMP,2,2,3.5,3.5,4,2.0,2.0,2,1.0,0.5,1.0,0.5,0.0,0.5,0.5
probe_country=MM|service_id=Topology-IPv4-ICMP,3,3,1.6666666666666667,1.0,3,1.0,1.0,1,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666
probe_country=MN|service_id=Topology-IPv4-ICMP,1,1,8.0,8.0,8,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0
probe_country=MP|service_id=Topology-IPv4-ICMP,2,2,4.5,4.5,5,1.5,1.5,2,0.5,0.5,1.0,0.5,0.0,0.0,0.5
probe_country=MT|service_id=Topology-IPv4-ICMP,15,15,2.8,3.0,3,1.8,2.0,2,0.13333333333333333,0.2,0.8666666666666667,0.7333333333333333,0.06666666666666667,0.8,0.6666666666666666
probe_country=MU|service_id=Topology-IPv4-ICMP,6,6,4.166666666666667,4.5,6,1.5,1.5,2,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666
probe_country=MV|service_id=Topology-IPv4-ICMP,6,6,1.8333333333333333,1.5,3,1.1666666666666667,1.0,2,0.6666666666666666,0.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333
probe_country=MX|service_id=Topology-IPv4-ICMP,11,11,4.363636363636363,3.0,10,1.5454545454545454,1.0,5,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.5454545454545454
probe_country=MY|service_id=Topology-IPv4-ICMP,20,20,4.1,2.0,18,1.45,1.0,4,0.7,0.2,0.3,0.55,0.1,0.2,0.7
probe_country=MZ|service_id=Topology-IPv4-ICMP,2,2,2.0,2.0,3,1.0,1.0,1,0.0,0.5,0.5,1.0,0.0,0.5,0.5
probe_country=NA|service_id=Topology-IPv4-ICMP,3,3,1.6666666666666667,2.0,2,1.0,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
probe_country=NC|service_id=Topology-IPv4-ICMP,7,7,1.7142857142857142,1.0,4,1.2857142857142858,1.0,2,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855
probe_country=NG|service_id=Topology-IPv4-ICMP,4,4,5.0,6.0,6,1.25,1.0,2,0.75,0.75,0.25,0.25,0.75,0.25,0.75
probe_country=NI|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.5,1.5,2,0.5,0.0,0.0,0.0,0.5,0.5,1.0
probe_country=NL|service_id=Topology-IPv4-ICMP,137,137,2.9197080291970803,1.0,16,1.2846715328467153,1.0,6,0.30656934306569344,0.21897810218978103,0.5182481751824818,0.5328467153284672,0.13138686131386862,0.45255474452554745,0.5985401459854015
probe_country=NO|service_id=Topology-IPv4-ICMP,70,70,2.0714285714285716,1.0,9,1.9,2.0,6,0.14285714285714285,0.5428571428571428,0.5857142857142857,0.7428571428571429,0.05714285714285714,0.7857142857142857,0.8142857142857143
probe_country=NP|service_id=Topology-IPv4-ICMP,7,7,4.285714285714286,4.0,8,1.2857142857142858,1.0,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855
probe_country=NZ|service_id=Topology-IPv4-ICMP,130,130,2.0153846153846153,2.0,8,1.3846153846153846,1.0,2,0.2230769230769231,0.18461538461538463,0.36923076923076925,0.36923076923076925,0.33076923076923076,0.5153846153846153,0.8307692307692308
probe_country=None|service_id=Topology-IPv4-ICMP,694,694,3.115273775216138,2.0,16,1.3501440922190202,1.0,5,0.35014409221902015,0.3242074927953891,0.4365994236311239,0.5273775216138329,0.15561959654178675,0.49135446685878964,0.7002881844380403
probe_country=OM|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.5
probe_country=PA|service_id=Topology-IPv4-ICMP,7,7,2.4285714285714284,2.0,6,1.4285714285714286,1.0,2,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,1.0
probe_country=PE|service_id=Topology-IPv4-ICMP,8,8,1.0,1.0,1,1.125,1.0,2,0.0,0.125,0.125,0.25,0.5,0.25,0.75
probe_country=PG|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=PH|service_id=Topology-IPv4-ICMP,95,95,2.8526315789473684,2.0,10,1.8526315789473684,2.0,9,0.30526315789473685,0.42105263157894735,0.8210526315789474,0.5368421052631579,0.05263157894736842,0.5578947368421052,0.8421052631578947
probe_country=PK|service_id=Topology-IPv4-ICMP,3,3,4.666666666666667,3.0,10,1.0,1.0,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0
probe_country=PL|service_id=Topology-IPv4-ICMP,27,27,3.4444444444444446,2.0,12,1.1481481481481481,1.0,2,0.37037037037037035,0.3333333333333333,0.2962962962962963,0.5185185185185185,0.18518518518518517,0.48148148148148145,0.6296296296296297
probe_country=PR|service_id=Topology-IPv4-ICMP,1,1,4.0,4.0,4,2.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=PS|service_id=Topology-IPv4-ICMP,2,2,6.5,6.5,10,1.0,1.0,1,0.5,1.0,0.0,0.5,0.0,0.5,0.5
probe_country=PT|service_id=Topology-IPv4-ICMP,32,32,2.0,2.0,4,1.25,1.0,2,0.46875,0.0625,0.21875,0.5625,0.21875,0.40625,0.4375
probe_country=PY|service_id=Topology-IPv4-ICMP,6,6,1.8333333333333333,2.0,2,1.1666666666666667,1.0,2,0.8333333333333334,0.0,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
probe_country=QA|service_id=Topology-IPv4-ICMP,3,3,2.0,2.0,3,1.3333333333333333,1.0,2,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
probe_country=RE|service_id=Topology-IPv4-ICMP,19,19,3.4210526315789473,2.0,10,1.0526315789473684,1.0,2,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.631578947368421
probe_country=RO|service_id=Topology-IPv4-ICMP,16,16,1.75,1.0,6,1.125,1.0,2,0.1875,0.125,0.125,0.6875,0.1875,0.625,0.625
probe_country=RS|service_id=Topology-IPv4-ICMP,9,9,4.222222222222222,3.0,12,1.1111111111111112,1.0,2,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.2222222222222222
probe_country=RU|service_id=Topology-IPv4-ICMP,159,159,2.257861635220126,1.0,12,1.5157232704402517,2.0,3,0.24528301886792453,0.16352201257861634,0.3584905660377358,0.5534591194968553,0.050314465408805034,0.5157232704402516,0.7987421383647799
probe_country=SA|service_id=Topology-IPv4-ICMP,3,3,2.6666666666666665,2.0,5,1.0,1.0,1,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
probe_country=SE|service_id=Topology-IPv4-ICMP,147,147,2.857142857142857,1.0,16,1.6462585034013606,2.0,3,0.30612244897959184,0.2925170068027211,0.2857142857142857,0.6394557823129252,0.047619047619047616,0.6938775510204082,0.7142857142857143
probe_country=SG|service_id=Topology-IPv4-ICMP,40,40,5.7,3.0,18,1.325,1.0,4,0.7,0.375,0.475,0.375,0.35,0.25,0.45
probe_country=SI|service_id=Topology-IPv4-ICMP,3,3,3.0,3.0,5,1.6666666666666667,1.0,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0
probe_country=SK|service_id=Topology-IPv4-ICMP,6,6,3.1666666666666665,2.0,10,1.0,1.0,1,0.5,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.5
probe_country=SL|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=SV|service_id=Topology-IPv4-ICMP,3,3,4.0,5.0,6,1.3333333333333333,1.0,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
probe_country=TD|service_id=Topology-IPv4-ICMP,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
probe_country=TG|service_id=Topology-IPv4-ICMP,1,1,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TH|service_id=Topology-IPv4-ICMP,34,34,3.5,2.0,16,1.1470588235294117,1.0,3,0.3235294117647059,0.23529411764705882,0.4117647058823529,0.4411764705882353,0.08823529411764706,0.20588235294117646,0.8235294117647058
probe_country=TJ|service_id=Topology-IPv4-ICMP,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.25,0.5,0.0,1.0,1.0
probe_country=TL|service_id=Topology-IPv4-ICMP,7,7,5.428571428571429,3.0,12,1.0,1.0,1,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.7142857142857143
probe_country=TN|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.5,0.5,0.5,1.0,1.0
probe_country=TO|service_id=Topology-IPv4-ICMP,4,4,1.5,1.0,3,1.0,1.0,1,0.25,0.0,0.0,0.25,0.25,0.5,1.0
probe_country=TR|service_id=Topology-IPv4-ICMP,5,5,4.0,2.0,12,1.0,1.0,1,0.4,0.4,0.2,0.2,0.2,0.2,0.8
