country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id,path_scope_stratum
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,83.0,0.24096385542168675,0.3132530120481928,0.37349397590361444,3.1405456560203837,0.8572383814909187,23.116477062871812,broad_network_transition_distribution,0.24096385542168675,0.3373493975903614,0.39759036144578314,3.0368950996686173,0.8232568012711262,20.840435201751216,-0.03398158021979247,0.03398158021979247,broad_corridor_observation_distribution,network_and_physical_both_broad,0.024096385542168676,True,True,True,True,True,auditable,,47.0,30.0,0.40963855421686746,0.5903614457831325,service_country_cross_layer_distribution_audit,IT,Topology-IPv4-ICMP,all_publicly_visible
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,460.0,0.11956521739130435,0.18478260869565216,0.25,4.278973337111998,0.836064578024848,72.16631148756815,broad_network_transition_distribution,0.3239130434782609,0.45869565217391306,0.5391304347826087,3.0006613629663987,0.6719039629212947,20.09882514715415,-0.1641606151035533,0.1641606151035533,broad_corridor_observation_distribution,network_and_physical_both_broad,0.10434782608695652,True,True,True,True,True,auditable,,266.0,126.0,0.7000000000000001,0.3000000000000001,service_country_cross_layer_distribution_audit,US,Topology-IPv4-ICMP,all_publicly_visible
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,54.0,0.2222222222222222,0.3333333333333333,0.4074074074074074,2.9872695622970085,0.8782993831534524,19.831459933685302,broad_network_transition_distribution,0.25925925925925924,0.3333333333333333,0.38888888888888884,2.984847636796251,0.8536654316698711,19.783487731154285,-0.024633951483581273,0.024633951483581273,broad_corridor_observation_distribution,network_and_physical_both_broad,0.018518518518518517,True,True,True,True,True,auditable,,31.0,24.0,0.42592592592592593,0.5740740740740741,service_country_cross_layer_distribution_audit,IT,Topology-IPv4-ICMP,resolved_entry_only
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,365.0,0.09315068493150686,0.16986301369863016,0.22465753424657536,3.900332751953117,0.8397942457156625,49.418890602277166,broad_network_transition_distribution,0.2136986301369863,0.3269406392694064,0.41735159817351597,2.945106548587567,0.8038916314398344,19.012688053608503,-0.03590261427582808,0.03590261427582808,broad_corridor_observation_distribution,network_and_physical_both_broad,0.12054794520547946,True,True,True,True,True,auditable,,281.0,209.0,0.4794520547945205,0.5205479452054794,country_cross_layer_distribution_audit,,,
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,216.0,0.22685185185185186,0.35185185185185186,0.42592592592592593,3.5188233543185294,0.7941703559571986,33.744699540013656,broad_network_transition_distribution,0.3611111111111111,0.4305555555555556,0.49074074074074076,2.8693705983778584,0.7261942827986367,17.625920924660445,-0.06797607315856191,0.06797607315856191,broad_corridor_observation_distribution,network_and_physical_both_broad,0.037037037037037035,True,True,True,True,True,auditable,,122.0,28.0,0.47685185185185186,0.5231481481481481,service_country_cross_layer_distribution_audit,FR,Topology-IPv4-ICMP,all_publicly_visible
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,61.0,0.14754098360655737,0.22950819672131145,0.3114754098360656,3.26985602215922,0.9197006778541411,26.30755136613815,broad_network_transition_distribution,0.3442622950819672,0.4098360655737705,0.47540983606557374,2.78146809910126,0.8025620465928479,16.14270264748192,-0.1171386312612932,0.1171386312612932,broad_corridor_observation_distribution,network_and_physical_both_broad,0.03278688524590164,True,True,True,True,True,auditable,,43.0,35.0,0.6065573770491803,0.39344262295081966,service_country_cross_layer_distribution_audit,JP,Topology-IPv4-ICMP,all_publicly_visible
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,187.0,0.13368983957219252,0.24064171122994654,0.29411764705882354,3.907169977764591,0.8704581204464448,49.757936462431715,broad_network_transition_distribution,0.43315508021390375,0.47593582887700536,0.5053475935828877,2.7698909482652994,0.7010174885541466,15.956893787960638,-0.1694406318922982,0.1694406318922982,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0213903743315508,True,True,True,True,True,auditable,,106.0,44.0,0.6149732620320857,0.3850267379679144,service_country_cross_layer_distribution_audit,DE,Topology-IPv4-ICMP,resolved_entry_only
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,287.0,0.13588850174216027,0.20209059233449478,0.2682926829268293,4.01423629911183,0.8444641077016243,55.380984740970995,broad_network_transition_distribution,0.3519163763066202,0.5017421602787456,0.602787456445993,2.7217430139885717,0.6569284355276268,15.206804832033018,-0.18753567217399747,0.18753567217399747,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0975609756097561,True,True,True,True,True,auditable,,169.0,84.0,0.7282229965156795,0.27177700348432055,service_country_cross_layer_distribution_audit,US,Topology-IPv4-ICMP,resolved_entry_only
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,42.0,0.16666666666666666,0.26190476190476186,0.3333333333333333,3.058364595852054,0.9279478081570912,21.29270649181136,broad_network_transition_distribution,0.30952380952380953,0.40476190476190477,0.47619047619047616,2.7167528769013725,0.8338466479422224,15.131109812601144,-0.0941011602148688,0.0941011602148688,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,31.0,27.0,0.5952380952380952,0.40476190476190477,service_country_cross_layer_distribution_audit,JP,Topology-IPv4-ICMP,resolved_entry_only
,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,358.0,0.13687150837988826,0.23743016759776536,0.33519553072625696,3.9269318975799608,0.8133133245342989,50.75102920308266,broad_network_transition_distribution,0.48324022346368717,0.520949720670391,0.558659217877095,2.6927668070737867,0.6296415787756934,14.77249206474833,-0.18367174575860556,0.18367174575860556,broad_corridor_observation_distribution,network_and_physical_both_broad,0.04189944134078212,True,True,True,True,True,auditable,,182.0,70.0,0.6508379888268156,0.34916201117318435,service_country_cross_layer_distribution_audit,DE,Topology-IPv4-ICMP,all_publicly_visible
