country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
GP,landing_region_443f465b9a9a::landing_region_7587c579129b,"Saint-Louis, Guadeloupe -> Capesterre-Belle-Eau, Guadeloupe",0.5,2,2,2,2,2,2,2,0.25,4,False,False,False,0.5,0.0
GU,landing_region_bc6c664daa8f::landing_region_df61fea74887,"Alupang, Guam -> El Segundo, CA, United States",5.0,5,5,5,5,3,10,7,0.5,1,True,False,False,0.0,5.0
GU,landing_region_58084817cbe7::landing_region_bc6c664daa8f,"Paddington, NSW, Australia -> Alupang, Guam",2.0,2,2,2,2,2,10,7,0.2,2,False,True,False,0.0,2.0
GU,landing_region_3a991c05745c::landing_region_bc6c664daa8f,"Waialua, HI, United States -> Alupang, Guam",1.0,2,2,2,2,1,10,7,0.1,3,False,False,True,0.0,1.0
GU,landing_region_8d528e077d6e::landing_region_bc6c664daa8f,"Kahe Point, HI, United States -> Alupang, Guam",1.0,2,2,2,2,1,10,7,0.1,4,False,False,False,0.0,1.0
GU,landing_region_8eebb9f0ec75::landing_region_bc6c664daa8f,"Toucheng, Taiwan -> Alupang, Guam",1.0,1,1,1,1,1,10,7,0.1,5,False,False,False,0.0,1.0
HK,landing_region_6d0b3b188139::landing_region_85e39fb7d29e,"Zhuhai, China -> Chai Wan, China",79.0,79,79,66,66,59,153,123,0.45930232558139533,1,True,False,False,78.0,1.0
HK,landing_region_76da986d22a9::landing_region_85e39fb7d29e,"Cavite, Philippines -> Chai Wan, China",12.0,12,12,12,12,11,153,123,0.06976744186046512,2,False,True,False,0.0,12.0
HK,landing_region_5d023e72c246::landing_region_7a7da5f2aeb1,"Singapore, Singapore -> Lantau Island, China",11.5,46,46,45,45,40,153,123,0.06686046511627906,3,False,False,True,0.0,11.5
HK,landing_region_7a7da5f2aeb1::landing_region_9430e1a9028b,"Lantau Island, China -> Changi North, Singapore",11.5,46,46,45,45,40,153,123,0.06686046511627906,4,False,False,False,0.0,11.5
HK,landing_region_85e39fb7d29e::landing_region_9430e1a9028b,"Chai Wan, China -> Changi North, Singapore",11.5,46,46,45,45,40,153,123,0.06686046511627906,5,False,False,False,0.0,11.5
HK,landing_region_85e39fb7d29e::landing_region_af2b1cb46785,"Chai Wan, China -> Tuas, Singapore",11.5,46,46,45,45,40,153,123,0.06686046511627906,6,False,False,False,0.0,11.5
HK,landing_region_271ad44782a4::landing_region_7a7da5f2aeb1,"Chongming, China -> Lantau Island, China",7.0,14,14,14,14,14,153,123,0.040697674418604654,7,False,False,False,0.0,7.0
HK,landing_region_271ad44782a4::landing_region_85e39fb7d29e,"Chongming, China -> Chai Wan, China",7.0,14,14,14,14,14,153,123,0.040697674418604654,8,False,False,False,0.0,7.0
HK,landing_region_08ea81d123b5::landing_region_85e39fb7d29e,"Marseille, France -> Chai Wan, China",4.0,4,4,4,4,4,153,123,0.023255813953488372,9,False,False,False,0.0,4.0
HK,landing_region_0074f164da96::landing_region_85e39fb7d29e,"Mumbai, India -> Chai Wan, China",3.0,3,3,3,3,3,153,123,0.01744186046511628,10,False,False,False,0.0,3.0
HK,landing_region_3362110f86da::landing_region_7a7da5f2aeb1,"Pa Li, Taiwan -> Lantau Island, China",2.75,11,11,11,11,11,153,123,0.015988372093023256,11,False,False,False,0.0,2.75
HK,landing_region_3362110f86da::landing_region_85e39fb7d29e,"Pa Li, Taiwan -> Chai Wan, China",2.75,11,11,11,11,11,153,123,0.015988372093023256,12,False,False,False,0.0,2.75
HK,landing_region_7a7da5f2aeb1::landing_region_8eebb9f0ec75,"Lantau Island, China -> Toucheng, Taiwan",2.75,11,11,11,11,11,153,123,0.015988372093023256,13,False,False,False,0.0,2.75
HK,landing_region_85e39fb7d29e::landing_region_8eebb9f0ec75,"Chai Wan, China -> Toucheng, Taiwan",2.75,11,11,11,11,11,153,123,0.015988372093023256,14,False,False,False,0.0,2.75
HK,landing_region_54f9d6b44a8a::landing_region_85e39fb7d29e,"Danang, Vietnam -> Chai Wan, China",2.0,2,2,2,2,2,153,123,0.011627906976744186,15,False,False,False,0.0,2.0
HK,landing_region_173727a59ebb::landing_region_85e39fb7d29e,"Djibouti City, Djibouti -> Chai Wan, China",1.0,1,1,1,1,1,153,123,0.005813953488372093,16,False,False,False,0.0,1.0
HN,landing_region_620bdff3a2d2::landing_region_bd03623e84bf,"Puerto Cortes, Honduras -> Hollywood, FL, United States",8.0,8,8,8,8,8,8,8,1.0,1,True,False,False,0.0,8.0
ID,landing_region_5a1e27deaea1::landing_region_ae1b031adf3a,"Tanjung Pakis, Indonesia -> Ancol, Indonesia",258.0,258,258,132,131,113,186,150,0.6277372262773723,1,True,False,False,258.0,0.0
ID,landing_region_5d023e72c246::landing_region_82ed2c557762,"Singapore, Singapore -> Bintan, Indonesia",14.4,72,72,49,48,41,186,150,0.035036496350364967,2,False,True,False,8.8,5.6000000000000005
ID,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",14.4,72,72,49,48,41,186,150,0.035036496350364967,3,False,False,True,8.8,5.6000000000000005
ID,landing_region_82ed2c557762::landing_region_b37879c52c2b,"Bintan, Indonesia -> Batam, Indonesia",14.4,72,72,49,48,41,186,150,0.035036496350364967,4,False,False,False,8.8,5.6000000000000005
ID,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",14.4,72,72,49,48,41,186,150,0.035036496350364967,5,False,False,False,8.8,5.6000000000000005
ID,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",14.4,72,72,49,48,41,186,150,0.035036496350364967,6,False,False,False,8.8,5.6000000000000005
ID,landing_region_ae1b031adf3a::landing_region_b37879c52c2b,"Ancol, Indonesia -> Batam, Indonesia",8.06904761904762,55,55,53,52,42,186,150,0.019632719267755765,7,False,False,False,4.033333333333333,4.035714285714286
ID,landing_region_5a1e27deaea1::landing_region_b37879c52c2b,"Tanjung Pakis, Indonesia -> Batam, Indonesia",7.619047619047619,53,53,51,50,40,186,150,0.01853782875680686,8,False,False,False,3.8333333333333335,3.7857142857142856
ID,landing_region_5d023e72c246::landing_region_ae1b031adf3a,"Singapore, Singapore -> Ancol, Indonesia",7.235714285714286,53,53,52,51,41,186,150,0.017605144247480015,9,False,False,False,3.7,3.5357142857142856
ID,landing_region_9430e1a9028b::landing_region_ae1b031adf3a,"Changi North, Singapore -> Ancol, Indonesia",7.235714285714286,53,53,52,51,41,186,150,0.017605144247480015,10,False,False,False,3.7,3.5357142857142856
ID,landing_region_ae1b031adf3a::landing_region_af2b1cb46785,"Ancol, Indonesia -> Tuas, Singapore",7.235714285714286,53,53,52,51,41,186,150,0.017605144247480015,11,False,False,False,3.7,3.5357142857142856
ID,landing_region_5a1e27deaea1::landing_region_9430e1a9028b,"Tanjung Pakis, Indonesia -> Changi North, Singapore",6.785714285714286,51,51,50,49,39,186,150,0.01651025373653111,12,False,False,False,3.5,3.2857142857142856
ID,landing_region_5a1e27deaea1::landing_region_af2b1cb46785,"Tanjung Pakis, Indonesia -> Tuas, Singapore",6.785714285714286,51,51,50,49,39,186,150,0.01651025373653111,13,False,False,False,3.5,3.2857142857142856
ID,landing_region_21551e42403e::landing_region_e78a64df321a,"Sanur, Indonesia -> Gianyar, Indonesia",5.0,5,5,5,5,5,186,150,0.012165450121654502,14,False,False,False,5.0,0.0
ID,landing_region_82ed2c557762::landing_region_ae1b031adf3a,"Bintan, Indonesia -> Ancol, Indonesia",4.033333333333333,30,30,30,29,24,186,150,0.00981346309813463,15,False,False,False,4.033333333333333,0.0
ID,landing_region_010aeea39f91::landing_region_5a1e27deaea1,"Banyu Urip, Indonesia -> Tanjung Pakis, Indonesia",4.0,4,4,4,4,3,186,150,0.009732360097323601,16,False,False,False,4.0,0.0
ID,landing_region_010aeea39f91::landing_region_b37879c52c2b,"Banyu Urip, Indonesia -> Batam, Indonesia",4.0,4,4,4,4,4,186,150,0.009732360097323601,17,False,False,False,4.0,0.0
ID,landing_region_150b225bb130::landing_region_5a1e27deaea1,"Cirebon, Indonesia -> Tanjung Pakis, Indonesia",3.0,3,3,3,3,3,186,150,0.0072992700729927005,18,False,False,False,3.0,0.0
ID,landing_region_58934ccdf4e7::landing_region_5a1e27deaea1,"Kendal, Indonesia -> Tanjung Pakis, Indonesia",3.0,3,3,3,3,3,186,150,0.0072992700729927005,19,False,False,False,3.0,0.0
ID,landing_region_16506ee61a44::landing_region_af2b1cb46785,"Medan, Indonesia -> Tuas, Singapore",1.0,1,1,1,1,1,186,150,0.0024330900243309003,20,False,False,False,1.0,0.0
ID,landing_region_1eb8753b1d9b::landing_region_ae1b031adf3a,"Bali, Indonesia -> Ancol, Indonesia",1.0,1,1,1,1,1,186,150,0.0024330900243309003,21,False,False,False,1.0,0.0
ID,landing_region_3ff4b2c55259::landing_region_b37879c52c2b,"Aeng Batu Batu, Indonesia -> Batam, Indonesia",1.0,1,1,1,1,1,186,150,0.0024330900243309003,22,False,False,False,1.0,0.0
ID,landing_region_08ea81d123b5::landing_region_af2b1cb46785,"Marseille, France -> Tuas, Singapore",0.5,1,1,1,1,1,186,150,0.0012165450121654502,23,False,False,False,0.0,0.5
ID,landing_region_16217d497d23::landing_region_af2b1cb46785,"Toulon, France -> Tuas, Singapore",0.5,1,1,1,1,1,186,150,0.0012165450121654502,24,False,False,False,0.0,0.5
ID,landing_region_3ff4b2c55259::landing_region_5a1e27deaea1,"Aeng Batu Batu, Indonesia -> Tanjung Pakis, Indonesia",0.5,1,1,1,1,1,186,150,0.0012165450121654502,25,False,False,False,0.5,0.0
ID,landing_region_3ff4b2c55259::landing_region_ae1b031adf3a,"Aeng Batu Batu, Indonesia -> Ancol, Indonesia",0.5,1,1,1,1,1,186,150,0.0012165450121654502,26,False,False,False,0.5,0.0
ID,landing_region_5a1e27deaea1::landing_region_baee9027aae4,"Tanjung Pakis, Indonesia -> Bandar Lampung, Indonesia",0.5,1,1,1,1,1,186,150,0.0012165450121654502,27,False,False,False,0.5,0.0
ID,landing_region_ae1b031adf3a::landing_region_baee9027aae4,"Ancol, Indonesia -> Bandar Lampung, Indonesia",0.5,1,1,1,1,1,186,150,0.0012165450121654502,28,False,False,False,0.5,0.0
ID,landing_region_5d023e72c246::landing_region_7a7da5f2aeb1,"Singapore, Singapore -> Lantau Island, China",0.25,1,1,1,1,1,186,150,0.0006082725060827251,29,False,False,False,0.0,0.25
ID,landing_region_7a7da5f2aeb1::landing_region_9430e1a9028b,"Lantau Island, China -> Changi North, Singapore",0.25,1,1,1,1,1,186,150,0.0006082725060827251,30,False,False,False,0.0,0.25
ID,landing_region_85e39fb7d29e::landing_region_9430e1a9028b,"Chai Wan, China -> Changi North, Singapore",0.25,1,1,1,1,1,186,150,0.0006082725060827251,31,False,False,False,0.0,0.25
ID,landing_region_85e39fb7d29e::landing_region_af2b1cb46785,"Chai Wan, China -> Tuas, Singapore",0.25,1,1,1,1,1,186,150,0.0006082725060827251,32,False,False,False,0.0,0.25
IE,landing_region_0e4787536c66::landing_region_a371d3258cbb,"Blackpool, United Kingdom -> Clonshaugh, Ireland",2.0,4,4,4,4,3,4,3,0.5,1,True,False,False,0.0,2.0
IE,landing_region_a371d3258cbb::landing_region_ad68a442145b,"Clonshaugh, Ireland -> Deeside Clwyd, United Kingdom",2.0,4,4,4,4,3,4,3,0.5,2,False,True,False,0.0,2.0
IL,landing_region_192d23342e5f::landing_region_cc314324bd60,"Tel Aviv, Israel -> Netanya, Israel",41.833333333333336,67,67,32,32,23,36,27,0.5101626016260163,1,True,False,False,41.833333333333336,0.0
IL,landing_region_192d23342e5f::landing_region_ae2cb6b6c71d,"Tel Aviv, Israel -> Haifa, Israel",12.566666666666666,37,37,16,16,13,36,27,0.1532520325203252,2,False,True,False,12.566666666666666,0.0
IL,landing_region_ae2cb6b6c71d::landing_region_cc314324bd60,"Haifa, Israel -> Netanya, Israel",10.566666666666666,33,33,15,15,13,36,27,0.12886178861788616,3,False,False,True,10.566666666666666,0.0
IL,landing_region_192d23342e5f::landing_region_1a7bd9b543d8,"Tel Aviv, Israel -> Ashkelon, Israel",4.166666666666667,10,10,6,6,6,36,27,0.05081300813008131,4,False,False,False,4.166666666666667,0.0
IL,landing_region_08ea81d123b5::landing_region_192d23342e5f,"Marseille, France -> Tel Aviv, Israel",4.0,4,4,4,4,4,36,27,0.04878048780487805,5,False,False,False,0.0,4.0
IL,landing_region_1a7bd9b543d8::landing_region_cc314324bd60,"Ashkelon, Israel -> Netanya, Israel",3.6666666666666665,9,9,6,6,6,36,27,0.044715447154471545,6,False,False,False,3.6666666666666665,0.0
IL,landing_region_4352ed1ae85d::landing_region_ae2cb6b6c71d,"Nahariyya, Israel -> Haifa, Israel",3.4,5,5,3,3,3,36,27,0.041463414634146344,7,False,False,False,3.4,0.0
IL,landing_region_192d23342e5f::landing_region_4352ed1ae85d,"Tel Aviv, Israel -> Nahariyya, Israel",0.9,4,4,4,4,4,36,27,0.010975609756097562,8,False,False,False,0.9,0.0
IL,landing_region_4352ed1ae85d::landing_region_cc314324bd60,"Nahariyya, Israel -> Netanya, Israel",0.9,4,4,4,4,4,36,27,0.010975609756097562,9,False,False,False,0.9,0.0
IN,landing_region_0074f164da96::landing_region_32509493c7f4,"Mumbai, India -> Chennai, India",19.0,19,19,19,19,19,49,32,0.3584905660377358,1,True,False,False,19.0,0.0
IN,landing_region_0074f164da96::landing_region_af2b1cb46785,"Mumbai, India -> Tuas, Singapore",15.0,15,15,15,15,7,49,32,0.2830188679245283,2,False,True,False,0.0,15.0
IN,landing_region_0074f164da96::landing_region_08ea81d123b5,"Mumbai, India -> Marseille, France",7.0,7,7,7,6,6,49,32,0.1320754716981132,3,False,False,True,0.0,7.0
IN,landing_region_32509493c7f4::landing_region_9430e1a9028b,"Chennai, India -> Changi North, Singapore",4.5,9,9,9,9,5,49,32,0.08490566037735849,4,False,False,False,0.0,4.5
IN,landing_region_32509493c7f4::landing_region_af2b1cb46785,"Chennai, India -> Tuas, Singapore",4.5,9,9,9,9,5,49,32,0.08490566037735849,5,False,False,False,0.0,4.5
IN,landing_region_0074f164da96::landing_region_465d1b4e7da4,"Mumbai, India -> Mt. Lavinia, Sri Lanka",1.0,1,1,1,1,1,49,32,0.018867924528301886,6,False,False,False,0.0,1.0
IN,landing_region_0074f164da96::landing_region_8dc97f28b4d0,"Mumbai, India -> Sharjah, United Arab Emirates",1.0,1,1,1,1,1,49,32,0.018867924528301886,7,False,False,False,0.0,1.0
IN,landing_region_08ea81d123b5::landing_region_32509493c7f4,"Marseille, France -> Chennai, India",1.0,1,1,1,1,1,49,32,0.018867924528301886,8,False,False,False,0.0,1.0
IT,landing_region_04d22ee1208c::landing_region_1d5c9bdda1cc,"Genoa, Italy -> Rome, Italy",6.0,6,6,6,6,5,18,16,0.2608695652173913,1,True,False,False,6.0,0.0
IT,landing_region_08ea81d123b5::landing_region_1d5c9bdda1cc,"Marseille, France -> Rome, Italy",5.0,5,5,5,5,4,18,16,0.21739130434782608,2,False,True,False,0.0,5.0
IT,landing_region_04d22ee1208c::landing_region_08ea81d123b5,"Genoa, Italy -> Marseille, France",4.0,8,8,8,8,7,18,16,0.17391304347826086,3,False,False,True,0.0,4.0
IT,landing_region_08ea81d123b5::landing_region_e151c65a30d3,"Marseille, France -> Savona, Italy",4.0,8,8,8,8,7,18,16,0.17391304347826086,4,False,False,False,0.0,4.0
IT,landing_region_1b3a8d836a7d::landing_region_ea98b74befe5,"Karachi, Pakistan -> Isola delle Femmine, Italy",2.0,2,2,2,2,2,18,16,0.08695652173913043,5,False,False,False,0.0,2.0
IT,landing_region_1d5c9bdda1cc::landing_region_ea98b74befe5,"Rome, Italy -> Isola delle Femmine, Italy",2.0,2,2,2,2,2,18,16,0.08695652173913043,6,False,False,False,2.0,0.0
JM,landing_region_68c87c6fa47f::landing_region_bb71ecf60691,"Copa Club, Jamaica -> Port Antonio, Jamaica",5.0,5,5,5,5,3,5,3,1.0,1,True,False,False,5.0,0.0
JP,landing_region_a995dae8d34a::landing_region_df61fea74887,"Toyohashi, Japan -> El Segundo, CA, United States",10.0,10,10,10,10,9,11,10,0.6666666666666666,1,True,False,False,0.0,10.0
JP,landing_region_6ee5239e409c::landing_region_87b575b90c68,"Ama, Japan -> Itoman, Japan",1.6666666666666665,5,5,1,1,1,11,10,0.1111111111111111,2,False,True,False,1.6666666666666665,0.0
JP,landing_region_6ee5239e409c::landing_region_b6092af8113d,"Ama, Japan -> Yomitan, Japan",1.6666666666666665,5,5,1,1,1,11,10,0.1111111111111111,3,False,False,True,1.6666666666666665,0.0
JP,landing_region_87b575b90c68::landing_region_b6092af8113d,"Itoman, Japan -> Yomitan, Japan",1.6666666666666665,5,5,1,1,1,11,10,0.1111111111111111,4,False,False,False,1.6666666666666665,0.0
KE,landing_region_5524694c9ae5::landing_region_57424b247075,"Dar Es Salaam, Tanzania -> Nyali, Kenya",1.0,1,1,1,1,1,3,3,0.3333333333333333,1,True,False,False,0.0,1.0
KE,landing_region_57424b247075::landing_region_dc3abce92257,"Nyali, Kenya -> Maputo, Mozambique",1.0,1,1,1,1,1,3,3,0.3333333333333333,2,False,True,False,0.0,1.0
KE,landing_region_57424b247075::landing_region_eafefa1c1ea4,"Nyali, Kenya -> Amanzimtoti, South Africa",1.0,1,1,1,1,1,3,3,0.3333333333333333,3,False,False,True,0.0,1.0
KN,landing_region_04a5b4bc2547::landing_region_32bca37bf53d,"Gallows Bay, Bonaire, Sint Eustatius and Saba -> Basseterre, Saint Kitts and Nevis",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,2.0,0.0
KY,landing_region_6a990cca53f4::landing_region_bd03623e84bf,"Half Moon Bay, Cayman Islands -> Hollywood, FL, United States",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,0.0,1.0
LC,landing_region_32bca37bf53d::landing_region_c92fc361db9a,"Basseterre, Saint Kitts and Nevis -> Rodney Bay, Saint Lucia",2.0,2,2,2,2,1,2,1,1.0,1,True,False,False,0.0,2.0
LK,landing_region_08ea81d123b5::landing_region_465d1b4e7da4,"Marseille, France -> Mt. Lavinia, Sri Lanka",4.0,4,4,4,4,3,9,5,0.4444444444444444,1,True,False,False,0.0,4.0
LK,landing_region_465d1b4e7da4::landing_region_af2b1cb46785,"Mt. Lavinia, Sri Lanka -> Tuas, Singapore",3.0,3,3,3,3,3,9,5,0.3333333333333333,2,False,True,False,0.0,3.0
LK,landing_region_32509493c7f4::landing_region_465d1b4e7da4,"Chennai, India -> Mt. Lavinia, Sri Lanka",1.0,1,1,1,1,1,9,5,0.1111111111111111,3,False,False,True,0.0,1.0
LK,landing_region_465d1b4e7da4::landing_region_8dc97f28b4d0,"Mt. Lavinia, Sri Lanka -> Sharjah, United Arab Emirates",1.0,1,1,1,1,1,9,5,0.1111111111111111,4,False,False,False,0.0,1.0
LY,landing_region_0154ac1fee30::landing_region_3d1043917494,"Tripoli, Libya -> Tobruk, Libya",1.0,1,1,1,1,1,3,3,0.3333333333333333,1,True,False,False,1.0,0.0
LY,landing_region_0154ac1fee30::landing_region_5789e2c8b370,"Tripoli, Libya -> Sirte, Libya",1.0,1,1,1,1,1,3,3,0.3333333333333333,2,False,True,False,1.0,0.0
LY,landing_region_0154ac1fee30::landing_region_ed097d9186c3,"Tripoli, Libya -> Zawia, Libya",1.0,1,1,1,1,1,3,3,0.3333333333333333,3,False,False,True,1.0,0.0
MM,landing_region_a314ea9d2330::landing_region_af2b1cb46785,"Thanlyin, Myanmar -> Tuas, Singapore",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,0.0,2.0
MP,landing_region_3602b9b9f277::landing_region_bc6c664daa8f,"Tinian, Northern Mariana Islands -> Alupang, Guam",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,0.0,2.0
MT,landing_region_08ea81d123b5::landing_region_9e3a5ff856b9,"Marseille, France -> Balluta Bay, Malta",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,0.0,2.0
MV,landing_region_05d4f4227b7d::landing_region_946d8574d05e,"Ithaafushi, Maldives -> Hulhumale, Maldives",23.0,23,23,10,10,3,10,3,0.8846153846153846,1,True,False,False,23.0,0.0
MV,landing_region_946d8574d05e::landing_region_af2b1cb46785,"Hulhumale, Maldives -> Tuas, Singapore",2.0,2,2,2,2,1,10,3,0.07692307692307693,2,False,True,False,0.0,2.0
MV,landing_region_05d4f4227b7d::landing_region_465d1b4e7da4,"Ithaafushi, Maldives -> Mt. Lavinia, Sri Lanka",0.5,1,1,1,1,1,10,3,0.019230769230769232,3,False,False,True,0.0,0.5
MV,landing_region_465d1b4e7da4::landing_region_946d8574d05e,"Mt. Lavinia, Sri Lanka -> Hulhumale, Maldives",0.5,1,1,1,1,1,10,3,0.019230769230769232,4,False,False,False,0.0,0.5
MX,landing_region_2899c8b816f4::landing_region_bd03623e84bf,"Cancún, Mexico -> Hollywood, FL, United States",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,0.0,2.0
MY,landing_region_af2b1cb46785::landing_region_d5376611ccce,"Tuas, Singapore -> Morib, Malaysia",6.0,6,6,6,6,5,7,6,0.75,1,True,False,False,1.0,5.0
MY,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",0.6666666666666666,2,2,2,2,2,7,6,0.08333333333333333,2,False,True,False,0.0,0.6666666666666666
MY,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",0.6666666666666666,2,2,2,2,2,7,6,0.08333333333333333,3,False,False,True,0.0,0.6666666666666666
MY,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",0.6666666666666666,2,2,2,2,2,7,6,0.08333333333333333,4,False,False,False,0.0,0.6666666666666666
NC,landing_region_3563aa191965::landing_region_58084817cbe7,"Noumea, New Caledonia -> Paddington, NSW, Australia",4.0,4,4,4,4,2,4,2,1.0,1,True,False,False,0.0,4.0
NG,landing_region_2e263771884f::landing_region_30beda532e6f,"Accra, Ghana -> Lagos, Nigeria",4.0,4,4,4,4,4,11,11,0.36363636363636365,1,True,False,False,0.0,4.0
NG,landing_region_30beda532e6f::landing_region_343850da3642,"Lagos, Nigeria -> Carcavelos, Portugal",2.0,4,4,4,4,4,11,11,0.18181818181818182,2,False,True,False,0.0,2.0
NG,landing_region_30beda532e6f::landing_region_f7627feb3284,"Lagos, Nigeria -> Seixal, Portugal",2.0,4,4,4,4,4,11,11,0.18181818181818182,3,False,False,True,0.0,2.0
NG,landing_region_30beda532e6f::landing_region_99a747248ab4,"Lagos, Nigeria -> Douala, Cameroon",1.0,1,1,1,1,1,11,11,0.09090909090909091,4,False,False,False,0.0,1.0
NG,landing_region_30beda532e6f::landing_region_bed1f90b1b26,"Lagos, Nigeria -> Abidjan, Côte d'Ivoire",1.0,1,1,1,1,1,11,11,0.09090909090909091,5,False,False,False,0.0,1.0
NG,landing_region_30beda532e6f::landing_region_c40dbe766ade,"Lagos, Nigeria -> Lome, Togo",1.0,1,1,1,1,1,11,11,0.09090909090909091,6,False,False,False,0.0,1.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d514e04d4eb8,"Oslo, Norway -> Drøbak, Norway",150.33333333333334,157,157,59,58,33,81,36,0.7954144620811288,1,True,False,False,150.33333333333334,0.0
NO,landing_region_d514e04d4eb8::landing_region_d8238f687690,"Drøbak, Norway -> Larvik, Norway",10.833333333333332,18,18,15,15,9,81,36,0.05731922398589065,2,False,True,False,10.833333333333332,0.0
NO,landing_region_d5fd2f8e766f::landing_region_fcc019f11ebc,"Sture, Norway -> Bergen, Norway",5.0,5,5,3,3,2,81,36,0.026455026455026454,3,False,False,True,5.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d8238f687690,"Oslo, Norway -> Larvik, Norway",3.833333333333333,11,11,9,9,6,81,36,0.020282186948853614,4,False,False,False,3.833333333333333,0.0
NO,landing_region_44c320047513::landing_region_b41341776da1,"Kårstø, Norway -> Stavanger, Norway",2.5,4,4,4,4,1,81,36,0.013227513227513227,5,False,False,False,2.5,0.0
NO,landing_region_b41341776da1::landing_region_d514e04d4eb8,"Stavanger, Norway -> Drøbak, Norway",2.5,5,5,5,5,2,81,36,0.013227513227513227,6,False,False,False,2.5,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_734e5f248738,"Oslo, Norway -> Kristiansand, Norway",2.0,4,4,3,3,2,81,36,0.010582010582010581,7,False,False,False,2.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_b41341776da1,"Oslo, Norway -> Stavanger, Norway",2.0,4,4,4,4,2,81,36,0.010582010582010581,8,False,False,False,2.0,0.0
NO,landing_region_734e5f248738::landing_region_d514e04d4eb8,"Kristiansand, Norway -> Drøbak, Norway",2.0,4,4,3,3,2,81,36,0.010582010582010581,9,False,False,False,2.0,0.0
NO,landing_region_9f0445306e12::landing_region_b41341776da1,"Egersund, Norway -> Stavanger, Norway",1.5,3,3,3,3,1,81,36,0.007936507936507936,10,False,False,False,1.5,0.0
NO,landing_region_44c320047513::landing_region_d5fd2f8e766f,"Kårstø, Norway -> Sture, Norway",1.0,3,3,3,3,1,81,36,0.005291005291005291,11,False,False,False,1.0,0.0
NO,landing_region_44c320047513::landing_region_fcc019f11ebc,"Kårstø, Norway -> Bergen, Norway",1.0,3,3,3,3,1,81,36,0.005291005291005291,12,False,False,False,1.0,0.0
NO,landing_region_8a15c1b652c0::landing_region_e3ef1bd7d4de,"Trondheim, Norway -> Brekstad, Norway",1.0,1,1,1,1,1,81,36,0.005291005291005291,13,False,False,False,1.0,0.0
NO,landing_region_b41341776da1::landing_region_fcc019f11ebc,"Stavanger, Norway -> Bergen, Norway",1.0,3,3,3,3,1,81,36,0.005291005291005291,14,False,False,False,1.0,0.0
NO,landing_region_51738c738daf::landing_region_8a15c1b652c0,"Herlandsvika, Norway -> Trondheim, Norway",0.5,1,1,1,1,1,81,36,0.0026455026455026454,15,False,False,False,0.5,0.0
NO,landing_region_51738c738daf::landing_region_e3ef1bd7d4de,"Herlandsvika, Norway -> Brekstad, Norway",0.5,1,1,1,1,1,81,36,0.0026455026455026454,16,False,False,False,0.5,0.0
NO,landing_region_b41341776da1::landing_region_d8238f687690,"Stavanger, Norway -> Larvik, Norway",0.5,1,1,1,1,1,81,36,0.0026455026455026454,17,False,False,False,0.5,0.0
NO,landing_region_56f5968b4284::landing_region_8a15c1b652c0,"Edøya, Norway -> Trondheim, Norway",0.25,1,1,1,1,1,81,36,0.0013227513227513227,18,False,False,False,0.25,0.0
NO,landing_region_56f5968b4284::landing_region_e3ef1bd7d4de,"Edøya, Norway -> Brekstad, Norway",0.25,1,1,1,1,1,81,36,0.0013227513227513227,19,False,False,False,0.25,0.0
NO,landing_region_85af16a4a5ec::landing_region_8a15c1b652c0,"Hitra, Norway -> Trondheim, Norway",0.25,1,1,1,1,1,81,36,0.0013227513227513227,20,False,False,False,0.25,0.0
NO,landing_region_85af16a4a5ec::landing_region_e3ef1bd7d4de,"Hitra, Norway -> Brekstad, Norway",0.25,1,1,1,1,1,81,36,0.0013227513227513227,21,False,False,False,0.25,0.0
NU,landing_region_3b96281acedd::landing_region_be83c6d38254,"Alofi, Niue -> Apia, Samoa",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,0.0,1.0
