probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
NZ,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,182,0.1813186813186813,0.32417582417582413,0.43956043956043955,2.939117839532565,0.7967508497071604,18.899166858489327,broad_network_transition_distribution,0.17032967032967034,0.32967032967032966,0.4835164835164835,2.296293463968691,0.8104908402983747,9.937281218291501,0.013739990591214335,-0.013739990591214335,broad_corridor_observation_distribution,network_and_physical_both_broad,0.15384615384615385,True,True,True,True,True,auditable,,81,26,0.5604395604395604,0.43956043956043955
NZ,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,117,0.18803418803418803,0.3247863247863248,0.452991452991453,2.869953807800681,0.828093625218888,17.636203525993178,broad_network_transition_distribution,0.18803418803418803,0.3504273504273504,0.49572649572649574,2.3238236028501027,0.8202077714074164,10.214656522114812,-0.007885853811471555,0.007885853811471555,broad_corridor_observation_distribution,network_and_physical_both_broad,0.17094017094017094,True,True,True,True,True,auditable,,52,20,0.5641025641025641,0.4358974358974359
PH,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,75,0.12,0.22666666666666668,0.29333333333333333,3.3113339520069207,0.910310795842701,27.421680290752665,broad_network_transition_distribution,0.3466666666666667,0.56,0.76,1.9036786603482703,0.7029702254313637,6.710534871153839,-0.20734057041133735,0.20734057041133735,broad_corridor_observation_distribution,network_and_physical_both_broad,0.13333333333333333,True,True,True,True,True,auditable,,42,27,0.4533333333333333,0.5466666666666666
PH,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,49,0.14285714285714285,0.24489795918367346,0.32653061224489793,3.0818123940266213,0.9248569181801458,21.797872952024257,broad_network_transition_distribution,0.3673469387755102,0.6122448979591837,0.7755102040816326,1.8537101321076568,0.722708277539727,6.383459119107805,-0.20214864064041882,0.20214864064041882,broad_corridor_observation_distribution,network_and_physical_both_broad,0.12244897959183673,True,True,True,True,True,auditable,,27,21,0.4897959183673469,0.5102040816326531
PL,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,35,0.17142857142857143,0.34285714285714286,0.4285714285714286,2.728038530629395,0.9106416333369413,15.302841507963395,broad_network_transition_distribution,0.5142857142857142,0.6,0.6571428571428571,1.895487569192983,0.7182441805723566,6.655792773152597,-0.19239745276458464,0.19239745276458464,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,25,21,0.6857142857142857,0.3142857142857143
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30,0.13333333333333333,0.26666666666666666,0.4,2.4883277433685875,0.9428850656046016,12.041123426403454,broad_network_transition_distribution,0.3333333333333333,0.5666666666666667,0.6666666666666666,1.931132650905767,0.8386802541115732,6.89731807253539,-0.1042048114930284,0.1042048114930284,broad_corridor_observation_distribution,network_and_physical_both_broad,0.03333333333333333,True,True,True,True,True,auditable,,24,5,0.4,0.6
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,154,0.461038961038961,0.6363636363636364,0.7207792207792207,2.162509505530395,0.608241293997098,8.692925252982493,broad_network_transition_distribution,0.44155844155844154,0.6233766233766234,0.7077922077922078,2.166339623262597,0.6250734862724427,8.726284023367098,0.016832192275344715,-0.016832192275344715,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,121,91,0.5584415584415584,0.44155844155844154
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,91,0.45054945054945056,0.6263736263736264,0.7472527472527473,1.9879320776871374,0.6431267469417363,7.3004214377539665,broad_network_transition_distribution,0.42857142857142855,0.5824175824175823,0.6813186813186813,2.128886885781696,0.6887278055559316,8.405505314721324,0.04560105861419528,-0.04560105861419528,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,72,56,0.5054945054945055,0.4945054945054945
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,108,0.2962962962962963,0.4074074074074074,0.5092592592592592,2.806829788246378,0.7832607658704454,16.557344639543654,broad_network_transition_distribution,0.6388888888888888,0.787037037037037,0.8148148148148148,1.4538754905544453,0.5131542577280752,4.279668231371326,-0.27010650814237014,0.27010650814237014,weak_corridor_observation_concentration,network_and_physical_both_broad,0.037037037037037035,True,True,True,True,True,auditable,,85,39,0.7222222222222222,0.2777777777777778
SE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64,0.234375,0.34375,0.421875,2.917506613058203,0.8664242051670055,18.495114443230236,broad_network_transition_distribution,0.59375,0.765625,0.8125,1.492108901193596,0.5817303553588664,4.446462788891398,-0.28469384980813905,0.28469384980813905,weak_corridor_observation_concentration,network_and_physical_both_broad,0.03125,True,True,True,True,True,auditable,,45,27,0.75,0.25
SG,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,345,0.08405797101449275,0.15652173913043477,0.21739130434782608,3.9845896075059284,0.8561717994376685,53.76322092749,broad_network_transition_distribution,0.9449275362318841,0.9652173913043478,0.9710144927536232,0.33184525259642095,0.1293769218604922,1.3935371855650494,-0.7267948775771763,0.7267948775771763,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.05217391304347826,True,True,True,True,True,auditable,,103,50,0.9449275362318841,0.05507246376811594
SG,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,181,0.09392265193370165,0.1602209944751381,0.22651933701657456,3.808052286288161,0.8904254342782996,45.06258432296628,broad_network_transition_distribution,0.9337016574585635,0.9613259668508287,0.9723756906077348,0.3565834028388103,0.17148036897962105,1.4284406615569094,-0.7189450652986785,0.7189450652986785,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0718232044198895,True,True,True,True,True,auditable,,58,34,0.9337016574585635,0.06629834254143646
TH,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,44,0.25,0.38636363636363635,0.4772727272727273,2.6449327655093087,0.868751280245807,14.082498221698298,broad_network_transition_distribution,0.7954545454545454,0.8863636363636364,0.9090909090909091,0.830045097631692,0.4265587997650644,2.2934221658401905,-0.44219248048074256,0.44219248048074256,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.11363636363636363,True,True,True,True,True,auditable,,25,16,0.7727272727272727,0.22727272727272727
US,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,430,0.12790697674418605,0.19767441860465118,0.2627906976744186,4.153599099737605,0.830064682109496,63.662716932049705,broad_network_transition_distribution,0.34651162790697676,0.4906976744186047,0.5767441860465117,2.782453937293445,0.6641248763012977,16.15862458721552,-0.16593980580819834,0.16593980580819834,broad_corridor_observation_distribution,network_and_physical_both_broad,0.10930232558139535,True,True,True,True,True,auditable,,256,123,0.727906976744186,0.27209302325581397
US,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,269,0.1449814126394052,0.21561338289962825,0.2825278810408922,3.8764976118410934,0.8364022193500099,48.25491133065009,broad_network_transition_distribution,0.3754646840148699,0.5353159851301115,0.6431226765799256,2.5039594397984857,0.6468172106648747,12.230825431769642,-0.18958500868513517,0.18958500868513517,broad_corridor_observation_distribution,network_and_physical_both_broad,0.10037174721189591,True,True,True,True,True,auditable,,163,82,0.7657992565055762,0.2342007434944238
ZA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,70,0.15714285714285714,0.3,0.44285714285714284,2.909263621746133,0.8639762493804469,18.34328599553505,broad_network_transition_distribution,0.3,0.4,0.4714285714285714,2.508313382167826,0.8372955768814698,12.284193838003686,-0.026680672498977098,0.026680672498977098,broad_corridor_observation_distribution,network_and_physical_both_broad,0.05714285714285714,True,True,True,True,True,auditable,,33,25,0.15714285714285714,0.8428571428571429
