probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,5,5,0.10638297872340426,3,False,False,True,False,47,19,13,4,1
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->HK,country_fallback,country_fallback,4,4,0.0851063829787234,4,False,False,False,True,47,19,13,0,4
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,9299->1299,as_transition,cross_as_transition,3,3,0.06382978723404255,5,False,False,False,False,47,19,13,0,3
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.0425531914893617,6,False,False,False,False,47,19,13,0,2
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,45754->13335,as_transition,cross_as_transition,2,2,0.0425531914893617,7,False,False,False,False,47,19,13,0,2
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,2,2,0.0425531914893617,8,False,False,False,True,47,19,13,0,2
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->MY,country_fallback,country_fallback,2,2,0.0425531914893617,9,False,False,False,True,47,19,13,0,2
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:MY->SG,country_fallback,country_fallback,2,2,0.0425531914893617,10,False,False,False,True,47,19,13,0,2
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,45209->9821,as_transition,cross_as_transition,2,2,0.0425531914893617,11,False,False,False,False,47,19,13,2,0
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,9821->9821,as_transition,intra_as_hop_pair,2,2,0.0425531914893617,12,False,False,False,False,47,19,13,0,2
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,2,2,0.0425531914893617,13,False,False,False,False,47,19,13,2,0
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.0425531914893617,14,False,False,False,False,47,19,13,2,0
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,132021->4775,as_transition,cross_as_transition,2,2,0.0425531914893617,15,False,False,False,False,47,19,13,2,0
PH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,9658->9658,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,16,False,False,False,False,47,19,13,0,1
PT,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,2860->13335,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,2,0
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,52,52,0.47706422018348627,1,True,False,False,False,109,67,16,14,38
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,13,13,0.11926605504587157,2,False,True,False,False,109,67,16,13,0
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->SE,country_fallback,country_fallback,12,12,0.11009174311926606,3,False,False,True,True,109,67,16,12,0
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->DK,country_fallback,country_fallback,12,12,0.11009174311926606,4,False,False,False,True,109,67,16,0,12
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,10,10,0.09174311926605505,5,False,False,False,False,109,67,16,1,9
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,4,4,0.03669724770642202,6,False,False,False,False,109,67,16,4,0
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->FI,country_fallback,country_fallback,3,3,0.027522935779816515,7,False,False,False,True,109,67,16,0,3
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,0.01834862385321101,8,False,False,False,False,109,67,16,0,2
SE,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,42708->42708,as_transition,intra_as_hop_pair,1,1,0.009174311926605505,9,False,False,False,False,109,67,16,0,1
SG,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SL,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:GH->NG,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
SV,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,23520->13335,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
TG,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TG->NG,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
TH,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TL,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,7699->4826,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,2,0
TO,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TO,F-Root,resolved_entry_only,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TR,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,6663->6663,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,3,2,0,4
TR,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,9121->6663,as_transition,cross_as_transition,2,2,0.25,2,False,True,False,False,8,3,2,0,2
TR,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,6663->13335,as_transition,cross_as_transition,2,2,0.25,3,False,False,True,False,8,3,2,0,2
TV,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->NZ,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
TW,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,22,22,0.5789473684210527,1,True,False,False,True,38,17,5,22,0
TW,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,6,6,0.15789473684210525,2,False,True,False,False,38,17,5,6,0
TW,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,4,4,0.10526315789473684,3,False,False,True,False,38,17,5,4,0
TW,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,4,4,0.10526315789473684,4,False,False,False,False,38,17,5,4,0
TW,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,131645->7539,as_transition,cross_as_transition,2,2,0.05263157894736842,5,False,False,False,False,38,17,5,2,0
TW,F-Root,resolved_entry_only,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,1,1,4,0
UG,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,6,6,0.20689655172413793,1,True,False,False,False,29,16,12,0,6
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,36149->40300,as_transition,cross_as_transition,4,4,0.13793103448275862,2,False,True,False,False,29,16,12,4,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,3,3,0.10344827586206896,3,False,False,True,False,29,16,12,3,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.06896551724137931,4,False,False,False,False,29,16,12,2,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->US,country_fallback,country_fallback,2,2,0.06896551724137931,5,False,False,False,True,29,16,12,2,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,2,2,0.06896551724137931,6,False,False,False,False,29,16,12,0,2
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,0.06896551724137931,7,False,False,False,False,29,16,12,0,2
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,140627->140627,as_transition,intra_as_hop_pair,2,2,0.06896551724137931,8,False,False,False,False,29,16,12,0,2
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,2,2,0.06896551724137931,9,False,False,False,False,29,16,12,2,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.06896551724137931,10,False,False,False,False,29,16,12,2,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,1,1,0.034482758620689655,11,False,False,False,False,29,16,12,1,0
US,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NO->NO,country_fallback,country_fallback,1,1,0.034482758620689655,12,False,False,False,True,29,16,12,1,0
US,F-Root,resolved_entry_only,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,1,0
VI,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
ZA,F-Root,all_publicly_visible,5004,dns-root_f-root_msm5004_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:MU->ZA,country_fallback,country_fallback,1,1,1.0,1,True,False,False,True,1,1,1,0,1
