probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,unique_network_transitions_observed,top1_network_transition_key,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,cross_as_boundary_segments,intra_as_hop_pair_segments,country_fallback_segments,cross_as_boundary_share,intra_as_hop_pair_share,country_fallback_share,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
LK,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,21,3,18001->18001,0.6666666666666666,0.9523809523809523,1.0,2.1667310598535967,moderate_network_transition_concentration,0,15,6,0.0,0.7142857142857143,0.2857142857142857,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,4,0.0,1.0
LV,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4,1,1299->1299,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,4,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.0,1.0
LV,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4,1,1299->1299,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,4,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.0,1.0
ML,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,8346->6453,1.0,1.0,1.0,1.0,severe_network_transition_concentration,3,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
ML,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,8346->6453,1.0,1.0,1.0,1.0,severe_network_transition_concentration,3,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MM,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,136168->136168,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
MM,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,136168->136168,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
MP,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,7131->7131,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MP,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,7131->7131,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MT,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,15735->1299,1.0,1.0,1.0,1.0,severe_network_transition_concentration,3,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.0,1.0
MT,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,15735->1299,1.0,1.0,1.0,1.0,severe_network_transition_concentration,3,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.0,1.0
MV,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,27,4,COUNTRY_FALLBACK:MV->IN,0.48148148148148145,0.7777777777777777,0.8888888888888888,3.322090847792847,weak_network_transition_concentration,11,0,16,0.4074074074074074,0.0,0.5925925925925926,False,False,"insufficient_minimum_mappable_segments,maximum_country_fallback_share","minimum_mappable_segments,maximum_country_fallback_share",10,3,0.0,1.0
MV,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,27,4,COUNTRY_FALLBACK:MV->IN,0.48148148148148145,0.7777777777777777,0.8888888888888888,3.322090847792847,weak_network_transition_concentration,11,0,16,0.4074074074074074,0.0,0.5925925925925926,False,False,"insufficient_minimum_mappable_segments,maximum_country_fallback_share","minimum_mappable_segments,maximum_country_fallback_share",10,3,0.0,1.0
MX,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6,2,265539->23520,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,4,2,0,0.6666666666666666,0.3333333333333333,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0
MX,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6,2,265539->23520,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,4,2,0,0.6666666666666666,0.3333333333333333,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0
MY,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,11,4,38466->38466,0.2727272727272727,0.5454545454545454,0.8181818181818181,3.9471899191966022,weak_network_transition_concentration,0,9,2,0.0,0.8181818181818182,0.18181818181818182,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,0.5454545454545454,0.45454545454545453
MY,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,11,4,38466->38466,0.2727272727272727,0.5454545454545454,0.8181818181818181,3.9471899191966022,weak_network_transition_concentration,0,9,2,0.0,0.8181818181818182,0.18181818181818182,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,0.5454545454545454,0.45454545454545453
NA,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,331,77,1299->1299,0.08157099697885196,0.13595166163141995,0.17824773413897282,55.28942326900059,broad_network_transition_distribution,66,205,60,0.19939577039274925,0.6193353474320241,0.18126888217522658,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,116,0,0.47129909365558914,0.5287009063444109
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,331,77,1299->1299,0.08157099697885196,0.13595166163141995,0.17824773413897282,55.28942326900059,broad_network_transition_distribution,66,205,60,0.19939577039274925,0.6193353474320241,0.18126888217522658,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,116,0,0.47129909365558914,0.5287009063444109
NC,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,13,1,COUNTRY_FALLBACK:NC->AU,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,13,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",5,2,0.0,1.0
NC,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,13,1,COUNTRY_FALLBACK:NC->AU,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,13,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",5,2,0.0,1.0
NG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,12,3,37282->37282,0.5,0.8333333333333333,1.0,2.7494592739972052,moderate_network_transition_concentration,0,12,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.0,1.0
NG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,12,3,37282->37282,0.5,0.8333333333333333,1.0,2.7494592739972052,moderate_network_transition_concentration,0,12,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.0,1.0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,119,10,29695->29695,0.5294117647058824,0.6722689075630253,0.7478991596638656,5.147331119017094,broad_network_transition_distribution,16,103,0,0.13445378151260504,0.865546218487395,0.0,True,True,auditable,,39,10,1.0,0.0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,119,10,29695->29695,0.5294117647058824,0.6722689075630253,0.7478991596638656,5.147331119017094,broad_network_transition_distribution,16,103,0,0.13445378151260504,0.865546218487395,0.0,True,True,auditable,,39,10,1.0,0.0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,123,7,64073->64073,0.4878048780487805,0.7317073170731707,0.8536585365853658,4.037746047070342,weak_network_transition_concentration,7,101,15,0.056910569105691054,0.8211382113821138,0.12195121951219512,True,True,auditable,,33,11,1.0,0.0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,123,7,64073->64073,0.4878048780487805,0.7317073170731707,0.8536585365853658,4.037746047070342,weak_network_transition_concentration,7,101,15,0.056910569105691054,0.8211382113821138,0.12195121951219512,True,True,auditable,,33,11,1.0,0.0
PA,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8,3,11556->23520,0.375,0.75,1.0,2.9511517858675242,weak_network_transition_concentration,5,3,0,0.625,0.375,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.625,0.375
PA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8,3,11556->23520,0.375,0.75,1.0,2.9511517858675242,weak_network_transition_concentration,5,3,0,0.625,0.375,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.625,0.375
PE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1,1,23520->23520,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
PE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1,1,23520->23520,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
PG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,COUNTRY_FALLBACK:PG->AU,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,3,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
PG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,COUNTRY_FALLBACK:PG->AU,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,3,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,120,15,9299->9299,0.275,0.4083333333333333,0.5333333333333333,9.744798571593234,broad_network_transition_distribution,11,86,23,0.09166666666666666,0.7166666666666667,0.19166666666666668,True,True,auditable,,40,20,0.16666666666666666,0.8333333333333334
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,120,15,9299->9299,0.275,0.4083333333333333,0.5333333333333333,9.744798571593234,broad_network_transition_distribution,11,86,23,0.09166666666666666,0.7166666666666667,0.19166666666666668,True,True,auditable,,40,20,0.16666666666666666,0.8333333333333334
PK,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,COUNTRY_FALLBACK:PK->SG,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,2,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
PK,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,COUNTRY_FALLBACK:PK->SG,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,2,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
PR,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,23114->23114,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
PR,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3,1,23114->23114,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
RO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9,2,1299->1299,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,3,6,0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333
RO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9,2,1299->1299,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,3,6,0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333
RU,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,22,2,1299->1299,0.9090909090909091,1.0,1.0,1.3561314133862727,severe_network_transition_concentration,0,22,0,0.0,1.0,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,13,10,0.0,1.0
RU,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,22,2,1299->1299,0.9090909090909091,1.0,1.0,1.3561314133862727,severe_network_transition_concentration,0,22,0,0.0,1.0,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,13,10,0.0,1.0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,101,10,1299->1299,0.3564356435643564,0.5544554455445545,0.7326732673267327,6.182147930680572,broad_network_transition_distribution,0,95,6,0.0,0.9405940594059405,0.0594059405940594,True,True,auditable,,35,14,1.0,0.0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,101,10,1299->1299,0.3564356435643564,0.5544554455445545,0.7326732673267327,6.182147930680572,broad_network_transition_distribution,0,95,6,0.0,0.9405940594059405,0.0594059405940594,True,True,auditable,,35,14,1.0,0.0
SG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,15,4,3491->3491,0.5333333333333333,0.7333333333333334,0.9333333333333333,3.1885612515644772,weak_network_transition_concentration,0,15,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,7,0.0,1.0
SG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,15,4,3491->3491,0.5333333333333333,0.7333333333333334,0.9333333333333333,3.1885612515644772,weak_network_transition_concentration,0,15,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,7,0.0,1.0
SL,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,329109->60171,1.0,1.0,1.0,1.0,severe_network_transition_concentration,2,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
SL,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,329109->60171,1.0,1.0,1.0,1.0,severe_network_transition_concentration,2,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
SV,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,23520->2906,1.0,1.0,1.0,1.0,severe_network_transition_concentration,2,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
SV,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,23520->2906,1.0,1.0,1.0,1.0,severe_network_transition_concentration,2,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
TH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6,2,38040->38040,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0,6,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.0,1.0
TH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6,2,38040->38040,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0,6,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.0,1.0
TJ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,21,2,58453->58453,0.5238095238095238,1.0,1.0,1.9977328545029438,moderate_network_transition_concentration,10,11,0,0.47619047619047616,0.5238095238095238,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,11,9,0.0,1.0
TJ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,21,2,58453->58453,0.5238095238095238,1.0,1.0,1.9977328545029438,moderate_network_transition_concentration,10,11,0,0.47619047619047616,0.5238095238095238,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,11,9,0.0,1.0
TL,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,5,2,7699->4826,0.6,1.0,1.0,1.9601317042077895,moderate_network_transition_concentration,3,0,2,0.6,0.0,0.4,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,1.0,0.0
TL,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,5,2,7699->4826,0.6,1.0,1.0,1.9601317042077895,moderate_network_transition_concentration,3,0,2,0.6,0.0,0.4,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,1.0,0.0
TO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6,2,24390->24390,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,3,3,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
TO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6,2,24390->24390,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,3,3,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
TV,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,COUNTRY_FALLBACK:FJ->AU,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,2,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
TV,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2,1,COUNTRY_FALLBACK:FJ->AU,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,2,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,133,15,COUNTRY_FALLBACK:TW->TW,0.24812030075187969,0.45112781954887216,0.6541353383458646,8.693224991962625,broad_network_transition_distribution,11,62,60,0.08270676691729323,0.46616541353383456,0.45112781954887216,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,38,15,0.6616541353383458,0.3383458646616541
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,133,15,COUNTRY_FALLBACK:TW->TW,0.24812030075187969,0.45112781954887216,0.6541353383458646,8.693224991962625,broad_network_transition_distribution,11,62,60,0.08270676691729323,0.46616541353383456,0.45112781954887216,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,38,15,0.6616541353383458,0.3383458646616541
US,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,42,12,174->174,0.21428571428571427,0.3333333333333333,0.42857142857142855,10.733322242939712,broad_network_transition_distribution,3,34,5,0.07142857142857142,0.8095238095238095,0.11904761904761904,True,True,auditable,,16,15,0.6904761904761905,0.30952380952380953
US,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,42,12,174->174,0.21428571428571427,0.3333333333333333,0.42857142857142855,10.733322242939712,broad_network_transition_distribution,3,34,5,0.07142857142857142,0.8095238095238095,0.11904761904761904,True,True,auditable,,16,15,0.6904761904761905,0.30952380952380953
