probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6327->6327,as_transition,9,9,0.027190332326283987,7,False,False,False,False,331,116,1,0,9
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9002->9002,as_transition,9,9,0.027190332326283987,8,False,False,False,False,331,116,1,0,9
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,39699->39699,as_transition,9,9,0.027190332326283987,9,False,False,False,False,331,116,1,9,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,7922->7922,as_transition,9,9,0.027190332326283987,10,False,False,False,False,331,116,1,9,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3462->3462,as_transition,8,8,0.02416918429003021,11,False,False,False,False,331,116,1,8,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,174->-1,as_transition,8,8,0.02416918429003021,12,False,False,False,False,331,116,1,0,8
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,852->2906,as_transition,7,7,0.021148036253776436,13,False,False,False,False,331,116,1,0,7
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->-1,as_transition,6,6,0.01812688821752266,14,False,False,False,False,331,116,1,2,4
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,21859->4229,as_transition,6,6,0.01812688821752266,15,False,False,False,False,331,116,1,0,6
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,64073->64073,as_transition,6,6,0.01812688821752266,16,False,False,False,False,331,116,1,6,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56030->56030,as_transition,6,6,0.01812688821752266,17,False,False,False,False,331,116,1,6,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,6,6,0.01812688821752266,18,False,False,False,False,331,116,1,0,6
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8434->8434,as_transition,6,6,0.01812688821752266,19,False,False,False,False,331,116,1,6,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,29518->29518,as_transition,4,4,0.012084592145015106,20,False,False,False,False,331,116,1,4,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,131111->2906,as_transition,4,4,0.012084592145015106,21,False,False,False,False,331,116,1,0,4
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4804->7474,as_transition,3,3,0.00906344410876133,22,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,58389->-1,as_transition,3,3,0.00906344410876133,23,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56655->56655,as_transition,3,3,0.00906344410876133,24,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38158->38158,as_transition,3,3,0.00906344410876133,25,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4800->4800,as_transition,3,3,0.00906344410876133,26,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,7578->7578,as_transition,3,3,0.00906344410876133,27,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23655->2906,as_transition,3,3,0.00906344410876133,28,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,719->719,as_transition,3,3,0.00906344410876133,29,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,719->6667,as_transition,3,3,0.00906344410876133,30,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6461->6461,as_transition,3,3,0.00906344410876133,31,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3356->3356,as_transition,3,3,0.00906344410876133,32,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,174->174,as_transition,3,3,0.00906344410876133,33,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8473->8473,as_transition,3,3,0.00906344410876133,34,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1759->1759,as_transition,3,3,0.00906344410876133,35,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9790->2906,as_transition,3,3,0.00906344410876133,36,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8346->174,as_transition,3,3,0.00906344410876133,37,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8966->5384,as_transition,3,3,0.00906344410876133,38,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38040->38040,as_transition,3,3,0.00906344410876133,39,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,29695->29695,as_transition,3,3,0.00906344410876133,40,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,134090->134090,as_transition,3,3,0.00906344410876133,41,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9299->9299,as_transition,3,3,0.00906344410876133,42,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,5786->20080,as_transition,3,3,0.00906344410876133,43,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,19518->19518,as_transition,3,3,0.00906344410876133,44,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,174->3356,as_transition,3,3,0.00906344410876133,45,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8434->29518,as_transition,3,3,0.00906344410876133,46,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,45102->24400,as_transition,3,3,0.00906344410876133,47,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23700->7632,as_transition,3,3,0.00906344410876133,48,False,False,False,False,331,116,1,3,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,15735->1299,as_transition,3,3,0.00906344410876133,49,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6939->6939,as_transition,3,3,0.00906344410876133,50,False,False,False,False,331,116,1,0,3
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18041->6939,as_transition,2,2,0.006042296072507553,51,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8966->8966,as_transition,2,2,0.006042296072507553,52,False,False,False,False,331,116,1,2,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,39699->-1,as_transition,2,2,0.006042296072507553,53,False,False,False,False,331,116,1,2,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,42708->42708,as_transition,2,2,0.006042296072507553,54,False,False,False,False,331,116,1,2,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2119->2119,as_transition,2,2,0.006042296072507553,55,False,False,False,False,331,116,1,2,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1221->1221,as_transition,2,2,0.006042296072507553,56,False,False,False,False,331,116,1,2,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9416->2906,as_transition,2,2,0.006042296072507553,57,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4780->4780,as_transition,2,2,0.006042296072507553,58,False,False,False,False,331,116,1,2,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,55885->38800,as_transition,2,2,0.006042296072507553,59,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38442->38442,as_transition,2,2,0.006042296072507553,60,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6453->6453,as_transition,2,2,0.006042296072507553,61,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,135607->-1,as_transition,2,2,0.006042296072507553,62,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,983->983,as_transition,2,2,0.006042296072507553,63,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->6453,as_transition,2,2,0.006042296072507553,64,False,False,False,False,331,116,1,0,2
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,12400->12400,as_transition,1,1,0.0030211480362537764,65,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1759->1299,as_transition,1,1,0.0030211480362537764,66,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4826->4826,as_transition,1,1,0.0030211480362537764,67,False,False,False,False,331,116,1,1,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6453->2906,as_transition,1,1,0.0030211480362537764,68,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6866->3491,as_transition,1,1,0.0030211480362537764,69,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->2906,as_transition,1,1,0.0030211480362537764,70,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,55685->55685,as_transition,1,1,0.0030211480362537764,71,False,False,False,False,331,116,1,1,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18041->7539,as_transition,1,1,0.0030211480362537764,72,False,False,False,False,331,116,1,1,0
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,132372->-1,as_transition,1,1,0.0030211480362537764,73,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,41745->9002,as_transition,1,1,0.0030211480362537764,74,False,False,False,False,331,116,1,0,1
NA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1659->6939,as_transition,1,1,0.0030211480362537764,75,False,False,False,False,331,116,1,0,1
NC,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18200->-1,as_transition,13,13,1.0,1,True,False,False,False,13,5,2,0,13
NC,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18200->-1,as_transition,13,13,1.0,1,True,False,False,False,13,5,2,0,13
NG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,37282->37282,as_transition,6,6,0.5,1,True,False,False,False,12,5,4,0,6
NG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,37271->37271,as_transition,4,4,0.3333333333333333,2,False,True,False,False,12,5,4,0,4
NG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,30844->30844,as_transition,2,2,0.16666666666666666,3,False,False,True,False,12,5,4,0,2
NG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,37282->37282,as_transition,6,6,0.5,1,True,False,False,False,12,5,4,0,6
NG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,37271->37271,as_transition,4,4,0.3333333333333333,2,False,True,False,False,12,5,4,0,4
NG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,30844->30844,as_transition,2,2,0.16666666666666666,3,False,False,True,False,12,5,4,0,2
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,29695->29695,as_transition,63,63,0.5294117647058824,1,True,False,False,False,119,39,10,63,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2119->2119,as_transition,17,17,0.14285714285714285,2,False,True,False,False,119,39,10,17,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,224->224,as_transition,9,9,0.07563025210084033,3,False,False,True,False,119,39,10,9,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56655->56655,as_transition,6,6,0.05042016806722689,4,False,False,False,False,119,39,10,6,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,49409->57829,as_transition,5,5,0.04201680672268908,5,False,False,False,False,119,39,10,5,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,57829->3356,as_transition,5,5,0.04201680672268908,6,False,False,False,False,119,39,10,5,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,25400->25400,as_transition,5,5,0.04201680672268908,7,False,False,False,False,119,39,10,5,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,25400->1299,as_transition,3,3,0.025210084033613446,8,False,False,False,False,119,39,10,3,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,48144->50304,as_transition,3,3,0.025210084033613446,9,False,False,False,False,119,39,10,3,0
NO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,50304->50304,as_transition,3,3,0.025210084033613446,10,False,False,False,False,119,39,10,3,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,29695->29695,as_transition,63,63,0.5294117647058824,1,True,False,False,False,119,39,10,63,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,2119->2119,as_transition,17,17,0.14285714285714285,2,False,True,False,False,119,39,10,17,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,224->224,as_transition,9,9,0.07563025210084033,3,False,False,True,False,119,39,10,9,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56655->56655,as_transition,6,6,0.05042016806722689,4,False,False,False,False,119,39,10,6,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,49409->57829,as_transition,5,5,0.04201680672268908,5,False,False,False,False,119,39,10,5,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,57829->3356,as_transition,5,5,0.04201680672268908,6,False,False,False,False,119,39,10,5,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,25400->25400,as_transition,5,5,0.04201680672268908,7,False,False,False,False,119,39,10,5,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,25400->1299,as_transition,3,3,0.025210084033613446,8,False,False,False,False,119,39,10,3,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,48144->50304,as_transition,3,3,0.025210084033613446,9,False,False,False,False,119,39,10,3,0
NO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,50304->50304,as_transition,3,3,0.025210084033613446,10,False,False,False,False,119,39,10,3,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,64073->64073,as_transition,60,60,0.4878048780487805,1,True,False,False,False,123,33,11,60,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56030->56030,as_transition,30,30,0.24390243902439024,2,False,True,False,False,123,33,11,30,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,55850->55850,as_transition,9,9,0.07317073170731707,3,False,False,True,False,123,33,11,9,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4049->-1,as_transition,6,6,0.04878048780487805,4,False,False,False,False,123,33,11,6,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38022->-1,as_transition,6,6,0.04878048780487805,5,False,False,False,False,123,33,11,6,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23655->2906,as_transition,6,6,0.04878048780487805,6,False,False,False,False,123,33,11,6,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23838->-1,as_transition,3,3,0.024390243902439025,7,False,False,False,False,123,33,11,3,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,24324->24324,as_transition,2,2,0.016260162601626018,8,False,False,False,False,123,33,11,2,0
NZ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9790->2906,as_transition,1,1,0.008130081300813009,9,False,False,False,False,123,33,11,1,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,64073->64073,as_transition,60,60,0.4878048780487805,1,True,False,False,False,123,33,11,60,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56030->56030,as_transition,30,30,0.24390243902439024,2,False,True,False,False,123,33,11,30,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,55850->55850,as_transition,9,9,0.07317073170731707,3,False,False,True,False,123,33,11,9,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4049->-1,as_transition,6,6,0.04878048780487805,4,False,False,False,False,123,33,11,6,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38022->-1,as_transition,6,6,0.04878048780487805,5,False,False,False,False,123,33,11,6,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23655->2906,as_transition,6,6,0.04878048780487805,6,False,False,False,False,123,33,11,6,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23838->-1,as_transition,3,3,0.024390243902439025,7,False,False,False,False,123,33,11,3,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,24324->24324,as_transition,2,2,0.016260162601626018,8,False,False,False,False,123,33,11,2,0
NZ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9790->2906,as_transition,1,1,0.008130081300813009,9,False,False,False,False,123,33,11,1,0
PA,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,11556->23520,as_transition,3,3,0.375,1,True,False,False,False,8,2,1,0,3
PA,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->23520,as_transition,3,3,0.375,2,False,True,False,False,8,2,1,3,0
PA,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->2906,as_transition,2,2,0.25,3,False,False,True,False,8,2,1,2,0
PA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,11556->23520,as_transition,3,3,0.375,1,True,False,False,False,8,2,1,0,3
PA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->23520,as_transition,3,3,0.375,2,False,True,False,False,8,2,1,3,0
PA,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->2906,as_transition,2,2,0.25,3,False,False,True,False,8,2,1,2,0
PE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->23520,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->23520,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17828->-1,as_transition,3,3,1.0,1,True,False,False,False,3,1,1,0,3
PG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17828->-1,as_transition,3,3,1.0,1,True,False,False,False,3,1,1,0,3
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9299->9299,as_transition,33,33,0.275,1,True,False,False,False,120,40,20,5,28
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17639->17639,as_transition,16,16,0.13333333333333333,2,False,True,False,False,120,40,20,0,16
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,134707->134707,as_transition,15,15,0.125,3,False,False,True,False,120,40,20,6,9
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,137074->137074,as_transition,8,8,0.06666666666666667,4,False,False,False,False,120,40,20,0,8
