analysis_scope,country,network_atomic_segments,corridor_atomic_segments,shared_atomic_segments,network_only_atomic_segments,corridor_only_atomic_segments,segment_population_aligned,probe_country,service_id,path_scope_stratum
probe_country_service,,2,2,2,0,0,True,CW,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,CW,Netflix-Assets,resolved_entry_only
probe_country_service,,8,8,8,0,0,True,CY,Netflix-Assets,all_publicly_visible
probe_country_service,,8,8,8,0,0,True,CY,Netflix-Assets,resolved_entry_only
probe_country_service,,47,47,47,0,0,True,DK,Netflix-Assets,all_publicly_visible
probe_country_service,,47,47,47,0,0,True,DK,Netflix-Assets,resolved_entry_only
probe_country_service,,11,11,11,0,0,True,DO,Netflix-Assets,all_publicly_visible
probe_country_service,,11,11,11,0,0,True,DO,Netflix-Assets,resolved_entry_only
probe_country_service,,7,7,7,0,0,True,EC,Netflix-Assets,all_publicly_visible
probe_country_service,,7,7,7,0,0,True,EC,Netflix-Assets,resolved_entry_only
probe_country_service,,85,85,85,0,0,True,EE,Netflix-Assets,all_publicly_visible
probe_country_service,,85,85,85,0,0,True,EE,Netflix-Assets,resolved_entry_only
probe_country_service,,16,16,16,0,0,True,ES,Netflix-Assets,all_publicly_visible
probe_country_service,,16,16,16,0,0,True,ES,Netflix-Assets,resolved_entry_only
probe_country_service,,141,141,141,0,0,True,FI,Netflix-Assets,all_publicly_visible
probe_country_service,,141,141,141,0,0,True,FI,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,GH,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,GH,Netflix-Assets,resolved_entry_only
probe_country_service,,1,1,1,0,0,True,GQ,Netflix-Assets,all_publicly_visible
probe_country_service,,24,24,24,0,0,True,GU,Netflix-Assets,all_publicly_visible
probe_country_service,,24,24,24,0,0,True,GU,Netflix-Assets,resolved_entry_only
probe_country_service,,16,16,16,0,0,True,HN,Netflix-Assets,all_publicly_visible
probe_country_service,,16,16,16,0,0,True,HN,Netflix-Assets,resolved_entry_only
probe_country_service,,132,132,132,0,0,True,ID,Netflix-Assets,all_publicly_visible
probe_country_service,,132,132,132,0,0,True,ID,Netflix-Assets,resolved_entry_only
probe_country_service,,23,23,23,0,0,True,IN,Netflix-Assets,all_publicly_visible
probe_country_service,,23,23,23,0,0,True,IN,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,JP,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,JP,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,KY,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,KY,Netflix-Assets,resolved_entry_only
probe_country_service,,1,1,1,0,0,True,LC,Netflix-Assets,all_publicly_visible
probe_country_service,,1,1,1,0,0,True,LC,Netflix-Assets,resolved_entry_only
probe_country_service,,21,21,21,0,0,True,LK,Netflix-Assets,all_publicly_visible
probe_country_service,,21,21,21,0,0,True,LK,Netflix-Assets,resolved_entry_only
probe_country_service,,4,4,4,0,0,True,LV,Netflix-Assets,all_publicly_visible
probe_country_service,,4,4,4,0,0,True,LV,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,ML,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,ML,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,MM,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,MM,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,MP,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,MP,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,MT,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,MT,Netflix-Assets,resolved_entry_only
probe_country_service,,27,27,27,0,0,True,MV,Netflix-Assets,all_publicly_visible
probe_country_service,,27,27,27,0,0,True,MV,Netflix-Assets,resolved_entry_only
probe_country_service,,6,6,6,0,0,True,MX,Netflix-Assets,all_publicly_visible
probe_country_service,,6,6,6,0,0,True,MX,Netflix-Assets,resolved_entry_only
probe_country_service,,11,11,11,0,0,True,MY,Netflix-Assets,all_publicly_visible
probe_country_service,,11,11,11,0,0,True,MY,Netflix-Assets,resolved_entry_only
probe_country_service,,331,331,331,0,0,True,NA,Netflix-Assets,all_publicly_visible
probe_country_service,,331,331,331,0,0,True,NA,Netflix-Assets,resolved_entry_only
probe_country_service,,13,13,13,0,0,True,NC,Netflix-Assets,all_publicly_visible
probe_country_service,,13,13,13,0,0,True,NC,Netflix-Assets,resolved_entry_only
probe_country_service,,12,12,12,0,0,True,NG,Netflix-Assets,all_publicly_visible
probe_country_service,,12,12,12,0,0,True,NG,Netflix-Assets,resolved_entry_only
probe_country_service,,119,119,119,0,0,True,NO,Netflix-Assets,all_publicly_visible
probe_country_service,,119,119,119,0,0,True,NO,Netflix-Assets,resolved_entry_only
probe_country_service,,123,123,123,0,0,True,NZ,Netflix-Assets,all_publicly_visible
probe_country_service,,123,123,123,0,0,True,NZ,Netflix-Assets,resolved_entry_only
probe_country_service,,8,8,8,0,0,True,PA,Netflix-Assets,all_publicly_visible
probe_country_service,,8,8,8,0,0,True,PA,Netflix-Assets,resolved_entry_only
probe_country_service,,1,1,1,0,0,True,PE,Netflix-Assets,all_publicly_visible
probe_country_service,,1,1,1,0,0,True,PE,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,PG,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,PG,Netflix-Assets,resolved_entry_only
probe_country_service,,120,120,120,0,0,True,PH,Netflix-Assets,all_publicly_visible
probe_country_service,,120,120,120,0,0,True,PH,Netflix-Assets,resolved_entry_only
probe_country_service,,2,2,2,0,0,True,PK,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,PK,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,PR,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,PR,Netflix-Assets,resolved_entry_only
probe_country_service,,9,9,9,0,0,True,RO,Netflix-Assets,all_publicly_visible
probe_country_service,,9,9,9,0,0,True,RO,Netflix-Assets,resolved_entry_only
probe_country_service,,22,22,22,0,0,True,RU,Netflix-Assets,all_publicly_visible
probe_country_service,,22,22,22,0,0,True,RU,Netflix-Assets,resolved_entry_only
probe_country_service,,101,101,101,0,0,True,SE,Netflix-Assets,all_publicly_visible
probe_country_service,,101,101,101,0,0,True,SE,Netflix-Assets,resolved_entry_only
probe_country_service,,15,15,15,0,0,True,SG,Netflix-Assets,all_publicly_visible
probe_country_service,,15,15,15,0,0,True,SG,Netflix-Assets,resolved_entry_only
probe_country_service,,2,2,2,0,0,True,SL,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,SL,Netflix-Assets,resolved_entry_only
probe_country_service,,2,2,2,0,0,True,SV,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,SV,Netflix-Assets,resolved_entry_only
probe_country_service,,6,6,6,0,0,True,TH,Netflix-Assets,all_publicly_visible
probe_country_service,,6,6,6,0,0,True,TH,Netflix-Assets,resolved_entry_only
probe_country_service,,21,21,21,0,0,True,TJ,Netflix-Assets,all_publicly_visible
probe_country_service,,21,21,21,0,0,True,TJ,Netflix-Assets,resolved_entry_only
probe_country_service,,5,5,5,0,0,True,TL,Netflix-Assets,all_publicly_visible
probe_country_service,,5,5,5,0,0,True,TL,Netflix-Assets,resolved_entry_only
probe_country_service,,6,6,6,0,0,True,TO,Netflix-Assets,all_publicly_visible
probe_country_service,,6,6,6,0,0,True,TO,Netflix-Assets,resolved_entry_only
probe_country_service,,2,2,2,0,0,True,TV,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,TV,Netflix-Assets,resolved_entry_only
probe_country_service,,133,133,133,0,0,True,TW,Netflix-Assets,all_publicly_visible
probe_country_service,,133,133,133,0,0,True,TW,Netflix-Assets,resolved_entry_only
probe_country_service,,42,42,42,0,0,True,US,Netflix-Assets,all_publicly_visible
probe_country_service,,42,42,42,0,0,True,US,Netflix-Assets,resolved_entry_only
probe_country_service,,19,19,19,0,0,True,UZ,Netflix-Assets,all_publicly_visible
probe_country_service,,19,19,19,0,0,True,UZ,Netflix-Assets,resolved_entry_only
probe_country_service,,16,16,16,0,0,True,VE,Netflix-Assets,all_publicly_visible
probe_country_service,,16,16,16,0,0,True,VE,Netflix-Assets,resolved_entry_only
probe_country_service,,2,2,2,0,0,True,VI,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,VI,Netflix-Assets,resolved_entry_only
probe_country_service,,3,3,3,0,0,True,VN,Netflix-Assets,all_publicly_visible
probe_country_service,,3,3,3,0,0,True,VN,Netflix-Assets,resolved_entry_only
probe_country_service,,1,1,1,0,0,True,VU,Netflix-Assets,all_publicly_visible
probe_country_service,,1,1,1,0,0,True,VU,Netflix-Assets,resolved_entry_only
probe_country_service,,2,2,2,0,0,True,ZA,Netflix-Assets,all_publicly_visible
probe_country_service,,2,2,2,0,0,True,ZA,Netflix-Assets,resolved_entry_only
