probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
MM,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,13,0.3076923076923077,0.6153846153846154,0.7692307692307693,4.475280716381376,broad_network_transition_distribution,0.9230769230769231,1.0,1.0,1.3115234140474163,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.9230769230769231,0.07692307692307693,probe_country_service
MP,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
MT,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,32,0.375,0.6875,0.8125,4.531650292231522,weak_network_transition_concentration,0.9375,1.0,1.0,1.2633812503027273,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",8,2,0.9375,0.0625,probe_country_service
MV,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,63,0.5396825396825397,0.7777777777777777,0.8412698412698412,4.043875901566637,weak_network_transition_concentration,0.6666666666666666,0.9047619047619047,0.9365079365079365,2.561433611572118,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,10,3,0.6984126984126984,0.30158730158730157,probe_country_service
MX,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,9,0.4444444444444444,0.7777777777777777,1.0,2.8888455168024434,weak_network_transition_concentration,0.5555555555555556,1.0,1.0,1.9876669750024174,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.5555555555555556,0.4444444444444444,probe_country_service
MY,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333,probe_country_service
NA,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,1254,0.16507177033492823,0.2671451355661882,0.32216905901116427,69.56818651288394,broad_network_transition_distribution,0.16985645933014354,0.32296650717703346,0.43779904306220097,18.46814908944048,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,69,1,0.9027113237639554,0.09728867623604463,probe_country_service
NC,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,30,0.3333333333333333,0.6666666666666666,0.9333333333333333,3.544556677721428,weak_network_transition_concentration,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,0.6666666666666666,0.3333333333333333,probe_country_service
NG,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,9,0.4444444444444444,0.7777777777777777,1.0,2.8888455168024434,weak_network_transition_concentration,0.5555555555555556,1.0,1.0,1.9876669750024174,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.0,1.0,probe_country_service
NL,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,82,0.9512195121951219,0.975609756097561,0.9878048780487805,1.2784223434828752,severe_network_transition_concentration,0.9512195121951219,1.0,1.0,1.2152000180923734,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,39,32,1.0,0.0,probe_country_service
NO,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,484,0.26239669421487605,0.38016528925619836,0.4834710743801653,16.01276366812763,broad_network_transition_distribution,0.8078512396694215,0.8636363636363636,0.9090909090909092,2.3809706387363496,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,75,27,0.9731404958677686,0.026859504132231406,probe_country_service
NZ,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,817,0.3182374541003672,0.5116279069767442,0.6340269277845777,10.11164557335275,broad_network_transition_distribution,0.386780905752754,0.6768665850673194,0.8151774785801713,4.939019820144563,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,85,26,0.8445532435740514,0.1554467564259486,probe_country_service
OM,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333,probe_country_service
PE,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
PG,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,8,0.25,0.5,0.75,4.0,weak_network_transition_concentration,0.5,0.75,1.0,2.82842712474619,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.75,0.25,probe_country_service
PH,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,63,0.23809523809523808,0.3968253968253968,0.5238095238095237,10.358330336946992,broad_network_transition_distribution,0.30952380952380953,0.5952380952380952,0.6904761904761905,6.487145744394707,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,6,0.5714285714285714,0.42857142857142855,probe_country_service
PK,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,20,0.3,0.5,0.6,6.261200690295415,broad_network_transition_distribution,0.5,0.7,0.9,3.389245277339832,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.7,0.3,probe_country_service
PL,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,30,0.9333333333333333,1.0,1.0,1.2775319170740629,severe_network_transition_concentration,0.9333333333333333,1.0,1.0,1.2775319170740629,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,14,13,0.9333333333333333,0.06666666666666667,probe_country_service
PR,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PT,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,99,0.26262626262626265,0.4242424242424243,0.5454545454545455,10.225494545007871,broad_network_transition_distribution,0.9393939393939394,0.9797979797979799,1.0,1.3063127708859268,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,35,8,0.9797979797979798,0.020202020202020204,probe_country_service
PW,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
RO,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,10,0.4,0.6000000000000001,0.8,3.7892914162759954,weak_network_transition_concentration,0.6,1.0,1.0,1.9601317042077895,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.8,0.2,probe_country_service
RU,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,291,0.9243986254295533,0.9965635738831615,1.0,1.3256089694085837,severe_network_transition_concentration,0.9243986254295533,0.9965635738831615,1.0,1.3256089694085837,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,135,85,0.9965635738831615,0.003436426116838488,probe_country_service
SE,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,317,0.167192429022082,0.2933753943217665,0.3974763406940063,14.810891364123226,broad_network_transition_distribution,0.8264984227129337,0.9558359621451104,0.9810725552050473,1.8258135876518122,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,39,17,0.9810725552050473,0.01892744479495268,probe_country_service
SG,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,623,0.10593900481540931,0.18940609951845908,0.2568218298555377,31.8430821602626,broad_network_transition_distribution,0.8491171749598716,0.9069020866773676,0.9614767255216694,1.8798712811524356,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,88,38,0.9390048154093098,0.060995184590690206,probe_country_service
SK,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
SL,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
SS,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
SV,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_network_transition_concentration,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.0,1.0,probe_country_service
TH,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,13,0.3076923076923077,0.46153846153846156,0.6153846153846154,5.539172576785735,broad_network_transition_distribution,0.46153846153846156,0.8461538461538463,1.0,2.7520080331879986,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.8461538461538461,0.15384615384615385,probe_country_service
TJ,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,34,0.5882352941176471,0.8235294117647058,0.9411764705882353,2.918348543594253,moderate_network_transition_concentration,0.5882352941176471,1.0,1.0,1.9689381838052655,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,10,7,1.0,0.0,probe_country_service
TL,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,19,0.3684210526315789,0.5789473684210527,0.7894736842105263,4.472269968283449,broad_network_transition_distribution,0.7894736842105263,0.8947368421052632,1.0,1.9359126860413256,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1.0,0.0,probe_country_service
TO,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,16,0.5,0.625,0.75,4.0,weak_network_transition_concentration,0.375,0.5,0.625,5.298702257124208,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.75,0.25,probe_country_service
TV,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333,probe_country_service
TW,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,380,0.3394736842105263,0.4605263157894737,0.5605263157894737,12.712965164055912,broad_network_transition_distribution,0.8263157894736842,0.9473684210526316,0.968421052631579,1.888117991418835,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,55,23,0.9947368421052631,0.005263157894736842,probe_country_service
UA,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,8,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,1.0,0.0,probe_country_service
UG,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,3,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
US,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,851,0.21151586368977673,0.39247943595769685,0.5440658049353702,19.677005811131902,broad_network_transition_distribution,0.6133960047003525,0.9036427732079906,0.9236192714453584,3.1388144854283904,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,135,68,0.9917743830787309,0.008225616921269096,probe_country_service
UZ,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,50,0.36,0.6799999999999999,1.0,2.9952640471989085,weak_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,8,1.0,0.0,probe_country_service
VE,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,19,0.5263157894736842,0.8421052631578947,0.9473684210526315,2.985509584199537,moderate_network_transition_concentration,0.5263157894736842,0.9473684210526315,1.0,2.3560765453008674,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.9473684210526315,0.05263157894736842,probe_country_service
VI,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
VN,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,44,0.4318181818181818,0.6136363636363636,0.75,4.869406269156571,broad_network_transition_distribution,0.5681818181818182,0.8636363636363638,0.9545454545454546,2.829000640128454,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,12,8,0.8636363636363636,0.13636363636363635,probe_country_service
ZA,I-Root,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
