country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1186,0.14165261382799327,0.24283305227655988,0.30354131534569984,86.40895865710016,broad_network_transition_distribution,0.10792580101180438,0.1905564924114671,0.24789207419898818,55.713048439306746,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,89,3,0.3279932546374368,0.6720067453625632,service_country_cross_layer_distribution_audit,NA,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,481,0.21413721413721415,0.30353430353430355,0.3471933471933472,63.79794686393282,broad_network_transition_distribution,0.1891891891891892,0.28274428274428276,0.32224532224532226,41.98695580414399,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,81,48,0.4074844074844075,0.5925155925155925,service_country_cross_layer_distribution_audit,US,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,439,0.1867881548974943,0.234624145785877,0.28018223234624146,68.50778051227196,broad_network_transition_distribution,0.17312072892938496,0.25512528473804097,0.3143507972665148,38.66787691168396,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,72,32,0.2164009111617312,0.7835990888382688,service_country_cross_layer_distribution_audit,DE,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,154,0.12987012987012986,0.23376623376623376,0.2857142857142857,47.45072141235822,broad_network_transition_distribution,0.14285714285714285,0.24675324675324675,0.2987012987012987,32.9438184984871,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,20,16,0.23376623376623376,0.7662337662337663,service_country_cross_layer_distribution_audit,NL,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,150,0.14,0.2733333333333333,0.38,37.053284454693774,broad_network_transition_distribution,0.16,0.30000000000000004,0.36,30.232209182481576,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,24,17,0.34,0.66,service_country_cross_layer_distribution_audit,GB,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,330,0.21818181818181817,0.3484848484848485,0.396969696969697,41.805419542947504,broad_network_transition_distribution,0.21818181818181817,0.30303030303030304,0.3787878787878788,29.953161224315366,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,70,25,0.19393939393939394,0.806060606060606,service_country_cross_layer_distribution_audit,FR,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,121,0.21487603305785125,0.3223140495867769,0.42148760330578516,27.54440942416849,broad_network_transition_distribution,0.2066115702479339,0.2809917355371901,0.33884297520661155,25.736213750198477,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,23,22,0.1322314049586777,0.8677685950413223,service_country_cross_layer_distribution_audit,IT,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,83,0.14457831325301204,0.2650602409638554,0.37349397590361444,22.864951917466605,broad_network_transition_distribution,0.14457831325301204,0.25301204819277107,0.3373493975903614,24.071554214107316,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,11,11,0.18072289156626506,0.8192771084337349,service_country_cross_layer_distribution_audit,JP,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,91,0.2087912087912088,0.2857142857142857,0.34065934065934067,28.481607645944177,broad_network_transition_distribution,0.25274725274725274,0.3076923076923077,0.3626373626373626,21.860629698129202,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,23,17,0.14285714285714285,0.8571428571428571,service_country_cross_layer_distribution_audit,CZ,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,113,0.17699115044247787,0.3097345132743363,0.4247787610619469,22.937632975760987,broad_network_transition_distribution,0.25663716814159293,0.3274336283185841,0.39823008849557523,21.086861000750332,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,27,19,0.1415929203539823,0.8584070796460177,service_country_cross_layer_distribution_audit,CH,Topology-IPv4-UDP
