country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
DK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,79,0.5949367088607594,0.6962025316455696,0.7594936708860759,4.843739782441595,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,74,52,0.0,1.0,country_cross_layer_distribution_audit,,
SE,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,960,0.55,0.7989583333333334,0.8260416666666667,4.807102786418253,weak_network_transition_concentration,0.8520833333333333,0.9718749999999999,0.9895833333333333,1.685395747637231,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,610,330,0.6052083333333333,0.39479166666666665,country_cross_layer_distribution_audit,,
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,361,0.4515235457063712,0.5650969529085873,0.6371191135734072,9.832123638622523,broad_network_transition_distribution,0.7285318559556787,0.8365650969529086,0.9168975069252078,2.659104253927165,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,153,62,0.1440443213296399,0.8559556786703602,country_cross_layer_distribution_audit,,
CN,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,51,0.21568627450980393,0.4117647058823529,0.5686274509803921,10.045998382682072,broad_network_transition_distribution,0.7058823529411765,0.823529411764706,0.8823529411764707,2.8928411509479557,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,33,29,0.43137254901960786,0.5686274509803921,country_cross_layer_distribution_audit,,
EE,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,59,0.423728813559322,0.6440677966101694,0.847457627118644,4.104866572241738,weak_network_transition_concentration,0.5932203389830508,1.0,1.0,1.9653394959301573,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,19,13,0.0,1.0,country_cross_layer_distribution_audit,,
CA,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,190,0.21052631578947367,0.33157894736842103,0.4421052631578947,15.175878927738163,broad_network_transition_distribution,0.5684210526315789,0.9631578947368421,0.9947368421052631,2.2813071948270776,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,67,40,0.03684210526315789,0.9631578947368421,country_cross_layer_distribution_audit,,
PH,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,118,0.3050847457627119,0.4491525423728814,0.5677966101694916,13.100317893627356,broad_network_transition_distribution,0.4279661016949153,0.8177966101694916,0.9110169491525424,3.6416035093307255,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,31,19,0.16101694915254236,0.8389830508474576,country_cross_layer_distribution_audit,,
