probe_country,service_id,service_class,deployment_type,total_valid_traces,mappable_traces,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
PY,E-Root,dns_root,anycast,20,18,0,0.0,0.9,10,8,1,1,0.8,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
QA,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
RE,E-Root,dns_root,anycast,72,72,0,0.0,1.0,36,4,1,1,0.0,True,True,auditable,,probe_country_service
RO,E-Root,dns_root,anycast,162,156,2,0.012345679012345678,0.9629629629629629,81,43,1,1,0.24074074074074073,True,True,auditable,,probe_country_service
RS,E-Root,dns_root,anycast,89,82,0,0.0,0.9213483146067416,45,16,1,1,0.3146067415730337,True,True,auditable,,probe_country_service
RU,E-Root,dns_root,anycast,935,892,2,0.0021390374331550803,0.9540106951871657,468,281,1,1,0.19358288770053475,True,True,auditable,,probe_country_service
RW,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SA,E-Root,dns_root,anycast,30,19,1,0.03333333333333333,0.6333333333333333,15,8,1,1,0.6333333333333333,True,True,auditable,,probe_country_service
SE,E-Root,dns_root,anycast,398,376,100,0.25125628140703515,0.9447236180904522,200,70,1,1,0.5201005025125628,True,True,auditable,,probe_country_service
SG,E-Root,dns_root,anycast,230,213,156,0.6782608695652174,0.9260869565217391,115,57,1,1,0.6391304347826087,True,True,auditable,,probe_country_service
SI,E-Root,dns_root,anycast,88,78,0,0.0,0.8863636363636364,44,19,1,1,0.6590909090909091,True,True,auditable,,probe_country_service
SK,E-Root,dns_root,anycast,96,82,0,0.0,0.8541666666666666,48,21,1,1,0.4166666666666667,True,True,auditable,,probe_country_service
SL,E-Root,dns_root,anycast,4,2,2,0.5,0.5,2,2,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SM,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SN,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SS,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SV,E-Root,dns_root,anycast,22,19,1,0.045454545454545456,0.8636363636363636,11,6,1,1,0.2727272727272727,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
SY,E-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TD,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TG,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TH,E-Root,dns_root,anycast,78,52,2,0.02564102564102564,0.6666666666666666,39,24,1,1,0.2564102564102564,True,True,auditable,,probe_country_service
TJ,E-Root,dns_root,anycast,28,26,0,0.0,0.9285714285714286,14,10,1,1,0.07142857142857142,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
TL,E-Root,dns_root,anycast,8,8,8,1.0,1.0,4,2,1,1,0.75,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TN,E-Root,dns_root,anycast,16,14,0,0.0,0.875,8,5,1,1,0.75,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
TO,E-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TR,E-Root,dns_root,anycast,116,109,0,0.0,0.9396551724137931,58,29,1,1,0.2413793103448276,True,True,auditable,,probe_country_service
TT,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TV,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TW,E-Root,dns_root,anycast,127,111,109,0.8582677165354331,0.8740157480314961,64,30,1,1,0.07874015748031496,True,True,auditable,,probe_country_service
TZ,E-Root,dns_root,anycast,8,8,0,0.0,1.0,4,3,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
UA,E-Root,dns_root,anycast,301,243,0,0.0,0.8073089700996677,151,104,1,1,0.1362126245847176,True,True,auditable,,probe_country_service
UG,E-Root,dns_root,anycast,12,12,2,0.16666666666666666,1.0,6,4,1,1,0.8333333333333334,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
US,E-Root,dns_root,anycast,3296,3132,251,0.07615291262135922,0.9502427184466019,1647,440,1,1,0.31947815533980584,True,True,auditable,,probe_country_service
UY,E-Root,dns_root,anycast,38,38,0,0.0,1.0,19,5,1,1,0.0,True,True,auditable,,probe_country_service
UZ,E-Root,dns_root,anycast,20,18,0,0.0,0.9,10,8,1,1,0.0,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
VA,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VE,E-Root,dns_root,anycast,71,57,7,0.09859154929577464,0.8028169014084507,36,24,1,1,0.056338028169014086,True,True,auditable,,probe_country_service
VI,E-Root,dns_root,anycast,4,4,2,0.5,1.0,2,2,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VN,E-Root,dns_root,anycast,48,48,44,0.9166666666666666,1.0,24,13,1,1,0.20833333333333334,True,True,auditable,,probe_country_service
VU,E-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
XK,E-Root,dns_root,anycast,4,4,0,0.0,1.0,2,2,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
YE,E-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
ZA,E-Root,dns_root,anycast,228,221,0,0.0,0.9692982456140351,113,63,1,1,0.6973684210526315,True,True,auditable,,probe_country_service
ZM,E-Root,dns_root,anycast,8,6,0,0.0,0.75,4,4,1,1,0.25,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
ZW,E-Root,dns_root,anycast,6,6,0,0.0,1.0,3,2,1,1,0.3333333333333333,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
