probe_country,service_id,service_class,deployment_type,path_scope_stratum,total_valid_traces,mappable_traces,traces_with_feasible_submarine_corridor_candidates,submarine_candidate_exposure_rate,any_candidate_exposure_rate,inter_region_candidate_exposure_rate,domestic_inter_region_candidate_exposure_rate,international_inter_region_candidate_exposure_rate,intra_region_candidate_rate,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,country_fallback_share,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,country_geography_type,country_geography_classification_source,candidate_dependency_proxy_rate,candidate_dependency_proxy_rate_among_mappable_traces,candidate_dependency_proxy_tier,candidate_dependency_proxy_interpretation,total_mappable_segments,top1_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,effective_network_transition_count,network_transition_concentration_tier,cross_layer_distribution_class
CR,E-Root,dns_root,anycast,all_publicly_visible,36,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5555555555555556,18,9,1,1,0.4444444444444444,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
CR,E-Root,dns_root,anycast,resolved_entry_only,16,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,8,4,1,1,1.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
CU,E-Root,dns_root,anycast,all_publicly_visible,2,2,2,1.0,1.0,1.0,0.0,1.0,0.0,2,1.0,1.0,1,1,1,1,0.0,False,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",island_or_archipelagic,catalog_island_or_archipelagic_list,1.0,1.0,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,2.0,1.0,1.0,1.0,severe_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
CU,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
CV,E-Root,dns_root,anycast,all_publicly_visible,8,8,8,1.0,1.0,1.0,1.0,0.25,0.0,8,1.0,1.0,4,2,1,1,0.25,False,0.14285714285714285,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",island_or_archipelagic,catalog_island_or_archipelagic_list,1.0,1.0,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,14.0,0.42857142857142855,0.7142857142857142,4.371369344007118,broad_corridor_observation_distribution,2.729838563103603,moderate_network_transition_concentration,network_concentrated_physical_broad
CV,E-Root,dns_root,anycast,resolved_entry_only,2,2,2,1.0,1.0,1.0,1.0,1.0,0.0,2,1.0,1.0,1,1,1,1,1.0,False,0.25,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",island_or_archipelagic,catalog_island_or_archipelagic_list,1.0,1.0,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,8.0,0.25,0.75,4.0,weak_corridor_observation_concentration,1.7547653506033232,moderate_network_transition_concentration,network_and_physical_both_concentrated
CW,E-Root,dns_root,anycast,all_publicly_visible,4,4,1,0.25,0.25,0.25,0.0,0.25,0.0,1,0.25,1.0,2,2,1,1,0.0,False,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",island_or_archipelagic,catalog_island_or_archipelagic_list,0.25,0.25,high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
CW,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
CY,E-Root,dns_root,anycast,all_publicly_visible,28,26,7,0.25,0.25,0.25,0.0,0.25,0.0,7,0.25,0.9285714285714286,14,7,1,1,0.6071428571428571,False,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",island_or_archipelagic,catalog_island_or_archipelagic_list,0.25,0.2692307692307692,high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,7.0,1.0,1.0,1.0,severe_corridor_observation_concentration,1.9796263300525183,moderate_network_transition_concentration,network_and_physical_both_concentrated
CY,E-Root,dns_root,anycast,resolved_entry_only,17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,9,6,1,1,1.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
CZ,E-Root,dns_root,anycast,all_publicly_visible,567,551,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9717813051146384,285,113,1,1,0.3562610229276896,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",landlocked,catalog_landlocked_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
CZ,E-Root,dns_root,anycast,resolved_entry_only,202,202,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,104,52,1,1,1.0,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",landlocked,catalog_landlocked_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
DE,E-Root,dns_root,anycast,all_publicly_visible,3619,3517,2,0.0005526388505111909,0.004973749654600719,0.0005526388505111909,0.0005526388505111909,0.0,0.004973749654600719,2,0.0005526388505111909,0.9718154186239293,1813,408,1,1,0.6648245371649627,True,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0005526388505111909,0.0005686664771111743,low_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,2.0,1.0,1.0,1.0,severe_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
DE,E-Root,dns_root,anycast,resolved_entry_only,2406,2406,0,0.0,0.006650041562759767,0.0,0.0,0.0,0.006650041562759767,0,0.0,1.0,1217,294,1,1,1.0,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
DJ,E-Root,dns_root,anycast,all_publicly_visible,6,6,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,4,0.6666666666666666,1.0,3,2,1,1,1.0,False,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.6666666666666666,0.6666666666666666,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,4.0,0.5,1.0,2.0,moderate_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
DJ,E-Root,dns_root,anycast,resolved_entry_only,6,6,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,4,0.6666666666666666,1.0,3,2,1,1,1.0,False,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.6666666666666666,0.6666666666666666,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,4.0,0.5,1.0,2.0,moderate_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
DK,E-Root,dns_root,anycast,all_publicly_visible,220,209,197,0.8954545454545455,0.8954545454545455,0.8954545454545455,0.8954545454545455,0.1318181818181818,0.8772727272727273,197,0.8954545454545455,0.95,110,36,1,1,0.08636363636363636,True,0.09731543624161074,True,True,auditable,,coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.8954545454545455,0.9425837320574163,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,596.0,0.9395973154362416,1.0,1.30976636925888,severe_corridor_observation_concentration,17.135877851422713,broad_network_transition_distribution,network_broad_physical_concentrated
DK,E-Root,dns_root,anycast,resolved_entry_only,19,19,15,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.0,0.5789473684210527,15,0.7894736842105263,1.0,10,7,1,1,1.0,False,0.2857142857142857,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.7894736842105263,0.7894736842105263,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,21.0,0.8095238095238095,1.0,1.8569600034109872,severe_corridor_observation_concentration,3.9487706875531545,weak_network_transition_concentration,network_broad_physical_concentrated
DO,E-Root,dns_root,anycast,all_publicly_visible,17,17,5,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.29411764705882354,0.0,5,0.29411764705882354,1.0,9,7,1,1,0.29411764705882354,False,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",island_or_archipelagic,catalog_island_or_archipelagic_list,0.29411764705882354,0.29411764705882354,high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,5.0,0.6,1.0,1.9601317042077895,moderate_corridor_observation_concentration,2.8717458874925876,moderate_network_transition_concentration,network_and_physical_both_concentrated
DO,E-Root,dns_root,anycast,resolved_entry_only,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3,3,1,1,1.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
DZ,E-Root,dns_root,anycast,all_publicly_visible,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1,1,1,1,0.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
DZ,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
EC,E-Root,dns_root,anycast,all_publicly_visible,52,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.40384615384615385,26,20,1,1,0.0,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
EC,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
EE,E-Root,dns_root,anycast,all_publicly_visible,84,64,8,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.0,8,0.09523809523809523,0.7619047619047619,42,22,1,1,0.38095238095238093,True,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.09523809523809523,0.125,moderate_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,14.0,0.5,1.0,2.0,moderate_corridor_observation_concentration,1.5069930657725377,severe_network_transition_concentration,network_and_physical_both_concentrated
EE,E-Root,dns_root,anycast,resolved_entry_only,32,32,8,0.25,0.25,0.25,0.0,0.25,0.0,8,0.25,1.0,16,11,1,1,1.0,True,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.25,0.25,high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,14.0,0.5,1.0,2.0,moderate_corridor_observation_concentration,1.5069930657725377,severe_network_transition_concentration,network_and_physical_both_concentrated
EG,E-Root,dns_root,anycast,all_publicly_visible,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3,2,1,1,0.3333333333333333,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
EG,E-Root,dns_root,anycast,resolved_entry_only,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1,1,1,1,1.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
ES,E-Root,dns_root,anycast,all_publicly_visible,501,460,29,0.05788423153692615,0.05788423153692615,0.05788423153692615,0.04590818363273453,0.011976047904191617,0.0,29,0.05788423153692615,0.9181636726546906,251,79,1,1,0.32934131736526945,True,0.0,True,True,auditable,,coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.05788423153692615,0.06304347826086956,moderate_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,33.0,0.5454545454545454,0.8484848484848484,3.9083591802711855,weak_corridor_observation_concentration,5.445893390370925,broad_network_transition_distribution,network_and_physical_both_broad
ES,E-Root,dns_root,anycast,resolved_entry_only,165,165,4,0.024242424242424242,0.024242424242424242,0.024242424242424242,0.024242424242424242,0.0,0.0,4,0.024242424242424242,1.0,88,35,1,1,1.0,True,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.024242424242424242,0.024242424242424242,low_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,4.0,1.0,1.0,1.0,severe_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
ET,E-Root,dns_root,anycast,all_publicly_visible,2,2,1,0.5,0.5,0.5,0.0,0.5,0.0,1,0.5,1.0,1,1,1,1,0.0,False,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",landlocked,catalog_landlocked_list,0.5,0.5,very_high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,1.0,0.5,1.0,2.0,moderate_corridor_observation_concentration,1.0,severe_network_transition_concentration,network_and_physical_both_concentrated
ET,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",landlocked,catalog_landlocked_list,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
FI,E-Root,dns_root,anycast,all_publicly_visible,353,321,26,0.07365439093484419,0.07365439093484419,0.07365439093484419,0.056657223796033995,0.0169971671388102,0.0,26,0.07365439093484419,0.9093484419263456,177,62,1,1,0.38243626062322944,True,0.55,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.07365439093484419,0.08099688473520249,moderate_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,40.0,0.5,0.8,4.2082478379856765,weak_corridor_observation_concentration,4.33183959071432,weak_network_transition_concentration,network_and_physical_both_concentrated
FI,E-Root,dns_root,anycast,resolved_entry_only,135,135,21,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.14814814814814814,0.007407407407407408,0.0,21,0.15555555555555556,1.0,69,28,1,1,1.0,True,0.5142857142857142,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.15555555555555556,0.15555555555555556,high_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,35.0,0.5714285714285714,0.9142857142857143,3.2869572137468217,weak_corridor_observation_concentration,3.3633841368717663,weak_network_transition_concentration,network_and_physical_both_concentrated
FJ,E-Root,dns_root,anycast,all_publicly_visible,4,2,0,0.0,0.5,0.0,0.0,0.0,0.5,0,0.0,0.5,2,2,1,1,0.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
FJ,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
FM,E-Root,dns_root,anycast,all_publicly_visible,4,2,0,0.0,0.5,0.0,0.0,0.0,0.5,0,0.0,0.5,2,1,1,1,0.5,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
FM,E-Root,dns_root,anycast,resolved_entry_only,2,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,1,1,1,1,1.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
FR,E-Root,dns_root,anycast,all_publicly_visible,2141,2061,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.962634283045306,1071,178,1,1,0.5030359645025689,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
FR,E-Root,dns_root,anycast,resolved_entry_only,1077,1077,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,562,76,1,1,1.0,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
GB,E-Root,dns_root,anycast,all_publicly_visible,1224,1144,0,0.0,0.004901960784313725,0.0,0.0,0.0,0.004901960784313725,0,0.0,0.934640522875817,613,205,1,1,0.47467320261437906,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
GB,E-Root,dns_root,anycast,resolved_entry_only,581,581,0,0.0,0.0034423407917383822,0.0,0.0,0.0,0.0034423407917383822,0,0.0,1.0,301,140,1,1,1.0,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",island_or_archipelagic,catalog_island_or_archipelagic_list,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
GE,E-Root,dns_root,anycast,all_publicly_visible,32,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,16,11,1,1,0.0,True,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
GE,E-Root,NA,NA,resolved_entry_only,0,0,0,,,,,,,0,,,0,0,0,0,,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,,,unknown_candidate_dependency_proxy,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
GF,E-Root,dns_root,anycast,all_publicly_visible,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1,1,1,1,1.0,False,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",coastal_mainland_or_mixed,catalog_default_alpha2_rule,0.0,0.0,no_observed_inter_region_candidate_exposure,descriptive inter-region feasible-corridor candidate exposure; not actual cable use or traffic dependency,0.0,,,,unknown_corridor_observation_concentration,,,unknown_cross_layer_distribution_class
