probe_country,service_id,service_class,deployment_type,path_scope_stratum,total_valid_traces,mappable_traces,traces_with_feasible_submarine_corridor_candidates,submarine_candidate_exposure_rate,any_candidate_exposure_rate,inter_region_candidate_exposure_rate,domestic_inter_region_candidate_exposure_rate,international_inter_region_candidate_exposure_rate,intra_region_candidate_rate,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
RO,L-Root,dns_root,anycast,all_publicly_visible,162,160,8,0.04938271604938271,0.04938271604938271,0.037037037037037035,0.037037037037037035,0.0,0.012345679012345678,8,0.04938271604938271,0.9876543209876543,81,43,1,1,0.9753086419753086,True,True,auditable,,probe_country_service
RO,L-Root,dns_root,anycast,resolved_entry_only,158,158,8,0.05063291139240506,0.05063291139240506,0.0379746835443038,0.0379746835443038,0.0,0.012658227848101266,8,0.05063291139240506,1.0,79,41,1,1,1.0,True,True,auditable,,probe_country_service
RS,L-Root,dns_root,anycast,all_publicly_visible,90,83,4,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.0,0.0,4,0.044444444444444446,0.9222222222222223,45,16,1,1,0.8111111111111111,True,True,auditable,,probe_country_service
RS,L-Root,dns_root,anycast,resolved_entry_only,73,73,4,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.0,0.0,4,0.0547945205479452,1.0,37,14,1,1,1.0,True,True,auditable,,probe_country_service
RU,L-Root,dns_root,anycast,all_publicly_visible,935,886,49,0.052406417112299465,0.052406417112299465,0.052406417112299465,0.0,0.052406417112299465,0.0,49,0.052406417112299465,0.9475935828877006,467,280,1,1,0.9165775401069519,True,True,auditable,,probe_country_service
RU,L-Root,dns_root,anycast,resolved_entry_only,857,857,49,0.057176196032672114,0.057176196032672114,0.057176196032672114,0.0,0.057176196032672114,0.0,49,0.057176196032672114,1.0,430,266,1,1,1.0,True,True,auditable,,probe_country_service
SA,L-Root,dns_root,anycast,all_publicly_visible,31,21,12,0.3870967741935484,0.3870967741935484,0.25806451612903225,0.0,0.25806451612903225,0.1935483870967742,12,0.3870967741935484,0.6774193548387096,15,8,1,1,0.6774193548387096,True,True,auditable,,probe_country_service
SE,L-Root,dns_root,anycast,all_publicly_visible,398,369,80,0.20100502512562815,0.20100502512562815,0.1708542713567839,0.1658291457286432,0.005025125628140704,0.1407035175879397,80,0.20100502512562815,0.9271356783919598,199,69,1,1,0.9221105527638191,True,True,auditable,,probe_country_service
SE,L-Root,dns_root,anycast,resolved_entry_only,367,367,78,0.2125340599455041,0.2125340599455041,0.18528610354223432,0.17983651226158037,0.005449591280653951,0.14713896457765668,78,0.2125340599455041,1.0,184,65,1,1,1.0,True,True,auditable,,probe_country_service
SG,L-Root,dns_root,anycast,all_publicly_visible,228,212,166,0.7280701754385965,0.7280701754385965,0.22807017543859648,0.10964912280701754,0.18859649122807018,0.6929824561403509,166,0.7280701754385965,0.9298245614035088,115,57,1,1,0.9298245614035088,True,True,auditable,,probe_country_service
SG,L-Root,dns_root,anycast,resolved_entry_only,212,212,166,0.7830188679245284,0.7830188679245284,0.24528301886792453,0.1179245283018868,0.2028301886792453,0.7452830188679245,166,0.7830188679245284,1.0,107,53,1,1,1.0,True,True,auditable,,probe_country_service
SI,L-Root,dns_root,anycast,all_publicly_visible,88,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9318181818181818,44,19,1,1,0.9318181818181818,True,True,auditable,,probe_country_service
SI,L-Root,dns_root,anycast,resolved_entry_only,82,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,41,19,1,1,1.0,True,True,auditable,,probe_country_service
SK,L-Root,dns_root,anycast,all_publicly_visible,96,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.875,48,21,1,1,0.875,True,True,auditable,,probe_country_service
SK,L-Root,dns_root,anycast,resolved_entry_only,84,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,42,20,1,1,1.0,True,True,auditable,,probe_country_service
TH,L-Root,dns_root,anycast,all_publicly_visible,78,76,21,0.2692307692307692,0.2692307692307692,0.11538461538461539,0.08974358974358974,0.08974358974358974,0.2692307692307692,21,0.2692307692307692,0.9743589743589743,39,24,1,1,0.9743589743589743,True,True,auditable,,probe_country_service
TH,L-Root,dns_root,anycast,resolved_entry_only,76,76,21,0.27631578947368424,0.27631578947368424,0.11842105263157894,0.09210526315789473,0.09210526315789473,0.27631578947368424,21,0.27631578947368424,1.0,38,24,1,1,1.0,True,True,auditable,,probe_country_service
TR,L-Root,dns_root,anycast,all_publicly_visible,116,99,16,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,0.0,16,0.13793103448275862,0.853448275862069,58,29,1,1,0.853448275862069,True,True,auditable,,probe_country_service
TR,L-Root,dns_root,anycast,resolved_entry_only,99,99,16,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.0,0.16161616161616163,0.0,16,0.16161616161616163,1.0,52,25,1,1,1.0,True,True,auditable,,probe_country_service
TW,L-Root,dns_root,anycast,all_publicly_visible,127,121,115,0.905511811023622,0.905511811023622,0.44881889763779526,0.2755905511811024,0.2047244094488189,0.889763779527559,115,0.905511811023622,0.952755905511811,64,30,1,1,0.952755905511811,True,True,auditable,,probe_country_service
TW,L-Root,dns_root,anycast,resolved_entry_only,121,121,115,0.9504132231404959,0.9504132231404959,0.47107438016528924,0.2892561983471074,0.21487603305785125,0.9338842975206612,115,0.9504132231404959,1.0,61,28,1,1,1.0,True,True,auditable,,probe_country_service
UA,L-Root,dns_root,anycast,all_publicly_visible,302,280,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9271523178807947,151,104,1,1,0.9139072847682119,True,True,auditable,,probe_country_service
UA,L-Root,dns_root,anycast,resolved_entry_only,276,276,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,138,98,1,1,1.0,True,True,auditable,,probe_country_service
US,L-Root,dns_root,anycast,all_publicly_visible,3289,3102,436,0.13256308908482822,0.13256308908482822,0.038613560352690784,0.00486470051687443,0.03374885983581636,0.12617816965643053,436,0.13256308908482822,0.9431438127090301,1643,439,1,1,0.930982061416844,True,True,auditable,,probe_country_service
US,L-Root,dns_root,anycast,resolved_entry_only,3062,3062,434,0.1417374265186153,0.1417374265186153,0.04082299150881777,0.005225342913128674,0.03559764859568909,0.1348791639451339,434,0.1417374265186153,1.0,1530,427,1,1,1.0,True,True,auditable,,probe_country_service
UY,L-Root,dns_root,anycast,all_publicly_visible,38,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,19,5,1,1,0.9473684210526315,True,True,auditable,,probe_country_service
UY,L-Root,dns_root,anycast,resolved_entry_only,36,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,18,4,1,1,1.0,True,True,auditable,,probe_country_service
VE,L-Root,dns_root,anycast,all_publicly_visible,72,61,16,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,16,0.2222222222222222,0.8472222222222222,36,24,1,1,0.7916666666666666,True,True,auditable,,probe_country_service
VE,L-Root,dns_root,anycast,resolved_entry_only,57,57,16,0.2807017543859649,0.2807017543859649,0.14035087719298245,0.0,0.14035087719298245,0.14035087719298245,16,0.2807017543859649,1.0,29,20,1,1,1.0,True,True,auditable,,probe_country_service
VN,L-Root,dns_root,anycast,all_publicly_visible,48,48,48,1.0,1.0,0.7916666666666666,0.20833333333333334,0.7916666666666666,0.9375,48,1.0,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
VN,L-Root,dns_root,anycast,resolved_entry_only,48,48,48,1.0,1.0,0.7916666666666666,0.20833333333333334,0.7916666666666666,0.9375,48,1.0,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
ZA,L-Root,dns_root,anycast,all_publicly_visible,228,222,34,0.14912280701754385,0.14912280701754385,0.14035087719298245,0.0,0.14035087719298245,0.008771929824561403,34,0.14912280701754385,0.9736842105263158,113,63,1,1,0.9736842105263158,True,True,auditable,,probe_country_service
ZA,L-Root,dns_root,anycast,resolved_entry_only,222,222,34,0.15315315315315314,0.15315315315315314,0.14414414414414414,0.0,0.14414414414414414,0.009009009009009009,34,0.15315315315315314,1.0,110,61,1,1,1.0,True,True,auditable,,probe_country_service
