probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,3352->12956,1,1.0,1,True,False,False,37,1,23,13,0.02702702702702703,0.6216216216216216,0.35135135135135137,1,1
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,719->6667,6,0.6,1,True,False,False,143,10,47,86,0.06993006993006994,0.32867132867132864,0.6013986013986014,6,4
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,60354->12552,2,0.2,2,False,True,False,143,10,47,86,0.06993006993006994,0.32867132867132864,0.6013986013986014,6,4
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,47605->6939,1,0.1,3,False,False,True,143,10,47,86,0.06993006993006994,0.32867132867132864,0.6013986013986014,6,4
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,199508->6939,1,0.1,4,False,False,False,143,10,47,86,0.06993006993006994,0.32867132867132864,0.6013986013986014,6,4
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,719->6667,6,0.6,1,True,False,False,142,10,47,85,0.07042253521126761,0.33098591549295775,0.5985915492957746,6,4
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,60354->12552,2,0.2,2,False,True,False,142,10,47,85,0.07042253521126761,0.33098591549295775,0.5985915492957746,6,4
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,47605->6939,1,0.1,3,False,False,True,142,10,47,85,0.07042253521126761,0.33098591549295775,0.5985915492957746,6,4
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,199508->6939,1,0.1,4,False,False,False,142,10,47,85,0.07042253521126761,0.33098591549295775,0.5985915492957746,6,4
HN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,263725->54082,7,1.0,1,True,False,False,8,7,1,0,0.875,0.125,0.0,4,3
HN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,263725->54082,7,1.0,1,True,False,False,8,7,1,0,0.875,0.125,0.0,4,3
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,149697->58495,4,0.2857142857142857,1,True,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23700->7632,3,0.21428571428571427,2,False,True,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,135659->58389,2,0.14285714285714285,3,False,False,True,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,147094->6939,2,0.14285714285714285,4,False,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9905->7632,2,0.14285714285714285,5,False,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,138074->4787,1,0.07142857142857142,6,False,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,149697->58495,4,0.2857142857142857,1,True,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23700->7632,3,0.21428571428571427,2,False,True,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,135659->58389,2,0.14285714285714285,3,False,False,True,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,147094->6939,2,0.14285714285714285,4,False,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9905->7632,2,0.14285714285714285,5,False,False,False,25,14,8,3,0.56,0.32,0.12,8,6
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,138074->4787,1,0.07142857142857142,6,False,False,False,25,14,8,3,0.56,0.32,0.12,8,6
IN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,55836->4755,1,1.0,1,True,False,False,34,1,11,22,0.029411764705882353,0.3235294117647059,0.6470588235294118,1,1
IN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,55836->4755,1,1.0,1,True,False,False,34,1,11,22,0.029411764705882353,0.3235294117647059,0.6470588235294118,1,1
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1267->6939,5,0.8333333333333334,1,True,False,False,31,6,12,13,0.1935483870967742,0.3870967741935484,0.41935483870967744,5,2
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,34428->6939,1,0.16666666666666666,2,False,True,False,31,6,12,13,0.1935483870967742,0.3870967741935484,0.41935483870967744,5,2
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1267->6939,5,0.8333333333333334,1,True,False,False,31,6,12,13,0.1935483870967742,0.3870967741935484,0.41935483870967744,5,2
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,34428->6939,1,0.16666666666666666,2,False,True,False,31,6,12,13,0.1935483870967742,0.3870967741935484,0.41935483870967744,5,2
KY,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,36549->3855,2,1.0,1,True,False,False,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,1,1
KY,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,36549->3855,2,1.0,1,True,False,False,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,1,1
ML,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,8346->6453,2,1.0,1,True,False,False,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,1,1
ML,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,8346->6453,2,1.0,1,True,False,False,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,1,1
MT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,15735->1299,2,1.0,1,True,False,False,10,2,8,0,0.2,0.8,0.0,1,1
MT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,15735->1299,2,1.0,1,True,False,False,10,2,8,0,0.2,0.8,0.0,1,1
MV,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,7642->6939,10,0.8333333333333334,1,True,False,False,21,12,1,8,0.5714285714285714,0.047619047619047616,0.38095238095238093,8,3
MV,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,24016->45489,2,0.16666666666666666,2,False,True,False,21,12,1,8,0.5714285714285714,0.047619047619047616,0.38095238095238093,8,3
MV,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,7642->6939,10,0.8333333333333334,1,True,False,False,21,12,1,8,0.5714285714285714,0.047619047619047616,0.38095238095238093,8,3
MV,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,24016->45489,2,0.16666666666666666,2,False,True,False,21,12,1,8,0.5714285714285714,0.047619047619047616,0.38095238095238093,8,3
MX,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,265539->23520,4,1.0,1,True,False,False,5,4,1,0,0.8,0.2,0.0,2,2
MX,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,265539->23520,4,1.0,1,True,False,False,5,4,1,0,0.8,0.2,0.0,2,2
MZ,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->1299,1,1.0,1,True,False,False,4,1,3,0,0.25,0.75,0.0,1,1
MZ,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->1299,1,1.0,1,True,False,False,4,1,3,0,0.25,0.75,0.0,1,1
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,8966->5384,3,0.125,1,True,False,False,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,38040->45430,2,0.08333333333333333,2,False,True,False,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,18041->7539,2,0.08333333333333333,3,False,False,True,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,5786->20080,2,0.08333333333333333,4,False,False,False,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,15735->1299,2,0.08333333333333333,5,False,False,False,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23700->7632,2,0.08333333333333333,6,False,False,False,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
NA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9002->45430,2,0.08333333333333333,7,False,False,False,393,24,188,181,0.061068702290076333,0.47837150127226463,0.46055979643765904,12,0
