probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
EE,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,2586->6667,as_transition,cross_as_transition,8,8,0.2857142857142857,2,False,True,False,False,28,10,5,0,8
EE,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,4,4,0.14285714285714285,3,False,False,True,False,28,10,5,0,4
EE,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->8240,as_transition,cross_as_transition,4,4,0.14285714285714285,4,False,False,False,False,28,10,5,0,4
ES,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ES->FR,country_fallback,country_fallback,13,13,0.35135135135135137,1,True,False,False,True,37,20,12,0,13
ES,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,10,10,0.2702702702702703,2,False,True,False,False,37,20,12,0,10
ES,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,9,9,0.24324324324324326,3,False,False,True,False,37,20,12,0,9
ES,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,3352->3352,as_transition,intra_as_hop_pair,3,3,0.08108108108108109,4,False,False,False,False,37,20,12,3,0
ES,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,1,1,0.02702702702702703,5,False,False,False,False,37,20,12,0,1
ES,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,3352->12956,as_transition,cross_as_transition,1,1,0.02702702702702703,6,False,False,False,False,37,20,12,1,0
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ES->FR,country_fallback,country_fallback,13,13,0.35135135135135137,1,True,False,False,True,37,20,12,0,13
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,10,10,0.2702702702702703,2,False,True,False,False,37,20,12,0,10
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,9,9,0.24324324324324326,3,False,False,True,False,37,20,12,0,9
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,3352->3352,as_transition,intra_as_hop_pair,3,3,0.08108108108108109,4,False,False,False,False,37,20,12,3,0
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,1,1,0.02702702702702703,5,False,False,False,False,37,20,12,0,1
ES,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,3352->12956,as_transition,cross_as_transition,1,1,0.02702702702702703,6,False,False,False,False,37,20,12,1,0
ET,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,1,1,1.0,1,True,False,False,True,1,1,1,0,1
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,80,80,0.5594405594405595,1,True,False,False,True,143,90,35,0,80
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,36,36,0.2517482517482518,2,False,True,False,False,143,90,35,0,36
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,6,6,0.04195804195804196,3,False,False,True,False,143,90,35,6,0
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->SE,country_fallback,country_fallback,6,6,0.04195804195804196,4,False,False,False,True,143,90,35,0,6
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,4,4,0.027972027972027972,5,False,False,False,False,143,90,35,4,0
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,4,4,0.027972027972027972,6,False,False,False,False,143,90,35,4,0
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6667->6667,as_transition,intra_as_hop_pair,3,3,0.02097902097902098,7,False,False,False,False,143,90,35,0,3
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,60354->12552,as_transition,cross_as_transition,2,2,0.013986013986013986,8,False,False,False,False,143,90,35,0,2
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,47605->6939,as_transition,cross_as_transition,1,1,0.006993006993006993,9,False,False,False,False,143,90,35,0,1
FI,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,199508->6939,as_transition,cross_as_transition,1,1,0.006993006993006993,10,False,False,False,False,143,90,35,0,1
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,79,79,0.5563380281690141,1,True,False,False,True,142,89,35,0,79
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,36,36,0.2535211267605634,2,False,True,False,False,142,89,35,0,36
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,6,6,0.04225352112676056,3,False,False,True,False,142,89,35,6,0
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->SE,country_fallback,country_fallback,6,6,0.04225352112676056,4,False,False,False,True,142,89,35,0,6
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,4,4,0.028169014084507043,5,False,False,False,False,142,89,35,4,0
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,4,4,0.028169014084507043,6,False,False,False,False,142,89,35,4,0
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6667->6667,as_transition,intra_as_hop_pair,3,3,0.02112676056338028,7,False,False,False,False,142,89,35,0,3
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,60354->12552,as_transition,cross_as_transition,2,2,0.014084507042253521,8,False,False,False,False,142,89,35,0,2
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,47605->6939,as_transition,cross_as_transition,1,1,0.007042253521126761,9,False,False,False,False,142,89,35,0,1
FI,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,199508->6939,as_transition,cross_as_transition,1,1,0.007042253521126761,10,False,False,False,False,142,89,35,0,1
FR,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,14,14,0.5384615384615384,1,True,False,False,False,26,14,11,0,14
FR,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,12,12,0.46153846153846156,2,False,True,False,False,26,14,11,0,12
FR,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,14,14,0.5384615384615384,1,True,False,False,False,26,14,11,0,14
FR,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,12,12,0.46153846153846156,2,False,True,False,False,26,14,11,0,12
GB,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,9,9,0.5294117647058824,1,True,False,False,False,17,13,12,0,9
GB,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,6,6,0.35294117647058826,2,False,True,False,False,17,13,12,0,6
GB,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->PT,country_fallback,country_fallback,2,2,0.11764705882352941,3,False,False,True,True,17,13,12,0,2
GB,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,9,9,0.5294117647058824,1,True,False,False,False,17,13,12,0,9
GB,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,6,6,0.35294117647058826,2,False,True,False,False,17,13,12,0,6
GB,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->PT,country_fallback,country_fallback,2,2,0.11764705882352941,3,False,False,True,True,17,13,12,0,2
GH,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,2,2,0.6666666666666666,1,True,False,False,False,3,1,1,0,2
GH,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,0,1
GH,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,2,2,0.6666666666666666,1,True,False,False,False,3,1,1,0,2
GH,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,0,1
GP,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,21351->21351,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
GP,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,21351->21351,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
GQ,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,37529->37529,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,2,0
GU,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,2,2,0.4,1,True,False,False,True,5,2,2,0,2
GU,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,17456->17456,as_transition,intra_as_hop_pair,2,2,0.4,2,False,True,False,False,5,2,2,2,0
GU,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->IN,country_fallback,country_fallback,1,1,0.2,3,False,False,True,True,5,2,2,0,1
HN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,263725->54082,as_transition,cross_as_transition,7,7,0.875,1,True,False,False,False,8,5,4,0,7
HN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.125,2,False,True,False,False,8,5,4,0,1
HN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,263725->54082,as_transition,cross_as_transition,7,7,0.875,1,True,False,False,False,8,5,4,0,7
HN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.125,2,False,True,False,False,8,5,4,0,1
HR,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,3,3,0,4
HR,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,3,3,0,4
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,149697->58495,as_transition,cross_as_transition,4,4,0.16,1,True,False,False,False,25,14,12,4,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,3,3,0.12,2,False,True,False,False,25,14,12,3,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,2,2,0.08,3,False,False,True,False,25,14,12,2,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,24521->24521,as_transition,intra_as_hop_pair,2,2,0.08,4,False,False,False,False,25,14,12,2,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,135659->58389,as_transition,cross_as_transition,2,2,0.08,5,False,False,False,False,25,14,12,2,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,55666->55666,as_transition,intra_as_hop_pair,2,2,0.08,6,False,False,False,False,25,14,12,2,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,147094->6939,as_transition,cross_as_transition,2,2,0.08,7,False,False,False,False,25,14,12,0,2
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,2,2,0.08,8,False,False,False,False,25,14,12,2,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9905->7632,as_transition,cross_as_transition,2,2,0.08,9,False,False,False,False,25,14,12,2,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->HK,country_fallback,country_fallback,2,2,0.08,10,False,False,False,True,25,14,12,0,2
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,138074->4787,as_transition,cross_as_transition,1,1,0.04,11,False,False,False,False,25,14,12,1,0
ID,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->ID,country_fallback,country_fallback,1,1,0.04,12,False,False,False,True,25,14,12,1,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,149697->58495,as_transition,cross_as_transition,4,4,0.16,1,True,False,False,False,25,14,12,4,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,3,3,0.12,2,False,True,False,False,25,14,12,3,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,2,2,0.08,3,False,False,True,False,25,14,12,2,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,24521->24521,as_transition,intra_as_hop_pair,2,2,0.08,4,False,False,False,False,25,14,12,2,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,135659->58389,as_transition,cross_as_transition,2,2,0.08,5,False,False,False,False,25,14,12,2,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,55666->55666,as_transition,intra_as_hop_pair,2,2,0.08,6,False,False,False,False,25,14,12,2,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,147094->6939,as_transition,cross_as_transition,2,2,0.08,7,False,False,False,False,25,14,12,0,2
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,2,2,0.08,8,False,False,False,False,25,14,12,2,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9905->7632,as_transition,cross_as_transition,2,2,0.08,9,False,False,False,False,25,14,12,2,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->HK,country_fallback,country_fallback,2,2,0.08,10,False,False,False,True,25,14,12,0,2
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,138074->4787,as_transition,cross_as_transition,1,1,0.04,11,False,False,False,False,25,14,12,1,0
ID,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->ID,country_fallback,country_fallback,1,1,0.04,12,False,False,False,True,25,14,12,1,0
IL,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,12400->12400,as_transition,intra_as_hop_pair,12,12,0.7058823529411765,1,True,False,False,False,17,9,4,0,12
IL,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1680->1680,as_transition,intra_as_hop_pair,5,5,0.29411764705882354,2,False,True,False,False,17,9,4,0,5
IL,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,12400->12400,as_transition,intra_as_hop_pair,12,12,0.7058823529411765,1,True,False,False,False,17,9,4,0,12
IL,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1680->1680,as_transition,intra_as_hop_pair,5,5,0.29411764705882354,2,False,True,False,False,17,9,4,0,5
IM,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
IM,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
IN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,13,13,0.38235294117647056,1,True,False,False,True,34,21,11,0,13
IN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,11,11,0.3235294117647059,2,False,True,False,False,34,21,11,0,11
IN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->IN,country_fallback,country_fallback,9,9,0.2647058823529412,3,False,False,True,True,34,21,11,9,0
IN,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,55836->4755,as_transition,cross_as_transition,1,1,0.029411764705882353,4,False,False,False,False,34,21,11,1,0
IN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,13,13,0.38235294117647056,1,True,False,False,True,34,21,11,0,13
IN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,11,11,0.3235294117647059,2,False,True,False,False,34,21,11,0,11
IN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->IN,country_fallback,country_fallback,9,9,0.2647058823529412,3,False,False,True,True,34,21,11,9,0
IN,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,55836->4755,as_transition,cross_as_transition,1,1,0.029411764705882353,4,False,False,False,False,34,21,11,1,0
IR,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IT->FR,country_fallback,country_fallback,13,13,0.41935483870967744,1,True,False,False,True,31,24,13,0,13
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,6,6,0.1935483870967742,2,False,True,False,False,31,24,13,0,6
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1267->6939,as_transition,cross_as_transition,5,5,0.16129032258064516,3,False,False,True,False,31,24,13,0,5
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,0.06451612903225806,4,False,False,False,False,31,24,13,0,2
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,34428->34428,as_transition,intra_as_hop_pair,2,2,0.06451612903225806,5,False,False,False,False,31,24,13,2,0
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,0.06451612903225806,6,False,False,False,False,31,24,13,0,2
IT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,34428->6939,as_transition,cross_as_transition,1,1,0.03225806451612903,7,False,False,False,False,31,24,13,0,1
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IT->FR,country_fallback,country_fallback,13,13,0.41935483870967744,1,True,False,False,True,31,24,13,0,13
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,6,6,0.1935483870967742,2,False,True,False,False,31,24,13,0,6
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1267->6939,as_transition,cross_as_transition,5,5,0.16129032258064516,3,False,False,True,False,31,24,13,0,5
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,0.06451612903225806,4,False,False,False,False,31,24,13,0,2
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,34428->34428,as_transition,intra_as_hop_pair,2,2,0.06451612903225806,5,False,False,False,False,31,24,13,2,0
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,0.06451612903225806,6,False,False,False,False,31,24,13,0,2
IT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,34428->6939,as_transition,cross_as_transition,1,1,0.03225806451612903,7,False,False,False,False,31,24,13,0,1
KE,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,10,10,0.9090909090909091,1,True,False,False,False,11,4,4,0,10
KE,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.09090909090909091,2,False,True,False,False,11,4,4,0,1
KE,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,10,10,0.9090909090909091,1,True,False,False,False,11,4,4,0,10
KE,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.09090909090909091,2,False,True,False,False,11,4,4,0,1
KY,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,1,1,0,2
KY,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,0,1
KY,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,1,1,0,2
KY,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,0,1
LC,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
LC,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
LS,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LS,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LT,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,3,1,0,4
LT,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,3,1,0,4
MD,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MD,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MG,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MG,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
