probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
GR,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
GU,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,49,0.4897959183673469,0.7346938775510203,0.8163265306122449,4.311862338609206,weak_network_transition_concentration,0.5510204081632653,0.8163265306122449,0.8979591836734694,3.4058679944644754,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,3,0.673469387755102,0.32653061224489793,probe_country_service
HK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,252,0.25396825396825395,0.35317460317460314,0.4325396825396825,20.850594902923575,broad_network_transition_distribution,0.9365079365079365,0.9841269841269842,1.0,1.312814988431914,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,43,27,0.9920634920634921,0.007936507936507936,probe_country_service
HN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9,0.8888888888888888,1.0,1.0,1.4174111811317323,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.0,1.0,probe_country_service
ID,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,527,0.07590132827324478,0.1461100569259962,0.2049335863377609,61.61318958024881,broad_network_transition_distribution,0.3870967741935484,0.7495256166982922,0.888045540796964,4.459914515410481,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,55,40,0.7950664136622391,0.2049335863377609,probe_country_service
IL,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56,0.35714285714285715,0.6964285714285714,0.7857142857142857,5.1523587336448635,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,17,9,1.0,0.0,probe_country_service
IM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
IN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,247,0.26720647773279355,0.4736842105263158,0.631578947368421,7.540147643537371,broad_network_transition_distribution,0.4979757085020243,0.8421052631578947,0.9473684210526315,3.0229553920737473,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,68,26,0.5506072874493927,0.4493927125506073,probe_country_service
IS,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8,0.5,0.75,1.0,2.82842712474619,weak_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
IT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
JP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12,0.6666666666666666,0.8333333333333333,1.0,2.3811015779522995,moderate_network_transition_concentration,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
KE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,1.0,0.0,probe_country_service
KH,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
KI,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,11,0.5454545454545454,0.7272727272727273,0.8181818181818181,3.649335754063105,weak_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1.0,0.0,probe_country_service
KN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
KY,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
LA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
LC,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5,0.8,1.0,1.0,1.6493848884661177,severe_network_transition_concentration,0.6,0.8,1.0,2.586409289858933,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.4,0.6,probe_country_service
LK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,61,0.19672131147540983,0.39344262295081966,0.5901639344262295,6.378398121639319,broad_network_transition_distribution,0.39344262295081966,0.6557377049180328,0.8524590163934427,4.048693540024967,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,3,0.6557377049180327,0.3442622950819672,probe_country_service
LT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
LV,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9,0.8888888888888888,1.0,1.0,1.4174111811317323,severe_network_transition_concentration,0.8888888888888888,1.0,1.0,1.4174111811317323,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",5,2,0.1111111111111111,0.8888888888888888,probe_country_service
ML,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,10,0.8,1.0,1.0,1.6493848884661177,severe_network_transition_concentration,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.8,0.2,probe_country_service
MM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,11,0.36363636363636365,0.7272727272727273,1.0,2.9744515192128187,weak_network_transition_concentration,0.7272727272727273,1.0,1.0,1.7967017416268891,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.7272727272727273,0.2727272727272727,probe_country_service
MN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,19,0.7368421052631579,1.0,1.0,1.779503028335461,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1.0,0.0,probe_country_service
MP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
MT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,28,0.42857142857142855,0.6785714285714286,0.7857142857142857,4.547269677428917,broad_network_transition_distribution,0.9285714285714286,1.0,1.0,1.2934572090113128,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",8,2,0.9285714285714286,0.07142857142857142,probe_country_service
MU,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,15,0.4,0.7333333333333334,1.0,2.9599980601104128,weak_network_transition_concentration,0.7333333333333333,1.0,1.0,1.7858869300686604,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1.0,0.0,probe_country_service
MV,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,98,0.3469387755102041,0.673469387755102,0.846938775510204,5.151925869760576,weak_network_transition_concentration,0.40816326530612246,0.8061224489795918,0.9795918367346939,3.095280738572433,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,11,4,0.8061224489795918,0.19387755102040816,probe_country_service
MX,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7,0.5714285714285714,1.0,1.0,1.9796263300525183,moderate_network_transition_concentration,0.5714285714285714,1.0,1.0,1.9796263300525183,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.42857142857142855,0.5714285714285714,probe_country_service
MY,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,41,0.24390243902439024,0.43902439024390244,0.6097560975609756,7.450253080184615,broad_network_transition_distribution,0.8536585365853658,0.9024390243902439,0.9512195121951219,1.780835561466579,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,8,0.9024390243902439,0.0975609756097561,probe_country_service
MZ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
NA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1148,0.046167247386759584,0.08710801393728224,0.11759581881533102,119.05543106218201,broad_network_transition_distribution,0.17682926829268292,0.34320557491289194,0.43989547038327526,22.17808952927616,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,63,1,0.8545296167247387,0.14547038327526132,probe_country_service
NC,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,35,0.2571428571428571,0.48571428571428565,0.7142857142857142,5.00759203657759,broad_network_transition_distribution,0.3142857142857143,0.5714285714285714,0.8285714285714285,3.9140156034539118,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,0.7428571428571429,0.2571428571428571,probe_country_service
NG,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7,0.2857142857142857,0.5714285714285714,0.7142857142857142,4.710650674213248,broad_network_transition_distribution,0.5714285714285714,0.8571428571428571,1.0,2.6004900059896596,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.14285714285714285,0.8571428571428571,probe_country_service
NO,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,354,0.1807909604519774,0.327683615819209,0.4209039548022599,17.165719532683518,broad_network_transition_distribution,0.7274011299435028,0.7782485875706214,0.8220338983050848,3.3225149570955894,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,48,25,1.0,0.0,probe_country_service
NP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,13,0.6153846153846154,0.8461538461538463,1.0,2.5221938131328216,moderate_network_transition_concentration,0.6153846153846154,0.7692307692307693,0.9230769230769231,2.9212656628855114,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,3,0.6153846153846154,0.38461538461538464,probe_country_service
NZ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,764,0.2356020942408377,0.42539267015706805,0.5222513089005235,13.230154868891647,broad_network_transition_distribution,0.4816753926701571,0.6701570680628273,0.7774869109947644,5.048339698983791,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,68,24,0.8534031413612565,0.14659685863874344,probe_country_service
OM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
PA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,0.5,0.75,1.0,2.82842712474619,weak_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PG,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PH,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,117,0.1282051282051282,0.20512820512820512,0.27350427350427353,25.42410929677234,broad_network_transition_distribution,0.358974358974359,0.6752136752136753,0.8461538461538461,4.740152851674003,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,11,0.7435897435897436,0.2564102564102564,probe_country_service
PK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,10,0.4,0.6000000000000001,0.8,4.352752816480621,weak_network_transition_concentration,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.8,0.2,probe_country_service
PR,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,148,0.25675675675675674,0.46621621621621623,0.5743243243243243,11.100609313513685,broad_network_transition_distribution,0.972972972972973,1.0,1.0,1.1322998585211326,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,44,11,1.0,0.0,probe_country_service
QA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
RE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
RU,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,53,0.8679245283018868,0.9433962264150944,1.0,1.616896457278592,severe_network_transition_concentration,0.8113207547169812,0.9433962264150944,1.0,1.8213165068075123,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,31,25,0.1320754716981132,0.8679245283018868,probe_country_service
