probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
CY,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,16,16.0,1,landing_region_0431::landing_region_0734,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,4,1,0.0,1.0,probe_country_service
DE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,40,40.0,3,landing_region_0376::landing_region_0376,0.75,0.95,1.0,1.9886096983055768,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,3,1,1.0,0.0,probe_country_service
DK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,428,428.0,3,landing_region_0051::landing_region_0051,0.9345794392523364,0.9906542056074766,1.0,1.3079473118690466,severe_corridor_observation_concentration,True,True,True,True,auditable,,88,28,1,0.9485981308411215,0.0514018691588785,probe_country_service
DO,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7,7.0,2,landing_region_0174::landing_region_0783,0.5714285714285714,1.0,1.0,1.9796263300525183,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,probe_country_service
EC,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0174::landing_region_0465,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
EE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,51,51.0,3,landing_region_0351::landing_region_0640,0.6666666666666666,0.9215686274509803,1.0,2.2668223982962057,moderate_corridor_observation_concentration,True,True,True,True,auditable,,18,10,1,0.0,1.0,probe_country_service
ES,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,10,10.0,2,landing_region_0126::landing_region_0431,0.6,1.0,1.0,1.9601317042077895,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.4,0.6,probe_country_service
FI,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56,56.0,5,landing_region_0351::landing_region_0512,0.44642857142857145,0.6785714285714286,0.8571428571428572,3.989639681013724,weak_corridor_observation_concentration,True,True,True,True,auditable,,12,5,1,0.30357142857142855,0.6964285714285714,probe_country_service
FJ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3,3.0,1,landing_region_0041::landing_region_0041,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
FM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6,6.0,1,landing_region_0014::landing_region_0014,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GB,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GG,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0077::landing_region_0077,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
GH,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0006::landing_region_0556,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
GP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0105::landing_region_0106,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
GR,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0088::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
GU,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,49,49.0,6,landing_region_0014::landing_region_0014,0.5510204081632653,0.8163265306122449,0.8979591836734694,3.4058679944644754,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,3,1,0.673469387755102,0.32653061224489793,probe_country_service
HK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,252,252.0,3,landing_region_0230::landing_region_0230,0.9365079365079365,0.9841269841269842,1.0,1.312814988431914,severe_corridor_observation_concentration,True,True,True,True,auditable,,43,27,1,0.9920634920634921,0.007936507936507936,probe_country_service
HN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9,9.0,1,landing_region_0174::landing_region_0779,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,1,0.0,1.0,probe_country_service
ID,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,527,527.0,14,landing_region_0061::landing_region_0061,0.3870967741935484,0.7495256166982922,0.888045540796964,4.459914515410481,weak_corridor_observation_concentration,True,True,True,True,auditable,,55,40,1,0.7950664136622391,0.2049335863377609,probe_country_service
IL,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56,56.0,1,landing_region_0083::landing_region_0083,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,17,9,1,1.0,0.0,probe_country_service
IM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6,6.0,1,landing_region_0334::landing_region_0334,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,1.0,0.0,probe_country_service
IN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,247,247.0,4,landing_region_0132::landing_region_0132,0.4979757085020243,0.8421052631578947,0.9473684210526315,3.0229553920737473,moderate_corridor_observation_concentration,True,True,True,True,auditable,,68,26,1,0.5506072874493927,0.4493927125506073,probe_country_service
IS,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8,8.0,1,landing_region_0051::landing_region_0051,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
IT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0364::landing_region_0460,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
JP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12,12.0,2,landing_region_0019::landing_region_0019,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
KE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12,12.0,1,landing_region_0650::landing_region_0650,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,1,1.0,0.0,probe_country_service
KH,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
KI,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,11,11.0,1,landing_region_0041::landing_region_0041,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,1.0,0.0,probe_country_service
KN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0105::landing_region_0105,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
KY,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0174::landing_region_0412,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
LA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
LC,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5,5.0,3,landing_region_0105::landing_region_0246,0.6,0.8,1.0,2.586409289858933,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.4,0.6,probe_country_service
LK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,61,61.0,5,landing_region_0337::landing_region_0377,0.39344262295081966,0.6557377049180328,0.8524590163934427,4.048693540024967,weak_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,3,1,0.6557377049180327,0.3442622950819672,probe_country_service
LT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3,3.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
LV,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9,9.0,2,landing_region_0351::landing_region_0640,0.8888888888888888,1.0,1.0,1.4174111811317323,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",5,2,1,0.1111111111111111,0.8888888888888888,probe_country_service
ML,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,10,10.0,2,landing_region_0239::landing_region_0239,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.8,0.2,probe_country_service
MM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,11,11.0,2,landing_region_0132::landing_region_0132,0.7272727272727273,1.0,1.0,1.7967017416268891,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.7272727272727273,0.2727272727272727,probe_country_service
MN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,19,19.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,1.0,0.0,probe_country_service
MP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0014::landing_region_0348,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
MT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,28,28.0,2,landing_region_0102::landing_region_0102,0.9285714285714286,1.0,1.0,1.2934572090113128,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",8,2,1,0.9285714285714286,0.07142857142857142,probe_country_service
MU,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,15,15.0,2,landing_region_0132::landing_region_0132,0.7333333333333333,1.0,1.0,1.7858869300686604,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1,1.0,0.0,probe_country_service
MV,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,98,98.0,5,landing_region_0132::landing_region_0132,0.40816326530612246,0.8061224489795918,0.9795918367346939,3.095280738572433,moderate_corridor_observation_concentration,True,True,True,True,auditable,,11,4,1,0.8061224489795918,0.19387755102040816,probe_country_service
MX,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7,7.0,2,landing_region_0174::landing_region_0226,0.5714285714285714,1.0,1.0,1.9796263300525183,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.42857142857142855,0.5714285714285714,probe_country_service
MY,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,41,41.0,4,landing_region_0132::landing_region_0132,0.8536585365853658,0.9024390243902439,0.9512195121951219,1.780835561466579,severe_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,8,1,0.9024390243902439,0.0975609756097561,probe_country_service
MZ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0431::landing_region_0622,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
NA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1148,1148.0,72,landing_region_0132::landing_region_0132,0.17682926829268292,0.34320557491289194,0.43989547038327526,22.17808952927616,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,63,1,1,0.8545296167247387,0.14547038327526132,probe_country_service
NC,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,35,35.0,4,landing_region_0041::landing_region_0041,0.3142857142857143,0.5714285714285714,0.8285714285714285,3.9140156034539118,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,1,0.7428571428571429,0.2571428571428571,probe_country_service
NG,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7,7.0,3,landing_region_0239::landing_region_0556,0.5714285714285714,0.8571428571428571,1.0,2.6004900059896596,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.14285714285714285,0.8571428571428571,probe_country_service
