unit_id,src_country,service_id,msm_id,file_name,num_measurements,num_probes,num_probe_asns,num_files_or_targets,num_egress_links,num_egress_asns,num_next_asns_after_egress,num_egress_transitions,egress_transition_entropy,effective_egress_transitions,num_src_dst_as_pairs,src_dst_as_pair_entropy,effective_as_pair_transitions,network_effective_diversity,physical_level,num_feasible_candidates,num_feasible_corridors,effective_feasible_candidates,effective_feasible_corridors,physical_candidate_diversity_upper_bound,best_case_physical_candidate_diversity_upper_bound,physical_candidate_concentration_tier,is_physical_candidate_concentrated,physical_candidate_exposure_class,sufficient_observation_for_physical_concentration,concentration_interpretation,network_to_physical_compression_ratio,log_network_physical_compression_gap,physical_coverage_ratio,absolute_compression_tier,network_physical_compression_tier,joint_cross_layer_risk_class,is_network_physical_mismatch,is_physical_candidate_concentration_only,is_joint_physical_concentration_and_mismatch,network_percentile,physical_upper_bound_percentile,rank_gap_upper_bound,strict_upper_bound_mismatch_75_25,upper_bound_mismatch_category,pdb_interconnection_footprint_score,pdb_interconnection_footprint_percentile,pdb_interconnection_footprint_tier
NA,US,msm_5009,5009,root_dns_traces.json,1,133,35,1,4,2,2,2,0.6931471805599453,2.0,42,3.016281214571088,20.415230482558844,2.0,corridor,24,60,24.0,60.0,60.0,60.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.03333333333333333,-3.0122615755052013,30.0,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.7085227272727272,0.9488636363636364,-164.0,False,network_high_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5010,5010,root_dns_traces.json,1,131,35,1,20,2,2,2,0.6108643020548935,1.8420227750373133,43,3.0658313316767334,21.452288543269013,1.8420227750373133,corridor,24,53,24.0,53.0,53.0,53.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.034755146698817234,-2.944468003185616,28.772716992560746,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.6136363636363636,0.9397727272727273,-169.0,False,network_high_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5011,5011,root_dns_traces.json,1,170,34,1,2,2,2,2,0.6931471805599453,2.0,38,2.5007275250310013,12.191360254834292,2.0,corridor,20,54,20.0,54.0,54.0,54.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.037037037037037035,-2.908720896564361,27.0,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.7085227272727272,0.9431818181818182,-161.0,False,network_high_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5012,5012,root_dns_traces.json,1,107,32,1,2,1,1,1,-0.0,1.0,37,2.6647560720528545,14.36444522897711,1.0,corridor,19,51,19.0,51.0,51.0,51.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.0196078431372549,-3.258096538021482,51.0,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.2596590909090909,0.9340909090909091,-216.0,False,network_low_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5013,5013,root_dns_traces.json,1,140,37,1,9,2,2,2,0.5297061990576545,1.6984332340231805,48,3.1655320898008537,23.701351925894187,1.6984332340231805,corridor,22,81,22.0,81.0,81.0,81.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.020968311531150377,-3.414047926378833,47.691012150139365,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.5755681818181818,0.9715909090909091,-200.0,False,network_high_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5014,5014,root_dns_traces.json,1,126,33,1,2,1,1,1,-0.0,1.0,43,3.132164478476786,22.923543399439303,1.0,corridor,22,62,22.0,62.0,62.0,62.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.016129032258064516,-3.449987545831587,62.0,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.2596590909090909,0.9528409090909091,-224.0,False,network_low_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5015,5015,root_dns_traces.json,1,182,40,1,8,2,2,2,0.37677016125643675,1.4575692649810903,48,2.986848597344541,19.82311334103171,1.4575692649810903,corridor,25,69,25.0,69.0,69.0,69.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.021124192246102756,-3.3493224842675553,47.339088205111935,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.5454545454545454,0.9579545454545455,-206.0,False,network_high_physical_upper_high,30.999689913873148,1.0,high
NA,US,msm_5016,5016,root_dns_traces.json,1,108,35,1,3,2,2,2,0.6365141682948128,1.8898815748423097,41,2.963677866810715,19.369077804472685,1.8898815748423097,corridor,24,60,24.0,60.0,60.0,60.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.03149802624737183,-3.0496583404517885,31.74802103936399,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.6431818181818182,0.9488636363636364,-172.0,False,network_high_physical_upper_high,30.999689913873148,1.0,high
NA,VE,msm_5001,5001,root_dns_traces.json,1,2,2,1,4,2,2,2,0.6931471805599453,2.0,2,0.6931471805599453,2.0,2.0,corridor,2,3,2.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.6666666666666666,-0.2876820724517808,1.5,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.7085227272727272,0.4414772727272727,-118.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5004,5004,root_dns_traces.json,1,3,2,1,5,2,2,2,0.6730116670092565,1.9601317042077895,2,0.6730116670092565,1.9601317042077895,1.9601317042077895,corridor,2,3,2.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.6533772347359298,-0.3010605991089861,1.5305094007509488,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.675,0.4414772727272727,-123.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5005,5005,root_dns_traces.json,1,3,2,1,4,2,2,2,0.6931471805599453,2.0,2,0.6931471805599453,2.0,2.0,corridor,2,3,2.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.6666666666666666,-0.2876820724517808,1.5,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.7085227272727272,0.4414772727272727,-118.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5006,5006,root_dns_traces.json,1,4,2,1,6,2,2,2,0.6365141682948128,1.8898815748423097,2,0.6365141682948128,1.8898815748423097,1.8898815748423097,corridor,2,3,2.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.6299605249474366,-0.32507883739836774,1.5874010519681996,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.6431818181818182,0.4414772727272727,-126.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5008,5008,root_dns_traces.json,1,3,2,1,4,2,2,2,0.6931471805599453,2.0,2,0.6931471805599453,2.0,2.0,corridor,2,3,2.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.6666666666666666,-0.2876820724517808,1.5,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.7085227272727272,0.4414772727272727,-118.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5009,5009,root_dns_traces.json,1,2,2,1,3,2,2,2,0.6365141682948128,1.8898815748423097,2,0.6365141682948128,1.8898815748423097,1.8898815748423097,corridor,1,1,1.0,1.0,1.0,1.0,severe_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,1.8898815748423097,0.36806834316157755,0.5291336839893999,weak_compression,weak_network_physical_compression,physical_concentration_with_network_physical_compression,True,False,True,0.6431818181818182,0.11079545454545454,-124.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5010,5010,root_dns_traces.json,1,1,1,1,2,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,1,1,1.0,1.0,1.0,1.0,severe_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,False,low_observation_concentration_signal,1.0,0.0,1.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.11079545454545454,-174.0,False,network_low_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5011,5011,root_dns_traces.json,1,1,1,1,2,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,1,1,1.0,1.0,1.0,1.0,severe_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,False,low_observation_concentration_signal,1.0,0.0,1.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.11079545454545454,-174.0,False,network_low_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5012,5012,root_dns_traces.json,1,1,1,1,2,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,1,1,1.0,1.0,1.0,1.0,severe_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,False,low_observation_concentration_signal,1.0,0.0,1.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.11079545454545454,-174.0,False,network_low_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5013,5013,root_dns_traces.json,1,3,2,1,4,2,2,2,0.6931471805599453,2.0,2,0.6931471805599453,2.0,2.0,corridor,2,3,2.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.6666666666666666,-0.2876820724517808,1.5,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.7085227272727272,0.4414772727272727,-118.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5014,5014,root_dns_traces.json,1,1,1,1,2,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,1,1,1.0,1.0,1.0,1.0,severe_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,False,low_observation_concentration_signal,1.0,0.0,1.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.11079545454545454,-174.0,False,network_low_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5015,5015,root_dns_traces.json,1,5,2,1,9,2,2,2,0.5297061990576545,1.6984332340231805,2,0.5297061990576545,1.6984332340231805,1.6984332340231805,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.8492166170115902,-0.10594096778268935,1.1775558555589967,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.5755681818181818,0.29375,-140.0,False,network_high_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VE,msm_5016,5016,root_dns_traces.json,1,1,1,1,2,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,1,1,1.0,1.0,1.0,1.0,severe_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,False,low_observation_concentration_signal,1.0,0.0,1.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.11079545454545454,-174.0,False,network_low_physical_upper_low,10.687555239970893,0.6739130434782609,high
NA,VI,msm_5001,5001,root_dns_traces.json,1,2,1,1,4,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5004,5004,root_dns_traces.json,1,2,1,1,3,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5005,5005,root_dns_traces.json,1,2,1,1,3,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5006,5006,root_dns_traces.json,1,2,1,1,4,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5008,5008,root_dns_traces.json,1,2,1,1,4,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5010,5010,root_dns_traces.json,1,2,1,1,2,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,False,low_observation_concentration_signal,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5012,5012,root_dns_traces.json,1,2,1,1,4,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5013,5013,root_dns_traces.json,1,2,1,1,3,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5015,5015,root_dns_traces.json,1,2,1,1,4,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VI,msm_5016,5016,root_dns_traces.json,1,2,1,1,4,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,2,2,2.0,2.0,2.0,2.0,moderate_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.5,-0.4054651081081645,2.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.29375,-175.0,False,network_low_physical_upper_low,,,
NA,VN,msm_5004,5004,root_dns_traces.json,1,5,1,1,7,1,1,1,-0.0,1.0,1,-0.0,1.0,1.0,corridor,3,3,3.0,3.0,3.0,3.0,weak_physical_candidate_concentration,True,concentrated_best_case_physical_candidate_space,True,auditable_physical_candidate_concentration,0.3333333333333333,-0.6931471805599453,3.0,no_compression,no_network_physical_compression,physical_concentration_without_compression,False,True,False,0.2596590909090909,0.4414772727272727,-176.0,False,network_low_physical_upper_low,11.687033166049336,0.7119565217391305,high
NA,VN,msm_5005,5005,root_dns_traces.json,1,10,5,1,18,5,5,5,1.3823430589519812,3.98422597581937,5,1.3823430589519812,3.98422597581937,3.98422597581937,corridor,6,9,6.0,9.0,9.0,9.0,broad_physical_candidate_space,False,broad_best_case_physical_candidate_space,True,broad_physical_candidate_space,0.44269177509104113,-0.6963069722840494,2.258908017422159,no_compression,no_network_physical_compression,broad_physical_candidate_space_no_compression,False,False,False,0.8681818181818182,0.7164772727272727,-33.0,False,network_high_physical_upper_high,11.687033166049336,0.7119565217391305,high
