unit_id,physical_level_x,cable_dominant_candidate_key,cable_dominant_candidate_support_share,cable_expected_candidate_support_total,cable_candidate_entropy,cable_effective_num_candidates,cable_gini_candidate_support,cable_num_candidates_with_support,feasible_candidate_count_x,candidate_entropy_uniform_x,effective_candidate_count_uniform_x,cable_num_matched_links,cable_num_probes,cable_physical_candidate_diversity_score,candidate_identifier_column_x,physical_level_y,corridor_dominant_candidate_key,corridor_dominant_candidate_support_share,corridor_expected_candidate_support_total,corridor_candidate_entropy,corridor_effective_num_candidates,corridor_gini_candidate_support,corridor_num_candidates_with_support,feasible_candidate_count_y,candidate_entropy_uniform_y,effective_candidate_count_uniform_y,corridor_num_matched_links,corridor_num_probes,corridor_physical_candidate_diversity_score,candidate_identifier_column_y,cable_network_physical_mismatch_category,cable_is_target_quadrant,corridor_network_physical_mismatch_category,corridor_is_target_quadrant,corridor_minus_cable_physical_diversity,corridor_vs_cable_effective_num_ratio,target_quadrant_preserved,quadrant_label_stable
src_country=AE|msm_id=5001|file_name=root_dns_traces.json,cable,tata-tgn-gulf,0.5,2.0,1.0397207708399179,2.82842712474619,0.16666666666666666,3,3,1.0986122886681098,3.0,2,1,2.82842712474619,cable_id,corridor,dubai-united-arab-emirates::fujairah-united-arab-emirates,0.5,2.0,0.6931471805599453,2.0,0.0,2,2,0.6931471805599453,2.0,2,1,2.0,corridor_id,network_high_physical_high,False,network_high_physical_low,True,-0.8284271247461898,0.7071067811865476,False,False
src_country=AE|msm_id=5012|file_name=root_dns_traces.json,cable,asia-africa-europe-1-aae-1,0.12506509176754346,2.0000000000000004,2.0794405916153993,7.999992399488117,0.0004556423728043768,8,8,2.0794415416798357,8.0,2,2,7.999992399488117,cable_id,corridor,fujairah-united-arab-emirates::mumbai-india,0.8754556423728044,2.0,0.37588257207442094,1.4562761162467648,0.3754556423728044,2,2,0.6931471805599453,2.0,2,2,1.4562761162467648,corridor_id,network_high_physical_high,False,network_high_physical_low,True,-6.543716283241352,0.18203468747544627,False,False
src_country=AE|msm_id=5013|file_name=root_dns_traces.json,cable,seamewe-4,0.5,1.0,0.6931471805599453,2.0,0.0,2,2,0.6931471805599453,2.0,1,1,2.0,cable_id,corridor,fujairah-united-arab-emirates::tuas-singapore,1.0,1.0,-0.0,1.0,0.0,1,1,0.0,1.0,1,1,1.0,corridor_id,network_low_physical_low,False,network_low_physical_low,False,-1.0,0.5,False,True
src_country=AO|msm_id=5006|file_name=root_dns_traces.json,cable,2africa,0.5133104763924148,2.0,0.692792801132788,1.99929136671563,0.013310476392414783,2,2,0.6931471805599453,2.0,2,1,1.99929136671563,cable_id,corridor,carcavelos-portugal::luanda-angola,0.5133104763924148,2.0,0.692792801132788,1.99929136671563,0.013310476392414783,2,2,0.6931471805599453,2.0,2,1,1.99929136671563,corridor_id,network_low_physical_low,False,network_low_physical_low,False,0.0,1.0,False,True
src_country=AO|msm_id=5016|file_name=root_dns_traces.json,cable,2africa,0.8177491556392359,2.0,0.4747894422067527,1.6076756532076686,0.3177491556392358,2,2,0.6931471805599453,2.0,2,1,1.6076756532076686,cable_id,corridor,duynefontein-south-africa::luanda-angola,0.47038998749421945,2.0,1.0323197007572946,2.8075710113516306,0.1920927620889703,3,3,1.0986122886681098,3.0,2,1,2.8075710113516306,corridor_id,network_low_physical_low,False,network_low_physical_high,False,1.199895358143962,1.7463541266858804,False,False
src_country=AU|msm_id=5001|file_name=root_dns_traces.json,cable,sydney-melbourne-adelaide-perth-smap,0.3221170034546208,208.0,1.7310219051003537,5.646421067669513,0.5055430303743963,9,9,2.1972245773362196,9.0,208,105,5.646421067669513,cable_id,corridor,brisbane-qld-australia::sydney-nsw-australia,0.27487944708898715,208.0,1.9971614083910025,7.368111327180204,0.5115583597577847,12,12,2.4849066497880004,12.0,208,105,7.368111327180204,corridor_id,network_high_physical_high,False,network_high_physical_high,False,1.7216902595106909,1.3049170862174642,False,True
src_country=AU|msm_id=5005|file_name=root_dns_traces.json,cable,sydney-melbourne-adelaide-perth-smap,0.29649862837585306,174.99999999999997,1.8955520030991755,6.656221645696598,0.5364500041450799,11,11,2.3978952727983707,11.0,175,77,6.656221645696598,cable_id,corridor,melbourne-vic-australia::sydney-nsw-australia,0.17714285714285713,175.0,2.7020373487137634,14.910077829465537,0.45097245883945164,21,21,3.044522437723423,21.0,175,77,14.910077829465537,corridor_id,network_high_physical_high,False,network_high_physical_high,False,8.253856183768939,2.2400212347353623,False,True
src_country=AU|msm_id=5006|file_name=root_dns_traces.json,cable,hawaiki-nui-1,0.4196055417731839,246.99999999999997,1.5264354856859257,4.60174456881184,0.6494363444524581,10,10,2.302585092994046,10.0,247,125,4.60174456881184,cable_id,corridor,brisbane-qld-australia::sydney-nsw-australia,0.4196055417731839,247.0,1.693889900652152,5.440603001844275,0.739948301983654,16,16,2.772588722239781,16.0,247,125,5.440603001844275,corridor_id,network_high_physical_high,False,network_high_physical_high,False,0.8388584330324349,1.182291394163372,False,True
src_country=AU|msm_id=5008|file_name=root_dns_traces.json,cable,sydney-melbourne-adelaide-perth-smap,0.5932813498050696,587.0,1.0774128753762595,2.93707114428193,0.7443736795998057,9,9,2.1972245773362196,9.0,587,261,2.93707114428193,cable_id,corridor,perth-wa-australia::sydney-nsw-australia,0.27911503125299497,587.0,1.5763908806831917,4.837465278132884,0.7673125771086982,17,17,2.833213344056216,17.0,587,261,4.837465278132884,corridor_id,network_high_physical_high,False,network_high_physical_high,False,1.9003941338509538,1.647037147040431,False,True
src_country=AU|msm_id=5009|file_name=root_dns_traces.json,cable,hawaiki-nui-1,0.4119681824328874,114.0,1.6149914706909734,5.027845039241786,0.5010022409586952,8,8,2.0794415416798357,8.0,114,62,5.027845039241786,cable_id,corridor,brisbane-qld-australia::sydney-nsw-australia,0.16635414734516812,113.99999999999999,2.417516894255585,11.21796929827679,0.5435969607332268,19,19,2.9444389791664403,19.0,114,62,11.21796929827679,corridor_id,network_high_physical_high,False,network_high_physical_high,False,6.190124259035004,2.231168464962972,False,True
