unit_id,src_country,network_definition,physical_level,candidate_view,physical_diversity_view,network_score_column,selected_network_diversity_score,network_diversity_score,network_diversity_combined,network_diversity_as_only,network_diversity_country_only,network_diversity_target_probe,network_diversity_as_egress_primary,network_diversity_dst_asn_primary,physical_candidate_diversity_upper_bound,network_percentile,physical_upper_bound_percentile,network_rank_upper_bound,physical_upper_rank,rank_gap_upper_bound,network_physical_upper_bound_percentile_gap,network_high,physical_upper_low,upper_bound_mismatch_category,strict_upper_bound_mismatch_75_25,pdb_num_ixps,pdb_num_facilities,pdb_num_networks,pdb_num_network_facility_presence,pdb_num_ixp_participants,pdb_ixp_participant_entropy,pdb_facility_participant_entropy,pdb_interconnection_footprint_score,pdb_interconnection_footprint_percentile,pdb_interconnection_footprint_tier
src_country=AE|msm_id=5014|file_name=root_dns_traces.json,AE,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,4.670565065938979,2.428957220766498,0.7487923852248648,1.4928154599476156,0.8664339756999316,1.572751601725947,2.0,0.29375,0.29375,278.0,80.0,-198.0,0.0,False,True,network_low_physical_upper_low,False,2.0,15.0,169.0,187.0,145.0,0.5654001452743456,1.252359465175292,10.82475905840779,0.6847826086956522,high
src_country=AE|msm_id=5015|file_name=root_dns_traces.json,AE,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,1.2424533248940002,1.2424533248940002,3.1486080714338494,1.762313710313959,0.17328679513998632,1.2130075659799042,1.2424533248940002,0.6931471805599453,1.0,0.5465909090909091,0.11079545454545454,270.0,81.0,-189.0,0.4357954545454546,True,True,network_high_physical_upper_low,False,2.0,15.0,169.0,187.0,145.0,0.5654001452743456,1.252359465175292,10.82475905840779,0.6847826086956522,high
src_country=AE|msm_id=5016|file_name=root_dns_traces.json,AE,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,2.0664125413950822,2.0664125413950822,6.023713250429917,3.381936564131273,1.0821955300387673,1.559581156259877,2.0664125413950822,2.121916300878685,4.0,0.7051136363636363,0.5551136363636363,225.0,78.0,-147.0,0.15000000000000002,True,False,network_high_physical_upper_high,False,2.0,15.0,169.0,187.0,145.0,0.5654001452743456,1.252359465175292,10.82475905840779,0.6847826086956522,high
src_country=AL|msm_id=5005|file_name=root_dns_traces.json,AL,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.9356005054539454,0.6931471805599453,0.17328679513998632,1.0691665297540138,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,1.0,6.0,28.0,19.0,23.0,-0.0,1.156135669649826,7.162488829251559,0.5108695652173914,medium
src_country=AL|msm_id=5006|file_name=root_dns_traces.json,AL,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,2.1910133173369406,0.6931471805599453,0.17328679513998632,1.324579341637009,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,1.0,6.0,28.0,19.0,23.0,-0.0,1.156135669649826,7.162488829251559,0.5108695652173914,medium
src_country=AL|msm_id=5009|file_name=root_dns_traces.json,AL,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.9356005054539454,0.6931471805599453,0.17328679513998632,1.0691665297540138,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,1.0,6.0,28.0,19.0,23.0,-0.0,1.156135669649826,7.162488829251559,0.5108695652173914,medium
src_country=AL|msm_id=5010|file_name=root_dns_traces.json,AL,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.9356005054539454,0.6931471805599453,0.17328679513998632,1.0691665297540138,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,1.0,6.0,28.0,19.0,23.0,-0.0,1.156135669649826,7.162488829251559,0.5108695652173914,medium
src_country=AO|msm_id=5001|file_name=root_dns_traces.json,AO,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,2.0,8.0,35.0,28.0,38.0,0.6779471359178069,1.3644867010839494,8.921789641462196,0.5815217391304348,medium
src_country=AO|msm_id=5006|file_name=root_dns_traces.json,AO,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,3.0,0.29375,0.4414772727272727,278.0,79.0,-199.0,-0.1477272727272727,False,True,network_low_physical_upper_low,False,2.0,8.0,35.0,28.0,38.0,0.6779471359178069,1.3644867010839494,8.921789641462196,0.5815217391304348,medium
src_country=AO|msm_id=5008|file_name=root_dns_traces.json,AO,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,2.0,8.0,35.0,28.0,38.0,0.6779471359178069,1.3644867010839494,8.921789641462196,0.5815217391304348,medium
src_country=AO|msm_id=5016|file_name=root_dns_traces.json,AO,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,4.0,0.29375,0.5551136363636363,278.0,78.0,-200.0,-0.2613636363636363,False,False,network_low_physical_upper_high,False,2.0,8.0,35.0,28.0,38.0,0.6779471359178069,1.3644867010839494,8.921789641462196,0.5815217391304348,medium
src_country=AT|msm_id=5004|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5005|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5006|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,1.0,0.29375,0.11079545454545454,278.0,81.0,-197.0,0.18295454545454548,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5008|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,2.0,0.29375,0.29375,278.0,80.0,-198.0,0.0,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5010|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,2.0,0.030113636363636363,0.29375,283.0,80.0,-203.0,-0.26363636363636367,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5011|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,2.0,0.030113636363636363,0.29375,283.0,80.0,-203.0,-0.26363636363636367,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5012|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,2.0,0.030113636363636363,0.29375,283.0,80.0,-203.0,-0.26363636363636367,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5013|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,2.0,0.030113636363636363,0.29375,283.0,80.0,-203.0,-0.26363636363636367,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AT|msm_id=5014|file_name=root_dns_traces.json,AT,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,2.0,0.030113636363636363,0.29375,283.0,80.0,-203.0,-0.26363636363636367,False,True,network_low_physical_upper_low,False,6.0,56.0,299.0,504.0,229.0,0.8832602326962405,2.767272949336192,15.343277073578498,0.8315217391304348,high
src_country=AU|msm_id=5001|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,8.285673586971367,4.899278036669255,0.32273699726596095,3.063658553036151,0.8664339756999316,3.3956607332469932,18.0,0.29375,0.834659090909091,278.0,64.0,-214.0,-0.540909090909091,False,False,network_low_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5004|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,1.2424533248940002,1.2424533248940002,3.554073179542014,2.311619854648014,0.17328679513998632,1.0691665297540138,1.2424533248940002,1.791759469228055,4.0,0.5465909090909091,0.5551136363636363,270.0,78.0,-192.0,-0.008522727272727182,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5005|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,3.9153283989092715,3.9153283989092715,11.06252236586884,7.169202303064548,1.0758997523170388,2.817420310487254,3.9153283989092715,4.512062853679147,31.0,0.9431818181818182,0.9073863636363636,51.0,51.0,0.0,0.03579545454545463,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5006|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,2.00977952912995,2.00977952912995,8.147795428377748,4.7652917964873485,0.41000585725122496,2.972497774639174,2.00977952912995,3.402016242240296,25.0,0.6602272727272728,0.8903409090909091,232.0,57.0,-175.0,-0.23011363636363635,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5008|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,1.6779014581843754,1.6779014581843754,9.215790639425437,5.401930661572411,0.4338437041293619,3.380016273723665,1.6779014581843754,3.6982159147055755,25.0,0.5642045454545455,0.8903409090909091,257.0,57.0,-200.0,-0.32613636363636367,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5009|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,4.763905276532762,4.763905276532762,11.043879406235138,6.5687717624477555,1.2888878617347383,3.1862197820526434,4.763905276532762,4.181692323796644,26.0,0.9875,0.89375,12.0,56.0,44.0,0.09375,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5010|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,2.452059288882407,2.452059288882407,9.43003107883242,5.683436975097131,0.7778138183398735,2.9687802853954146,2.452059288882407,4.2726620706959775,25.0,0.7613636363636364,0.8903409090909091,195.0,57.0,-138.0,-0.12897727272727277,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5011|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,9.935357881322458,6.739694124006885,0.3884478826439237,2.8072158746716505,0.8664339756999316,4.763244314027432,20.0,0.29375,0.85625,278.0,62.0,-216.0,-0.5625,False,False,network_low_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5012|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,2.9614407872493356,2.9614407872493356,7.500730433682328,5.1239353381291455,0.17328679513998632,2.203508300413196,2.9614407872493356,3.4437425263345447,11.0,0.8295454545454546,0.7613636363636364,142.0,71.0,-71.0,0.06818181818181823,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5013|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,1.1858203126288678,1.1858203126288678,3.4549654080780323,2.2125120831840324,0.17328679513998632,1.0691665297540138,1.1858203126288678,1.7351264569629226,4.0,0.5392045454545454,0.5551136363636363,271.0,78.0,-193.0,-0.015909090909090873,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5014|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,4.118656074396948,4.118656074396948,10.554489501059004,6.402079169706567,0.9542568085964727,3.198153522755965,4.118656074396948,3.7721403102781004,22.0,0.9659090909090909,0.8698863636363636,31.0,60.0,29.0,0.09602272727272732,True,False,network_high_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5015|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,8.948834462931913,5.8842019574719995,0.3664177066951601,2.698214798764755,0.8664339756999316,4.033736047122817,18.0,0.29375,0.834659090909091,278.0,64.0,-214.0,-0.540909090909091,False,False,network_low_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AU|msm_id=5016|file_name=root_dns_traces.json,AU,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,9.087215475593501,6.251038116640937,0.3504041571704425,2.4857732017821217,0.8664339756999316,4.551127188270426,22.0,0.29375,0.8698863636363636,278.0,60.0,-218.0,-0.5761363636363637,False,False,network_low_physical_upper_high,False,36.0,163.0,752.0,2126.0,1703.0,2.8047520506896526,3.677124714727356,21.816726333685327,0.9565217391304348,high
src_country=AX|msm_id=5001|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,3.0,0.030113636363636363,0.4414772727272727,283.0,79.0,-204.0,-0.4113636363636364,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=AX|msm_id=5004|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,3.0,0.030113636363636363,0.4414772727272727,283.0,79.0,-204.0,-0.4113636363636364,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=AX|msm_id=5005|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,3.0,0.030113636363636363,0.4414772727272727,283.0,79.0,-204.0,-0.4113636363636364,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=AX|msm_id=5006|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,3.0,0.030113636363636363,0.4414772727272727,283.0,79.0,-204.0,-0.4113636363636364,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=AX|msm_id=5008|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,4.0,0.29375,0.5551136363636363,278.0,78.0,-200.0,-0.2613636363636363,False,False,network_low_physical_upper_high,False,,,,,,,,,,
src_country=AX|msm_id=5009|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,4.0,0.29375,0.5551136363636363,278.0,78.0,-200.0,-0.2613636363636363,False,False,network_low_physical_upper_high,False,,,,,,,,,,
src_country=AX|msm_id=5010|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.8664339756999316,0.6931471805599453,4.0,0.29375,0.5551136363636363,278.0,78.0,-200.0,-0.2613636363636363,False,False,network_low_physical_upper_high,False,,,,,,,,,,
src_country=AX|msm_id=5011|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,3.0,0.030113636363636363,0.4414772727272727,283.0,79.0,-204.0,-0.4113636363636364,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=AX|msm_id=5012|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.34657359027997264,0.34657359027997264,1.732867951399863,0.6931471805599453,0.17328679513998632,0.8664339756999316,0.34657359027997264,0.6931471805599453,3.0,0.030113636363636363,0.4414772727272727,283.0,79.0,-204.0,-0.4113636363636364,False,True,network_low_physical_upper_low,False,,,,,,,,,,
src_country=AX|msm_id=5013|file_name=root_dns_traces.json,AX,as_egress_primary,corridor,conservative_set,upper_bound,network_diversity_as_egress_primary,0.8664339756999316,0.8664339756999316,2.470748396721717,0.6931471805599453,0.9111672404618403,0.8664339756999316,0.8664339756999316,0.6931471805599453,5.0,0.29375,0.615909090909091,278.0,77.0,-201.0,-0.32215909090909095,False,False,network_low_physical_upper_high,False,,,,,,,,,,
