unit_id,num_feasible_candidates,num_feasible_corridors,candidate_entropy_uniform,corridor_entropy_uniform,effective_candidate_count_uniform,effective_corridor_count_uniform,physical_candidate_diversity_upper_bound
src_country=AT|msm_id=5004|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=AT|msm_id=5005|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=AT|msm_id=5006|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=AT|msm_id=5008|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=AT|msm_id=5010|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=AT|msm_id=5011|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=AT|msm_id=5012|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=AT|msm_id=5013|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=AT|msm_id=5014|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=AU|msm_id=5001|file_name=root_dns_traces.json,11,18,2.3978952727983707,2.8903717578961645,11.0,18.0,18.0
src_country=AU|msm_id=5004|file_name=root_dns_traces.json,3,4,1.0986122886681098,1.3862943611198906,3.0,4.0,4.0
src_country=AU|msm_id=5005|file_name=root_dns_traces.json,15,31,2.70805020110221,3.4339872044851463,15.0,31.0,31.0
src_country=AU|msm_id=5006|file_name=root_dns_traces.json,14,25,2.6390573296152584,3.2188758248682006,14.0,25.0,25.0
src_country=AU|msm_id=5008|file_name=root_dns_traces.json,12,25,2.4849066497880004,3.2188758248682006,12.0,25.0,25.0
src_country=AU|msm_id=5009|file_name=root_dns_traces.json,10,26,2.302585092994046,3.258096538021482,10.0,26.0,26.0
src_country=AU|msm_id=5010|file_name=root_dns_traces.json,12,25,2.4849066497880004,3.2188758248682006,12.0,25.0,25.0
src_country=AU|msm_id=5011|file_name=root_dns_traces.json,11,20,2.3978952727983707,2.995732273553991,11.0,20.0,20.0
src_country=AU|msm_id=5012|file_name=root_dns_traces.json,8,11,2.0794415416798357,2.3978952727983707,8.0,11.0,11.0
src_country=AU|msm_id=5013|file_name=root_dns_traces.json,3,4,1.0986122886681098,1.3862943611198906,3.0,4.0,4.0
src_country=AU|msm_id=5014|file_name=root_dns_traces.json,10,22,2.302585092994046,3.091042453358316,10.0,22.0,22.0
src_country=AU|msm_id=5015|file_name=root_dns_traces.json,9,18,2.1972245773362196,2.8903717578961645,9.0,18.0,18.0
src_country=AU|msm_id=5016|file_name=root_dns_traces.json,10,22,2.302585092994046,3.091042453358316,10.0,22.0,22.0
src_country=AX|msm_id=5001|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5004|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5005|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5006|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5008|file_name=root_dns_traces.json,3,4,1.0986122886681098,1.3862943611198906,3.0,4.0,4.0
src_country=AX|msm_id=5009|file_name=root_dns_traces.json,3,4,1.0986122886681098,1.3862943611198906,3.0,4.0,4.0
src_country=AX|msm_id=5010|file_name=root_dns_traces.json,3,4,1.0986122886681098,1.3862943611198906,3.0,4.0,4.0
src_country=AX|msm_id=5011|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5012|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5013|file_name=root_dns_traces.json,3,5,1.0986122886681098,1.6094379124341003,3.0,5.0,5.0
src_country=AX|msm_id=5014|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5015|file_name=root_dns_traces.json,1,3,0.0,1.0986122886681098,1.0,3.0,3.0
src_country=AX|msm_id=5016|file_name=root_dns_traces.json,3,5,1.0986122886681098,1.6094379124341003,3.0,5.0,5.0
src_country=BH|msm_id=5011|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=BH|msm_id=5016|file_name=root_dns_traces.json,5,8,1.6094379124341003,2.0794415416798357,5.0,8.0,8.0
src_country=BJ|msm_id=5001|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=BJ|msm_id=5004|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=BJ|msm_id=5006|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=BJ|msm_id=5008|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=BJ|msm_id=5009|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=BJ|msm_id=5010|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=BJ|msm_id=5011|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=BR|msm_id=5001|file_name=root_dns_traces.json,4,2,1.3862943611198906,0.6931471805599453,4.0,2.0,2.0
src_country=BR|msm_id=5004|file_name=root_dns_traces.json,4,2,1.3862943611198906,0.6931471805599453,4.0,2.0,2.0
src_country=BR|msm_id=5005|file_name=root_dns_traces.json,6,5,1.791759469228055,1.6094379124341003,6.0,5.0,5.0
src_country=BR|msm_id=5006|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=BR|msm_id=5008|file_name=root_dns_traces.json,8,4,2.0794415416798357,1.3862943611198906,8.0,4.0,4.0
src_country=BR|msm_id=5009|file_name=root_dns_traces.json,9,7,2.1972245773362196,1.9459101490553132,9.0,7.0,7.0
src_country=BR|msm_id=5010|file_name=root_dns_traces.json,8,9,2.0794415416798357,2.1972245773362196,8.0,9.0,9.0
src_country=BR|msm_id=5011|file_name=root_dns_traces.json,7,9,1.9459101490553132,2.1972245773362196,7.0,9.0,9.0
src_country=BR|msm_id=5012|file_name=root_dns_traces.json,8,8,2.0794415416798357,2.0794415416798357,8.0,8.0,8.0
src_country=BR|msm_id=5013|file_name=root_dns_traces.json,5,3,1.6094379124341003,1.0986122886681098,5.0,3.0,3.0
src_country=BR|msm_id=5014|file_name=root_dns_traces.json,7,7,1.9459101490553132,1.9459101490553132,7.0,7.0,7.0
src_country=BR|msm_id=5015|file_name=root_dns_traces.json,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0
src_country=BR|msm_id=5016|file_name=root_dns_traces.json,5,3,1.6094379124341003,1.0986122886681098,5.0,3.0,3.0
src_country=CA|msm_id=5001|file_name=root_dns_traces.json,3,100,1.0986122886681098,4.605170185988092,3.0,100.0,100.0
src_country=CA|msm_id=5004|file_name=root_dns_traces.json,3,111,1.0986122886681098,4.709530201312334,3.0,111.0,111.0
src_country=CA|msm_id=5005|file_name=root_dns_traces.json,4,53,1.3862943611198906,3.970291913552122,4.0,53.0,53.0
src_country=CA|msm_id=5006|file_name=root_dns_traces.json,4,73,1.3862943611198906,4.290459441148391,4.0,73.0,73.0
src_country=CA|msm_id=5008|file_name=root_dns_traces.json,4,87,1.3862943611198906,4.465908118654584,4.0,87.0,87.0
src_country=CA|msm_id=5009|file_name=root_dns_traces.json,5,133,1.6094379124341003,4.890349128221754,5.0,133.0,133.0
src_country=CA|msm_id=5010|file_name=root_dns_traces.json,4,91,1.3862943611198906,4.51085950651685,4.0,91.0,91.0
src_country=CA|msm_id=5011|file_name=root_dns_traces.json,6,134,1.791759469228055,4.897839799950911,6.0,134.0,134.0
src_country=CA|msm_id=5012|file_name=root_dns_traces.json,5,113,1.6094379124341003,4.727387818712341,5.0,113.0,113.0
src_country=CA|msm_id=5013|file_name=root_dns_traces.json,5,133,1.6094379124341003,4.890349128221754,5.0,133.0,133.0
src_country=CA|msm_id=5014|file_name=root_dns_traces.json,6,134,1.791759469228055,4.897839799950911,6.0,134.0,134.0
src_country=CA|msm_id=5015|file_name=root_dns_traces.json,5,82,1.6094379124341003,4.406719247264253,5.0,82.0,82.0
src_country=CA|msm_id=5016|file_name=root_dns_traces.json,5,133,1.6094379124341003,4.890349128221754,5.0,133.0,133.0
src_country=CG|msm_id=5001|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5004|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5005|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5006|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5008|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5009|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5010|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5011|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5012|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5013|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5014|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5015|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CG|msm_id=5016|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5001|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5004|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5005|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5006|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5008|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5009|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5010|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5011|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5012|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5013|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5014|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5015|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CH|msm_id=5016|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CL|msm_id=5001|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=CL|msm_id=5004|file_name=root_dns_traces.json,3,2,1.0986122886681098,0.6931471805599453,3.0,2.0,2.0
src_country=CL|msm_id=5005|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=CL|msm_id=5006|file_name=root_dns_traces.json,3,2,1.0986122886681098,0.6931471805599453,3.0,2.0,2.0
src_country=CL|msm_id=5008|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=CL|msm_id=5009|file_name=root_dns_traces.json,2,4,0.6931471805599453,1.3862943611198906,2.0,4.0,4.0
src_country=CL|msm_id=5010|file_name=root_dns_traces.json,2,4,0.6931471805599453,1.3862943611198906,2.0,4.0,4.0
src_country=CL|msm_id=5011|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=CL|msm_id=5012|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=CL|msm_id=5013|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=CL|msm_id=5014|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=CL|msm_id=5015|file_name=root_dns_traces.json,1,2,0.0,0.6931471805599453,1.0,2.0,2.0
src_country=CL|msm_id=5016|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CN|msm_id=5001|file_name=root_dns_traces.json,6,8,1.791759469228055,2.0794415416798357,6.0,8.0,8.0
src_country=CN|msm_id=5004|file_name=root_dns_traces.json,5,6,1.6094379124341003,1.791759469228055,5.0,6.0,6.0
src_country=CN|msm_id=5005|file_name=root_dns_traces.json,12,17,2.4849066497880004,2.833213344056216,12.0,17.0,17.0
src_country=CN|msm_id=5006|file_name=root_dns_traces.json,11,13,2.3978952727983707,2.5649493574615367,11.0,13.0,13.0
src_country=CN|msm_id=5008|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CN|msm_id=5009|file_name=root_dns_traces.json,6,8,1.791759469228055,2.0794415416798357,6.0,8.0,8.0
src_country=CN|msm_id=5010|file_name=root_dns_traces.json,12,20,2.4849066497880004,2.995732273553991,12.0,20.0,20.0
src_country=CN|msm_id=5011|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=CN|msm_id=5012|file_name=root_dns_traces.json,6,8,1.791759469228055,2.0794415416798357,6.0,8.0,8.0
src_country=CN|msm_id=5013|file_name=root_dns_traces.json,6,8,1.791759469228055,2.0794415416798357,6.0,8.0,8.0
src_country=CN|msm_id=5014|file_name=root_dns_traces.json,8,15,2.0794415416798357,2.70805020110221,8.0,15.0,15.0
src_country=CN|msm_id=5015|file_name=root_dns_traces.json,11,18,2.3978952727983707,2.8903717578961645,11.0,18.0,18.0
src_country=CN|msm_id=5016|file_name=root_dns_traces.json,6,8,1.791759469228055,2.0794415416798357,6.0,8.0,8.0
src_country=CV|msm_id=5001|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5004|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5005|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5006|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5008|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5009|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5011|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5012|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5013|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5014|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CV|msm_id=5016|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CW|msm_id=5009|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=CW|msm_id=5015|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=CW|msm_id=5016|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=CY|msm_id=5001|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5004|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=CY|msm_id=5005|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5006|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=CY|msm_id=5008|file_name=root_dns_traces.json,7,5,1.9459101490553132,1.6094379124341003,7.0,5.0,5.0
src_country=CY|msm_id=5009|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5010|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5011|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5012|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5013|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5014|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5015|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=CY|msm_id=5016|file_name=root_dns_traces.json,6,3,1.791759469228055,1.0986122886681098,6.0,3.0,3.0
src_country=DE|msm_id=5001|file_name=root_dns_traces.json,3,5,1.0986122886681098,1.6094379124341003,3.0,5.0,5.0
src_country=DE|msm_id=5004|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=DE|msm_id=5005|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=DE|msm_id=5006|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=DE|msm_id=5008|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=DE|msm_id=5010|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=DE|msm_id=5011|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=DE|msm_id=5012|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=DE|msm_id=5013|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=DE|msm_id=5014|file_name=root_dns_traces.json,2,2,0.6931471805599453,0.6931471805599453,2.0,2.0,2.0
src_country=DE|msm_id=5015|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DE|msm_id=5016|file_name=root_dns_traces.json,3,3,1.0986122886681098,1.0986122886681098,3.0,3.0,3.0
src_country=DJ|msm_id=5001|file_name=root_dns_traces.json,6,2,1.791759469228055,0.6931471805599453,6.0,2.0,2.0
src_country=DJ|msm_id=5004|file_name=root_dns_traces.json,5,3,1.6094379124341003,1.0986122886681098,5.0,3.0,3.0
src_country=DJ|msm_id=5005|file_name=root_dns_traces.json,6,2,1.791759469228055,0.6931471805599453,6.0,2.0,2.0
src_country=DJ|msm_id=5006|file_name=root_dns_traces.json,6,2,1.791759469228055,0.6931471805599453,6.0,2.0,2.0
src_country=DK|msm_id=5001|file_name=root_dns_traces.json,12,10,2.4849066497880004,2.302585092994046,12.0,10.0,10.0
src_country=DK|msm_id=5004|file_name=root_dns_traces.json,10,12,2.302585092994046,2.4849066497880004,10.0,12.0,12.0
src_country=DK|msm_id=5005|file_name=root_dns_traces.json,10,12,2.302585092994046,2.4849066497880004,10.0,12.0,12.0
src_country=DK|msm_id=5006|file_name=root_dns_traces.json,10,12,2.302585092994046,2.4849066497880004,10.0,12.0,12.0
src_country=DK|msm_id=5008|file_name=root_dns_traces.json,10,10,2.302585092994046,2.302585092994046,10.0,10.0,10.0
src_country=DK|msm_id=5009|file_name=root_dns_traces.json,11,9,2.3978952727983707,2.1972245773362196,11.0,9.0,9.0
src_country=DK|msm_id=5010|file_name=root_dns_traces.json,11,11,2.3978952727983707,2.3978952727983707,11.0,11.0,11.0
src_country=DK|msm_id=5011|file_name=root_dns_traces.json,11,11,2.3978952727983707,2.3978952727983707,11.0,11.0,11.0
src_country=DK|msm_id=5012|file_name=root_dns_traces.json,11,11,2.3978952727983707,2.3978952727983707,11.0,11.0,11.0
src_country=DK|msm_id=5013|file_name=root_dns_traces.json,10,8,2.302585092994046,2.0794415416798357,10.0,8.0,8.0
src_country=DK|msm_id=5014|file_name=root_dns_traces.json,10,8,2.302585092994046,2.0794415416798357,10.0,8.0,8.0
src_country=DK|msm_id=5015|file_name=root_dns_traces.json,10,9,2.302585092994046,2.1972245773362196,10.0,9.0,9.0
src_country=DK|msm_id=5016|file_name=root_dns_traces.json,11,9,2.3978952727983707,2.1972245773362196,11.0,9.0,9.0
src_country=DO|msm_id=5001|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5004|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5005|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5006|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5008|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5009|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5010|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5011|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=DO|msm_id=5012|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5013|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5014|file_name=root_dns_traces.json,2,3,0.6931471805599453,1.0986122886681098,2.0,3.0,3.0
src_country=DO|msm_id=5015|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=DO|msm_id=5016|file_name=root_dns_traces.json,1,1,0.0,0.0,1.0,1.0,1.0
src_country=EE|msm_id=5001|file_name=root_dns_traces.json,6,6,1.791759469228055,1.791759469228055,6.0,6.0,6.0
src_country=EE|msm_id=5004|file_name=root_dns_traces.json,11,8,2.3978952727983707,2.0794415416798357,11.0,8.0,8.0
src_country=EE|msm_id=5005|file_name=root_dns_traces.json,6,6,1.791759469228055,1.791759469228055,6.0,6.0,6.0
src_country=EE|msm_id=5006|file_name=root_dns_traces.json,12,9,2.4849066497880004,2.1972245773362196,12.0,9.0,9.0
src_country=EE|msm_id=5008|file_name=root_dns_traces.json,6,6,1.791759469228055,1.791759469228055,6.0,6.0,6.0
src_country=EE|msm_id=5009|file_name=root_dns_traces.json,11,8,2.3978952727983707,2.0794415416798357,11.0,8.0,8.0
src_country=EE|msm_id=5010|file_name=root_dns_traces.json,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0
src_country=EE|msm_id=5011|file_name=root_dns_traces.json,12,9,2.4849066497880004,2.1972245773362196,12.0,9.0,9.0
src_country=EE|msm_id=5012|file_name=root_dns_traces.json,11,8,2.3978952727983707,2.0794415416798357,11.0,8.0,8.0
src_country=EE|msm_id=5013|file_name=root_dns_traces.json,5,5,1.6094379124341003,1.6094379124341003,5.0,5.0,5.0
src_country=EE|msm_id=5014|file_name=root_dns_traces.json,12,9,2.4849066497880004,2.1972245773362196,12.0,9.0,9.0
src_country=EE|msm_id=5015|file_name=root_dns_traces.json,6,6,1.791759469228055,1.791759469228055,6.0,6.0,6.0
src_country=EE|msm_id=5016|file_name=root_dns_traces.json,12,9,2.4849066497880004,2.1972245773362196,12.0,9.0,9.0
