unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
src_country=AE|msm_id=5014|file_name=root_dns_traces.json,11,11,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.36363636363636365,0.7272727272727273,0.0,0.8181818181818182,1.0
src_country=AE|msm_id=5015|file_name=root_dns_traces.json,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0
src_country=AE|msm_id=5016|file_name=root_dns_traces.json,8,8,1.25,1.0,3,1.125,1.0,2,0.125,0.0,0.25,0.0,0.125,0.75,1.0
src_country=AL|msm_id=5005|file_name=root_dns_traces.json,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=AL|msm_id=5006|file_name=root_dns_traces.json,8,8,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=AL|msm_id=5009|file_name=root_dns_traces.json,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=AL|msm_id=5010|file_name=root_dns_traces.json,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=AO|msm_id=5001|file_name=root_dns_traces.json,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=AO|msm_id=5006|file_name=root_dns_traces.json,2,2,3.0,3.0,3,3.0,3.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
src_country=AO|msm_id=5008|file_name=root_dns_traces.json,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=AO|msm_id=5016|file_name=root_dns_traces.json,2,2,2.5,2.5,3,3.5,3.5,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
src_country=AT|msm_id=5004|file_name=root_dns_traces.json,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
src_country=AT|msm_id=5005|file_name=root_dns_traces.json,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
src_country=AT|msm_id=5006|file_name=root_dns_traces.json,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
src_country=AT|msm_id=5008|file_name=root_dns_traces.json,1,1,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0
src_country=AT|msm_id=5010|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
src_country=AT|msm_id=5011|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
src_country=AT|msm_id=5012|file_name=root_dns_traces.json,1,1,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
src_country=AT|msm_id=5013|file_name=root_dns_traces.json,1,1,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
src_country=AT|msm_id=5014|file_name=root_dns_traces.json,1,1,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
src_country=AU|msm_id=5001|file_name=root_dns_traces.json,361,361,2.401662049861496,3.0,3,2.667590027700831,3.0,3,0.3157894736842105,0.00554016620498615,0.2880886426592798,0.24653739612188366,0.019390581717451522,0.9916897506925207,0.42382271468144045
src_country=AU|msm_id=5004|file_name=root_dns_traces.json,4,4,2.0,2.0,3,2.0,2.0,3,0.0,0.5,0.5,0.5,0.0,1.0,1.0
src_country=AU|msm_id=5005|file_name=root_dns_traces.json,247,247,2.51417004048583,2.0,6,2.9473684210526314,3.0,7,0.26720647773279355,0.1902834008097166,0.2631578947368421,0.24696356275303644,0.14979757085020243,0.7530364372469636,0.291497975708502
src_country=AU|msm_id=5006|file_name=root_dns_traces.json,294,294,2.622448979591837,3.0,6,2.761904761904762,3.0,7,0.09523809523809523,0.013605442176870748,0.6564625850340136,0.5782312925170068,0.030612244897959183,0.9897959183673469,0.1598639455782313
src_country=AU|msm_id=5008|file_name=root_dns_traces.json,684,684,2.0789473684210527,2.0,6,2.8260233918128654,3.0,7,0.09502923976608187,0.021929824561403508,0.06725146198830409,0.09649122807017543,0.02631578947368421,0.9839181286549707,0.14181286549707603
src_country=AU|msm_id=5009|file_name=root_dns_traces.json,510,510,1.3470588235294119,1.0,3,2.1098039215686275,2.0,6,0.056862745098039215,0.03137254901960784,0.4803921568627451,0.11372549019607843,0.4411764705882353,0.5313725490196078,0.7764705882352941
src_country=AU|msm_id=5010|file_name=root_dns_traces.json,354,354,1.8700564971751412,2.0,6,2.4293785310734464,3.0,7,0.1016949152542373,0.0423728813559322,0.09887005649717515,0.18926553672316385,0.15819209039548024,0.8531073446327684,0.192090395480226
src_country=AU|msm_id=5011|file_name=root_dns_traces.json,207,207,2.140096618357488,2.0,3,2.5120772946859904,3.0,3,0.11594202898550725,0.06763285024154589,0.18840579710144928,0.4106280193236715,0.12077294685990338,0.9758454106280193,0.3961352657004831
src_country=AU|msm_id=5012|file_name=root_dns_traces.json,64,64,2.40625,3.0,3,2.40625,3.0,3,0.21875,0.203125,0.3125,0.515625,0.0,1.0,0.578125
src_country=AU|msm_id=5013|file_name=root_dns_traces.json,3,3,2.3333333333333335,3.0,3,2.3333333333333335,3.0,3,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0
src_country=AU|msm_id=5014|file_name=root_dns_traces.json,471,471,1.2717622080679405,1.0,3,2.050955414012739,2.0,3,0.04246284501061571,0.029723991507430998,0.7622080679405521,0.15286624203821655,0.7091295116772823,0.2802547770700637,0.7940552016985138
src_country=AU|msm_id=5015|file_name=root_dns_traces.json,163,163,2.411042944785276,3.0,3,2.5337423312883436,3.0,3,0.39263803680981596,0.08588957055214724,0.20245398773006135,0.50920245398773,0.024539877300613498,0.9815950920245399,0.2392638036809816
src_country=AU|msm_id=5016|file_name=root_dns_traces.json,138,138,2.108695652173913,2.0,3,2.2971014492753623,3.0,6,0.21014492753623187,0.11594202898550725,0.18115942028985507,0.5289855072463768,0.0,0.9855072463768116,0.34057971014492755
src_country=AX|msm_id=5001|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5004|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5005|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5006|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5008|file_name=root_dns_traces.json,2,2,3.0,3.0,3,4.0,4.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
src_country=AX|msm_id=5009|file_name=root_dns_traces.json,2,2,3.0,3.0,3,4.0,4.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
src_country=AX|msm_id=5010|file_name=root_dns_traces.json,2,2,3.0,3.0,3,4.0,4.0,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
src_country=AX|msm_id=5011|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5012|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5013|file_name=root_dns_traces.json,3,3,1.6666666666666667,1.0,3,3.3333333333333335,3.0,4,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0
src_country=AX|msm_id=5014|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5015|file_name=root_dns_traces.json,2,2,1.0,1.0,1,3.0,3.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
src_country=AX|msm_id=5016|file_name=root_dns_traces.json,2,2,2.0,2.0,3,3.5,3.5,4,0.0,0.5,0.5,0.0,0.0,0.5,1.0
src_country=BH|msm_id=5011|file_name=root_dns_traces.json,4,4,2.0,2.0,2,2.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
src_country=BH|msm_id=5016|file_name=root_dns_traces.json,4,4,5.0,5.0,5,8.0,8.0,8,1.0,1.0,0.0,0.0,0.0,0.0,1.0
src_country=BJ|msm_id=5001|file_name=root_dns_traces.json,4,4,1.5,1.5,2,1.5,1.5,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BJ|msm_id=5004|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BJ|msm_id=5006|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BJ|msm_id=5008|file_name=root_dns_traces.json,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BJ|msm_id=5009|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BJ|msm_id=5010|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BJ|msm_id=5011|file_name=root_dns_traces.json,4,4,1.5,1.5,2,1.5,1.5,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
src_country=BR|msm_id=5001|file_name=root_dns_traces.json,6,6,2.0,2.0,3,1.0,1.0,1,0.5,0.0,0.5,0.16666666666666666,0.5,0.5,0.5
src_country=BR|msm_id=5004|file_name=root_dns_traces.json,3,3,4.0,4.0,4,2.0,2.0,2,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0
src_country=BR|msm_id=5005|file_name=root_dns_traces.json,16,16,2.375,2.5,4,1.0625,1.0,2,0.8125,0.0,0.0,0.375,0.5,0.5,0.4375
src_country=BR|msm_id=5006|file_name=root_dns_traces.json,13,13,2.8461538461538463,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.07692307692307693,0.8461538461538461,0.6923076923076923
src_country=BR|msm_id=5008|file_name=root_dns_traces.json,27,27,3.740740740740741,4.0,5,1.5925925925925926,2.0,2,1.0,0.0,0.037037037037037035,0.3333333333333333,0.0,1.0,0.3333333333333333
src_country=BR|msm_id=5009|file_name=root_dns_traces.json,89,89,2.056179775280899,2.0,5,1.0224719101123596,1.0,2,0.9325842696629213,0.0,0.011235955056179775,0.07865168539325842,0.7865168539325843,0.06741573033707865,0.8314606741573034
src_country=BR|msm_id=5010|file_name=root_dns_traces.json,59,59,2.0,2.0,4,1.1864406779661016,1.0,2,0.6440677966101694,0.0,0.0,0.0,0.7796610169491526,0.05084745762711865,0.576271186440678
src_country=BR|msm_id=5011|file_name=root_dns_traces.json,153,153,3.0588235294117645,3.0,4,1.3660130718954249,1.0,2,0.9215686274509803,0.0,0.006535947712418301,0.13725490196078433,0.1568627450980392,0.7777777777777778,0.8758169934640523
src_country=BR|msm_id=5012|file_name=root_dns_traces.json,45,45,2.1777777777777776,2.0,4,1.2444444444444445,1.0,2,0.6888888888888889,0.0,0.0,0.044444444444444446,0.6888888888888889,0.06666666666666667,0.6
src_country=BR|msm_id=5013|file_name=root_dns_traces.json,4,4,2.75,2.5,4,1.25,1.0,2,1.0,0.0,0.25,0.25,0.5,0.5,1.0
src_country=BR|msm_id=5014|file_name=root_dns_traces.json,32,32,2.65625,2.0,4,1.34375,1.0,2,0.96875,0.0,0.03125,0.03125,0.625,0.03125,0.3125
src_country=BR|msm_id=5015|file_name=root_dns_traces.json,13,13,2.769230769230769,3.0,4,1.4615384615384615,1.0,2,0.7692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.7692307692307693,0.8461538461538461
src_country=BR|msm_id=5016|file_name=root_dns_traces.json,9,9,2.2222222222222223,2.0,4,1.1111111111111112,1.0,2,1.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777778
src_country=CA|msm_id=5001|file_name=root_dns_traces.json,26,26,2.576923076923077,3.0,3,27.46153846153846,34.5,94,0.0,1.0,0.9615384615384616,0.7692307692307693,0.0,0.5384615384615384,0.7307692307692307
src_country=CA|msm_id=5004|file_name=root_dns_traces.json,10,10,2.6,3.0,3,34.8,36.5,105,0.0,1.0,1.0,0.8,0.0,0.8,0.8
src_country=CA|msm_id=5005|file_name=root_dns_traces.json,25,25,1.76,1.0,3,9.88,6.0,39,0.0,0.72,0.76,0.8,0.0,0.4,0.4
src_country=CA|msm_id=5006|file_name=root_dns_traces.json,46,46,2.217391304347826,2.0,3,17.130434782608695,15.0,63,0.0,0.9565217391304348,0.8478260869565217,0.9565217391304348,0.0,0.6086956521739131,0.7608695652173914
src_country=CA|msm_id=5008|file_name=root_dns_traces.json,18,18,2.5,3.0,3,22.61111111111111,21.0,78,0.0,0.9444444444444444,0.7777777777777778,0.7222222222222222,0.0,0.2777777777777778,0.8333333333333334
src_country=CA|msm_id=5009|file_name=root_dns_traces.json,73,73,1.356164383561644,1.0,4,9.41095890410959,6.0,126,0.0,0.6301369863013698,0.6575342465753424,0.4383561643835616,0.0,0.136986301369863,0.7534246575342466
src_country=CA|msm_id=5010|file_name=root_dns_traces.json,89,89,1.4943820224719102,1.0,3,11.325842696629213,6.0,82,0.0,0.7191011235955056,0.7528089887640449,0.5056179775280899,0.0,0.34831460674157305,0.8314606741573034
src_country=CA|msm_id=5011|file_name=root_dns_traces.json,44,44,1.4090909090909092,1.0,4,10.204545454545455,6.0,126,0.0,0.8409090909090909,0.9318181818181818,0.7045454545454546,0.0,0.2727272727272727,0.6818181818181818
src_country=CA|msm_id=5012|file_name=root_dns_traces.json,68,68,1.3676470588235294,1.0,3,8.411764705882353,5.5,105,0.0,0.5147058823529411,0.5294117647058824,0.4117647058823529,0.0,0.22058823529411764,0.8235294117647058
src_country=CA|msm_id=5013|file_name=root_dns_traces.json,13,13,2.3076923076923075,3.0,4,37.53846153846154,36.0,126,0.0,0.9230769230769231,1.0,0.5384615384615384,0.0,0.6923076923076923,0.8461538461538461
src_country=CA|msm_id=5014|file_name=root_dns_traces.json,73,73,1.356164383561644,1.0,4,9.383561643835616,6.0,126,0.0,0.547945205479452,0.6027397260273972,0.4520547945205479,0.0,0.2054794520547945,0.821917808219178
src_country=CA|msm_id=5015|file_name=root_dns_traces.json,87,87,1.4137931034482758,1.0,3,8.425287356321839,1.0,71,0.0,0.47126436781609193,0.4942528735632184,0.45977011494252873,0.0,0.16091954022988506,0.8160919540229885
src_country=CA|msm_id=5016|file_name=root_dns_traces.json,25,25,2.72,3.0,4,29.28,25.0,126,0.0,0.92,0.88,0.6,0.0,0.56,0.84
src_country=CG|msm_id=5001|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5004|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5005|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5006|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5008|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5009|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5010|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5011|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5012|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5013|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5014|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5015|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CG|msm_id=5016|file_name=root_dns_traces.json,2,2,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
src_country=CH|msm_id=5001|file_name=root_dns_traces.json,219,219,1.8036529680365296,2.0,2,1.8036529680365296,2.0,2,0.0,0.0,0.1506849315068493,0.8538812785388128,0.0,0.9863013698630136,0.9908675799086758
src_country=CH|msm_id=5004|file_name=root_dns_traces.json,149,149,1.8523489932885906,2.0,2,1.8523489932885906,2.0,2,0.0,0.0,0.19463087248322147,0.8791946308724832,0.0,0.9798657718120806,1.0
src_country=CH|msm_id=5005|file_name=root_dns_traces.json,314,314,1.8789808917197452,2.0,2,1.8789808917197452,2.0,2,0.0,0.0,0.14968152866242038,0.49044585987261147,0.0,0.9904458598726115,1.0
src_country=CH|msm_id=5006|file_name=root_dns_traces.json,155,155,1.7483870967741935,2.0,2,1.7483870967741935,2.0,2,0.0,0.0,0.24516129032258063,0.9419354838709677,0.0,1.0,1.0
src_country=CH|msm_id=5008|file_name=root_dns_traces.json,158,158,1.8291139240506329,2.0,2,1.8291139240506329,2.0,2,0.0,0.0,0.24050632911392406,0.930379746835443,0.0,0.9810126582278481,1.0
src_country=CH|msm_id=5009|file_name=root_dns_traces.json,167,167,1.7365269461077844,2.0,2,1.7365269461077844,2.0,2,0.0,0.0,0.2754491017964072,0.8862275449101796,0.0,0.9940119760479041,0.9940119760479041
src_country=CH|msm_id=5010|file_name=root_dns_traces.json,178,178,1.8314606741573034,2.0,2,1.8314606741573034,2.0,2,0.0,0.0,0.24719101123595505,0.7921348314606742,0.0,1.0,1.0
src_country=CH|msm_id=5011|file_name=root_dns_traces.json,249,249,1.7670682730923695,2.0,2,1.7670682730923695,2.0,2,0.0,0.0,0.24899598393574296,0.8152610441767069,0.0,0.9759036144578314,0.9959839357429718
src_country=CH|msm_id=5012|file_name=root_dns_traces.json,146,146,1.726027397260274,2.0,2,1.726027397260274,2.0,2,0.0,0.0,0.2054794520547945,0.958904109589041,0.0,1.0,1.0
src_country=CH|msm_id=5013|file_name=root_dns_traces.json,148,148,1.7567567567567568,2.0,2,1.7567567567567568,2.0,2,0.0,0.0,0.21621621621621623,0.9459459459459459,0.0,0.9932432432432432,1.0
src_country=CH|msm_id=5014|file_name=root_dns_traces.json,181,181,1.850828729281768,2.0,2,1.850828729281768,2.0,2,0.0,0.0,0.17679558011049723,0.8176795580110497,0.0,0.988950276243094,0.994475138121547
src_country=CH|msm_id=5015|file_name=root_dns_traces.json,244,244,1.8401639344262295,2.0,2,1.8401639344262295,2.0,2,0.0,0.0,0.3360655737704918,0.7213114754098361,0.0,1.0,1.0
src_country=CH|msm_id=5016|file_name=root_dns_traces.json,164,164,1.75,2.0,2,1.75,2.0,2,0.0,0.0,0.18292682926829268,0.9451219512195121,0.0,1.0,1.0
src_country=CL|msm_id=5001|file_name=root_dns_traces.json,3,3,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0
src_country=CL|msm_id=5004|file_name=root_dns_traces.json,18,18,1.2222222222222223,1.0,2,1.0,1.0,1,0.2222222222222222,0.0,0.7777777777777778,0.3888888888888889,0.0,0.7777777777777778,1.0
src_country=CL|msm_id=5005|file_name=root_dns_traces.json,3,3,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0
src_country=CL|msm_id=5006|file_name=root_dns_traces.json,8,8,1.125,1.0,2,1.0,1.0,1,0.125,0.0,0.875,0.125,0.0,0.875,0.875
src_country=CL|msm_id=5008|file_name=root_dns_traces.json,54,54,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.1111111111111111,0.0,1.0,1.0
src_country=CL|msm_id=5009|file_name=root_dns_traces.json,25,25,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.16,0.0,0.84,0.16,0.16
src_country=CL|msm_id=5010|file_name=root_dns_traces.json,51,51,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.21568627450980393,0.0196078431372549,0.7843137254901961,0.21568627450980393,0.21568627450980393
src_country=CL|msm_id=5011|file_name=root_dns_traces.json,50,50,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.12,0.04,0.84,0.12,0.12
src_country=CL|msm_id=5012|file_name=root_dns_traces.json,22,22,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.18181818181818182,0.18181818181818182
src_country=CL|msm_id=5013|file_name=root_dns_traces.json,33,33,1.121212121212121,1.0,2,1.0,1.0,1,0.12121212121212122,0.0,0.8787878787878788,0.5151515151515151,0.0,0.8787878787878788,1.0
src_country=CL|msm_id=5014|file_name=root_dns_traces.json,52,52,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.09615384615384616,0.0,0.9038461538461539,0.09615384615384616,0.1346153846153846
src_country=CL|msm_id=5015|file_name=root_dns_traces.json,76,76,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,0.4473684210526316,0.0,1.0,0.9868421052631579
src_country=CL|msm_id=5016|file_name=root_dns_traces.json,7,7,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857
src_country=CN|msm_id=5001|file_name=root_dns_traces.json,16,16,1.875,1.0,4,2.0625,1.0,5,0.1875,0.3125,0.625,0.25,0.0,0.625,0.875
src_country=CN|msm_id=5004|file_name=root_dns_traces.json,3,3,2.6666666666666665,3.0,4,3.3333333333333335,4.0,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
src_country=CN|msm_id=5005|file_name=root_dns_traces.json,70,70,5.285714285714286,6.0,8,5.0285714285714285,6.0,6,0.8285714285714286,0.7571428571428571,0.9714285714285714,0.14285714285714285,0.0,0.17142857142857143,0.6714285714285714
src_country=CN|msm_id=5006|file_name=root_dns_traces.json,116,116,5.482758620689655,6.0,8,5.318965517241379,6.0,6,0.8879310344827587,0.8275862068965517,1.0,0.12931034482758622,0.0,0.11206896551724138,0.7327586206896551
src_country=CN|msm_id=5008|file_name=root_dns_traces.json,1,1,2.0,2.0,2,2.0,2.0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0
src_country=CN|msm_id=5009|file_name=root_dns_traces.json,6,6,2.0,2.0,4,2.1666666666666665,2.0,5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.8333333333333334
src_country=CN|msm_id=5010|file_name=root_dns_traces.json,25,25,4.04,4.0,8,4.36,5.0,6,0.76,0.72,0.56,0.2,0.0,0.44,0.84
src_country=CN|msm_id=5011|file_name=root_dns_traces.json,12,12,1.3333333333333333,1.0,3,1.3333333333333333,1.0,3,0.0,0.0,1.0,0.9166666666666666,0.0,1.0,1.0
src_country=CN|msm_id=5012|file_name=root_dns_traces.json,15,15,2.066666666666667,2.0,4,2.1333333333333333,2.0,5,0.3333333333333333,0.06666666666666667,0.8666666666666667,0.6666666666666666,0.0,1.0,1.0
src_country=CN|msm_id=5013|file_name=root_dns_traces.json,26,26,2.076923076923077,1.0,4,2.3076923076923075,1.0,5,0.23076923076923078,0.4230769230769231,0.5769230769230769,0.4230769230769231,0.0,0.5769230769230769,0.7307692307692307
src_country=CN|msm_id=5014|file_name=root_dns_traces.json,21,21,1.9523809523809523,1.0,6,2.0476190476190474,1.0,6,0.14285714285714285,0.19047619047619047,0.8571428571428571,0.5714285714285714,0.0,0.6666666666666666,0.9047619047619048
src_country=CN|msm_id=5015|file_name=root_dns_traces.json,12,12,3.9166666666666665,4.0,8,3.9166666666666665,5.0,6,0.6666666666666666,0.5833333333333334,0.75,0.3333333333333333,0.0,0.5833333333333334,1.0
