unit_id,physical_level,weighted_effective_num_candidates,weighted_candidate_entropy,weighted_dominant_support_share,uniform_effective_num_candidates,uniform_candidate_entropy,feasible_candidate_count,weighted_minus_uniform_effective_num,weighted_to_uniform_ratio,interpretation
src_country=CV|msm_id=5004|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5005|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5006|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5008|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5009|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5011|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5012|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5013|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5014|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CV|msm_id=5016|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CW|msm_id=5009|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CW|msm_id=5015|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CW|msm_id=5016|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=CY|msm_id=5010|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,6.0,1.791759469228055,6,-5.0,0.16666666666666666,support_weight_driven_concentration
src_country=CY|msm_id=5011|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,6.0,1.791759469228055,6,-5.0,0.16666666666666666,support_weight_driven_concentration
src_country=CY|msm_id=5014|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,6.0,1.791759469228055,6,-5.0,0.16666666666666666,support_weight_driven_concentration
src_country=DE|msm_id=5008|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=DJ|msm_id=5001|file_name=root_dns_traces.json,cable,5.000000000000001,1.6094379124341005,0.2,6.0,1.791759469228055,6,-0.9999999999999991,0.8333333333333335,no_clear_concentration
src_country=DJ|msm_id=5005|file_name=root_dns_traces.json,cable,5.000000000000001,1.6094379124341005,0.2,6.0,1.791759469228055,6,-0.9999999999999991,0.8333333333333335,no_clear_concentration
src_country=DJ|msm_id=5006|file_name=root_dns_traces.json,cable,5.000000000000001,1.6094379124341005,0.2,6.0,1.791759469228055,6,-0.9999999999999991,0.8333333333333335,no_clear_concentration
src_country=DK|msm_id=5001|file_name=root_dns_traces.json,cable,4.740846057058092,1.5562156128292264,0.3333333333333333,12.0,2.4849066497880004,12,-7.259153942941908,0.395070504754841,no_clear_concentration
src_country=DK|msm_id=5004|file_name=root_dns_traces.json,cable,5.338603099094762,1.6749640268211465,0.4234008238698369,10.0,2.302585092994046,10,-4.661396900905238,0.5338603099094762,no_clear_concentration
