probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
CM,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,60171->60171,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
CN,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,9808->58453,as_transition,cross_as_transition,19,19,1.0,1,True,False,False,False,19,11,4,0,19
CU,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
CV,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:CV->PT,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
CV,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:CV->PT,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
CW,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->13335,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
CY,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,5504->1299,as_transition,cross_as_transition,4,4,0.5714285714285714,1,True,False,False,False,7,4,2,0,4
CY,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,35432->35432,as_transition,intra_as_hop_pair,3,3,0.42857142857142855,2,False,True,False,False,7,4,2,0,3
DJ,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,4,4,1.0,1,True,False,False,True,4,2,1,0,4
DJ,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,4,4,1.0,1,True,False,False,True,4,2,1,0,4
DK,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DK->SE,country_fallback,country_fallback,16,16,0.4444444444444444,1,True,False,False,True,36,10,4,0,16
DK,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->DK,country_fallback,country_fallback,16,16,0.4444444444444444,2,False,True,False,True,36,10,4,0,16
DK,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,4,4,0.1111111111111111,3,False,False,True,False,36,10,4,4,0
DK,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,2,2,4,0
DO,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,64126->13335,as_transition,cross_as_transition,2,2,0.4,1,True,False,False,False,5,3,3,0,2
DO,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.4,2,False,True,False,False,5,3,3,0,2
DO,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,207036->207036,as_transition,intra_as_hop_pair,1,1,0.2,3,False,False,True,False,5,3,3,0,1
EE,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,12,12,0.8571428571428571,1,True,False,False,False,14,4,3,0,12
EE,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,2,2,0.14285714285714285,2,False,True,False,False,14,4,3,0,2
EE,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,12,12,0.8571428571428571,1,True,False,False,False,14,4,3,0,12
EE,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,2,2,0.14285714285714285,2,False,True,False,False,14,4,3,0,2
ES,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,6,4,0,4
ES,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,3352->12956,as_transition,cross_as_transition,2,2,0.2222222222222222,2,False,True,False,False,9,6,4,2,0
ES,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,3,False,False,True,False,9,6,4,0,2
ES,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,3352->3352,as_transition,intra_as_hop_pair,1,1,0.1111111111111111,4,False,False,False,False,9,6,4,1,0
ET,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,1,1,1.0,1,True,False,False,True,1,1,1,0,1
FI,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->FI,country_fallback,country_fallback,14,14,0.5384615384615384,1,True,False,False,True,26,7,6,14,0
FI,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,47605->47605,as_transition,intra_as_hop_pair,10,10,0.38461538461538464,2,False,True,False,False,26,7,6,10,0
FI,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.07692307692307693,3,False,False,True,False,26,7,6,2,0
FI,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->FI,country_fallback,country_fallback,14,14,0.5384615384615384,1,True,False,False,True,26,7,6,14,0
FI,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,47605->47605,as_transition,intra_as_hop_pair,10,10,0.38461538461538464,2,False,True,False,False,26,7,6,10,0
FI,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.07692307692307693,3,False,False,True,False,26,7,6,2,0
GH,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,0,2
GH,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,0,2
GP,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:GP->BL,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
GP,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:GP->BL,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
GU,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,17456->17456,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,2,0
HN,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,263725->54082,as_transition,cross_as_transition,7,7,0.875,1,True,False,False,False,8,5,4,0,7
HN,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.125,2,False,True,False,False,8,5,4,0,1
ID,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->ID,country_fallback,country_fallback,5,5,0.29411764705882354,1,True,False,False,True,17,7,6,5,0
ID,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->SG,country_fallback,country_fallback,4,4,0.23529411764705882,2,False,True,False,True,17,7,6,0,4
ID,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,4,4,0.23529411764705882,3,False,False,True,False,17,7,6,4,0
ID,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,24521->24521,as_transition,intra_as_hop_pair,2,2,0.11764705882352941,4,False,False,False,False,17,7,6,2,0
ID,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,55666->55666,as_transition,intra_as_hop_pair,2,2,0.11764705882352941,5,False,False,False,False,17,7,6,2,0
ID,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,4,4,0.6666666666666666,1,True,False,False,False,6,3,3,4,0
ID,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,24521->24521,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,2,False,True,False,False,6,3,3,2,0
IN,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->IN,country_fallback,country_fallback,5,5,1.0,1,True,False,False,True,5,4,3,5,0
IT,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,34428->34428,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,2,0
JP,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->HK,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
JP,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->HK,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
KE,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,2,1,0,4
KE,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,2,1,0,4
KY,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
LC,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,2,2,0,3
LK,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,2,2,0,3
LT,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
LT,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
ML,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,8346->6453,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MM,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
MM,E-Root,resolved_entry_only,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
MP,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,7131->7131,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MT,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MV,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:MV->IN,country_fallback,country_fallback,15,15,0.7142857142857143,1,True,False,False,True,21,10,3,0,15
MV,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,7642->13335,as_transition,cross_as_transition,3,3,0.14285714285714285,2,False,True,False,False,21,10,3,0,3
MV,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,24016->45489,as_transition,cross_as_transition,2,2,0.09523809523809523,3,False,False,True,False,21,10,3,0,2
MV,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.047619047619047616,4,False,False,False,False,21,10,3,0,1
MX,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,12,12,0.10909090909090909,1,True,False,False,False,110,57,0,0,12
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,12,12,0.10909090909090909,2,False,True,False,True,110,57,0,12,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->SG,country_fallback,country_fallback,6,6,0.05454545454545454,3,False,False,True,True,110,57,0,0,6
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->FI,country_fallback,country_fallback,4,4,0.03636363636363636,4,False,False,False,True,110,57,0,0,4
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,4,4,0.03636363636363636,5,False,False,False,False,110,57,0,4,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,9808->58453,as_transition,cross_as_transition,4,4,0.03636363636363636,6,False,False,False,False,110,57,0,0,4
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->SG,country_fallback,country_fallback,4,4,0.03636363636363636,7,False,False,False,True,110,57,0,0,4
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->FI,country_fallback,country_fallback,4,4,0.03636363636363636,8,False,False,False,True,110,57,0,4,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.03636363636363636,9,False,False,False,False,110,57,0,4,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,4,4,0.03636363636363636,10,False,False,False,False,110,57,0,0,4
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,3,3,0.02727272727272727,11,False,False,False,False,110,57,0,0,3
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,3,3,0.02727272727272727,12,False,False,False,False,110,57,0,0,3
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.01818181818181818,13,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:BJ->NG,country_fallback,country_fallback,2,2,0.01818181818181818,14,False,False,False,True,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.01818181818181818,15,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,983->983,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,16,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,17,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,18,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,19,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,20,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,31898->31898,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,21,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NO->NO,country_fallback,country_fallback,2,2,0.01818181818181818,22,False,False,False,True,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,23,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.01818181818181818,24,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,25,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,23520->13335,as_transition,cross_as_transition,2,2,0.01818181818181818,26,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,27,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,28,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.01818181818181818,29,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,30,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,31,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,2,2,0.01818181818181818,32,False,False,False,False,110,57,0,2,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,0.01818181818181818,33,False,False,False,False,110,57,0,0,2
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,6461->13335,as_transition,cross_as_transition,1,1,0.00909090909090909,34,False,False,False,False,110,57,0,0,1
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,1,1,0.00909090909090909,35,False,False,False,False,110,57,0,1,0
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,42708->42708,as_transition,intra_as_hop_pair,1,1,0.00909090909090909,36,False,False,False,False,110,57,0,0,1
NA,E-Root,all_publicly_visible,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,1,1,0.00909090909090909,37,False,False,False,True,110,57,0,0,1
