country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
SG,landing_region_32509493c7f4::landing_region_af2b1cb46785,"Chennai, India -> Tuas, Singapore",26.0,52,52,52,51,47,2375,1164,0.004576659038901602,22,False,False,False,0.0,26.0
SG,landing_region_5d023e72c246::landing_region_82ed2c557762,"Singapore, Singapore -> Bintan, Indonesia",17.6,88,88,88,88,81,2375,1164,0.0030980461186410845,23,False,False,False,0.0,17.6
SG,landing_region_82ed2c557762::landing_region_b37879c52c2b,"Bintan, Indonesia -> Batam, Indonesia",17.6,88,88,88,88,81,2375,1164,0.0030980461186410845,24,False,False,False,0.0,17.6
SG,landing_region_a096883e3a96::landing_region_af2b1cb46785,"Jeddah, Saudi Arabia -> Tuas, Singapore",8.0,8,8,8,8,8,2375,1164,0.0014082027812004929,25,False,False,False,0.0,8.0
SG,landing_region_af2b1cb46785::landing_region_d5376611ccce,"Tuas, Singapore -> Morib, Malaysia",8.0,8,8,8,8,8,2375,1164,0.0014082027812004929,26,False,False,False,0.0,8.0
SG,landing_region_1b3a8d836a7d::landing_region_af2b1cb46785,"Karachi, Pakistan -> Tuas, Singapore",6.0,6,6,6,6,6,2375,1164,0.0010561520859003696,27,False,False,False,0.0,6.0
SG,landing_region_04269067e649::landing_region_9430e1a9028b,"Songkhla, Thailand -> Changi North, Singapore",5.0,15,15,15,15,14,2375,1164,0.0008801267382503081,28,False,False,False,0.0,5.0
SG,landing_region_04269067e649::landing_region_af2b1cb46785,"Songkhla, Thailand -> Tuas, Singapore",5.0,15,15,15,15,14,2375,1164,0.0008801267382503081,29,False,False,False,0.0,5.0
SG,landing_region_04269067e649::landing_region_b37879c52c2b,"Songkhla, Thailand -> Batam, Indonesia",5.0,15,15,15,15,14,2375,1164,0.0008801267382503081,30,False,False,False,0.0,5.0
SG,landing_region_010aeea39f91::landing_region_b37879c52c2b,"Banyu Urip, Indonesia -> Batam, Indonesia",4.0,4,4,4,4,4,2375,1164,0.0007041013906002464,31,False,False,False,0.0,4.0
SG,landing_region_a314ea9d2330::landing_region_af2b1cb46785,"Thanlyin, Myanmar -> Tuas, Singapore",4.0,4,4,4,4,4,2375,1164,0.0007041013906002464,32,False,False,False,0.0,4.0
SG,landing_region_3362110f86da::landing_region_5d023e72c246,"Pa Li, Taiwan -> Singapore, Singapore",3.6,18,18,18,18,18,2375,1164,0.0006336912515402218,33,False,False,False,0.0,3.6
SG,landing_region_3362110f86da::landing_region_9430e1a9028b,"Pa Li, Taiwan -> Changi North, Singapore",3.6,18,18,18,18,18,2375,1164,0.0006336912515402218,34,False,False,False,0.0,3.6
SG,landing_region_8eebb9f0ec75::landing_region_9430e1a9028b,"Toucheng, Taiwan -> Changi North, Singapore",3.6,18,18,18,18,18,2375,1164,0.0006336912515402218,35,False,False,False,0.0,3.6
SG,landing_region_8eebb9f0ec75::landing_region_af2b1cb46785,"Toucheng, Taiwan -> Tuas, Singapore",3.6,18,18,18,18,18,2375,1164,0.0006336912515402218,36,False,False,False,0.0,3.6
SG,landing_region_8eebb9f0ec75::landing_region_b37879c52c2b,"Toucheng, Taiwan -> Batam, Indonesia",3.6,18,18,18,18,18,2375,1164,0.0006336912515402218,37,False,False,False,0.0,3.6
SG,landing_region_271ad44782a4::landing_region_5d023e72c246,"Chongming, China -> Singapore, Singapore",3.5,7,7,7,7,7,2375,1164,0.0006160887167752157,38,False,False,False,0.0,3.5
SG,landing_region_271ad44782a4::landing_region_9430e1a9028b,"Chongming, China -> Changi North, Singapore",3.5,7,7,7,7,7,2375,1164,0.0006160887167752157,39,False,False,False,0.0,3.5
SG,landing_region_465d1b4e7da4::landing_region_af2b1cb46785,"Mt. Lavinia, Sri Lanka -> Tuas, Singapore",3.0,3,3,3,3,3,2375,1164,0.0005280760429501848,40,False,False,False,0.0,3.0
SG,landing_region_54f9d6b44a8a::landing_region_9430e1a9028b,"Danang, Vietnam -> Changi North, Singapore",3.0,3,3,3,3,3,2375,1164,0.0005280760429501848,41,False,False,False,0.0,3.0
SG,landing_region_946d8574d05e::landing_region_af2b1cb46785,"Hulhumale, Maldives -> Tuas, Singapore",3.0,3,3,3,3,3,2375,1164,0.0005280760429501848,42,False,False,False,0.0,3.0
SG,landing_region_af2b1cb46785::landing_region_eaee2940b79c,"Tuas, Singapore -> Manado, Indonesia",1.5,3,3,3,3,3,2375,1164,0.0002640380214750924,43,False,False,False,0.0,1.5
SG,landing_region_b37879c52c2b::landing_region_eaee2940b79c,"Batam, Indonesia -> Manado, Indonesia",1.5,3,3,3,3,3,2375,1164,0.0002640380214750924,44,False,False,False,0.0,1.5
SG,landing_region_1392e3aea9b8::landing_region_af2b1cb46785,"Fujairah, United Arab Emirates -> Tuas, Singapore",1.0,1,1,1,1,1,2375,1164,0.0001760253476500616,45,False,False,False,0.0,1.0
SG,landing_region_16506ee61a44::landing_region_af2b1cb46785,"Medan, Indonesia -> Tuas, Singapore",1.0,1,1,1,1,1,2375,1164,0.0001760253476500616,46,False,False,False,0.0,1.0
SG,landing_region_173727a59ebb::landing_region_af2b1cb46785,"Djibouti City, Djibouti -> Tuas, Singapore",1.0,1,1,1,1,1,2375,1164,0.0001760253476500616,47,False,False,False,0.0,1.0
SG,landing_region_20359afe5fc5::landing_region_9430e1a9028b,"Sungai Kakap, Indonesia -> Changi North, Singapore",1.0,2,2,2,2,2,2375,1164,0.0001760253476500616,48,False,False,False,0.0,1.0
SG,landing_region_20359afe5fc5::landing_region_b37879c52c2b,"Sungai Kakap, Indonesia -> Batam, Indonesia",1.0,2,2,2,2,2,2375,1164,0.0001760253476500616,49,False,False,False,0.0,1.0
SG,landing_region_5d023e72c246::landing_region_c952725e868d,"Singapore, Singapore -> Anyer, Indonesia",1.0,1,1,1,1,1,2375,1164,0.0001760253476500616,50,False,False,False,0.0,1.0
SG,landing_region_6de47797807a::landing_region_9430e1a9028b,"Lingang, China -> Changi North, Singapore",1.0,1,1,1,1,1,2375,1164,0.0001760253476500616,51,False,False,False,0.0,1.0
SG,landing_region_b37879c52c2b::landing_region_baee9027aae4,"Batam, Indonesia -> Bandar Lampung, Indonesia",1.0,1,1,1,1,1,2375,1164,0.0001760253476500616,52,False,False,False,0.0,1.0
SG,landing_region_077347b14027::landing_region_af2b1cb46785,"Telisai, Brunei -> Tuas, Singapore",0.5,1,1,1,1,1,2375,1164,8.80126738250308e-05,53,False,False,False,0.0,0.5
SG,landing_region_9430e1a9028b::landing_region_d2d1ba3fde74,"Changi North, Singapore -> Tungku, Brunei",0.5,1,1,1,1,1,2375,1164,8.80126738250308e-05,54,False,False,False,0.0,0.5
SG,landing_region_af2b1cb46785::landing_region_f7b7f8501745,"Tuas, Singapore -> Balikpapan, Indonesia",0.5,1,1,1,1,1,2375,1164,8.80126738250308e-05,55,False,False,False,0.0,0.5
SG,landing_region_b37879c52c2b::landing_region_f7b7f8501745,"Batam, Indonesia -> Balikpapan, Indonesia",0.5,1,1,1,1,1,2375,1164,8.80126738250308e-05,56,False,False,False,0.0,0.5
SL,landing_region_343850da3642::landing_region_dbe3261635ed,"Carcavelos, Portugal -> Freetown, Sierra Leone",3.0,3,3,3,1,1,1,1,1.0,1,True,False,False,0.0,3.0
SN,landing_region_343850da3642::landing_region_9d5009d65552,"Carcavelos, Portugal -> Dakar, Senegal",1.0,2,2,2,1,1,2,2,0.3333333333333333,1,True,False,False,0.0,1.0
SN,landing_region_3eb56c664582::landing_region_9d5009d65552,"Suro, Guinea-Bissau -> Dakar, Senegal",1.0,1,1,1,1,1,2,2,0.3333333333333333,2,False,True,False,0.0,1.0
SN,landing_region_9d5009d65552::landing_region_f7627feb3284,"Dakar, Senegal -> Seixal, Portugal",1.0,2,2,2,1,1,2,2,0.3333333333333333,3,False,False,True,0.0,1.0
SX,landing_region_aca2fc3e8719::landing_region_b50ebe876063,"Philipsburg, Sint Maarten -> St. Louis, Saint Martin",1.3333333333333333,2,2,1,1,1,1,1,0.6666666666666667,1,True,False,False,1.0,0.3333333333333333
SX,landing_region_04a5b4bc2547::landing_region_aca2fc3e8719,"Gallows Bay, Bonaire, Sint Eustatius and Saba -> Philipsburg, Sint Maarten",0.3333333333333333,1,1,1,1,1,1,1,0.16666666666666669,2,False,True,False,0.0,0.3333333333333333
SX,landing_region_aca2fc3e8719::landing_region_c2d40a01dbd6,"Philipsburg, Sint Maarten -> Great Level Bay, Bonaire, Sint Eustatius and Saba",0.3333333333333333,1,1,1,1,1,1,1,0.16666666666666669,3,False,False,True,0.0,0.3333333333333333
TG,landing_region_c40dbe766ade::landing_region_f7627feb3284,"Lome, Togo -> Seixal, Portugal",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,0.0,1.0
TH,landing_region_04269067e649::landing_region_9430e1a9028b,"Songkhla, Thailand -> Changi North, Singapore",0.6666666666666666,2,2,2,2,1,3,2,0.2222222222222222,1,True,False,False,0.0,0.6666666666666666
TH,landing_region_04269067e649::landing_region_af2b1cb46785,"Songkhla, Thailand -> Tuas, Singapore",0.6666666666666666,2,2,2,2,1,3,2,0.2222222222222222,2,False,True,False,0.0,0.6666666666666666
TH,landing_region_04269067e649::landing_region_b37879c52c2b,"Songkhla, Thailand -> Batam, Indonesia",0.6666666666666666,2,2,2,2,1,3,2,0.2222222222222222,3,False,False,True,0.0,0.6666666666666666
TH,landing_region_7a7da5f2aeb1::landing_region_b8a30afb11ed,"Lantau Island, China -> Sriracha, Thailand",0.5,1,1,1,1,1,3,2,0.16666666666666666,4,False,False,False,0.0,0.5
TH,landing_region_85e39fb7d29e::landing_region_b8a30afb11ed,"Chai Wan, China -> Sriracha, Thailand",0.5,1,1,1,1,1,3,2,0.16666666666666666,5,False,False,False,0.0,0.5
TO,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,"Suva, Fiji -> Nuku'alofa, Tonga",3.0,3,3,3,1,1,1,1,1.0,1,True,False,False,0.0,3.0
TW,landing_region_3362110f86da::landing_region_7a95dbddaa36,"Pa Li, Taiwan -> Yuanli, Taiwan",151.0,151,151,113,48,15,89,48,0.583011583011583,1,True,False,False,151.0,0.0
TW,landing_region_3362110f86da::landing_region_3f5e2b5e2386,"Pa Li, Taiwan -> Budai, Taiwan",26.5,39,39,30,24,17,89,48,0.10231660231660232,2,False,True,False,26.5,0.0
TW,landing_region_069f1cd0a78f::landing_region_3362110f86da,"Tainan, Taiwan -> Pa Li, Taiwan",16.5,29,29,26,18,11,89,48,0.0637065637065637,3,False,False,True,16.5,0.0
TW,landing_region_3362110f86da::landing_region_7a7da5f2aeb1,"Pa Li, Taiwan -> Lantau Island, China",10.5,37,37,37,31,12,89,48,0.04054054054054054,4,False,False,False,0.0,10.5
TW,landing_region_3362110f86da::landing_region_85e39fb7d29e,"Pa Li, Taiwan -> Chai Wan, China",10.5,37,37,37,31,12,89,48,0.04054054054054054,5,False,False,False,0.0,10.5
TW,landing_region_3f5e2b5e2386::landing_region_7a95dbddaa36,"Budai, Taiwan -> Yuanli, Taiwan",10.0,10,10,8,6,2,89,48,0.03861003861003861,6,False,False,False,10.0,0.0
TW,landing_region_7a7da5f2aeb1::landing_region_8eebb9f0ec75,"Lantau Island, China -> Toucheng, Taiwan",8.0,32,32,32,28,12,89,48,0.03088803088803089,7,False,False,False,0.0,8.0
TW,landing_region_85e39fb7d29e::landing_region_8eebb9f0ec75,"Chai Wan, China -> Toucheng, Taiwan",8.0,32,32,32,28,12,89,48,0.03088803088803089,8,False,False,False,0.0,8.0
TW,landing_region_5a1e27deaea1::landing_region_8eebb9f0ec75,"Tanjung Pakis, Indonesia -> Toucheng, Taiwan",6.0,6,6,6,6,6,89,48,0.023166023166023165,9,False,False,False,0.0,6.0
TW,landing_region_8eebb9f0ec75::landing_region_df61fea74887,"Toucheng, Taiwan -> El Segundo, CA, United States",5.0,5,5,5,5,5,89,48,0.019305019305019305,10,False,False,False,0.0,5.0
TW,landing_region_3362110f86da::landing_region_76da986d22a9,"Pa Li, Taiwan -> Cavite, Philippines",3.0,3,3,3,3,3,89,48,0.011583011583011582,11,False,False,False,0.0,3.0
TW,landing_region_3362110f86da::landing_region_5d023e72c246,"Pa Li, Taiwan -> Singapore, Singapore",0.8,4,4,4,4,3,89,48,0.003088803088803089,12,False,False,False,0.0,0.8
TW,landing_region_3362110f86da::landing_region_9430e1a9028b,"Pa Li, Taiwan -> Changi North, Singapore",0.8,4,4,4,4,3,89,48,0.003088803088803089,13,False,False,False,0.0,0.8
TW,landing_region_8eebb9f0ec75::landing_region_9430e1a9028b,"Toucheng, Taiwan -> Changi North, Singapore",0.8,4,4,4,4,3,89,48,0.003088803088803089,14,False,False,False,0.0,0.8
TW,landing_region_8eebb9f0ec75::landing_region_af2b1cb46785,"Toucheng, Taiwan -> Tuas, Singapore",0.8,4,4,4,4,3,89,48,0.003088803088803089,15,False,False,False,0.0,0.8
TW,landing_region_8eebb9f0ec75::landing_region_b37879c52c2b,"Toucheng, Taiwan -> Batam, Indonesia",0.8,4,4,4,4,3,89,48,0.003088803088803089,16,False,False,False,0.0,0.8
TZ,landing_region_173727a59ebb::landing_region_5524694c9ae5,"Djibouti City, Djibouti -> Dar Es Salaam, Tanzania",3.0,3,3,3,1,1,1,1,1.0,1,True,False,False,0.0,3.0
US,landing_region_08d221ee162c::landing_region_b451e83206f9,"Clinton, WA, United States -> Lynnwood, WA, United States",1990.5,2010,2010,1105,857,515,1523,808,0.6504901960784314,1,True,False,False,1990.5,0.0
US,landing_region_3b64f12b5328::landing_region_a4e660c6c620,"Northport, NY, United States -> Island Park, NY, United States",244.0,244,244,110,68,38,1523,808,0.07973856209150326,2,False,True,False,244.0,0.0
US,landing_region_58084817cbe7::landing_region_df61fea74887,"Paddington, NSW, Australia -> El Segundo, CA, United States",119.0,119,119,119,117,91,1523,808,0.03888888888888889,3,False,False,True,0.0,119.0
US,landing_region_b451e83206f9::landing_region_d026f3e5a07d,"Lynnwood, WA, United States -> Point Roberts, WA, United States",86.0,89,89,82,69,54,1523,808,0.028104575163398694,4,False,False,False,36.0,50.0
US,landing_region_ad2e1f237edf::landing_region_df3d1db01d0e,"Buffalo, NY, United States -> Toronto, ON, Canada",70.0,70,70,70,69,49,1523,808,0.02287581699346405,5,False,False,False,0.0,70.0
US,landing_region_1188870205d8::landing_region_8d528e077d6e,"Koko Head, HI, United States -> Kahe Point, HI, United States",65.0,65,65,42,37,35,1523,808,0.021241830065359478,6,False,False,False,65.0,0.0
US,landing_region_a7a807763bb3::landing_region_bd03623e84bf,"Puerto Colombia, Colombia -> Hollywood, FL, United States",58.0,58,58,58,55,51,1523,808,0.01895424836601307,7,False,False,False,0.0,58.0
US,landing_region_af7df63397a0::landing_region_bd03623e84bf,"Jacksonville, FL, United States -> Hollywood, FL, United States",50.0,50,50,49,40,38,1523,808,0.016339869281045753,8,False,False,False,50.0,0.0
US,landing_region_83c1ffe3b901::landing_region_bd03623e84bf,"Mahuma, Curaçao -> Hollywood, FL, United States",40.0,40,40,40,38,35,1523,808,0.013071895424836602,9,False,False,False,0.0,40.0
US,landing_region_a995dae8d34a::landing_region_df61fea74887,"Toyohashi, Japan -> El Segundo, CA, United States",31.0,31,31,31,29,27,1523,808,0.010130718954248366,10,False,False,False,0.0,31.0
US,landing_region_b451e83206f9::landing_region_fee5a5fdbba8,"Lynnwood, WA, United States -> Cama Beach, WA, United States",29.5,51,51,32,15,10,1523,808,0.009640522875816994,11,False,False,False,29.5,0.0
US,landing_region_64abd2b76b5b::landing_region_df61fea74887,"Takapuna, New Zealand -> El Segundo, CA, United States",26.0,26,26,26,26,17,1523,808,0.00849673202614379,12,False,False,False,0.0,26.0
US,landing_region_a160581162b2::landing_region_bd03623e84bf,"Vero Beach, FL, United States -> Hollywood, FL, United States",24.0,24,24,19,19,18,1523,808,0.00784313725490196,13,False,False,False,24.0,0.0
US,landing_region_a33078e57a08::landing_region_bd03623e84bf,"Fortaleza, Brazil -> Hollywood, FL, United States",22.0,22,22,22,22,20,1523,808,0.00718954248366013,14,False,False,False,0.0,22.0
US,landing_region_34040dee7bd1::landing_region_64abd2b76b5b,"Hillsboro, OR, United States -> Takapuna, New Zealand",19.0,19,19,19,19,18,1523,808,0.006209150326797385,15,False,False,False,0.0,19.0
US,landing_region_09d9f94c7c1e::landing_region_1a00bf1d418e,"Virginia Beach, VA, United States -> Bilbao, Spain",18.0,18,18,18,18,16,1523,808,0.0058823529411764705,16,False,False,False,0.0,18.0
US,landing_region_34040dee7bd1::landing_region_df61fea74887,"Hillsboro, OR, United States -> El Segundo, CA, United States",18.0,18,18,15,15,10,1523,808,0.0058823529411764705,17,False,False,False,18.0,0.0
US,landing_region_620bdff3a2d2::landing_region_bd03623e84bf,"Puerto Cortes, Honduras -> Hollywood, FL, United States",18.0,18,18,18,18,17,1523,808,0.0058823529411764705,18,False,False,False,0.0,18.0
US,landing_region_8d528e077d6e::landing_region_df61fea74887,"Kahe Point, HI, United States -> El Segundo, CA, United States",18.0,18,18,18,12,10,1523,808,0.0058823529411764705,19,False,False,False,18.0,0.0
US,landing_region_822747b0ce7e::landing_region_bd03623e84bf,"Miramar, PR, United States -> Hollywood, FL, United States",16.0,16,16,16,16,16,1523,808,0.00522875816993464,20,False,False,False,0.0,16.0
US,landing_region_508245093782::landing_region_bd03623e84bf,"Puerto Plata, Dominican Republic -> Hollywood, FL, United States",15.0,15,15,15,15,14,1523,808,0.004901960784313725,21,False,False,False,0.0,15.0
US,landing_region_8eebb9f0ec75::landing_region_df61fea74887,"Toucheng, Taiwan -> El Segundo, CA, United States",10.0,10,10,10,10,10,1523,808,0.0032679738562091504,22,False,False,False,0.0,10.0
US,landing_region_bc2d670b199a::landing_region_bd03623e84bf,"Santo Domingo, Dominican Republic -> Hollywood, FL, United States",10.0,10,10,10,10,9,1523,808,0.0032679738562091504,23,False,False,False,0.0,10.0
US,landing_region_7f124bf07cd8::landing_region_bd03623e84bf,"Rio de Janeiro, Brazil -> Hollywood, FL, United States",9.0,9,9,9,9,9,1523,808,0.0029411764705882353,24,False,False,False,0.0,9.0
US,landing_region_466f092d0a6e::landing_region_af7df63397a0,"Fort Amador, Panama -> Jacksonville, FL, United States",6.0,6,6,6,6,6,1523,808,0.00196078431372549,25,False,False,False,0.0,6.0
US,landing_region_2899c8b816f4::landing_region_bd03623e84bf,"Cancún, Mexico -> Hollywood, FL, United States",5.0,5,5,5,5,5,1523,808,0.0016339869281045752,26,False,False,False,0.0,5.0
US,landing_region_59a210e88c9e::landing_region_a815bd4c40bf,"New Haven, CT, United States -> Shirley, NY, United States",5.0,5,5,3,2,2,1523,808,0.0016339869281045752,27,False,False,False,5.0,0.0
US,landing_region_61312bef9df1::landing_region_bd03623e84bf,"Cartagena, Colombia -> Hollywood, FL, United States",5.0,5,5,5,5,5,1523,808,0.0016339869281045752,28,False,False,False,0.0,5.0
US,landing_region_b451e83206f9::landing_region_f41a83b9b5b3,"Lynnwood, WA, United States -> Cordova Bay, BC, Canada",5.0,7,7,7,3,3,1523,808,0.0016339869281045752,29,False,False,False,4.0,1.0
US,landing_region_09d9f94c7c1e::landing_region_7f124bf07cd8,"Virginia Beach, VA, United States -> Rio de Janeiro, Brazil",4.0,4,4,4,3,3,1523,808,0.00130718954248366,30,False,False,False,0.0,4.0
US,landing_region_bc6c664daa8f::landing_region_df61fea74887,"Alupang, Guam -> El Segundo, CA, United States",4.0,4,4,4,4,4,1523,808,0.00130718954248366,31,False,False,False,0.0,4.0
US,landing_region_822747b0ce7e::landing_region_af7df63397a0,"Miramar, PR, United States -> Jacksonville, FL, United States",3.0,3,3,3,3,3,1523,808,0.000980392156862745,32,False,False,False,0.0,3.0
US,landing_region_620bdff3a2d2::landing_region_a160581162b2,"Puerto Cortes, Honduras -> Vero Beach, FL, United States",2.0,2,2,2,2,2,1523,808,0.00065359477124183,33,False,False,False,0.0,2.0
US,landing_region_047255f97e15::landing_region_5113b57f1083,"Boca Raton, FL, United States -> Praia Grande, Brazil",1.0,1,1,1,1,1,1523,808,0.000326797385620915,34,False,False,False,0.0,1.0
US,landing_region_2899c8b816f4::landing_region_af7df63397a0,"Cancún, Mexico -> Jacksonville, FL, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,35,False,False,False,0.0,1.0
US,landing_region_31f9dd3393b0::landing_region_682af621a6c9,"Crescent Beach, RI, United States -> Narragansett, RI, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,36,False,False,False,1.0,0.0
US,landing_region_36777aea9ef0::landing_region_5e0dbaabe44b,"Halifax, NS, Canada -> Lynn, MA, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,37,False,False,False,0.0,1.0
US,landing_region_3a991c05745c::landing_region_7a7da5f2aeb1,"Waialua, HI, United States -> Lantau Island, China",1.0,1,1,1,1,1,1523,808,0.000326797385620915,38,False,False,False,0.0,1.0
US,landing_region_661389eca7bf::landing_region_df61fea74887,"Santa Barbara, CA, United States -> El Segundo, CA, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,39,False,False,False,1.0,0.0
US,landing_region_67794f8d8642::landing_region_af7df63397a0,"Hudishibana, Aruba -> Jacksonville, FL, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,40,False,False,False,0.0,1.0
US,landing_region_6a990cca53f4::landing_region_bd03623e84bf,"Half Moon Bay, Cayman Islands -> Hollywood, FL, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,41,False,False,False,0.0,1.0
US,landing_region_7150b7ce6f42::landing_region_bd03623e84bf,"Tulum, Mexico -> Hollywood, FL, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,42,False,False,False,0.0,1.0
US,landing_region_826d50434ee9::landing_region_8c3f581febe6,"Anchorage, AK, United States -> Nikiski, AK, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,43,False,False,False,1.0,0.0
US,landing_region_83c1ffe3b901::landing_region_af7df63397a0,"Mahuma, Curaçao -> Jacksonville, FL, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,44,False,False,False,0.0,1.0
US,landing_region_9e23da50dbe5::landing_region_bd03623e84bf,"Colón, Panama -> Hollywood, FL, United States",1.0,1,1,1,1,1,1523,808,0.000326797385620915,45,False,False,False,0.0,1.0
US,landing_region_bd03623e84bf::landing_region_d48e4beadfef,"Hollywood, FL, United States -> Caves Point, Bahamas",1.0,1,1,1,1,1,1523,808,0.000326797385620915,46,False,False,False,0.0,1.0
US,landing_region_d026f3e5a07d::landing_region_fee5a5fdbba8,"Point Roberts, WA, United States -> Cama Beach, WA, United States",1.0,2,2,2,1,1,1523,808,0.000326797385620915,47,False,False,False,1.0,0.0
US,landing_region_1188870205d8::landing_region_3507491cc6a7,"Koko Head, HI, United States -> Lahaina, HI, United States",0.25,1,1,1,1,1,1523,808,8.169934640522875e-05,48,False,False,False,0.25,0.0
US,landing_region_1188870205d8::landing_region_f7bd3c32df82,"Koko Head, HI, United States -> Kihei, HI, United States",0.25,1,1,1,1,1,1523,808,8.169934640522875e-05,49,False,False,False,0.25,0.0
US,landing_region_3507491cc6a7::landing_region_8d528e077d6e,"Lahaina, HI, United States -> Kahe Point, HI, United States",0.25,1,1,1,1,1,1523,808,8.169934640522875e-05,50,False,False,False,0.25,0.0
US,landing_region_8d528e077d6e::landing_region_f7bd3c32df82,"Kahe Point, HI, United States -> Kihei, HI, United States",0.25,1,1,1,1,1,1523,808,8.169934640522875e-05,51,False,False,False,0.25,0.0
VE,landing_region_382d2f85d165::landing_region_b3c39d3335c0,"Cabimas, Venezuela -> Maracaibo, Venezuela",25.0,25,25,15,7,5,7,5,1.0,1,True,False,False,25.0,0.0
VI,landing_region_bd03623e84bf::landing_region_fd5565d28cce,"Hollywood, FL, United States -> St. Croix, Virgin Islands, Virgin Islands (U.S.)",6.0,6,6,6,2,1,2,1,1.0,1,True,False,False,0.0,6.0
VN,landing_region_54f9d6b44a8a::landing_region_85e39fb7d29e,"Danang, Vietnam -> Chai Wan, China",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,0.0,2.0
WS,landing_region_b425ec928ef9::landing_region_be83c6d38254,"Tuasivi, Samoa -> Apia, Samoa",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,1.0,0.0
ZA,landing_region_343850da3642::landing_region_44e270aeb18c,"Carcavelos, Portugal -> Melkbosstrand, South Africa",14.5,29,29,29,24,16,57,35,0.1858974358974359,1,True,False,False,0.0,14.5
ZA,landing_region_44e270aeb18c::landing_region_f7627feb3284,"Melkbosstrand, South Africa -> Seixal, Portugal",14.5,29,29,29,24,16,57,35,0.1858974358974359,2,False,True,False,0.0,14.5
ZA,landing_region_57424b247075::landing_region_eafefa1c1ea4,"Nyali, Kenya -> Amanzimtoti, South Africa",13.0,13,13,13,12,9,57,35,0.16666666666666666,3,False,False,True,0.0,13.0
ZA,landing_region_3ee19f69866b::landing_region_44e270aeb18c,"Luanda, Angola -> Melkbosstrand, South Africa",12.0,12,12,12,10,3,57,35,0.15384615384615385,4,False,False,False,0.0,12.0
ZA,landing_region_44e270aeb18c::landing_region_eafefa1c1ea4,"Melkbosstrand, South Africa -> Amanzimtoti, South Africa",11.0,11,11,11,10,9,57,35,0.14102564102564102,5,False,False,False,11.0,0.0
ZA,landing_region_08ea81d123b5::landing_region_44e270aeb18c,"Marseille, France -> Melkbosstrand, South Africa",7.0,7,7,7,6,4,57,35,0.08974358974358974,6,False,False,False,0.0,7.0
ZA,landing_region_2231deadae71::landing_region_44e270aeb18c,"Baie Jacotet, Mauritius -> Melkbosstrand, South Africa",5.0,5,5,5,5,5,57,35,0.0641025641025641,7,False,False,False,0.0,5.0
ZA,landing_region_dc3abce92257::landing_region_f57d1c6a5793,"Maputo, Mozambique -> Mtunzini, South Africa",1.0,1,1,1,1,1,57,35,0.01282051282051282,8,False,False,False,0.0,1.0
