country_geography_type,path_scope_stratum,num_countries,num_geography_summary_eligible_countries,total_valid_traces,traces_with_inter_region_candidates,trace_weighted_candidate_dependency_proxy_rate,eligible_trace_weighted_candidate_dependency_proxy_rate,median_country_candidate_dependency_proxy_rate,country_candidate_dependency_proxy_rate_p25,country_candidate_dependency_proxy_rate_p75,high_or_very_high_country_share,num_service_country_units,num_auditable_service_country_units,auditable_corridor_concentrated_unit_share,auditable_network_broad_physical_concentrated_unit_share,interpretation_boundary
coastal_mainland_or_mixed,all_publicly_visible,94,60,33700,5819,0.1726706231454006,0.1718328436956652,0.16265344664778092,0.11329420520721803,0.2887145748987854,0.5333333333333333,94,38,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,all_publicly_visible,50,13,5522,1789,0.32397681999275624,0.3159112825458052,0.5681818181818182,0.1640378548895899,0.6902887139107612,0.7692307692307693,50,10,0.1,0.1,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,all_publicly_visible,40,16,4429,520,0.11740799277489275,0.10910838740687334,0.11023879806236754,0.08929426314529641,0.16097689075630253,0.3125,40,3,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,all_publicly_visible,2,0,16,2,0.125,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
coastal_mainland_or_mixed,resolved_entry_only,91,45,13657,2690,0.19696858753752655,0.19466888167333685,0.1780821917808219,0.13302752293577982,0.2558139534883721,0.6666666666666666,91,26,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,resolved_entry_only,50,9,2126,774,0.3640639698965193,0.34953464322647365,0.6486486486486487,0.18461538461538463,0.746268656716418,0.8888888888888888,50,7,0.14285714285714285,0.14285714285714285,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,resolved_entry_only,36,11,1813,244,0.13458356315499173,0.11910669975186104,0.1044776119402985,0.08004610655737704,0.12459589920729816,0.09090909090909091,36,3,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,resolved_entry_only,2,0,7,2,0.2857142857142857,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
