probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,51.0,0.17647058823529413,0.3137254901960784,0.3921568627450981,2.930287968795287,0.8993864775335169,18.73302424644416,broad_network_transition_distribution,0.3137254901960784,0.4117647058823529,0.47058823529411764,2.7172615031350933,0.8340027594103098,15.138807849542955,-0.06538371812320709,0.06538371812320709,broad_corridor_observation_distribution,network_and_physical_both_broad,0.21568627450980393,True,True,True,True,True,auditable,,28.0,21.0,0.5098039215686274,0.49019607843137253,probe_country_service
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,903.0,0.3289036544850498,0.4008859357696567,0.4573643410852713,3.2602921365191304,0.6821945784030079,26.057148275314905,broad_network_transition_distribution,0.2248062015503876,0.4152823920265781,0.5337763012181617,2.479631967699825,0.6187735965747949,11.936870455448046,-0.06342098182821299,0.06342098182821299,broad_corridor_observation_distribution,network_and_physical_both_broad,0.13178294573643412,True,True,True,True,True,auditable,,208.0,65.0,0.7441860465116279,0.2558139534883721,probe_country_service
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,421.0,0.31353919239904987,0.37767220902612825,0.42755344418052255,3.237544559947774,0.734683645198791,25.471102135104772,broad_network_transition_distribution,0.22327790973871733,0.4346793349168646,0.5415676959619953,2.465625524920052,0.6934976498157953,11.770842805108991,-0.04118599538299572,0.04118599538299572,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1377672209026128,True,True,True,True,True,auditable,,140.0,52.0,0.7339667458432304,0.2660332541567696,probe_country_service
AX,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6.0,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.5,0.8333333333333333,1.0,1.0114042647073518,0.920619835714305,2.7494592739972052,-0.07938016428569505,0.07938016428569505,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.16666666666666666,0.8333333333333334,probe_country_service
AX,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,0.75,1.0,1.0,0.5623351446188083,0.8112781244591328,1.7547653506033232,moderate_network_transition_concentration,0.5,0.75,1.0,1.0397207708399179,0.946394630357186,2.82842712474619,0.13511650589805313,-0.13511650589805313,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.25,0.75,probe_country_service
AZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,0.6,0.8,1.0,0.9502705392332347,0.8649735207179272,2.586409289858933,moderate_network_transition_concentration,0.4,0.8,1.0,1.0549201679861442,0.9602297178607612,2.8717458874925876,0.09525619714283395,-0.09525619714283395,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4.0,4.0,0.6,0.4,probe_country_service
AZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,0.5,0.75,1.0,1.0397207708399179,0.946394630357186,2.82842712474619,weak_network_transition_concentration,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,0.05360536964281404,-0.05360536964281404,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3.0,3.0,0.5,0.5,probe_country_service
BA,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,0.75,1.0,1.0,0.5623351446188083,0.8112781244591328,1.7547653506033232,moderate_network_transition_concentration,0.25,0.5,0.75,1.559581156259877,0.9690222556651344,4.756828460010884,0.15774413120600161,-0.15774413120600161,broad_corridor_observation_distribution,network_concentrated_physical_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.5,0.5,probe_country_service
BA,Topology-IPv4-UDP,resolved_entry_only,,,0.0,,,,,,,,,,,,,,,,,unknown_cross_layer_distribution_class,,False,False,False,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,,probe_country_service
BB,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0,probe_country_service
BB,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0,probe_country_service
BD,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14.0,0.5714285714285714,0.6428571428571428,0.7142857142857142,1.450805020083924,0.7455662949228414,4.2665477897156645,broad_network_transition_distribution,0.5,0.7142857142857143,0.7857142857142857,1.4801958489844318,0.7606701931756854,4.393806119124252,0.015103898252843972,-0.015103898252843972,broad_corridor_observation_distribution,network_and_physical_both_broad,0.14285714285714285,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5.0,4.0,0.5714285714285714,0.42857142857142855,probe_country_service
BD,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,0.0,0.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.5,0.5,probe_country_service
BE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,85.0,0.17647058823529413,0.2823529411764706,0.3647058823529412,3.2590111428851403,0.877594694365908,26.023790604297908,broad_network_transition_distribution,0.38823529411764707,0.4470588235294118,0.48823529411764705,2.7493257748619406,0.7558104891923003,15.632088783157707,-0.12178420517360766,0.12178420517360766,broad_corridor_observation_distribution,network_and_physical_both_broad,0.08235294117647059,True,True,True,True,True,auditable,,49.0,15.0,0.5176470588235296,0.48235294117647065,probe_country_service
BE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,42.0,0.11904761904761904,0.21428571428571427,0.30952380952380953,3.083971746429821,0.9357173524697658,21.844993097558277,broad_network_transition_distribution,0.38095238095238093,0.45238095238095233,0.5238095238095237,2.39247269608516,0.8125394049641538,10.94051308809068,-0.12317794750561206,0.12317794750561206,broad_corridor_observation_distribution,network_and_physical_both_broad,0.14285714285714285,True,True,True,True,True,auditable,,28.0,14.0,0.5,0.5,probe_country_service
BF,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,0.4,0.6000000000000001,0.8,1.3321790402101223,0.9609640474436812,3.7892914162759954,weak_network_transition_concentration,0.2,0.4,0.6000000000000001,1.6094379124341005,1.0000000000000002,5.000000000000001,0.039035952556318976,-0.039035952556318976,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,0.4,0.6,probe_country_service
BF,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,0.5,0.75,1.0,1.0397207708399179,0.946394630357186,2.82842712474619,weak_network_transition_concentration,0.25,0.5,0.75,1.3862943611198906,1.0,4.0,0.05360536964281404,-0.05360536964281404,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,0.25,0.75,probe_country_service
BG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,47.0,0.1702127659574468,0.2978723404255319,0.40425531914893614,2.8268842393434563,0.9015753322018991,16.892744992002356,broad_network_transition_distribution,0.5319148936170213,0.5957446808510638,0.6595744680851063,1.9865982932530752,0.6746950122958479,7.2906907400473235,-0.22688031990605118,0.22688031990605118,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1276595744680851,True,True,True,True,True,auditable,,22.0,17.0,0.6170212765957447,0.3829787234042553,probe_country_service
BG,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,24.0,0.16666666666666666,0.29166666666666663,0.375,2.6363914389377974,0.9508772136994197,13.962727235148423,broad_network_transition_distribution,0.375,0.4375,0.5,2.303411475333344,0.8505793114159504,10.008267238872602,-0.10029790228346924,0.10029790228346924,broad_corridor_observation_distribution,network_and_physical_both_broad,0.08333333333333333,False,False,False,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12.0,11.0,0.5416666666666666,0.4583333333333333,probe_country_service
BH,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13.0,0.3076923076923077,0.5384615384615385,0.6923076923076923,1.7782333057997077,0.9138311481971518,5.91938942435933,broad_network_transition_distribution,0.3076923076923077,0.5384615384615385,0.6923076923076923,1.6715952780212544,0.9329350879565487,5.320648944808781,0.019103939759396837,-0.019103939759396837,broad_corridor_observation_distribution,network_and_physical_both_broad,0.07692307692307693,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6.0,3.0,0.3076923076923077,0.6923076923076923,probe_country_service
BH,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,0.0,0.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3.0,2.0,0.3333333333333333,0.6666666666666666,probe_country_service
BI,Topology-IPv4-UDP,all_publicly_visible,,,0.0,,,,,,,,,,,,,,,,,unknown_cross_layer_distribution_class,,False,False,False,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,,probe_country_service
BI,Topology-IPv4-UDP,resolved_entry_only,,,0.0,,,,,,,,,,,,,,,,,unknown_cross_layer_distribution_class,,False,False,False,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,,probe_country_service
BJ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16.0,0.3125,0.5,0.625,1.803719377768875,0.926928398335623,6.0721902853474505,broad_network_transition_distribution,0.4375,0.625,0.75,1.628619830332818,0.8369450311585399,5.0968353643340985,-0.0899833671770831,0.0899833671770831,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0625,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9.0,5.0,0.125,0.875,probe_country_service
BJ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7.0,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.2770342594661392,0.9211854965885544,3.5859888270569544,weak_network_transition_concentration,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.376055285260417,0.8549912206176893,3.959252660105037,-0.06619427597086514,0.06619427597086514,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3.0,3.0,0.2857142857142857,0.7142857142857143,probe_country_service
BL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,0.3333333333333333,0.6666666666666666,1.0,1.0986122886681096,0.9999999999999998,2.9999999999999996,weak_network_transition_concentration,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,-0.08170416594551033,0.08170416594551033,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.3333333333333333,0.6666666666666666,probe_country_service
BL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,0.3333333333333333,0.6666666666666666,1.0,1.0986122886681096,0.9999999999999998,2.9999999999999996,weak_network_transition_concentration,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,-0.08170416594551033,0.08170416594551033,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.3333333333333333,0.6666666666666666,probe_country_service
BO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15.0,0.26666666666666666,0.3333333333333333,0.4,2.338371704803573,0.9410300000618015,10.364346599758322,broad_network_transition_distribution,0.4,0.5333333333333333,0.6,1.9451366013736582,0.8447620925246249,6.994587260004556,-0.09626790753717662,0.09626790753717662,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7.0,6.0,0.4666666666666667,0.5333333333333333,probe_country_service
BO,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,1.7478680974667578,0.9755037590061088,5.742347492053467,broad_network_transition_distribution,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.2770342594661392,0.9211854965885544,3.5859888270569544,-0.05431826241755433,0.05431826241755433,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4.0,3.0,0.5714285714285714,0.42857142857142855,probe_country_service
