probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
GB,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,278,0.10071942446043165,0.19064748201438847,0.26258992805755393,3.9058910949573145,0.8445219577806936,49.694342566202145,broad_network_transition_distribution,0.4748201438848921,0.5503597122302158,0.5899280575539568,2.6171412411909767,0.6366386631318542,13.696512538447616,-0.20788329464883937,0.20788329464883937,broad_corridor_observation_distribution,network_and_physical_both_broad,0.025179856115107913,True,True,True,True,True,auditable,,156,85,0.7158273381294964,0.2841726618705036
GB,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,124,0.0967741935483871,0.18548387096774194,0.25,3.8157632341332444,0.9075011135263304,45.41140269221568,broad_network_transition_distribution,0.46774193548387094,0.5161290322580645,0.5564516129032258,2.5555518565672717,0.6927718534465127,12.878404729077351,-0.21472926007981774,0.21472926007981774,broad_corridor_observation_distribution,network_and_physical_both_broad,0.016129032258064516,True,True,True,True,True,auditable,,81,50,0.6370967741935484,0.3629032258064516
GR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,46,0.15217391304347827,0.2608695652173913,0.34782608695652173,3.0147055981925504,0.9252965843741592,20.383089238823327,broad_network_transition_distribution,0.5217391304347826,0.5652173913043478,0.6086956521739131,2.0499790188188722,0.6962205816875898,7.767738128276419,-0.22907600268656936,0.22907600268656936,broad_corridor_observation_distribution,network_and_physical_both_broad,0.021739130434782608,True,True,True,True,True,auditable,,24,14,0.5869565217391305,0.41304347826086957
GR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,33,0.21212121212121213,0.36363636363636365,0.4545454545454546,2.5561189838965976,0.9021978486932749,12.885710495811505,broad_network_transition_distribution,0.5757575757575758,0.6363636363636365,0.696969696969697,1.7172066727876276,0.6694895038735198,5.568950815812149,-0.2327083448197551,0.2327083448197551,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,15,11,0.6666666666666666,0.3333333333333333
HK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,109,0.1926605504587156,0.28440366972477066,0.3394495412844037,3.22065818200138,0.8672669128674335,25.04459866189432,broad_network_transition_distribution,0.4036697247706422,0.6605504587155964,0.8623853211009175,1.5335225251941058,0.6660003705661406,4.634473151772085,-0.20126654230129293,0.20126654230129293,weak_corridor_observation_concentration,network_and_physical_both_broad,0.045871559633027525,True,True,True,True,True,auditable,,35,23,0.6330275229357798,0.3669724770642202
HK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,59,0.13559322033898305,0.22033898305084745,0.30508474576271183,3.1703454629806678,0.9232257647436383,23.815710381748445,broad_network_transition_distribution,0.4067796610169492,0.6101694915254238,0.7966101694915255,1.6913207338496494,0.7345312618394612,5.426643125530388,-0.1886945029041771,0.1886945029041771,broad_corridor_observation_distribution,network_and_physical_both_broad,0.05084745762711865,True,True,True,True,True,auditable,,25,15,0.6440677966101694,0.3559322033898305
ID,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,354,0.1694915254237288,0.2570621468926554,0.3333333333333333,3.675840415301205,0.8168879762933208,39.48182404719012,broad_network_transition_distribution,0.7231638418079096,0.771186440677966,0.8107344632768362,1.388555024387069,0.4043564934002873,4.009052881972112,-0.4125314828930335,0.4125314828930335,weak_corridor_observation_concentration,network_and_physical_both_broad,0.1864406779661017,True,True,True,True,True,auditable,,82,62,0.655367231638418,0.3446327683615819
ID,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,164,0.17073170731707318,0.27439024390243905,0.3170731707317073,3.4849906305349374,0.8582784246652825,32.62212145660027,broad_network_transition_distribution,0.7439024390243902,0.7987804878048781,0.8414634146341463,1.1977836409944542,0.4144046999221628,3.3127665002917897,-0.4438737247431197,0.4438737247431197,weak_corridor_observation_concentration,network_and_physical_both_broad,0.1524390243902439,True,True,True,True,True,auditable,,57,47,0.6707317073170732,0.32926829268292684
IE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,46,0.15217391304347827,0.2608695652173913,0.34782608695652173,3.0147055981925504,0.9252965843741592,20.383089238823327,broad_network_transition_distribution,0.4782608695652174,0.5434782608695652,0.6086956521739131,2.1467458219644997,0.7290848399827378,8.556967145706148,-0.19621174439142142,0.19621174439142142,broad_corridor_observation_distribution,network_and_physical_both_broad,0.043478260869565216,True,True,True,True,True,auditable,,27,14,0.6956521739130435,0.30434782608695654
IL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,108,0.37037037037037035,0.5185185185185185,0.5833333333333333,2.4241861826970874,0.7275022212155958,11.293035211126966,broad_network_transition_distribution,0.7314814814814815,0.8611111111111112,0.9074074074074074,1.025996933153821,0.44558480651836396,2.789875393906967,-0.28191741469723186,0.28191741469723186,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.018518518518518517,True,True,True,True,True,auditable,,23,11,0.8148148148148148,0.18518518518518517
IL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,34,0.2647058823529412,0.4117647058823529,0.5588235294117647,2.2775054054286428,0.8629995945410835,9.752321950525092,broad_network_transition_distribution,0.6764705882352942,0.823529411764706,0.911764705882353,1.0716724836001241,0.5981118012797966,2.9202595041047528,-0.264887793261287,0.264887793261287,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,14,9,0.8235294117647058,0.17647058823529413
IN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,292,0.2568493150684932,0.32876712328767127,0.3938356164383562,3.2256956599828333,0.7785640277240649,25.171078578641104,broad_network_transition_distribution,0.4452054794520548,0.5993150684931507,0.7123287671232876,1.9768910603288758,0.5756838749273292,7.220260700308878,-0.20288015279673566,0.20288015279673566,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1815068493150685,True,True,True,True,True,auditable,,93,40,0.5068493150684932,0.4931506849315068
IN,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,128,0.2265625,0.2890625,0.3515625,3.306069407557928,0.8494917941516815,27.277696971833578,broad_network_transition_distribution,0.4375,0.5625,0.6796875,1.9391589445520712,0.670902951931533,6.952900735753457,-0.17858884222014848,0.17858884222014848,broad_corridor_observation_distribution,network_and_physical_both_broad,0.21875,True,True,True,True,True,auditable,,55,29,0.515625,0.484375
IT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,192,0.14583333333333334,0.24479166666666669,0.34375,3.5578200968413447,0.8319143926203673,35.086628267272026,broad_network_transition_distribution,0.4427083333333333,0.49479166666666663,0.5364583333333333,2.6275147637190797,0.6824452035428612,13.839333115316595,-0.14946918907750606,0.14946918907750606,broad_corridor_observation_distribution,network_and_physical_both_broad,0.036458333333333336,True,True,True,True,True,auditable,,99,49,0.5833333333333334,0.4166666666666667
IT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,99,0.15151515151515152,0.2828282828282829,0.3434343434343434,3.371622829848063,0.8663356916774638,29.125754870431336,broad_network_transition_distribution,0.40404040404040403,0.45454545454545453,0.5050505050505051,2.5823290817502484,0.7519914688026376,13.227911195849016,-0.11434422287482626,0.11434422287482626,broad_corridor_observation_distribution,network_and_physical_both_broad,0.020202020202020204,True,True,True,True,True,auditable,,54,35,0.5454545454545454,0.45454545454545453
