probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,country_fallback_share,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
?,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
?,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
AD,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6.0,6.0,4.0,landing_region_08ea81d123b5::landing_region_319252418c1f,0.5,0.6666666666666666,0.8333333333333333,1.2424533248940002,0.8962406251802891,3.464101615137755,weak_corridor_observation_concentration,True,False,False,3.0,1.0,1.0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
AD,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
AE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39.0,39.0,20.0,landing_region_1392e3aea9b8::landing_region_8dc97f28b4d0,0.28205128205128205,0.5128205128205128,0.5897435897435898,2.3956717470831754,0.7996948753504822,10.975568389356077,broad_corridor_observation_distribution,False,False,True,16.0,9.0,1.0,0.5641025641025641,0.4358974358974359,0.1794871794871795,True,True,auditable,,probe_country_service
AE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14.0,14.0,13.0,landing_region_6fa1e5de30e2::landing_region_8dc97f28b4d0,0.14285714285714285,0.21428571428571427,0.2857142857142857,2.5400363038209806,0.9902871167541444,12.680131299694692,broad_corridor_observation_distribution,False,False,False,8.0,5.0,1.0,0.2857142857142857,0.7142857142857143,0.07142857142857142,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
AF,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8.0,8.0,4.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.5,0.75,0.875,1.2130075659799042,0.875,3.363585661014858,weak_corridor_observation_concentration,True,False,False,6.0,2.0,1.0,0.625,0.375,0.375,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
AF,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,1.0,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
AL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,32.0,31.999999999999996,12.0,landing_region_6c6f20567c17::landing_region_ac34543a7a05,0.34375,0.625,0.71875,1.8681833247877255,0.7518122763070836,6.476519972258593,broad_corridor_observation_distribution,False,False,True,17.0,14.0,1.0,0.4062500000000001,0.5937500000000001,0.125,True,True,auditable,,probe_country_service
AL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10.0,10.0,8.0,landing_region_6c6f20567c17::landing_region_ac34543a7a05,0.3,0.5,0.6,1.9036866883376182,0.9154797815570053,6.710588743472546,broad_corridor_observation_distribution,False,False,False,8.0,7.0,1.0,0.2,0.8,0.1,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
AM,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15.0,15.0,10.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.4,0.5,0.6000000000000001,1.9564632038266847,0.8496811734686861,7.074262542540828,broad_corridor_observation_distribution,False,False,False,10.0,7.0,1.0,0.6666666666666666,0.3333333333333333,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
AM,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8.0,8.0,5.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.5,0.625,0.75,1.3862943611198906,0.8613531161467861,4.0,weak_corridor_observation_concentration,True,False,False,6.0,5.0,1.0,0.75,0.25,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
AO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,17.0,17.0,10.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.4117647058823529,0.6470588235294117,0.7058823529411764,1.787316042482871,0.7762214946674688,5.973398584018784,broad_corridor_observation_distribution,False,False,False,6.0,3.0,1.0,0.5294117647058824,0.47058823529411764,0.058823529411764705,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
AO,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,2.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,2.0,1.0,1.0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
AR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,46.0,46.0,22.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.3695652173913043,0.43478260869565216,0.5,2.5214331576054314,0.8157225905668093,12.44642157131089,broad_corridor_observation_distribution,False,False,True,18.0,17.0,1.0,0.5434782608695652,0.45652173913043476,0.06521739130434782,True,True,auditable,,probe_country_service
AR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15.0,15.0,15.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.13333333333333333,0.26666666666666666,0.3333333333333333,2.6156305770275505,0.9658722633586913,13.67583732837325,broad_corridor_observation_distribution,False,False,False,10.0,10.0,1.0,0.4,0.6,0.06666666666666667,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,121.0,121.0,47.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.371900826446281,0.4132231404958677,0.44628099173553715,2.9468486266624456,0.7653858842589804,19.04583850756686,broad_corridor_observation_distribution,False,False,True,64.0,36.0,1.0,0.5537190082644629,0.4462809917355372,0.15702479338842976,True,True,auditable,,probe_country_service
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,51.0,51.0,26.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.3137254901960784,0.4117647058823529,0.47058823529411764,2.7172615031350933,0.8340027594103098,15.138807849542955,broad_corridor_observation_distribution,False,False,True,28.0,21.0,1.0,0.5098039215686274,0.49019607843137253,0.21568627450980393,True,True,auditable,,probe_country_service
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,903.0,903.0,55.0,landing_region_3996aeca3c5e::landing_region_58084817cbe7,0.2248062015503876,0.4152823920265781,0.5337763012181617,2.479631967699825,0.6187735965747949,11.936870455448046,broad_corridor_observation_distribution,False,False,True,208.0,65.0,1.0,0.7441860465116279,0.2558139534883721,0.13178294573643412,True,True,auditable,,probe_country_service
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,421.0,421.0,35.0,landing_region_3996aeca3c5e::landing_region_58084817cbe7,0.22327790973871733,0.4346793349168646,0.5415676959619953,2.465625524920052,0.6934976498157953,11.770842805108991,broad_corridor_observation_distribution,False,False,True,140.0,52.0,1.0,0.7339667458432304,0.2660332541567696,0.1377672209026128,True,True,auditable,,probe_country_service
AX,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6.0,6.0,3.0,landing_region_3eb4f4d89687::landing_region_71db3ba08a92,0.5,0.8333333333333333,1.0,1.0114042647073518,0.920619835714305,2.7494592739972052,moderate_corridor_observation_concentration,True,False,False,2.0,2.0,1.0,0.16666666666666666,0.8333333333333334,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
AX,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,4.0,3.0,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,0.5,0.75,1.0,1.0397207708399179,0.946394630357186,2.82842712474619,weak_corridor_observation_concentration,True,False,False,2.0,2.0,1.0,0.25,0.75,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
AZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,5.0,3.0,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,0.4,0.8,1.0,1.0549201679861442,0.9602297178607612,2.8717458874925876,moderate_corridor_observation_concentration,True,False,False,4.0,4.0,1.0,0.6,0.4,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
AZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,4.0,2.0,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,3.0,3.0,1.0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BA,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,4.0,5.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.25,0.5,0.75,1.559581156259877,0.9690222556651344,4.756828460010884,broad_corridor_observation_distribution,False,False,False,2.0,2.0,1.0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BA,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BB,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,1.0,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BB,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,1.0,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BD,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14.0,14.0,7.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.5,0.7142857142857143,0.7857142857142857,1.4801958489844318,0.7606701931756854,4.393806119124252,broad_corridor_observation_distribution,False,False,False,5.0,4.0,1.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BD,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,2.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,2.0,2.0,1.0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,85.0,84.99999999999999,38.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.38823529411764707,0.4470588235294118,0.48823529411764705,2.7493257748619406,0.7558104891923003,15.632088783157707,broad_corridor_observation_distribution,False,False,True,49.0,15.0,1.0,0.5176470588235296,0.48235294117647065,0.08235294117647059,True,True,auditable,,probe_country_service
BE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,42.0,42.0,19.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.38095238095238093,0.45238095238095233,0.5238095238095237,2.39247269608516,0.8125394049641538,10.94051308809068,broad_corridor_observation_distribution,False,False,True,28.0,14.0,1.0,0.5,0.5,0.14285714285714285,True,True,auditable,,probe_country_service
BF,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,5.0,5.0,landing_region_09d9f94c7c1e::landing_region_1a00bf1d418e,0.2,0.4,0.6000000000000001,1.6094379124341005,1.0000000000000002,5.000000000000001,broad_corridor_observation_distribution,False,False,False,2.0,1.0,1.0,0.4,0.6,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BF,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,4.0,4.0,landing_region_09d9f94c7c1e::landing_region_1a00bf1d418e,0.25,0.5,0.75,1.3862943611198906,1.0,4.0,weak_corridor_observation_concentration,True,False,False,2.0,1.0,1.0,0.25,0.75,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,47.0,47.0,19.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.5319148936170213,0.5957446808510638,0.6595744680851063,1.9865982932530752,0.6746950122958479,7.2906907400473235,broad_corridor_observation_distribution,False,False,True,22.0,17.0,1.0,0.6170212765957447,0.3829787234042553,0.1276595744680851,True,True,auditable,,probe_country_service
BG,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,24.0,24.0,15.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.375,0.4375,0.5,2.303411475333344,0.8505793114159504,10.008267238872602,broad_corridor_observation_distribution,False,False,False,12.0,11.0,1.0,0.5416666666666666,0.4583333333333333,0.08333333333333333,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
BH,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13.0,13.0,6.0,landing_region_08ea81d123b5::landing_region_445416594174,0.3076923076923077,0.5384615384615385,0.6923076923076923,1.6715952780212544,0.9329350879565487,5.320648944808781,broad_corridor_observation_distribution,False,False,False,6.0,3.0,1.0,0.3076923076923077,0.6923076923076923,0.07692307692307693,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BH,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,3.0,2.0,landing_region_08ea81d123b5::landing_region_445416594174,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,3.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BI,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BI,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BJ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16.0,16.0,7.0,landing_region_8afa8229a8fd::landing_region_c88b92706e9c,0.4375,0.625,0.75,1.628619830332818,0.8369450311585399,5.0968353643340985,broad_corridor_observation_distribution,False,False,False,9.0,5.0,1.0,0.125,0.875,0.0625,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BJ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7.0,7.0,5.0,landing_region_8afa8229a8fd::landing_region_ffdf496f7c75,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.376055285260417,0.8549912206176893,3.959252660105037,weak_corridor_observation_concentration,True,False,False,3.0,3.0,1.0,0.2857142857142857,0.7142857142857143,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,3.0,2.0,landing_region_0074f164da96::landing_region_d0ecf913edd7,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,3.0,2.0,landing_region_0074f164da96::landing_region_d0ecf913edd7,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
BO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15.0,15.0,10.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.4,0.5333333333333333,0.6,1.9451366013736582,0.8447620925246249,6.994587260004556,broad_corridor_observation_distribution,False,False,False,7.0,6.0,1.0,0.4666666666666667,0.5333333333333333,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BO,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7.0,7.0,4.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.2770342594661392,0.9211854965885544,3.5859888270569544,weak_corridor_observation_concentration,True,False,False,4.0,3.0,1.0,0.5714285714285714,0.42857142857142855,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,71.0,71.0,31.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.323943661971831,0.3943661971830986,0.4507042253521127,2.8210204778886743,0.8214999969144109,16.793979815762054,broad_corridor_observation_distribution,False,False,True,35.0,29.0,1.0,0.4788732394366197,0.5211267605633803,0.1267605633802817,True,True,auditable,,probe_country_service
BR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,45.0,45.0,28.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,0.26666666666666666,0.35555555555555557,0.4222222222222222,2.9013439197787707,0.870698035165381,18.198586382569168,broad_corridor_observation_distribution,False,False,True,23.0,18.0,1.0,0.4222222222222222,0.5777777777777777,0.15555555555555556,True,True,auditable,,probe_country_service
BT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,1.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,1.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,1.0,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,1.0,1.0,1.0,1.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BW,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BW,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,0.0,,,,,,,,unknown_corridor_observation_concentration,False,False,False,0.0,0.0,,,,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",probe_country_service
BY,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8.0,8.0,8.0,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,0.25,0.375,0.5,1.9927981441098426,0.9583333333333334,7.336032345637369,broad_corridor_observation_distribution,False,False,False,8.0,6.0,1.0,0.5,0.5,0.25,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
BY,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,3.0,3.0,landing_region_08ea81d123b5::landing_region_319252418c1f,0.3333333333333333,0.6666666666666666,1.0,1.0986122886681096,0.9999999999999998,2.9999999999999996,weak_corridor_observation_concentration,True,False,False,3.0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
CA,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,584.0,584.0000000000001,60.0,landing_region_19da5dac2df8::landing_region_94c53aa4a6d7,0.4654109589041096,0.6828767123287671,0.7667808219178083,2.000491406884251,0.4885986942433921,7.392688024269252,broad_corridor_observation_distribution,False,False,True,148.0,53.0,1.0,0.6335616438356163,0.36643835616438347,0.14726027397260275,True,True,auditable,,probe_country_service
CA,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,246.0,246.00000000000006,37.0,landing_region_19da5dac2df8::landing_region_94c53aa4a6d7,0.45447154471544715,0.6577235772357723,0.7471544715447155,1.9424699108502979,0.5379435251209725,6.975959708439846,broad_corridor_observation_distribution,False,False,True,89.0,41.0,1.0,0.6463414634146339,0.3536585365853658,0.16260162601626016,True,True,auditable,,probe_country_service
