probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
NO,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,288,288.0,14,landing_region_0335::landing_region_0335,0.6423611111111112,0.7152777777777778,0.7777777777777778,4.3691666599157,broad_corridor_observation_distribution,False,False,True,True,auditable,,39,23,1,0.9895833333333334,0.010416666666666666,probe_country_service
NP,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,31,31.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,13,8,1,1.0,0.0,probe_country_service
NZ,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1002,1002.0,15,landing_region_0089::landing_region_0089,0.3962075848303393,0.5958083832335329,0.717564870259481,6.65875486594041,broad_corridor_observation_distribution,False,False,True,True,auditable,,70,22,1,0.8832335329341318,0.11676646706586827,probe_country_service
OM,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
PA,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6,6.0,2,landing_region_0174::landing_region_0465,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,0.6666666666666666,0.3333333333333333,probe_country_service
PE,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,14,14.0,2,landing_region_0591::landing_region_0770,0.8571428571428571,1.0,1.0,1.5069930657725377,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,6,1,0.0,1.0,probe_country_service
PG,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0041::landing_region_0041,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PH,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,260,260.0,9,landing_region_0132::landing_region_0132,0.6076923076923076,0.8730769230769231,0.9115384615384615,3.1203674559594528,moderate_corridor_observation_concentration,True,True,True,True,auditable,,50,26,1,0.6923076923076923,0.3076923076923077,probe_country_service
PK,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,12,12.0,2,landing_region_0132::landing_region_0132,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.8333333333333334,0.16666666666666666,probe_country_service
PR,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6,6.0,1,landing_region_0290::landing_region_0290,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
PT,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,332,332.0,4,landing_region_0239::landing_region_0239,0.7620481927710844,0.960843373493976,0.9879518072289157,1.9724505011909519,moderate_corridor_observation_concentration,True,True,True,True,auditable,,46,10,1,0.7740963855421686,0.22590361445783133,probe_country_service
PW,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
QA,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
RE,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,79,79.0,3,landing_region_0132::landing_region_0132,0.5949367088607594,0.9746835443037974,1.0,2.159143763644784,moderate_corridor_observation_concentration,True,True,True,True,auditable,,22,3,1,0.620253164556962,0.379746835443038,probe_country_service
RU,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,7,7.0,3,landing_region_0132::landing_region_0132,0.7142857142857143,0.8571428571428572,1.0,2.2173474522732106,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.8571428571428571,0.14285714285714285,probe_country_service
SA,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,5,5.0,3,landing_region_0035::landing_region_0431,0.6,0.8,1.0,2.586409289858933,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.4,0.6,probe_country_service
SE,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,242,242.0,4,landing_region_0051::landing_region_0051,0.7727272727272727,0.9669421487603306,0.9917355371900827,1.913261188417806,moderate_corridor_observation_concentration,True,True,True,True,auditable,,39,17,1,0.9214876033057852,0.07851239669421488,probe_country_service
SG,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,641,641.0,4,landing_region_0132::landing_region_0132,0.9875195007800313,0.9937597503900156,0.9968798751950079,1.0833822836701743,severe_corridor_observation_concentration,True,True,True,True,auditable,,107,51,1,0.9875195007800313,0.0124804992199688,probe_country_service
SL,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2,2.0,2,landing_region_0239::landing_region_0239,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
SV,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0174::landing_region_0779,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
TH,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,78,78.0,3,landing_region_0132::landing_region_0132,0.9615384615384616,0.9871794871794872,1.0,1.206236212627414,severe_corridor_observation_concentration,True,True,True,True,auditable,,29,22,1,0.9871794871794872,0.01282051282051282,probe_country_service
TL,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,18,18.0,4,landing_region_0132::landing_region_0132,0.4444444444444444,0.7777777777777777,0.8888888888888888,3.369922186199325,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,1,0.5555555555555556,0.4444444444444444,probe_country_service
TO,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8,8.0,4,landing_region_0041::landing_region_0041,0.25,0.5,0.75,4.0,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.25,0.75,probe_country_service
TV,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,4,landing_region_0041::landing_region_0735,0.25,0.5,0.75,4.0,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
TW,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,843,843.0,10,landing_region_0132::landing_region_0132,0.3760379596678529,0.7153024911032029,0.7888493475682088,4.95499843308957,broad_corridor_observation_distribution,False,False,True,True,auditable,,60,28,1,0.8505338078291815,0.1494661921708185,probe_country_service
TZ,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0312::landing_region_0330,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
US,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,584,584.0,21,landing_region_0223::landing_region_0223,0.6883561643835616,0.8424657534246576,0.8972602739726028,3.3482066545931146,moderate_corridor_observation_concentration,True,True,True,True,auditable,,87,36,1,0.9794520547945206,0.02054794520547945,probe_country_service
VE,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,13,13.0,2,landing_region_0210::landing_region_0210,0.8461538461538461,1.0,1.0,1.5362171861003946,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,1,1.0,0.0,probe_country_service
VI,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0208,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
VN,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,120,120.0,5,landing_region_0132::landing_region_0132,0.8666666666666667,0.9416666666666667,0.9666666666666667,1.7280453374546536,severe_corridor_observation_concentration,True,True,True,True,auditable,,24,13,1,0.8916666666666667,0.10833333333333334,probe_country_service
VU,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4,4.0,3,landing_region_0041::landing_region_0041,0.5,0.75,1.0,2.82842712474619,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
ZA,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,53,53.0,9,landing_region_0132::landing_region_0132,0.24528301886792453,0.41509433962264153,0.5660377358490566,7.476508349100635,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,4,3,1,0.37735849056603776,0.6226415094339622,probe_country_service
ZM,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3,3.0,2,landing_region_0650::landing_region_0650,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.6666666666666666,0.3333333333333333,probe_country_service
ZW,Wikipedia,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0650::landing_region_0650,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
